EVENTO,SERIE,CONJUNTO,ANO,MES,DIA,HORA,MINUTO,COD_SEQUENCIAL,DATA_HORA,inp01_input_1_nivel_86472600,inp02_input_2_nivel_D_1h_86472600,inp03_input_3_chuva_med_acum_36h,inp04_input_6_nivel_86448000,inp05_input_6_nivel_D_12H_86448000,inp06_input_6_nivel_D_14H_86448000,inp07_input_7_nivel_86472000,inp08_input_7_nivel_D_1h_86472000,inp09_input_7_nivel_D_2h_86472000,inp10_input_7_nivel_D_4h_86472000,inp11_input_7_nivel_A_12h_86472000,inp12_input_12_nivel_D_2h_86472600,inp13_input_13_nivel_D_4h_86472600,inp14_input_16_nivel_A_1h_86472600,inp15_input_17_nivel_A_2h_86472600,saida_12h_alt_nivel_D12h_86472600,NIVEL_ATUAL_CM,OBSERVADO_12H_CM_AUDITORIA,PERSISTENCIA_CM,TIPO_ALVO_RNA,OBSERVADO_CM_AUDITORIA,RNA_CM,ALT_OBSERVADA_CM,ALT_RNA_CM,ERRO_RNA_CM,ERRO_ABS_CM,E2_RNA,PERS_BASE_NIVEL_ATUAL_CM,E2_PERS,SERIE_AUDITORIA,CONJUNTO_AUDITORIA
4,1,Treino,2023,9,10,0,0,202309100000,2023-09-10 00:00,639,4,11.84464285714286,14936,-11,-9,748,-5,-5,-10,-4,-5,-10,13,7,-89,639,550,639,delta_alt,550,647.2038976530919,-89,8.203897653091872,97.20389765309187,97.20389765309187,9448.59771895276,639,7921,1,Treino
4,1,Treino,2023,9,10,1,0,202309100100,2023-09-10 01:00,637,-2,11.84464285714286,14934,-13,-11,748,0,-5,-8,2,2,-10,-6,7,-93,637,544,637,delta_alt,544,605.0299570014525,-93,-31.97004299854746,61.02995700145254,61.02995700145254,3724.655651599146,637,8649,1,Treino
4,1,Treino,2023,9,10,2,0,202309100200,2023-09-10 02:00,635,-2,11.84464285714286,14932,-15,-15,744,-4,-4,-9,-1,-4,-9,0,-6,-93,635,542,635,delta_alt,542,601.5109538760073,-93,-33.48904612399269,59.51095387600731,59.51095387600731,3541.553631232269,635,8649,1,Treino
4,1,Treino,2023,9,10,3,0,202309100300,2023-09-10 03:00,634,-1,11.84464285714286,14930,-17,-17,742,-2,-6,-11,-1,-3,-1,1,1,-89,634,545,634,delta_alt,545,609.3720380083143,-89,-24.62796199168565,64.37203800831435,64.37203800831435,4143.759277343867,634,7921,1,Treino
4,1,Treino,2023,9,10,4,0,202309100400,2023-09-10 04:00,631,-3,11.86964285714286,14928,-17,-19,737,-5,-7,-11,-4,-4,-8,-2,-1,-79,631,552,631,delta_alt,552,591.4267759737672,-79,-39.57322402623277,39.42677597376723,39.42677597376723,1554.470663685629,631,6241,1,Treino
4,1,Treino,2023,9,10,5,0,202309100500,2023-09-10 05:00,628,-3,11.86964285714286,14926,-19,-21,734,-3,-8,-14,-1,-6,-9,0,-2,-66,628,562,628,delta_alt,562,594.13721195564,-66,-33.86278804435995,32.13721195564005,32.13721195564005,1032.800392281734,628,4356,1,Treino
4,1,Treino,2023,9,10,6,0,202309100600,2023-09-10 06:00,625,-3,11.86964285714286,14923,-21,-22,729,-5,-8,-15,-4,-6,-10,0,0,-48,625,577,625,delta_alt,577,588.62119278267,-48,-36.37880721732995,11.62119278267005,11.62119278267005,135.0521216919825,625,2304,1,Treino
4,1,Treino,2023,9,10,7,0,202309100700,2023-09-10 07:00,622,-3,11.86964285714286,14933,-10,-12,724,-5,-10,-18,-4,-6,-12,0,0,-18,622,604,622,delta_alt,604,594.2640300056495,-18,-27.73596999435051,-9.735969994350512,9.735969994350512,94.78911173089351,622,324,1,Treino
4,1,Treino,2023,9,10,8,0,202309100800,2023-09-10 08:00,618,-4,11.86964285714286,14947,6,3,668,-56,-61,-69,-52,-7,-13,-1,-1,0,618,618,618,delta_alt,618,525.5556481711434,0,-92.44435182885661,-92.44435182885661,92.44435182885661,8545.958185057425,618,0,1,Treino
4,1,Treino,2023,9,10,9,0,202309100900,2023-09-10 09:00,605,-13,11.71964285714286,14951,11,8,651,-17,-73,-83,-15,-17,-23,-9,-10,18,605,623,605,delta_alt,623,540.5102914142592,18,-64.4897085857408,-82.4897085857408,82.4897085857408,6804.55202256044,605,324,1,Treino
4,1,Treino,2023,9,10,10,0,202309101000,2023-09-10 10:00,580,-25,10.81964285714286,14963,24,22,640,-11,-28,-89,-8,-38,-45,-12,-21,39,580,619,580,delta_alt,619,506.5327391211853,39,-73.46726087881473,-112.4672608788147,112.4672608788147,12648.88476958337,580,1521,1,Treino
4,1,Treino,2023,9,10,11,0,202309101100,2023-09-10 11:00,562,-18,10.49464285714286,14979,42,39,634,-6,-17,-90,-6,-43,-60,7,-5,45,562,607,562,delta_alt,607,572.4435393048198,45,10.44353930481975,-34.55646069518025,34.55646069518025,1194.148975777537,562,2025,1,Treino
4,1,Treino,2023,9,10,12,0,202309101200,2023-09-10 12:00,550,-12,10.49464285714286,14982,46,43,636,2,-4,-32,7,-30,-68,6,13,43,550,593,550,delta_alt,593,569.884983957575,43,19.88498395757495,-23.11501604242505,23.11501604242505,534.3039666415676,550,1849,1,Treino
4,1,Treino,2023,9,10,13,0,202309101300,2023-09-10 13:00,544,-6,10.49464285714286,14978,44,41,640,4,6,-11,4,-18,-61,6,12,35,544,579,544,delta_alt,579,575.4946138014029,35,31.49461380140292,-3.50538619859708,3.50538619859708,12.28773240131489,544,1225,1,Treino
4,1,Treino,2023,9,10,14,0,202309101400,2023-09-10 14:00,542,-2,10.49464285714286,14974,42,38,652,12,16,12,16,-8,-38,4,10,26,542,568,542,delta_alt,568,580.4272546976425,26,38.42725469764252,12.42725469764252,12.42725469764252,154.4366593200782,542,676,1,Treino
4,1,Treino,2023,9,10,15,0,202309101500,2023-09-10 15:00,545,3,10.46964285714286,14971,41,37,667,15,27,33,17,1,-17,5,9,15,545,560,545,delta_alt,560,594.0064095584951,15,49.00640955849508,34.00640955849508,34.00640955849508,1156.435891060105,545,225,1,Treino
4,1,Treino,2023,9,10,16,0,202309101600,2023-09-10 16:00,552,7,10.46964285714286,14960,32,28,678,11,26,42,16,10,2,4,9,2,552,554,552,delta_alt,554,592.6502948571845,2,40.65029485718446,38.65029485718446,38.65029485718446,1493.8452925473,552,4,1,Treino
4,1,Treino,2023,9,10,17,0,202309101700,2023-09-10 17:00,562,10,10.46964285714286,14936,10,6,732,54,65,92,57,17,18,3,7,-13,562,549,562,delta_alt,549,633.2978060431675,-13,71.2978060431675,84.2978060431675,84.2978060431675,7106.120103691486,562,169,1,Treino
4,1,Treino,2023,9,10,18,0,202309101800,2023-09-10 18:00,577,15,10.44107142857143,14936,13,8,745,13,67,93,18,25,35,5,8,-33,577,544,577,delta_alt,544,617.1080001302834,-33,40.10800013028336,73.10800013028336,73.10800013028336,5344.779683049512,577,1089,1,Treino
4,1,Treino,2023,9,10,19,0,202309101900,2023-09-10 19:00,604,27,5.466071428571428,14935,2,9,747,2,15,80,7,42,59,12,17,-64,604,540,604,delta_alt,540,641.715911793234,-64,37.715911793234,101.715911793234,101.715911793234,10346.12671192896,604,4096,1,Treino
4,1,Treino,2023,9,10,20,0,202309102000,2023-09-10 20:00,618,14,2.353571428571429,14934,-13,11,740,-7,-5,62,49,41,66,-13,-1,-81,618,537,618,delta_alt,537,543.5704656592711,-81,-74.42953434072888,6.570465659271122,6.570465659271122,43.1710189796611,618,6561,1,Treino
4,1,Treino,2023,9,10,21,0,202309102100,2023-09-10 21:00,623,5,1.766071428571429,14933,-18,0,722,-18,-25,-10,-1,19,61,-9,-22,-90,623,533,623,delta_alt,533,545.4988601693243,-90,-77.5011398306757,12.4988601693243,12.4988601693243,156.2215055323215,623,8100,1,Treino
4,1,Treino,2023,9,10,22,0,202309102200,2023-09-10 22:00,619,-4,1.691071428571429,14931,-32,-16,700,-22,-40,-45,-11,1,42,-9,-18,-90,619,529,619,delta_alt,529,512.9184542492179,-90,-106.0815457507821,-16.08154575078208,16.08154575078208,258.6161137344973,619,8100,1,Treino
4,1,Treino,2023,9,10,23,0,202309102300,2023-09-10 23:00,607,-12,1.666071428571429,14929,-50,-22,682,-18,-40,-65,-12,-16,3,-8,-17,-81,607,526,607,delta_alt,526,483.5117573559951,-81,-123.4882426440049,-42.48824264400491,42.48824264400491,1805.250762975838,607,6561,1,Treino
4,1,Treino,2023,9,11,0,0,202309110000,2023-09-11 00:00,593,-14,1.591071428571428,14927,-55,-36,671,-11,-29,-69,-13,-26,-25,-2,-10,-71,593,522,593,delta_alt,522,490.3359732052069,-71,-102.6640267947931,-31.66402679479313,31.66402679479313,1002.610592861377,593,5041,1,Treino
4,1,Treino,2023,9,11,1,0,202309110100,2023-09-11 01:00,579,-14,1.541071428571429,14926,-52,-53,662,-9,-20,-60,-13,-28,-44,0,-2,-60,579,519,579,delta_alt,519,486.56340246071,-60,-92.43659753929,-32.43659753929001,32.43659753929001,1052.132859925875,579,3600,1,Treino
4,1,Treino,2023,9,11,2,0,202309110200,2023-09-11 02:00,568,-11,1.5125,14923,-51,-59,657,-5,-14,-43,-17,-25,-51,3,3,-51,568,517,568,delta_alt,517,493.3949105120645,-51,-74.60508948793552,-23.60508948793552,23.60508948793552,557.2002497334438,568,2601,1,Treino
4,1,Treino,2023,9,11,3,0,202309110300,2023-09-11 03:00,560,-8,1.5125,14921,-50,-57,650,-7,-12,-32,-22,-19,-47,3,6,-47,560,513,560,delta_alt,513,489.3834883811502,-47,-70.61651161884981,-23.61651161884981,23.61651161884981,557.7396210432682,560,2209,1,Treino
4,1,Treino,2023,9,11,4,0,202309110400,2023-09-11 04:00,554,-6,1.4875,14920,-40,-54,645,-5,-12,-26,-16,-14,-39,2,5,-45,554,509,554,delta_alt,509,494.5908238510157,-45,-59.40917614898433,-14.40917614898433,14.40917614898433,207.6243572924589,554,2025,1,Treino
4,1,Treino,2023,9,11,5,0,202309110500,2023-09-11 05:00,549,-5,1.4875,14917,-19,-54,641,-4,-9,-21,-58,-11,-30,1,3,-42,549,507,549,delta_alt,507,517.9823171503459,-42,-31.01768284965408,10.98231715034592,10.98231715034592,120.6112899907821,549,1764,1,Treino
4,1,Treino,2023,9,11,6,0,202309110600,2023-09-11 06:00,544,-5,1.4875,14916,-20,-44,636,-5,-9,-21,-18,-10,-24,0,1,-40,544,504,544,delta_alt,504,500.1384454700544,-40,-43.86155452994558,-3.861554529945579,3.861554529945579,14.91160338774322,544,1600,1,Treino
4,1,Treino,2023,9,11,7,0,202309110700,2023-09-11 07:00,540,-4,1.4875,14914,-21,-22,633,-3,-8,-17,-5,-9,-20,1,1,-39,540,501,540,delta_alt,501,500.0742002805268,-39,-39.92579971947316,-0.9257997194731615,0.9257997194731615,0.8571051205765846,540,1521,1,Treino
4,1,Treino,2023,9,11,8,0,202309110800,2023-09-11 08:00,537,-3,1.4625,14912,-22,-24,629,-4,-7,-16,3,-7,-17,1,2,-39,537,498,537,delta_alt,498,494.7374959119716,-39,-42.26250408802844,-3.262504088028436,3.262504088028436,10.64393292440226,537,1521,1,Treino
4,1,Treino,2023,9,11,9,0,202309110900,2023-09-11 09:00,533,-4,1.3125,14910,-23,-25,624,-5,-9,-17,13,-7,-16,-1,0,-38,533,495,533,delta_alt,495,479.4281564232575,-38,-53.57184357674248,-15.57184357674248,15.57184357674248,242.4823123785361,533,1444,1,Treino
4,1,Treino,2023,9,11,10,0,202309111000,2023-09-11 10:00,529,-4,0.0875,14908,-23,-26,620,-4,-9,-16,18,-8,-15,0,-1,-37,529,492,529,delta_alt,492,474.8511044961045,-37,-54.14889550389546,-17.14889550389546,17.14889550389546,294.0846170035259,529,1369,1,Treino
4,1,Treino,2023,9,11,11,0,202309111100,2023-09-11 11:00,526,-3,0.0875,14906,-23,-27,617,-3,-7,-16,15,-7,-14,1,1,-37,526,489,526,delta_alt,489,479.4417383030697,-37,-46.55826169693034,-9.558261696930344,9.558261696930344,91.36036666700575,526,1369,1,Treino
4,1,Treino,2023,9,11,12,0,202309111200,2023-09-11 12:00,522,-4,0.05,14905,-22,-26,616,-1,-4,-13,10,-7,-15,-1,0,-36,522,486,522,delta_alt,486,475.6208045337602,-36,-46.37919546623982,-10.37919546623982,10.37919546623982,107.7276985264133,522,1296,1,Treino
4,1,Treino,2023,9,11,13,0,202309111300,2023-09-11 13:00,519,-3,0.05,14903,-23,-26,610,-6,-7,-14,3,-7,-14,1,0,-36,519,483,519,delta_alt,483,471.475478163464,-36,-47.524521836536,-11.524521836536,11.524521836536,132.814603560795,519,1296,1,Treino
4,1,Treino,2023,9,11,14,0,202309111400,2023-09-11 14:00,517,-2,0.05,14901,-22,-26,608,-2,-8,-12,3,-5,-12,1,2,-36,517,481,517,delta_alt,481,478.5066371372367,-36,-38.49336286276332,-2.49336286276332,2.49336286276332,6.216858365407298,517,1296,1,Treino
4,1,Treino,2023,9,11,15,0,202309111500,2023-09-11 15:00,513,-4,0.07500000000000001,14900,-21,-26,604,-4,-6,-13,3,-6,-13,-2,-1,-35,513,478,513,delta_alt,478,463.7027197812994,-35,-49.29728021870062,-14.29728021870062,14.29728021870062,204.4122216520481,513,1225,1,Treino
4,1,Treino,2023,9,11,16,0,202309111600,2023-09-11 16:00,509,-4,0.05,14899,-21,-24,601,-3,-7,-15,2,-8,-13,0,-2,-34,509,475,509,delta_alt,475,465.8899425960552,-34,-43.11005740394478,-9.11005740394478,9.11005740394478,82.9931459031691,509,1156,1,Treino
4,1,Treino,2023,9,11,17,0,202309111700,2023-09-11 17:00,507,-2,0.05,14896,-21,-25,598,-3,-6,-12,1,-6,-12,2,2,-35,507,472,507,delta_alt,472,471.6770600164675,-35,-35.32293998353248,-0.3229399835324784,0.3229399835324784,0.1042902329639574,507,1225,1,Treino
4,1,Treino,2023,9,11,18,0,202309111800,2023-09-11 18:00,504,-3,0.05,14894,-22,-26,594,-4,-7,-14,1,-5,-13,-1,1,-35,504,469,504,delta_alt,469,460.2884613074998,-35,-43.7115386925002,-8.711538692500199,8.711538692500199,75.89090639092807,504,1225,1,Treino
4,1,Treino,2023,9,11,19,0,202309111900,2023-09-11 19:00,501,-3,0.05,14893,-21,-24,591,-3,-7,-13,0,-6,-12,0,-1,-34,501,467,501,delta_alt,467,461.3101506231585,-34,-39.68984937684149,-5.689849376841494,5.689849376841494,32.37438593114354,501,1156,1,Treino
5,1,Treino,2023,11,15,23,0,202311152300,2023-11-15 23:00,593,-11,11.33269230769231,14939,-12,-19,684,-8,-21,-55,30,-19,4,-3,-13,66,593,659,593,delta_alt,659,534.1807715841232,66,-58.81922841587675,-124.8192284158768,124.8192284158768,15579.83978233481,593,4356,1,Treino
5,1,Treino,2023,11,16,0,0,202311160000,2023-11-16 00:00,584,-9,10.95192307692308,14948,1,-6,679,-5,-13,-43,26,-20,-26,2,-1,78,584,662,584,delta_alt,662,554.6360137281487,78,-29.36398627185133,-107.3639862718513,107.3639862718513,11527.02554818228,584,6084,1,Treino
5,1,Treino,2023,11,16,1,0,202311160100,2023-11-16 01:00,577,-7,15.03333333333333,14912,-32,-39,677,-2,-7,-28,-10,-16,-35,2,4,91,577,668,577,delta_alt,668,547.251044625718,91,-29.74895537428199,-120.748955374282,120.748955374282,14580.31022398034,577,8281,1,Treino
5,1,Treino,2023,11,16,2,0,202311160200,2023-11-16 02:00,573,-4,15.63269230769231,14890,-51,-57,679,2,0,-13,-11,-11,-31,3,5,106,573,679,573,delta_alt,679,544.0347467221955,106,-28.96525327780455,-134.9652532778045,134.9652532778045,18215.61959234193,573,11236,1,Treino
5,1,Treino,2023,11,16,3,0,202311160300,2023-11-16 03:00,572,-1,15.80064102564103,14884,-55,-60,681,2,4,-3,-5,-5,-21,3,6,118,572,690,572,delta_alt,690,544.0663365847685,118,-27.93366341523154,-145.9336634152315,145.9336634152315,21296.63411779009,572,13924,1,Treino
5,1,Treino,2023,11,16,4,0,202311160400,2023-11-16 04:00,573,1,17.13397435897436,14888,-48,-53,694,13,15,15,11,0,-11,2,5,120,573,693,573,delta_alt,693,564.2382016168287,120,-8.761798383171254,-128.7617983831713,128.7617983831713,16579.60072286844,573,14400,1,Treino
5,1,Treino,2023,11,16,5,0,202311160500,2023-11-16 05:00,575,2,18.34423076923077,14899,-36,-40,710,16,29,33,17,3,-2,1,3,118,575,693,575,delta_alt,693,575.9936652669546,118,0.993665266954622,-117.0063347330454,117.0063347330454,13690.48236766146,575,13924,1,Treino
5,1,Treino,2023,11,16,6,0,202311160600,2023-11-16 06:00,585,10,18.4775641025641,14911,-23,-25,738,28,44,59,-18,12,12,8,9,115,585,700,585,delta_alt,700,648.0247313343127,115,63.02473133431272,-51.97526866568728,51.97526866568728,2701.428552870374,585,13225,1,Treino
5,1,Treino,2023,11,16,7,0,202311160700,2023-11-16 07:00,601,16,18.72371794871795,14926,-7,-9,763,25,53,82,23,26,29,6,14,112,601,713,601,delta_alt,713,660.6700201763671,112,59.67002017636707,-52.32997982363293,52.32997982363293,2738.426788341829,601,12544,1,Treino
5,1,Treino,2023,11,16,8,0,202311160800,2023-11-16 08:00,627,26,18.98525641025641,14938,5,4,773,10,35,79,27,42,54,10,16,104,627,731,627,delta_alt,731,692.7942713270187,104,65.79427132701869,-38.20572867298131,38.20572867298131,1459.677703433466,627,10816,1,Treino
5,1,Treino,2023,11,16,9,0,202311160900,2023-11-16 09:00,648,21,21.44679487179487,14916,-18,-17,776,3,13,66,20,47,73,-5,5,98,648,746,648,delta_alt,746,657.1700947390767,98,9.170094739076717,-88.82990526092328,88.82990526092328,7890.752068664606,648,9604,1,Treino
5,1,Treino,2023,11,16,10,0,202311161000,2023-11-16 10:00,657,9,22.63910256410256,14885,-50,-48,776,0,3,38,13,30,72,-12,-17,107,657,764,657,delta_alt,764,603.8114588018869,107,-53.18854119811306,-160.1885411981131,160.1885411981131,25660.36873117957,657,11449,1,Treino
5,1,Treino,2023,11,16,11,0,202311161100,2023-11-16 11:00,659,2,23.79294871794871,14878,-61,-56,790,14,14,27,22,11,58,-7,-19,134,659,793,659,delta_alt,793,617.910779350423,134,-41.08922064957699,-175.089220649577,175.089220649577,30656.23518767626,659,17956,1,Treino
5,1,Treino,2023,11,16,12,0,202311161200,2023-11-16 12:00,662,3,26.11602564102564,14853,-95,-82,803,13,27,30,18,5,35,1,-6,155,662,817,662,delta_alt,817,621.677542046219,155,-40.32245795378105,-195.3224579537811,195.3224579537811,38150.86258110656,662,24025,1,Treino
5,1,Treino,2023,11,16,13,0,202311161300,2023-11-16 13:00,668,6,26.94679487179487,14888,-24,-51,820,17,30,44,19,9,20,3,4,163,668,831,668,delta_alt,831,695.8243689098053,163,27.82436890980534,-135.1756310901947,135.1756310901947,18272.4512406324,668,26569,1,Treino
5,1,Treino,2023,11,16,14,0,202311161400,2023-11-16 14:00,679,11,26.97628205128205,14882,-8,-66,829,9,26,53,7,17,22,5,8,162,679,841,679,delta_alt,841,719.8475182180107,162,40.84751821801069,-121.1524817819893,121.1524817819893,14677.92384193525,679,26244,1,Treino
5,1,Treino,2023,11,16,15,0,202311161500,2023-11-16 15:00,690,11,26.97628205128205,14889,5,-23,820,-9,0,30,-11,22,31,0,5,166,690,856,690,delta_alt,856,711.3350255459627,166,21.33502554596271,-144.6649744540373,144.6649744540373,20927.95483378726,690,27556,1,Treino
5,1,Treino,2023,11,16,16,0,202311161600,2023-11-16 16:00,693,3,27.07628205128205,14898,10,8,828,8,-1,25,-5,14,31,-8,-8,175,693,868,693,delta_alt,868,709.242232701527,175,16.24223270152697,-158.757767298473,158.757767298473,25204.02867759611,693,30625,1,Treino
5,1,Treino,2023,11,16,17,0,202311161700,2023-11-16 17:00,693,0,27.09294871794872,14910,11,26,843,15,23,23,-1,3,25,-3,-11,183,693,876,693,delta_alt,876,726.3820808151311,183,33.38208081513108,-149.6179191848689,149.6179191848689,22385.52174120997,693,33489,1,Treino
5,1,Treino,2023,11,16,18,0,202311161800,2023-11-16 18:00,700,7,27.07628205128205,14910,-1,22,867,24,39,38,-4,7,21,7,4,179,700,879,700,delta_alt,879,776.7617613038759,179,76.76176130387591,-102.2382386961241,102.2382386961241,10452.65745168564,700,32041,1,Treino
5,1,Treino,2023,11,16,19,0,202311161900,2023-11-16 19:00,713,13,27.09294871794872,14901,-25,2,890,23,47,70,-2,20,23,6,13,167,713,880,713,delta_alt,880,772.9509370432066,167,59.95093704320664,-107.0490629567934,107.0490629567934,11459.50187992751,713,27889,1,Treino
5,1,Treino,2023,11,16,20,0,202311162000,2023-11-16 20:00,731,18,26.91217948717949,14905,-33,-6,900,10,33,72,0,31,38,5,11,152,731,883,731,delta_alt,883,765.7256169129473,152,34.72561691294732,-117.2743830870527,117.2743830870527,13753.28092844879,731,23104,1,Treino
5,1,Treino,2023,11,16,21,0,202311162100,2023-11-16 21:00,746,15,26.91474358974359,14918,2,-8,940,40,50,97,37,33,53,-3,2,142,746,888,746,delta_alt,888,815.2230358902995,142,69.22303589029946,-72.77696410970054,72.77696410970054,5296.486505024641,746,20164,1,Treino
5,1,Treino,2023,11,16,22,0,202311162200,2023-11-16 22:00,764,18,26.93141025641026,14918,33,-20,974,34,74,107,34,33,64,3,0,122,764,886,764,delta_alt,886,863.6788476728005,122,99.67884767280054,-22.32115232719946,22.32115232719946,498.2338412140417,764,14884,1,Treino
5,1,Treino,2023,11,16,23,0,202311162300,2023-11-16 23:00,793,29,26.51602564102564,14902,24,-14,984,10,44,94,-4,47,80,11,14,86,793,879,793,delta_alt,879,898.2493718520469,86,105.2493718520469,19.24937185204692,19.24937185204692,370.5383166983763,793,7396,1,Treino
5,1,Treino,2023,11,17,0,0,202311170000,2023-11-17 00:00,817,24,25.41602564102564,14905,52,20,994,10,20,94,-3,53,86,-5,6,57,817,874,817,delta_alt,874,896.7869610807828,57,79.78696108078282,22.78696108078282,22.78696108078282,519.2455952971108,817,3249,1,Treino
5,1,Treino,2023,11,17,1,0,202311170100,2023-11-17 01:00,831,14,22.76217948717949,14910,22,32,1009,15,25,69,-2,38,85,-10,-15,35,831,866,831,delta_alt,866,859.7094587572168,35,28.70945875721679,-6.290541242783206,6.290541242783206,39.57090912715648,831,1225,1,Treino
5,1,Treino,2023,11,17,2,0,202311170200,2023-11-17 02:00,841,10,21.92884615384616,14917,35,64,1029,20,35,55,11,24,77,-4,-14,17,841,858,841,delta_alt,858,895.0025186375374,17,54.00251863753738,37.00251863753738,37.00251863753738,1369.186385521301,841,289,1,Treino
5,1,Treino,2023,11,17,3,0,202311170300,2023-11-17 03:00,856,15,19.075,14920,31,32,1042,13,33,58,22,25,63,5,1,2,856,858,856,delta_alt,858,917.1093632802466,2,61.10936328024661,59.10936328024661,59.10936328024661,3493.916827396166,856,4,1,Treino
5,1,Treino,2023,11,17,4,0,202311170400,2023-11-17 04:00,868,12,18.10576923076923,14922,24,40,1044,2,15,50,-6,27,51,-3,2,-7,868,861,868,delta_alt,861,885.8176230005063,-7,17.81762300050627,24.81762300050627,24.81762300050627,615.914411395258,868,49,1,Treino
5,1,Treino,2023,11,17,5,0,202311170500,2023-11-17 05:00,876,8,17.0474358974359,14920,10,31,1044,0,2,35,-15,20,45,-4,-7,-10,876,866,876,delta_alt,866,862.6162658680221,-10,-13.38373413197792,-3.383734131977917,3.383734131977917,11.44965667591235,876,100,1,Treino
5,1,Treino,2023,11,17,6,0,202311170600,2023-11-17 06:00,879,3,17.0474358974359,14918,8,20,1048,4,4,19,-20,11,38,-5,-9,-6,879,873,879,delta_alt,873,860.4595855361009,-6,-18.54041446389908,-12.54041446389908,12.54041446389908,157.2619949263693,879,36,1,Treino
5,1,Treino,2023,11,17,7,0,202311170700,2023-11-17 07:00,880,1,17.21410256410257,14911,10,1,1060,12,16,18,-11,4,24,-2,-7,1,880,881,880,delta_alt,881,880.5818655473857,1,0.5818655473857461,-0.4181344526142539,0.4181344526142539,0.1748364204630217,880,1,1,Treino
5,1,Treino,2023,11,17,8,0,202311170800,2023-11-17 08:00,883,3,17.5474358974359,14904,-1,-6,1057,-3,9,13,-13,4,15,2,0,11,883,894,883,delta_alt,894,866.6200193530791,11,-16.3799806469209,-27.3799806469209,27.3799806469209,749.6633402257629,883,121,1,Treino
5,1,Treino,2023,11,17,9,0,202311170900,2023-11-17 09:00,888,5,20.48076923076923,14900,-18,-1,1049,-8,-11,5,-48,8,12,2,4,39,888,927,888,delta_alt,927,860.8443081629308,39,-27.15569183706918,-66.15569183706918,66.15569183706918,4376.575562441262,888,1521,1,Treino
5,1,Treino,2023,11,17,10,0,202311171000,2023-11-17 10:00,886,-2,25.9474358974359,14893,-25,-12,1040,-9,-17,-8,-43,3,7,-7,-5,81,886,967,886,delta_alt,967,817.5814989159063,81,-68.41850108409369,-149.4185010840937,149.4185010840937,22325.88846621731,886,6561,1,Treino
5,1,Treino,2023,11,17,11,0,202311171100,2023-11-17 11:00,879,-7,31.03076923076923,14886,-16,-32,1030,-10,-19,-30,-20,-9,-1,-5,-12,133,879,1012,879,delta_alt,1012,813.9117593631144,133,-65.08824063688564,-198.0882406368856,198.0882406368856,39238.95107861672,879,17689,1,Treino
5,1,Treino,2023,11,17,12,0,202311171200,2023-11-17 12:00,874,-5,32.75576923076923,14887,-18,-31,1023,-7,-17,-34,-17,-12,-9,2,-3,197,874,1071,874,delta_alt,1071,841.796924953743,197,-32.20307504625703,-229.203075046257,229.203075046257,52534.04961066013,874,38809,1,Treino
5,1,Treino,2023,11,17,13,0,202311171300,2023-11-17 13:00,866,-8,29.80576923076924,14890,-20,-12,1014,-9,-16,-35,-24,-13,-22,-3,-1,276,866,1142,866,delta_alt,1142,812.9902778093098,276,-53.00972219069024,-329.0097221906902,329.0097221906902,108247.3972959952,866,76176,1,Treino
5,1,Treino,2023,11,17,14,0,202311171400,2023-11-17 14:00,858,-8,31.86410256410257,14897,-20,-8,1020,6,-3,-20,-14,-16,-28,0,-3,371,858,1229,858,delta_alt,1229,833.1173928814156,371,-24.88260711858436,-395.8826071185844,395.8826071185844,156723.0386190074,858,137641,1,Treino
5,1,Treino,2023,11,17,15,0,202311171500,2023-11-17 15:00,858,0,35.08910256410257,14917,-3,7,1024,4,10,-6,-9,-8,-21,8,8,468,858,1326,858,delta_alt,1326,884.090991562871,468,26.09099156287095,-441.909008437129,441.909008437129,195283.5717378866,858,219024,1,Treino
5,1,Treino,2023,11,17,16,0,202311171600,2023-11-17 16:00,861,3,37.78910256410257,14940,18,23,1032,8,12,9,6,3,-13,3,11,572,861,1433,861,delta_alt,1433,904.0160696811259,572,43.01606968112594,-528.9839303188741,528.9839303188741,279823.9985356034,861,327184,1,Treino
5,1,Treino,2023,11,17,20,0,202311172000,2023-11-17 20:00,894,13,48.52188644688646,15088,184,170,1108,42,59,76,45,21,33,5,6,769,894,1663,894,delta_alt,1663,1110.363151080358,769,216.3631510803577,-552.6368489196423,552.6368489196423,305407.4867838315,894,591361,1,Treino
5,1,Treino,2023,11,17,21,0,202311172100,2023-11-17 21:00,927,33,46.06034798534799,15146,246,235,1153,45,87,117,53,46,61,20,25,786,927,1713,927,delta_alt,1713,1238.33162879194,786,311.3316287919401,-474.6683712080599,474.6683712080599,225310.0626253125,927,617796,1,Treino
5,1,Treino,2023,11,17,22,0,202311172200,2023-11-17 22:00,967,40,45.21932234432235,15200,307,296,1213,60,105,164,69,73,94,7,27,780,967,1747,967,delta_alt,1747,1309.823565761594,780,342.8235657615942,-437.1764342384058,437.1764342384058,191123.2346534072,967,608400,1,Treino
5,1,Treino,2023,11,17,23,0,202311172300,2023-11-17 23:00,1012,45,62.89047619047619,15240,354,340,1283,70,130,217,80,85,131,5,12,751,1012,1763,1012,delta_alt,1763,1394.659404677288,751,382.6594046772877,-368.3405953227123,368.3405953227123,135674.7941626901,1012,564001,1,Treino
