EVENTO,SERIE,CONJUNTO,ANO,MES,DIA,HORA,MINUTO,COD_SEQUENCIAL,DATA_HORA,inp01_input_1_nivel_86472600,inp02_input_2_nivel_D_1h_86472600,inp03_input_3_chuva_med_acum_36h,inp04_input_6_nivel_86448000,inp05_input_6_nivel_D_12H_86448000,inp06_input_6_nivel_D_14H_86448000,inp07_input_7_nivel_86472000,inp08_input_7_nivel_D_1h_86472000,inp09_input_7_nivel_D_2h_86472000,inp10_input_7_nivel_D_4h_86472000,inp11_input_7_nivel_A_12h_86472000,inp12_input_12_nivel_D_2h_86472600,inp13_input_13_nivel_D_4h_86472600,inp14_input_16_nivel_A_1h_86472600,inp15_input_17_nivel_A_2h_86472600,saida_12h_conv_nivel_12h_86472600,NIVEL_ATUAL_CM,OBSERVADO_12H_CM_AUDITORIA,PERSISTENCIA_CM,TIPO_ALVO_RNA,OBSERVADO_CM_AUDITORIA,RNA_CM,ALT_OBSERVADA_CM,ALT_RNA_CM,ERRO_RNA_CM,ERRO_ABS_CM,E2_RNA,PERS_BASE_NIVEL_ATUAL_CM,E2_PERS,SERIE_AUDITORIA,CONJUNTO_AUDITORIA
4,1,Treino,2023,9,6,9,0,202309060900,2023-09-06 09:00,944,-16,7.260714285714287,14962,-121,-118,1151,-4,-19,-88,36,-25,-61,-7,0,737,944,737,944,nivel_conv,737,773.1090330073139,-207,-170.8909669926861,36.10903300731388,36.10903300731388,1303.862264723283,944,42849,1,Treino
4,1,Treino,2023,9,6,10,0,202309061000,2023-09-06 10:00,921,-23,2.710714285714285,14948,-159,-143,1134,-17,-21,-59,47,-39,-64,-7,-14,730,921,730,921,nivel_conv,730,653.3044591498681,-191,-267.6955408501319,-76.69554085013192,76.69554085013192,5882.205986294254,921,36481,1,Treino
4,1,Treino,2023,9,6,11,0,202309061100,2023-09-06 11:00,894,-27,0.7357142857142859,14967,-131,-116,1108,-26,-43,-62,47,-50,-75,-4,-11,723,894,723,894,nivel_conv,723,631.6074139385457,-171,-262.3925860614543,-91.39258606145427,91.39258606145427,8352.604787000324,894,29241,1,Treino
4,1,Treino,2023,9,6,12,0,202309061200,2023-09-06 12:00,870,-24,0.6357142857142859,14963,-110,-144,1075,-33,-59,-80,12,-51,-90,3,-1,712,870,712,870,nivel_conv,712,613.694461211828,-158,-256.305538788172,-98.30553878817204,98.30553878817204,9663.978956432798,870,24964,1,Treino
4,1,Treino,2023,9,6,13,0,202309061300,2023-09-06 13:00,852,-18,0.55,14953,-87,-145,1036,-39,-72,-115,-19,-42,-92,6,9,703,852,703,852,nivel_conv,703,625.9390882910307,-149,-226.0609117089693,-77.06091170896934,77.06091170896934,5938.384113417568,852,22201,1,Treino
4,1,Treino,2023,9,6,14,0,202309061400,2023-09-06 14:00,822,-30,0.4250000000000001,14960,-75,-113,1019,-17,-56,-115,-3,-48,-99,-12,-6,696,822,696,822,nivel_conv,696,629.1851171803321,-126,-192.8148828196679,-66.8148828196679,66.8148828196679,4464.228566205953,822,15876,1,Treino
4,1,Treino,2023,9,6,15,0,202309061500,2023-09-06 15:00,786,-36,0.3750000000000001,15025,6,-15,991,-28,-45,-117,1,-66,-108,-6,-18,686,786,686,786,nivel_conv,686,661.4795147317382,-100,-124.5204852682618,-24.52048526826184,24.52048526826184,601.2541977910457,786,10000,1,Treino
4,1,Treino,2023,9,6,16,0,202309061600,2023-09-06 16:00,765,-21,0.3,15030,29,-5,932,-59,-87,-143,-16,-57,-105,15,9,678,765,678,765,nivel_conv,678,643.7322469757441,-87,-121.2677530242559,-34.26775302425585,34.26775302425585,1174.278897331396,765,7569,1,Treino
4,1,Treino,2023,9,6,17,0,202309061700,2023-09-06 17:00,751,-14,0.175,15025,41,6,907,-25,-84,-129,27,-35,-101,7,22,669,751,669,751,nivel_conv,669,702.6093575968705,-82,-48.3906424031295,33.6093575968705,33.6093575968705,1129.588918074317,751,6724,1,Treino
4,1,Treino,2023,9,6,18,0,202309061800,2023-09-06 18:00,746.88643325,-4.113566750000018,0.15,15016,54,15,897,-10,-35,-122,36,-18.11356675000002,-75.11356675000002,9.886433249999982,16.88643324999998,657,746.88643325,657,746.88643325,nivel_conv,657,764.1368602353189,-89.88643324999998,17.25042698531888,107.1368602353189,107.1368602353189,11478.30682108225,746.88643325,8079.570882406702,1,Treino
4,1,Treino,2023,9,6,19,0,202309061900,2023-09-06 19:00,743.47807689,-3.408356359999971,0.1,15008,50,24,894,-3,-13,-97,20,-7.521923109999989,-42.52192310999999,0.7052103900000475,10.59164364000003,646,743.47807689,646,743.47807689,nivel_conv,646,762.1994071077006,-97.47807689000001,18.7213302177006,116.1994071077006,116.1994071077006,13502.30221218114,743.47807689,9501.975474172754,1,Treino
4,1,Treino,2023,9,6,20,0,202309062000,2023-09-06 20:00,740.59238581,-2.885691080000015,0.07500000000000001,15002,32,40,895,1,-2,-37,16,-6.294047439999986,-24.40761419,0.5226652799999556,1.227875670000003,638,740.59238581,638,740.59238581,nivel_conv,638,729.6446206815285,-102.59238581,-10.94776512847147,91.64462068152852,91.64462068152852,8398.736499861245,740.59238581,10525.19762618789,1,Treino
4,1,Treino,2023,9,6,21,0,202309062100,2023-09-06 21:00,737,-3.592385809999996,0.07500000000000001,14995,33,37,890,-5,-4,-17,-1,-6.478076890000011,-14,-0.7066947299999811,-0.1840294500000255,632,737,632,737,nivel_conv,632,703.0218608156201,-105,-33.97813918437987,71.02186081562013,71.02186081562013,5044.104713713318,737,11025,1,Treino
4,1,Treino,2023,9,6,22,0,202309062200,2023-09-06 22:00,730,-7,0.05,14989,41,19,883,-7,-12,-14,10,-10.59238581,-16.88643324999998,-3.407614190000004,-4.114308919999985,627,730,627,730,nivel_conv,627,679.7864930814562,-103,-50.21350691854377,52.78649308145623,52.78649308145623,2786.413851838626,730,10609,1,Treino
4,1,Treino,2023,9,6,23,0,202309062300,2023-09-06 23:00,723,-7,0.05,14982,15,20,874,-9,-16,-20,17,-14,-20.47807689000001,0,-3.407614190000004,622,723,622,723,nivel_conv,622,653.5905144268802,-101,-69.40948557311981,31.59051442688019,31.59051442688019,997.9606017549255,723,10201,1,Treino
4,1,Treino,2023,9,7,0,0,202309070000,2023-09-07 00:00,712,-11,0.05,14977,14,29,864,-10,-19,-31,23,-18,-28.59238581,-4,-4,617,712,617,712,nivel_conv,617,641.6363366492285,-95,-70.3636633507715,24.6363366492285,24.6363366492285,606.9490834941192,712,9025,1,Treino
4,1,Treino,2023,9,7,1,0,202309070100,2023-09-07 01:00,703,-9,0.025,14970,17,3,854,-10,-20,-36,29,-20,-34,2,-2,611,703,611,703,nivel_conv,611,631.8834556736217,-92,-71.11654432637829,20.88345567362171,20.88345567362171,436.1187208721228,703,8464,1,Treino
4,1,Treino,2023,9,7,2,0,202309070200,2023-09-07 02:00,696,-7,0.025,14966,6,3,844,-10,-20,-39,7,-16,-34,2,4,606,696,606,696,nivel_conv,606,622.5870495100587,-90,-73.4129504899413,16.5870495100587,16.5870495100587,275.1302114491387,696,8100,1,Treino
4,1,Treino,2023,9,7,3,0,202309070300,2023-09-07 03:00,686,-10,0.025,14960,-65,7,834,-10,-20,-40,18,-17,-37,-3,-1,600,686,600,686,nivel_conv,600,554.6463631199583,-86,-131.3536368800417,-45.35363688004168,45.35363688004168,2056.952378246676,686,7396,1,Treino
4,1,Treino,2023,9,7,4,0,202309070400,2023-09-07 04:00,678,-8,0,14992,-38,32,819,-15,-25,-45,44,-18,-34,2,-1,595,678,595,678,nivel_conv,595,566.0163702449674,-83,-111.9836297550326,-28.98362975503255,28.98362975503255,840.0507937768083,678,6889,1,Treino
4,1,Treino,2023,9,7,5,0,202309070500,2023-09-07 05:00,669,-9,0,14997,-28,-28,811,-8,-23,-43,17,-17,-34,-1,1,590,669,590,669,nivel_conv,590,546.7363385016715,-79,-122.2636614983285,-43.26366149832847,43.26366149832847,1871.74440624195,669,6241,1,Treino
4,1,Treino,2023,9,7,6,0,202309070600,2023-09-07 06:00,657,-12,0,14996,-20,-34,800,-11,-19,-44,-1,-21,-39,-3,-4,585,657,585,657,nivel_conv,585,530.0863245530575,-72,-126.9136754469425,-54.91367544694253,54.91367544694253,3015.51175109214,657,5184,1,Treino
4,1,Treino,2023,9,7,7,0,202309070700,2023-09-07 07:00,646,-11,0,14992,-16,-33,785,-15,-26,-49,-12,-23,-40,1,-2,579,646,579,646,nivel_conv,579,522.0306205576543,-67,-123.9693794423457,-56.96937944234571,56.96937944234571,3245.510194045962,646,4489,1,Treino
4,1,Treino,2023,9,7,8,0,202309070800,2023-09-07 08:00,638,-8,0,14989,-13,-27,770,-15,-30,-49,-16,-19,-40,3,4,575,638,575,638,nivel_conv,575,523.5366615704231,-63,-114.4633384295769,-51.46333842957688,51.46333842957688,2648.475202317165,638,3969,1,Treino
4,1,Treino,2023,9,7,9,0,202309070900,2023-09-07 09:00,632,-6,0,14985,-10,-23,760,-10,-25,-51,-5,-14,-37,2,5,570,632,570,632,nivel_conv,570,531.7867793799661,-62,-100.2132206200339,-38.21322062003389,38.21322062003389,1460.250230155384,632,3844,1,Treino
4,1,Treino,2023,9,7,10,0,202309071000,2023-09-07 10:00,627,-5,0,14981,-8,-21,756,-4,-14,-44,3,-11,-30,1,3,566,627,566,627,nivel_conv,566,537.4421732742994,-61,-89.55782672570058,-28.55782672570058,28.55782672570058,815.5494672951382,627,3721,1,Treino
4,1,Treino,2023,9,7,11,0,202309071100,2023-09-07 11:00,622,-5,0,14978,-4,-17,748,-8,-12,-37,1,-10,-24,0,1,562,622,562,622,nivel_conv,562,527.6819033569572,-60,-94.31809664304285,-34.31809664304285,34.31809664304285,1177.731757201229,622,3600,1,Treino
4,1,Treino,2023,9,7,12,0,202309071200,2023-09-07 12:00,617,-5,0,14974,-3,-15,744,-4,-12,-26,6,-10,-21,0,0,560,617,560,617,nivel_conv,560,525.8143117228196,-57,-91.18568827718036,-34.18568827718036,34.18568827718036,1168.661282984547,617,3249,1,Treino
4,1,Treino,2023,9,7,13,0,202309071300,2023-09-07 13:00,611,-6,0.025,14971,1,-11,736,-8,-12,-24,2,-11,-21,-1,-1,557,611,557,611,nivel_conv,557,516.3805266994457,-54,-94.61947330055432,-40.61947330055432,40.61947330055432,1649.941611214445,611,2916,1,Treino
4,1,Treino,2023,9,7,14,0,202309071400,2023-09-07 14:00,606,-5,0.75,14968,2,-9,730,-6,-14,-26,4,-11,-21,1,0,555,606,555,606,nivel_conv,555,519.961947011429,-51,-86.03805298857105,-35.03805298857105,35.03805298857105,1227.665157229913,606,2601,1,Treino
4,1,Treino,2023,9,7,15,0,202309071500,2023-09-07 15:00,600,-6,1.275,14965,5,-5,724,-6,-12,-24,4,-11,-22,-1,0,555,600,555,600,nivel_conv,555,516.4235807062278,-45,-83.57641929377223,-38.57641929377223,38.57641929377223,1488.140125528923,600,2025,1,Treino
4,1,Treino,2023,9,7,16,0,202309071600,2023-09-07 16:00,595,-5,2.125,14962,-30,-4,718,-6,-12,-26,9,-11,-22,1,0,557,595,557,595,nivel_conv,557,493.0081549989763,-38,-101.9918450010237,-63.99184500102371,63.99184500102371,4094.956226635043,595,1444,1,Treino
4,1,Treino,2023,9,7,17,0,202309071700,2023-09-07 17:00,590,-5,2.725,14959,-38,-1,709,-9,-15,-27,-1,-10,-21,0,1,564,590,564,590,nivel_conv,564,481.3172216167936,-26,-108.6827783832064,-82.68277838320637,82.68277838320637,6836.441841166418,590,676,1,Treino
4,1,Treino,2023,9,7,18,0,202309071800,2023-09-07 18:00,585,-5,3.7,14956,-40,-36,705,-4,-13,-25,7,-10,-21,0,0,572,585,572,585,nivel_conv,572,469.701767457876,-13,-115.298232542124,-102.298232542124,102.298232542124,10464.92838124247,585,169,1,Treino
4,1,Treino,2023,9,7,19,0,202309071900,2023-09-07 19:00,579,-6,4.725,14953,-39,-44,699,-6,-10,-25,9,-11,-21,-1,-1,581,579,581,579,nivel_conv,581,459.8951072263771,2,-119.1048927736229,-121.1048927736229,121.1048927736229,14666.39505371069,579,4,1,Treino
4,1,Treino,2023,9,7,20,0,202309072000,2023-09-07 20:00,575,-4,5.149999999999999,14951,-38,-45,693,-6,-12,-25,9,-10,-20,2,1,594,575,594,575,nivel_conv,594,460.6470900183352,19,-114.3529099816648,-133.3529099816648,133.3529099816648,17782.998600578,575,361,1,Treino
4,1,Treino,2023,9,7,21,0,202309072100,2023-09-07 21:00,570,-5,5.225,14948,-37,-44,687,-6,-12,-22,4,-9,-20,-1,1,609,570,609,570,nivel_conv,609,454.4179034820405,39,-115.5820965179595,-154.5820965179595,154.5820965179595,23895.62456388774,570,1521,1,Treino
4,1,Treino,2023,9,7,22,0,202309072200,2023-09-07 22:00,566,-4,5.25,14945,-36,-44,681,-6,-12,-24,-2,-9,-19,1,0,626,566,626,566,nivel_conv,626,454.4205691345359,60,-111.5794308654641,-171.5794308654641,171.5794308654641,29439.50109611659,566,3600,1,Treino
4,1,Treino,2023,9,7,23,0,202309072300,2023-09-07 23:00,562,-4,6.05,14944,-34,-41,676,-5,-11,-23,3,-8,-17,0,1,641,562,641,562,nivel_conv,641,454.7751584888679,79,-107.2248415111321,-186.2248415111321,186.2248415111321,34679.69159584626,562,6241,1,Treino
4,1,Treino,2023,9,8,0,0,202309080000,2023-09-08 00:00,560,-2,9.7,14942,-32,-39,672,-4,-9,-21,0,-6,-15,2,2,656,560,656,560,nivel_conv,656,463.5560146207072,96,-96.44398537929283,-192.4439853792928,192.4439853792928,37034.68750866547,560,9216,1,Treino
4,1,Treino,2023,9,8,1,0,202309080100,2023-09-08 01:00,557,-3,12.8875,14939,-32,-39,666,-6,-10,-21,2,-5,-13,-1,1,666,557,666,557,nivel_conv,666,459.5087632305937,109,-97.49123676940627,-206.4912367694063,206.4912367694063,42638.630862559,557,11881,1,Treino
4,1,Treino,2023,9,8,2,0,202309080200,2023-09-08 02:00,555,-2,18.81607142857143,14938,-30,-36,664,-2,-8,-17,4,-5,-11,1,0,676,555,676,555,nivel_conv,676,473.0427811286536,121,-81.95721887134636,-202.9572188713464,202.9572188713464,41191.63269199159,555,14641,1,Treino
4,1,Treino,2023,9,8,3,0,202309080300,2023-09-08 03:00,555,0,24.24107142857143,14939,-26,-32,662,-2,-4,-14,4,-2,-7,2,3,686,555,686,555,nivel_conv,686,486.2375310215068,131,-68.76246897849319,-199.7624689784932,199.7624689784932,39905.04401238346,555,17161,1,Treino
4,1,Treino,2023,9,8,4,0,202309080400,2023-09-08 04:00,557,2,29.24107142857143,14940,-22,-28,657,-5,-7,-15,1,2,-3,2,4,696,557,696,557,nivel_conv,696,495.6794752574503,139,-61.32052474254971,-200.3205247425497,200.3205247425497,40128.31263313047,557,19321,1,Treino
4,1,Treino,2023,9,8,5,0,202309080500,2023-09-08 05:00,564,7,32.21607142857142,14946,-13,-19,656,-1,-6,-10,8,9,7,5,7,705.539,564,705.539,564,nivel_conv,705.539,524.3766555725587,141.539,-39.62334442744134,-181.1623444274413,181.1623444274413,32819.79503844688,564,20033.28852099999,1,Treino
4,1,Treino,2023,9,8,6,0,202309080600,2023-09-08 06:00,572,8,34.02857142857142,14960,4,-2,663,7,6,-1,11,15,17,1,6,712.6342,572,712.6342,572,nivel_conv,712.6342,559.4575175037064,140.6342,-12.54248249629359,-153.1766824962936,153.1766824962936,23463.09606057032,572,19777.97820963999,1,Treino
4,1,Treino,2023,9,8,7,0,202309080700,2023-09-08 07:00,581,9,34.42857142857142,14971,18,12,673,10,17,11,16,17,26,1,2,717.6686,581,717.6686,581,nivel_conv,717.6686,584.5540782358482,136.6686,3.554078235848237,-133.1145217641517,133.1145217641517,17719.47590449882,581,18678.30622595999,1,Treino
4,1,Treino,2023,9,8,8,0,202309080800,2023-09-08 08:00,594,13,34.65357142857142,14982,31,26,682,9,19,25,15,22,37,4,5,720.6422,594,720.6422,594,nivel_conv,720.6422,611.4184143322493,126.6422,17.41841433224931,-109.2237856677507,109.2237856677507,11929.83535559474,594,16038.24682084,1,Treino
4,1,Treino,2023,9,8,9,0,202309080900,2023-09-08 09:00,609,15,34.72857142857143,14969,21,16,694,12,21,38,18,28,45,2,6,721,609,721,609,nivel_conv,721,618.7414497006305,112,9.741449700630483,-102.2585502993695,102.2585502993695,10456.81110932869,609,12544,1,Treino
4,1,Treino,2023,9,8,10,0,202309081000,2023-09-08 10:00,626,17,34.82857142857143,14962,17,11,714,20,32,51,26,32,54,2,4,721,626,721,626,nivel_conv,721,645.3899872401289,95,19.3899872401289,-75.6100127598711,75.6100127598711,5716.87402954787,626,9025,1,Treino
4,1,Treino,2023,9,8,11,0,202309081100,2023-09-08 11:00,641,15,34.95357142857143,14963,19,15,732,18,38,59,23,32,60,-2,0,717,641,717,641,nivel_conv,717,654.1493380940842,76,13.14933809408421,-62.85066190591579,62.85066190591579,3950.205702011734,641,5776,1,Treino
4,1,Treino,2023,9,8,12,0,202309081200,2023-09-08 12:00,656,15,34.97857142857143,14965,23,20,754,22,40,72,26,30,62,0,-2,712,656,712,656,nivel_conv,712,679.0209705328884,56,23.02097053288844,-32.97902946711156,32.97902946711156,1087.616384592613,656,3136,1,Treino
4,1,Treino,2023,9,8,13,0,202309081300,2023-09-08 13:00,666,10,34.97857142857143,14967,28,23,771,17,39,77,23,25,57,-5,-5,706,666,706,666,nivel_conv,706,674.9373979593774,40,8.93739795937745,-31.06260204062255,31.06260204062255,964.8852455340882,666,1600,1,Treino
4,1,Treino,2023,9,8,14,0,202309081400,2023-09-08 14:00,676,10,34.97857142857143,14969,31,27,784,13,30,70,15,20,50,0,-5,701,676,701,676,nivel_conv,701,688.5172977995189,25,12.51729779951893,-12.48270220048107,12.48270220048107,155.817854225895,676,625,1,Treino
4,1,Treino,2023,9,8,15,0,202309081500,2023-09-08 15:00,686,10,34.97857142857143,14970,31,31,795,11,24,63,13,20,45,0,0,693,686,693,686,nivel_conv,693,702.2591747809399,7,16.25917478093993,9.25917478093993,9.25917478093993,85.73231762399399,686,49,1,Treino
4,1,Treino,2023,9,8,16,0,202309081600,2023-09-08 16:00,696,10,34.97857142857143,14970,30,32,805,10,21,51,15,20,40,0,0,688,696,688,696,nivel_conv,688,716.9832361889685,-8,20.98323618896848,28.98323618896848,28.98323618896848,840.0279799855319,696,64,1,Treino
4,1,Treino,2023,9,8,17,0,202309081700,2023-09-08 17:00,705.539,9.538999999999987,34.97857142857143,14970,24,31,814,9,19,43,10,19.53899999999999,39.53899999999999,-0.4610000000000127,-0.4610000000000127,681,705.539,681,705.539,nivel_conv,681,723.2606063027813,-24.53899999999999,17.72160630278131,42.2606063027813,42.2606063027813,1785.958845078678,705.539,602.1625209999994,1,Treino
4,1,Treino,2023,9,8,18,0,202309081800,2023-09-08 18:00,712.6342,7.095199999999977,34.97857142857143,14968,8,28,825,11,20,41,4,16.63419999999996,36.63419999999996,-2.44380000000001,-2.904800000000023,693,712.6342,693,712.6342,nivel_conv,693,717.4946841839214,-19.63419999999996,4.860484183921471,24.49468418392144,24.49468418392144,599.9895532700509,712.6342,385.5018096399986,1,Treino
4,1,Treino,2023,9,8,19,0,202309081900,2023-09-08 19:00,717.6686,5.034400000000005,34.97857142857143,14971,0,25,837,12,23,42,2,12.12959999999998,31.66859999999997,-2.060799999999972,-4.504599999999982,688,717.6686,688,717.6686,nivel_conv,688,714.5786281504222,-29.66859999999997,-3.089971849577751,26.57862815042222,26.57862815042222,706.4234743584165,717.6686,880.2258259599981,1,Treino
4,1,Treino,2023,9,8,20,0,202309082000,2023-09-08 20:00,720.6422,2.973600000000033,34.97857142857143,14969,-13,9,839,2,14,34,-7,8.008000000000038,24.6422,-2.060799999999972,-4.121599999999944,665,720.6422,665,720.6422,nivel_conv,665,681.5430100727258,-55.6422,-39.09918992727421,16.54301007272579,16.54301007272579,273.671182266307,720.6422,3096.05442084,1,Treino
4,1,Treino,2023,9,8,21,0,202309082100,2023-09-08 21:00,721,0.3577999999999975,35.12857142857143,14967,-2,-4,844,5,7,30,-7,3.331400000000031,15.46100000000001,-2.615800000000036,-4.676600000000008,661,721,661,721,nivel_conv,661,687.9586090404405,-60,-33.04139095955952,26.95860904044048,26.95860904044048,726.7666013953191,721,3600,1,Treino
4,1,Treino,2023,9,8,22,0,202309082200,2023-09-08 22:00,721,0,36.02857142857142,14965,3,-17,844,0,5,19,-20,0.3577999999999975,8.365800000000036,-0.3577999999999975,-2.973600000000033,659,721,659,721,nivel_conv,659,685.4013535804568,-62,-35.59864641954323,26.40135358045677,26.40135358045677,697.0314708802975,721,3844,1,Treino
4,1,Treino,2023,9,8,23,0,202309082300,2023-09-08 23:00,717,-4,36.35357142857143,14963,0,-6,843,-1,-1,6,-19,-4,-0.6685999999999694,-4,-4.357799999999997,658,717,658,717,nivel_conv,658,681.0410619960205,-59,-35.95893800397948,23.04106199602052,23.04106199602052,530.890537904461,717,3481,1,Treino
4,1,Treino,2023,9,9,0,0,202309090000,2023-09-09 00:00,712,-5,36.35357142857143,14962,-3,0,840,-3,-4,1,-25,-9,-8.642200000000003,-1,-5,656,712,656,712,nivel_conv,656,675.3519002046392,-56,-36.64809979536085,19.35190020463915,19.35190020463915,374.4960415303128,712,3136,1,Treino
4,1,Treino,2023,9,9,1,0,202309090100,2023-09-09 01:00,706,-6,36.32857142857143,14959,-8,-4,835,-5,-8,-9,-22,-11,-15,-1,-2,655,706,655,706,nivel_conv,655,664.0582806899636,-51,-41.94171931003643,9.058280689963567,9.058280689963567,82.05244905816684,706,2601,1,Treino
4,1,Treino,2023,9,9,2,0,202309090200,2023-09-09 02:00,701,-5,35.60357142857143,14957,-12,-8,827,-8,-13,-17,-21,-11,-20,1,0,654,701,654,701,nivel_conv,654,653.1392954958155,-47,-47.86070450418447,-0.8607045041844685,0.8607045041844685,0.7408122435234318,701,2209,1,Treino
4,1,Treino,2023,9,9,3,0,202309090300,2023-09-09 03:00,693,-8,35.10357142857143,14955,-15,-12,821,-6,-14,-22,-17,-13,-24,-3,-2,656,693,656,693,nivel_conv,656,639.3225865837755,-37,-53.67741341622445,-16.67741341622445,16.67741341622445,278.1361182556634,693,1369,1,Treino
4,1,Treino,2023,9,9,4,0,202309090400,2023-09-09 04:00,688,-5,34.25357142857143,14953,-17,-16,812,-9,-15,-28,-19,-13,-24,3,0,655,688,655,688,nivel_conv,655,634.597998897982,-33,-53.40200110201795,-20.40200110201795,20.40200110201795,416.2416489667416,688,1089,1,Treino
4,1,Treino,2023,9,9,5,0,202309090500,2023-09-09 05:00,681,-7,33.65357142857143,14950,-20,-20,806,-6,-15,-29,-15,-12,-25,-2,1,654,681,654,681,nivel_conv,654,623.4937023853197,-27,-57.50629761468031,-30.50629761468031,30.50629761468031,930.6341941554493,681,729,1,Treino
4,1,Treino,2023,9,9,6,0,202309090600,2023-09-09 06:00,693,12,32.70714285714286,14946,-22,-24,798,-8,-14,-29,-19,5,-8,19,17,652,693,652,693,nivel_conv,652,666.4599219020654,-41,-26.54007809793461,14.45992190206539,14.45992190206539,209.0893414138303,693,1681,1,Treino
4,1,Treino,2023,9,9,7,0,202309090700,2023-09-09 07:00,688,-5,36.65714285714285,14945,-26,-25,794,-4,-12,-27,-16,7,-5,-17,2,650,688,650,688,nivel_conv,650,623.3232384006401,-38,-64.6767615993599,-26.67676159935991,26.67676159935991,711.6496094290833,688,1444,1,Treino
4,1,Treino,2023,9,9,8,0,202309090800,2023-09-09 08:00,665,-23,39.34464285714284,14944,-25,-24,786,-8,-12,-26,-10,-28,-23,-18,-35,649,665,649,665,nivel_conv,649,568.1221484990508,-16,-96.87785150094919,-80.87785150094919,80.87785150094919,6541.226863409589,665,256,1,Treino
4,1,Treino,2023,9,9,9,0,202309090900,2023-09-09 09:00,661,-4,39.85714285714285,14944,-23,-27,779,-7,-15,-27,-12,-27,-20,19,1,647,661,647,661,nivel_conv,647,619.2911346496071,-14,-41.7088653503929,-27.7088653503929,27.7088653503929,767.7812190062042,661,196,1,Treino
4,1,Treino,2023,9,9,10,0,202309091000,2023-09-09 10:00,659,-2,39.90714285714285,14945,-20,-24,776,-3,-10,-22,-3,-6,-34,2,21,644,659,644,659,nivel_conv,644,623.6680329343505,-15,-35.33196706564945,-20.33196706564945,20.33196706564945,413.3888847586539,659,225,1,Treino
4,1,Treino,2023,9,9,11,0,202309091100,2023-09-09 11:00,658,-1,39.13214285714285,14945,-18,-22,774,-2,-5,-20,-1,-3,-30,1,3,635,658,635,658,nivel_conv,635,619.8082977321333,-23,-38.19170226786673,-15.19170226786673,15.19170226786673,230.7878177955072,658,529,1,Treino
4,1,Treino,2023,9,9,12,0,202309091200,2023-09-09 12:00,656,-2,35.55714285714285,14947,-15,-18,773,-1,-3,-13,2,-3,-9,-1,0,639,656,639,656,nivel_conv,639,612.4967410691863,-17,-43.50325893081367,-26.50325893081367,26.50325893081367,702.4227339537547,656,289,1,Treino
4,1,Treino,2023,9,9,13,0,202309091300,2023-09-09 13:00,655,-1,32.41964285714285,14947,-12,-16,771,-2,-3,-8,3,-3,-6,1,0,637,655,637,655,nivel_conv,637,608.4974038288867,-18,-46.50259617111328,-28.50259617111328,28.50259617111328,812.3979884935616,655,324,1,Treino
4,1,Treino,2023,9,9,14,0,202309091400,2023-09-09 14:00,654,-1,26.51964285714284,14947,-10,-15,768,-3,-5,-8,5,-2,-5,0,1,635,654,635,654,nivel_conv,635,598.5790141216273,-19,-55.42098587837268,-36.42098587837268,36.42098587837268,1326.488212352622,654,361,1,Treino
4,1,Treino,2023,9,9,15,0,202309091500,2023-09-09 15:00,656,2,21.09464285714285,14947,-8,-12,767,-1,-4,-7,5,1,-2,3,3,634,656,634,656,nivel_conv,634,604.2649776843045,-22,-51.73502231569546,-29.73502231569546,29.73502231569546,884.171552114907,656,484,1,Treino
4,1,Treino,2023,9,9,16,0,202309091600,2023-09-09 16:00,655,-1,16.11964285714286,14945,-8,-12,766,-1,-2,-7,8,1,-1,-3,0,631,655,631,655,nivel_conv,631,589.2219405925603,-24,-65.77805940743974,-41.77805940743974,41.77805940743974,1745.406247851564,655,576,1,Treino
4,1,Treino,2023,9,9,17,0,202309091700,2023-09-09 17:00,654,-1,13.14464285714286,14945,-5,-10,764,-2,-3,-7,4,-2,-1,0,-3,628,654,628,654,nivel_conv,628,586.1483179021241,-26,-67.85168209787594,-41.85168209787594,41.85168209787594,1751.563294421669,654,676,1,Treino
4,1,Treino,2023,9,9,18,0,202309091800,2023-09-09 18:00,652,-2,11.33214285714286,14944,-2,-9,763,-1,-3,-5,7,-3,-2,-1,-1,625,652,625,652,nivel_conv,625,584.0898043771219,-27,-67.91019562287806,-40.91019562287806,40.91019562287806,1673.644105902152,652,729,1,Treino
4,1,Treino,2023,9,9,19,0,202309091900,2023-09-09 19:00,650,-2,10.93214285714286,14943,-2,-7,762,-1,-2,-5,3,-4,-6,0,-1,622,650,622,650,nivel_conv,622,583.5250955545255,-28,-66.47490444547452,-38.47490444547452,38.47490444547452,1480.318272088395,650,784,1,Treino
4,1,Treino,2023,9,9,20,0,202309092000,2023-09-09 20:00,649,-1,10.73214285714286,14941,-3,-5,758,-4,-5,-8,4,-3,-6,1,1,618,649,618,649,nivel_conv,618,580.6363015744087,-31,-68.36369842559134,-37.36369842559134,37.36369842559134,1396.045960038537,649,961,1,Treino
4,1,Treino,2023,9,9,21,0,202309092100,2023-09-09 21:00,647,-2,10.80714285714286,14940,-4,-5,756,-2,-6,-8,5,-3,-7,-1,0,605,647,605,647,nivel_conv,605,578.4124973977866,-42,-68.58750260221336,-26.58750260221336,26.58750260221336,706.8952946227023,647,1764,1,Treino
