EVENTO,SERIE,CONJUNTO,ANO,MES,DIA,HORA,MINUTO,COD_SEQUENCIAL,DATA_HORA,inp01_input_1_nivel_86472600,inp02_input_2_nivel_D_1h_86472600,inp03_input_3_chuva_med_acum_36h,inp04_input_6_nivel_86448000,inp05_input_6_nivel_D_12H_86448000,inp06_input_6_nivel_D_14H_86448000,inp07_input_8_nivel_86125130,inp08_input_8_nivel_D_10h_86125130,inp09_input_8_nivel_D_11h_86125130,inp10_input_8_nivel_D_12h_86125130,inp11_input_12_nivel_D_2h_86472600,inp12_input_13_nivel_D_4h_86472600,saida_12h_conv_nivel_12h_86472600,NIVEL_ATUAL_CM,OBSERVADO_12H_CM_AUDITORIA,PERSISTENCIA_CM,TIPO_ALVO_RNA,OBSERVADO_CM_AUDITORIA,RNA_CM,ALT_OBSERVADA_CM,ALT_RNA_CM,ERRO_RNA_CM,ERRO_ABS_CM,E2_RNA,PERS_BASE_NIVEL_ATUAL_CM,E2_PERS,SERIE_AUDITORIA,CONJUNTO_AUDITORIA
20,1,Treino,2025,9,5,14,0,202509051400,2025-09-05 14:00,550,29,41.9509090909091,14758,38,28,95,7,8,9,44,44,484,550,484,550,nivel_conv,484,492.6491562941468,-66,-57.35084370585321,8.649156294146792,8.649156294146792,74.80790460057906,550,4356,1,Treino
20,1,Treino,2025,9,5,15,0,202509051500,2025-09-05 15:00,566,16,41.96909090909092,14749,31,24,100,12,12,13,45,63,479,566,479,566,nivel_conv,479,498.7368481067806,-87,-67.2631518932194,19.7368481067806,19.7368481067806,389.5431731901289,566,7569,1,Treino
20,1,Treino,2025,9,5,16,0,202509051600,2025-09-05 16:00,571,5,42.00545454545455,14734,13,14,103,15,15,15,21,65,474,571,474,571,nivel_conv,474,484.7568351906291,-97,-86.24316480937091,10.75683519062909,10.75683519062909,115.7095033183564,571,9409,1,Treino
20,1,Treino,2025,9,5,17,0,202509051700,2025-09-05 17:00,569,-2,42.02545454545456,14722,4,4,103,14,15,15,3,48,467,569,467,569,nivel_conv,467,465.7647763945308,-102,-103.2352236054692,-1.23522360546923,1.23522360546923,1.525777355508404,569,10404,1,Treino
20,1,Treino,2025,9,5,18,0,202509051800,2025-09-05 18:00,563,-6,41.68000000000001,14711,-1,-10,103,14,14,15,-8,13,461,563,461,563,nivel_conv,461,447.236689440879,-102,-115.763310559121,-13.76331055912095,13.76331055912095,189.4287175468103,563,10404,1,Treino
20,1,Treino,2025,9,5,19,0,202509051900,2025-09-05 19:00,547,-16,41.60727272727274,14700,-6,-18,97,7,8,8,-22,-19,458,547,458,547,nivel_conv,458,412.206699729519,-89,-134.793300270481,-45.79330027048104,45.79330027048104,2097.026349662439,547,7921,1,Treino
20,1,Treino,2025,9,5,20,0,202509052000,2025-09-05 20:00,534,-13,40.32545454545456,14700,-1,-12,97,7,7,8,-29,-37,445,534,445,534,nivel_conv,445,407.0821510128971,-89,-126.9178489871029,-37.9178489871029,37.9178489871029,1437.76327180874,534,7921,1,Treino
20,1,Treino,2025,9,5,21,0,202509052100,2025-09-05 21:00,521,-13,35.95272727272728,14700,-7,-6,96,5,6,6,-26,-48,415,521,415,521,nivel_conv,415,397.2340798018249,-106,-123.7659201981751,-17.76592019817514,17.76592019817514,315.6279204879273,521,11236,1,Treino
20,1,Treino,2025,9,5,22,0,202509052200,2025-09-05 22:00,511,-10,28.47272727272727,14707,-17,6,97,3,6,7,-23,-52,391,511,391,511,nivel_conv,391,392.5084955213134,-120,-118.4915044786866,1.508495521313364,1.508495521313364,2.275558737822478,511,14400,1,Treino
20,1,Treino,2025,9,5,23,0,202509052300,2025-09-05 23:00,503,-8,25.93818181818181,14718,-21,11,96,1,2,5,-18,-44,374,503,374,503,nivel_conv,374,390.2991566053707,-129,-112.7008433946293,16.29915660537068,16.29915660537068,265.6625060463988,503,16641,1,Treino
