EVENTO,SERIE,CONJUNTO,ANO,MES,DIA,HORA,MINUTO,COD_SEQUENCIAL,DATA_HORA,inp01_input_1_nivel_86472600,inp02_input_2_nivel_D-1h_86472600,inp03_input_3_chuva_med_acum_36h,inp04_input_4a_nivel_86298000,inp05_input_4b_nivel_D-10H_86298000,inp06_input_5a_nivel_86306000,inp07_input_5b_nivel_D-12H_86306000,inp08_input_7a_nivel_86472000,inp09_input_7b_nivel_D-2h_86472000,inp10_input_7c_nivel_A-14h_86472000,inp11_input_8a_nivel_86125130,inp12_input_8b_nivel_D-11h_86125130,saida_8h_alt_nivel_D8h_86472600,NIVEL_ATUAL_CM,OBSERVADO_CM_AUDITORIA,RNA_CM,ALT_OBSERVADA_CM,ALT_RNA_CM,ERRO_RNA_CM,ERRO_ABS_CM,E2_RNA,PERS_BASE_NIVEL_ATUAL_CM,E2_PERS,SERIE_AUDITORIA,CONJUNTO_AUDITORIA
5,1,Treino,2023,11,17,12,0,202311171200,2023-11-17 12:00,874,-5,32.75576923076923,361,-63,656,-54,1023,-17,-41,281,7,20,874,894,835.349228655351,20,-38.650771344649,-58.650771344649,58.650771344649,3439.912979322301,874,400,1,Treino
5,1,Treino,2023,11,17,13,0,202311171300,2023-11-17 13:00,866,-8,29.80576923076924,367,-52,655,-62,1014,-16,-19,287,14,61,866,927,830.014196563979,61,-35.985803436021,-96.985803436021,96.985803436021,9406.246068130504,866,3721,1,Treino
5,1,Treino,2023,11,17,14,0,202311171400,2023-11-17 14:00,858,-8,31.86410256410257,378,-33,661,-60,1020,-3,-4,294,22,109,858,967,838.1978315550506,109,-19.80216844494942,-128.8021684449494,128.8021684449494,16589.99859612112,858,11881,1,Treino
5,1,Treino,2023,11,17,15,0,202311171500,2023-11-17 15:00,858,0,35.08910256410257,398,-5,666,-53,1024,10,-11,306,36,154,858,1012,884.3696520875392,154,26.36965208753918,-127.6303479124608,127.6303479124608,16289.50570825579,858,23716,1,Treino
5,1,Treino,2023,11,17,16,0,202311171600,2023-11-17 16:00,861,3,37.78910256410257,432,38,683,-33,1032,12,-12,319,50,210,861,1071,930.8185436073552,210,69.8185436073552,-140.1814563926448,140.1814563926448,19650.84071636298,861,44100,1,Treino
5,1,Treino,2023,11,17,20,0,202311172000,2023-11-17 20:00,894,13,48.52188644688646,598,234,885,205,1108,59,38,331,70,539,894,1433,1127.502499515414,539,233.5024995154135,-305.4975004845865,305.4975004845865,93328.7228023299,894,290521,1,Treino
5,1,Treino,2023,11,17,21,0,202311172100,2023-11-17 21:00,927,33,46.06034798534799,656,297,939,267,1153,87,33,333,69,584,927,1511,1239.849991965906,584,312.8499919659062,-271.1500080340938,271.1500080340938,73522.32685688915,927,341056,1,Treino
5,1,Treino,2023,11,17,22,0,202311172200,2023-11-17 22:00,967,40,45.21932234432235,680,319,982,319,1213,105,63,334,63,599,967,1566,1299.40992673509,599,332.4099267350896,-266.5900732649104,266.5900732649104,71070.26716339031,967,358801,1,Treino
5,1,Treino,2023,11,17,23,0,202311172300,2023-11-17 23:00,1012,45,62.89047619047619,689,322,1031,375,1283,130,78,331,50,604,1012,1616,1352.012184683768,604,340.0121846837676,-263.9878153162324,263.9878153162324,69689.56663543722,1012,364816,1,Treino
5,1,Treino,2023,11,18,2,0,202311180200,2023-11-18 02:00,1229,87,71.71017316017316,761,329,1136,475,1599,241,124,334,28,518,1229,1747,1622.176905421863,518,393.1769054218626,-124.8230945781374,124.8230945781374,15580.80494006265,1229,268324,1,Treino
8,1,Treino,2024,4,28,21,0,202404282100,2024-04-28 21:00,374,-2,57.61758241758241,87,19,155,-42,454,6,35,106,8,41,374,415,396.7228714412626,41,22.72287144126255,-18.27712855873745,18.27712855873745,334.0534283526159,374,1681,1,Treino
8,1,Treino,2024,4,28,22,0,202404282200,2024-04-28 22:00,368,-6,57.38186813186814,84,13,155,-49,455,4,33,108,10,69,368,437,383.5718210350283,69,15.57182103502828,-53.42817896497172,53.42817896497172,2854.570307513047,368,4761,1,Treino
8,1,Treino,2024,4,28,23,0,202404282300,2024-04-28 23:00,358,-10,57.23901098901099,82,8,155,-22,455,1,45,110,19,80,358,438,374.1081559399445,80,16.10815593994448,-63.89184406005552,63.89184406005552,4082.167737394452,358,6400,1,Treino
8,1,Treino,2024,4,29,0,0,202404290000,2024-04-29 00:00,351,-7,57.2401098901099,81,4,155,-10,455,0,33,112,21,114,351,465,375.6189677216453,114,24.61896772164528,-89.38103227835472,89.38103227835472,7988.968931144289,351,12996,1,Treino
8,1,Treino,2024,4,29,1,0,202404290100,2024-04-29 01:00,347,-4,57.21153846153847,79,-2,154,-4,454,-1,15,117,21,160,347,507,378.9901819538773,160,31.99018195387725,-128.0098180461227,128.0098180461227,16386.51351620145,347,25600,1,Treino
8,1,Treino,2024,4,29,2,0,202404290200,2024-04-29 02:00,345,-2,57.65439560439561,78,-9,154,-2,454,-1,5,117,18,171,345,516,377.7275687506403,171,32.72756875064033,-138.2724312493597,138.2724312493597,19119.2652436089,345,29241,1,Treino
8,1,Treino,2024,4,29,3,0,202404290300,2024-04-29 03:00,349,4,58.96868131868133,76,-14,154,-1,454,0,0,113,13,178,349,527,386.8288903048307,178,37.82889030483068,-140.1711096951693,140.1711096951693,19647.93999317519,349,31684,1,Treino
8,1,Treino,2024,4,29,4,0,202404290400,2024-04-29 04:00,370,21,59.95439560439561,75,-16,154,-1,453,-1,-40,111,11,164,370,534,435.5374849927059,164,65.53748499270591,-98.46251500729409,98.46251500729409,9694.866861561613,370,26896,1,Treino
8,1,Treino,2024,4,29,5,0,202404290500,2024-04-29 05:00,415,45,59.139010989011,74,-16,153,-2,447,-7,-41,114,13,119,415,534,522.0122493274747,119,107.0122493274747,-11.98775067252529,11.98775067252529,143.7061661866306,415,14161,1,Treino
8,1,Treino,2024,4,29,6,0,202404290600,2024-04-29 06:00,437,22,59.15329670329671,74,-16,153,-2,444,-9,-52,112,10,103,437,540,497.0319795829139,103,60.03197958291389,-42.96802041708611,42.96802041708611,1846.250778563129,437,10609,1,Treino
8,1,Treino,2024,4,29,7,0,202404290700,2024-04-29 07:00,438,1,60.82472527472528,75,-12,153,-2,441,-6,-33,114,9,123,438,561,461.4149650900938,123,23.4149650900938,-99.5850349099062,99.5850349099062,9917.179178007236,438,15129,1,Treino
8,1,Treino,2024,4,29,8,0,202404290800,2024-04-29 08:00,465,27,62.89395604395606,78,-6,153,-2,423,-21,-26,114,8,128,465,593,534.8811816998111,128,69.88118169981112,-58.11881830018888,58.11881830018888,3377.79704061037,465,16384,1,Treino
8,1,Treino,2024,4,29,9,0,202404290900,2024-04-29 09:00,507,42,37.42967032967033,85,3,152,-3,413,-28,-13,119,11,126,507,633,597.1145900203901,126,90.1145900203901,-35.8854099796099,35.8854099796099,1287.762649404686,507,15876,1,Treino
8,1,Treino,2024,4,29,10,0,202404291000,2024-04-29 10:00,516,9,28.55824175824177,91,10,152,-3,411,-12,-5,118,8,163,516,679,542.8094688668521,163,26.80946886685206,-136.1905311331479,136.1905311331479,18547.86077032894,516,26569,1,Treino
8,1,Treino,2024,4,29,11,0,202404291100,2024-04-29 11:00,527,11,26.77967032967033,94,15,152,-3,409,-4,-5,117,5,209,527,736,555.5682888657171,209,28.56828886571714,-180.4317111342829,180.4317111342829,32555.6023828453,527,43681,1,Treino
8,1,Treino,2024,4,29,12,0,202404291200,2024-04-29 12:00,534,7,25.87967032967033,95,17,152,-3,408,-3,-2,117,0,261,534,795,552.2481060112044,261,18.24810601120441,-242.7518939887956,242.7518939887956,58928.48203514745,534,68121,1,Treino
8,1,Treino,2024,4,29,13,0,202404291300,2024-04-29 13:00,534,0,25.76538461538462,95,19,152,-2,426,17,18,112,-5,259,534,793,535.0355677170265,259,1.035567717026538,-257.9644322829735,257.9644322829735,66545.6483230768,534,67081,1,Treino
8,1,Treino,2024,4,29,14,0,202404291400,2024-04-29 14:00,540,6,27.24395604395604,95,20,152,-2,445,37,19,111,-2,269,540,809,552.5402825088039,269,12.5402825088039,-256.4597174911961,256.4597174911961,65771.58669566411,540,72361,1,Treino
8,1,Treino,2024,4,29,15,0,202404291500,2024-04-29 15:00,561,21,31.07967032967033,95,21,152,-2,453,27,9,111,0,281,561,842,599.5854346088798,281,38.58543460887984,-242.4145653911202,242.4145653911202,58764.82151376567,561,78961,1,Treino
8,1,Treino,2024,4,29,16,0,202404291600,2024-04-29 16:00,593,32,32.04395604395604,95,21,152,-2,456,11,3,116,2,282,593,875,650.6095049241236,282,57.6095049241236,-224.3904950758764,224.3904950758764,50351.09428039691,593,79524,1,Treino
8,1,Treino,2024,4,29,17,0,202404291700,2024-04-29 17:00,633,40,34.01538461538462,96,21,152,-1,462,9,6,116,4,294,633,927,702.0641492777651,294,69.06414927776507,-224.9358507222349,224.9358507222349,50596.13694013556,633,86436,1,Treino
8,1,Treino,2024,4,29,18,0,202404291800,2024-04-29 18:00,679,46,41.42252747252748,97,19,152,-1,481,25,20,116,2,351,679,1030,753.689730832604,351,74.68973083260403,-276.310269167396,276.310269167396,76347.36484735881,679,123201,1,Treino
8,1,Treino,2024,4,29,19,0,202404291900,2024-04-29 19:00,736,57,53.75109890109891,98,13,160,7,493,31,18,110,-4,400,736,1136,821.8958010811406,400,85.89580108114058,-314.1041989188594,314.1041989188594,98661.44777845842,736,160000,1,Treino
8,1,Treino,2024,4,29,20,0,202404292000,2024-04-29 20:00,795,59,60.35109890109891,100,9,166,13,511,30,21,109,-10,385,795,1180,874.2562848285581,385,79.25628482855814,-305.7437151714419,305.7437151714419,93479.21936683576,795,148225,1,Treino
8,1,Treino,2024,4,29,21,0,202404292100,2024-04-29 21:00,793,-2,62.08681318681319,124,30,171,19,545,52,37,111,-7,418,793,1211,765.352892639877,418,-27.64710736012296,-445.647107360123,445.647107360123,198601.344298445,793,174724,1,Treino
8,1,Treino,2024,4,29,22,0,202404292200,2024-04-29 22:00,809,16,69.00824175824177,147,52,172,20,565,54,38,114,-3,436,809,1245,823.8164892300606,436,14.8164892300606,-421.1835107699394,421.1835107699394,177395.5497444917,809,190096,1,Treino
8,1,Treino,2024,4,29,23,0,202404292300,2024-04-29 23:00,842,33,70.17967032967034,169,74,182,30,570,25,15,111,-6,429,842,1271,890.7433017972861,429,48.74330179728611,-380.2566982027139,380.2566982027139,144595.1565280298,842,184041,1,Treino
8,1,Treino,2024,4,30,0,0,202404300000,2024-04-30 00:00,875,33,71.97967032967034,180,85,178,26,582,17,14,107,-5,409,875,1284,920.6573559160402,409,45.65735591604016,-363.3426440839598,363.3426440839598,132017.8770099231,875,167281,1,Treino
8,1,Treino,2024,4,30,1,0,202404300100,2024-04-30 01:00,927,52,70.1510989010989,194,99,174,22,621,51,41,107,-4,358,927,1285,1005.786089075853,358,78.78608907585283,-279.2139109241472,279.2139109241472,77960.40805355759,927,128164,1,Treino
8,1,Treino,2024,4,30,2,0,202404300200,2024-04-30 02:00,1030,103,71.80824175824176,190,95,215,63,663,81,43,106,-5,250,1030,1280,1206.006977260089,250,176.0069772600889,-73.99302273991111,73.99302273991111,5474.967414189003,1030,62500,1,Treino
8,1,Treino,2024,5,1,15,0,202405011500,2024-05-01 15:00,2141,12,267.1832334332333,1340,806,1534,644,2463,144,90,176,51,65,2141,2206,2277.957316441092,65,136.9573164410922,71.95731644109219,71.95731644109219,5177.855389403477,2141,4225,1,Treino
8,1,Treino,2024,5,1,16,0,202405011600,2024-05-01 16:00,2160,19,267.6910256410256,1373,826,1550,660,2499,91,76,187,62,31,2160,2191,2318.486263786434,31,158.4862637864339,127.4862637864339,127.4862637864339,16252.74745422422,2160,961,1,Treino
8,1,Treino,2024,5,1,17,0,202405011700,2024-05-01 17:00,2180,20,268.7514152514152,1370,803,1565,669,2511,48,43,211,90,-8,2180,2172,2353.810228575069,-8,173.8102285750692,181.8102285750692,181.8102285750692,33054.95921451892,2180,64,1,Treino
8,1,Treino,2024,5,1,18,0,202405011800,2024-05-01 18:00,2199,19,266.628687978688,1356,727,1549,643,2509,10,17,217,103,-38,2199,2161,2343.149506117524,-38,144.1495061175242,182.1495061175242,182.1495061175242,33178.44257885798,2199,1444,1,Treino
8,1,Treino,2024,5,1,19,0,202405011900,2024-05-01 19:00,2214,15,256.9251914751915,1316,611,1539,587,2487,-24,-54,220,104,-49,2214,2165,2296.715818198461,-49,82.71581819846051,131.7158181984605,131.7158181984605,17349.0567636899,2214,2401,1,Treino
8,1,Treino,2024,5,1,20,0,202405012000,2024-05-01 20:00,2224,10,261.3933732933733,1275,464,1510,498,2470,-39,-54,226,97,-12,2224,2212,2232.554902064017,-12,8.55490206401737,20.55490206401737,20.55490206401737,422.5039988613455,2224,144,1,Treino
8,1,Treino,2024,5,1,21,0,202405012100,2024-05-01 21:00,2226,2,264.2764901764901,1236,279,1496,420,2441,-46,-83,229,85,6,2226,2232,2145.97018369138,6,-80.02981630862041,-86.02981630862041,86.02981630862041,7401.129294094971,2226,36,1,Treino
8,1,Treino,2024,5,1,22,0,202405012200,2024-05-01 22:00,2224,-2,263.5550616050616,1224,127,1479,296,2394,-76,-107,232,81,-10,2224,2214,2077.424497403493,-10,-146.5755025965068,-136.5755025965068,136.5755025965068,18652.86790948844,2224,100,1,Treino
8,1,Treino,2024,5,1,23,0,202405012300,2024-05-01 23:00,2206,-18,259.5128538128538,1202,7,1482,166,2364,-77,-155,237,84,-26,2206,2180,1994.759745637223,-26,-211.2402543627766,-185.2402543627766,185.2402543627766,34313.95183638616,2206,676,1,Treino
8,1,Treino,2024,5,2,0,0,202405020000,2024-05-02 00:00,2191,-15,264.7031135531136,1163,-126,1454,37,2390,-4,-136,241,72,-48,2191,2143,1938.395259965642,-48,-252.6047400343575,-204.6047400343575,204.6047400343575,41863.09964452702,2191,2304,1,Treino
8,1,Treino,2024,5,2,1,0,202405020100,2024-05-02 01:00,2172,-19,266.0550616050616,1136,-204,1424,-47,2416,52,-149,248,78,-49,2172,2123,1894.708870029291,-49,-277.2911299707091,-228.2911299707091,228.2911299707091,52116.8400233032,2172,2401,1,Treino
12,1,Treino,2024,10,6,0,0,202410060000,2024-10-06 00:00,320,-5,2.07948717948718,192,89,217,-28,512,8,6,112,-4,-4,320,316,341.7602130102447,-4,21.76021301024468,25.76021301024468,25.76021301024468,663.5885743331795,320,16,1,Treino
12,1,Treino,2024,10,6,1,0,202410060100,2024-10-06 01:00,308,-12,2.187179487179487,191,89,216,-44,511,1,0,111,-4,15,308,323,316.7168584241898,15,8.716858424189809,-6.283141575810191,6.283141575810191,39.47786806167457,308,225,1,Treino
12,1,Treino,2024,10,6,2,0,202410060200,2024-10-06 02:00,299,-9,2.187179487179487,190,64,214,-44,515,3,2,111,-4,32,299,331,306.3722971522734,32,7.372297152273404,-24.6277028477266,24.6277028477266,606.5237475559206,299,1024,1,Treino
12,1,Treino,2024,10,6,3,0,202410060300,2024-10-06 03:00,294,-5,2.27948717948718,190,38,212,-42,523,12,9,111,-4,41,294,335,301.1762339064262,41,7.176233906426205,-33.82376609357379,33.82376609357379,1144.047152752792,294,1681,1,Treino
12,1,Treino,2024,10,6,4,0,202410060400,2024-10-06 04:00,294,0,2.510256410256411,189,15,209,-17,522,7,-1,111,-3,43,294,337,306.3048047063692,43,12.30480470636917,-30.69519529363083,30.69519529363083,942.1950141141364,294,1849,1,Treino
12,1,Treino,2024,10,6,5,0,202410060500,2024-10-06 05:00,300,6,2.617948717948718,189,5,207,-12,515,-8,-6,111,-3,37,300,337,319.3540155154121,37,19.35401551541213,-17.64598448458787,17.64598448458787,311.3807684303159,300,1369,1,Treino
12,1,Treino,2024,10,6,6,0,202410060600,2024-10-06 06:00,307,7,3.033333333333334,188,-2,204,-14,510,-12,-5,111,-2,30,307,337,325.7149643931496,30,18.71496439314956,-11.28503560685044,11.28503560685044,127.3520286478823,307,900,1,Treino
12,1,Treino,2024,10,6,7,0,202410060700,2024-10-06 07:00,312,5,3.048717948717949,188,-6,202,-16,508,-7,-1,110,-3,24,312,336,324.6466582969803,24,12.64665829698026,-11.35334170301974,11.35334170301974,128.8983678255271,312,576,1,Treino
12,1,Treino,2024,10,6,8,0,202410060800,2024-10-06 08:00,316,4,3.048717948717949,181,-15,205,-13,508,-2,14,109,-3,20,316,336,323.8220056800424,20,7.822005680042366,-12.17799431995763,12.17799431995763,148.3035456569204,316,400,1,Treino
12,1,Treino,2024,10,6,9,0,202410060900,2024-10-06 09:00,323,7,3.033333333333333,171,-24,215,-3,507,-1,18,109,-3,12,323,335,334.1021131620956,12,11.10211316209563,-0.8978868379043661,0.8978868379043661,0.8062007736819014,323,144,1,Treino
12,1,Treino,2024,10,6,10,0,202410061000,2024-10-06 10:00,331,8,2.864102564102564,152,-40,225,7,507,-1,11,109,-3,3,331,334,340.2653542782888,3,9.265354278288783,6.265354278288783,6.265354278288783,39.25466423247155,331,9,1,Treino
12,1,Treino,2024,10,6,11,0,202410061100,2024-10-06 11:00,335,4,2.802564102564102,139,-52,232,14,506,-1,-1,109,-3,-2,335,333,335.3051571968914,-2,0.3051571968914004,2.3051571968914,2.3051571968914,5.313749702380218,335,4,1,Treino
12,1,Treino,2024,10,6,12,0,202410061200,2024-10-06 12:00,337,2,2.802564102564102,121,-69,239,22,506,-1,-8,109,-2,-5,337,332,331.1419174501659,-5,-5.85808254983408,-0.85808254983408,0.85808254983408,0.7363056623297565,337,25,1,Treino
12,1,Treino,2024,10,6,13,0,202410061300,2024-10-06 13:00,337,0,2.648717948717949,103,-87,243,27,501,-5,-11,109,-2,-5,337,332,324.0999755860723,-5,-12.90002441392767,-7.900024413927667,7.900024413927667,62.41038574065318,337,25,1,Treino
12,1,Treino,2024,10,6,14,0,202410061400,2024-10-06 14:00,337,0,2.417948717948718,97,-92,246,32,491,-15,-12,109,-2,-5,337,332,323.5761737999785,-5,-13.42382620002149,-8.423826200021495,8.423826200021495,70.96084784816857,337,25,1,Treino
12,1,Treino,2024,10,6,15,0,202410061500,2024-10-06 15:00,336,-1,2.341025641025641,97,-92,249,37,480,-21,-10,109,-2,-5,336,331,321.9534632383815,-5,-14.04653676161854,-9.04653676161854,9.04653676161854,81.83982737931566,336,25,1,Treino
12,1,Treino,2024,10,6,16,0,202410061600,2024-10-06 16:00,336,0,2.223076923076923,119,-69,248,39,470,-21,-14,109,-2,-5,336,331,330.3578712501609,-5,-5.642128749839117,-0.6421287498391166,0.6421287498391166,0.4123293313699468,336,25,1,Treino
12,1,Treino,2024,10,6,17,0,202410061700,2024-10-06 17:00,335,-1,2.161538461538461,144,-44,240,33,463,-17,-15,108,-3,-5,335,330,333.2028830440426,-5,-1.797116955957449,3.202883044042551,3.202883044042551,10.25845979381528,335,25,1,Treino
12,1,Treino,2024,10,6,18,0,202410061800,2024-10-06 18:00,334,-1,2.053846153846154,163,-18,230,26,461,-9,-1,109,-1,-4,334,330,339.7453640503255,-4,5.74536405032552,9.74536405032552,9.74536405032552,94.97212047337703,334,16,1,Treino
12,1,Treino,2024,10,6,19,0,202410061900,2024-10-06 19:00,333,-1,1.9,172,1,221,19,461,-2,7,109,0,-3,333,330,343.7729939914776,-3,10.77299399147762,13.77299399147762,13.77299399147762,189.6953634892786,333,9,1,Treino
12,1,Treino,2024,10,6,20,0,202410062000,2024-10-06 20:00,332,-1,1.702797202797202,179,27,213,8,461,0,5,108,-1,-2,332,330,348.1457629904259,-2,16.14576299042585,18.14576299042585,18.14576299042585,329.2687145047085,332,4,1,Treino
