EVENTO,SERIE,CONJUNTO,ANO,MES,DIA,HORA,MINUTO,COD_SEQUENCIAL,DATA_HORA,inp01_input_1_nivel_86472600,inp02_input_2_nivel_D_1h_86472600,inp03_input_3_chuva_med_acum_36h,inp04_input_6_nivel_86448000,inp05_input_6_nivel_D_12H_86448000,inp06_input_6_nivel_D_14H_86448000,inp07_input_7_nivel_86472000,inp08_input_7_nivel_D_1h_86472000,inp09_input_7_nivel_D_2h_86472000,inp10_input_7_nivel_D_4h_86472000,inp11_input_7_nivel_A_12h_86472000,saida_12h_conv_nivel_12h_86472600,NIVEL_ATUAL_CM,OBSERVADO_12H_CM_AUDITORIA,PERSISTENCIA_CM,TIPO_ALVO_RNA,OBSERVADO_CM_AUDITORIA,RNA_CM,ALT_OBSERVADA_CM,ALT_RNA_CM,ERRO_RNA_CM,ERRO_ABS_CM,E2_RNA,PERS_BASE_NIVEL_ATUAL_CM,E2_PERS,SERIE_AUDITORIA,CONJUNTO_AUDITORIA
8,1,Treino,2024,4,29,18,0,202404291800,2024-04-29 18:00,679,46,41.42252747252748,14738,7,30,481,19,25,36,22,1245,679,1245,679,nivel_conv,1245,568.535916861849,566,-110.464083138151,-676.464083138151,676.464083138151,457603.6557759392,679,320356,1,Treino
8,1,Treino,2024,4,29,19,0,202404291900,2024-04-29 19:00,736,57,53.75109890109891,14743,9,25,493,12,31,40,15,1271,736,1271,736,nivel_conv,1271,634.8855105487166,535,-101.1144894512834,-636.1144894512834,636.1144894512834,404641.6436898669,736,286225,1,Treino
8,1,Treino,2024,4,29,20,0,202404292000,2024-04-29 20:00,795,59,60.35109890109891,14770,33,39,511,18,30,55,36,1284,795,1284,795,nivel_conv,1284,713.9698134026587,489,-81.0301865973413,-570.0301865973413,570.0301865973413,324934.4136321998,795,239121,1,Treino
8,1,Treino,2024,4,29,21,0,202404292100,2024-04-29 21:00,793,-2,62.08681318681319,14833,95,99,545,34,52,83,44,1285,793,1285,793,nivel_conv,1285,733.98701919326,492,-59.01298080673996,-551.01298080674,551.01298080674,303615.3050175288,793,242064,1,Treino
8,1,Treino,2024,4,29,22,0,202404292200,2024-04-29 22:00,809,16,69.00824175824177,14894,156,157,565,20,54,84,22,1280,809,1280,809,nivel_conv,1280,861.1670601762369,471,52.16706017623687,-418.8329398237631,418.8329398237631,175421.031481416,809,221841,1,Treino
8,1,Treino,2024,4,29,23,0,202404292300,2024-04-29 23:00,842,33,70.17967032967034,14906,166,168,570,5,25,77,7,1266,842,1266,842,nivel_conv,1266,901.0509672010271,424,59.05096720102711,-364.9490327989729,364.9490327989729,133187.7965409058,842,179776,1,Treino
8,1,Treino,2024,4,30,0,0,202404300000,2024-04-30 00:00,875,33,71.97967032967034,14901,141,163,582,12,17,71,13,1245,875,1245,875,nivel_conv,1245,909.2603195249837,370,34.26031952498374,-335.7396804750163,335.7396804750163,112721.133045466,875,136900,1,Treino
8,1,Treino,2024,4,30,1,0,202404300100,2024-04-30 01:00,927,52,70.1510989010989,14891,132,151,621,39,51,76,21,1219,927,1219,927,nivel_conv,1219,987.5764361533306,292,60.57643615333063,-231.4235638466694,231.4235638466694,53556.86590349345,927,85264,1,Treino
8,1,Treino,2024,4,30,2,0,202404300200,2024-04-30 02:00,1030,103,71.80824175824176,14880,127,120,663,42,81,98,23,1185,1030,1185,1030,nivel_conv,1185,1117.410815763901,155,87.41081576390093,-67.58918423609907,67.58918423609907,4568.297825701344,1030,24025,1,Treino
12,1,Treino,2024,10,6,0,0,202410060000,2024-10-06 00:00,320,-5,2.07948717948718,14860,-14,-15,512,2,8,16,0,337,320,337,320,nivel_conv,337,336.3341466227994,17,16.33414662279944,-0.6658533772005626,0.6658533772005626,0.4433607199293947,320,289,1,Treino
12,1,Treino,2024,10,6,1,0,202410060100,2024-10-06 01:00,308,-12,2.187179487179487,14860,-13,-15,511,-1,1,15,0,337,308,337,308,nivel_conv,337,324.8478400216626,29,16.84784002166259,-12.15215997833741,12.15215997833741,147.6749921391055,308,841,1,Treino
12,1,Treino,2024,10,6,2,0,202410060200,2024-10-06 02:00,299,-9,2.187179487179487,14859,-12,-15,515,4,3,11,4,337,299,337,299,nivel_conv,337,327.5040283822829,38,28.50402838228285,-9.495971617717146,9.495971617717146,90.17347696448958,299,1444,1,Treino
12,1,Treino,2024,10,6,3,0,202410060300,2024-10-06 03:00,294,-5,2.27948717948718,14858,-12,-15,523,8,12,13,9,336,294,336,294,nivel_conv,336,333.7759926674893,42,39.77599266748928,-2.224007332510723,2.224007332510723,4.946208615061463,294,1764,1,Treino
12,1,Treino,2024,10,6,4,0,202410060400,2024-10-06 04:00,294,0,2.510256410256411,14857,-13,-14,522,-1,7,10,-1,336,294,336,294,nivel_conv,336,333.5581888006265,42,39.55818880062651,-2.44181119937349,2.44181119937349,5.9624419333858,294,1764,1,Treino
12,1,Treino,2024,10,6,5,0,202410060500,2024-10-06 05:00,300,6,2.617948717948718,14857,-13,-13,515,-7,-8,4,-6,335,300,335,300,nivel_conv,335,334.1391173441401,35,34.13911734414012,-0.8608826558598821,0.8608826558598821,0.7411189471603642,300,1225,1,Treino
12,1,Treino,2024,10,6,6,0,202410060600,2024-10-06 06:00,307,7,3.033333333333334,14857,-13,-13,510,-5,-12,-5,9,334,307,334,307,nivel_conv,334,335.0002092179394,27,28.00020921793936,1.000209217939357,1.000209217939357,1.00041847965086,307,729,1,Treino
12,1,Treino,2024,10,6,7,0,202410060700,2024-10-06 07:00,312,5,3.048717948717949,14857,-10,-13,508,-2,-7,-15,17,333,312,333,312,nivel_conv,333,335.9530576549786,21,23.95305765497858,2.953057654978579,2.953057654978579,8.720549513627585,312,441,1,Treino
12,1,Treino,2024,10,6,8,0,202410060800,2024-10-06 08:00,316,4,3.048717948717949,14846,-18,-24,508,0,-2,-14,11,332,316,332,316,nivel_conv,332,331.1978669550124,16,15.19786695501239,-0.8021330449876132,0.8021330449876132,0.6434174218611003,316,256,1,Treino
12,1,Treino,2024,10,6,9,0,202410060900,2024-10-06 09:00,323,7,3.033333333333333,14841,-22,-26,507,-1,-1,-8,-1,332,323,332,323,nivel_conv,332,333.8231353354591,9,10.82313533545909,1.823135335459085,1.823135335459085,3.323822451399511,323,81,1,Treino
12,1,Treino,2024,10,6,10,0,202410061000,2024-10-06 10:00,331,8,2.864102564102564,14841,-20,-23,507,0,-1,-3,-8,332,331,332,331,nivel_conv,332,339.1427988852902,1,8.142798885290233,7.142798885290233,7.142798885290233,51.0195759157034,331,1,1,Treino
12,1,Treino,2024,10,6,11,0,202410061100,2024-10-06 11:00,335,4,2.802564102564102,14836,-25,-27,506,-1,-1,-2,-7,331,335,331,335,nivel_conv,331,332.6743581212602,-4,-2.325641878739759,1.674358121260241,1.674358121260241,2.803475118230123,335,16,1,Treino
12,1,Treino,2024,10,6,12,0,202410061200,2024-10-06 12:00,337,2,2.802564102564102,14836,-24,-25,506,0,-1,-2,-2,331,337,331,337,nivel_conv,331,332.2839005148266,-6,-4.716099485173402,1.283900514826598,1.283900514826598,1.648400531972004,337,36,1,Treino
12,1,Treino,2024,10,6,13,0,202410061300,2024-10-06 13:00,337,0,2.648717948717949,14842,-18,-19,501,-5,-5,-6,-4,330,337,330,337,nivel_conv,330,330.9402557510405,-7,-6.059744248959532,0.9402557510404677,0.9402557510404677,0.8840808773646739,337,49,1,Treino
12,1,Treino,2024,10,6,14,0,202410061400,2024-10-06 14:00,337,0,2.417948717948718,14839,-20,-21,491,-10,-15,-16,-14,330,337,330,337,nivel_conv,330,323.5728044183118,-7,-13.42719558168818,-6.427195581688181,6.427195581688181,41.30884304527208,337,49,1,Treino
12,1,Treino,2024,10,6,15,0,202410061500,2024-10-06 15:00,336,-1,2.341025641025641,14839,-19,-21,480,-11,-21,-26,-19,330,336,330,336,nivel_conv,330,319.2304609414064,-6,-16.76953905859358,-10.76953905859358,10.76953905859358,115.9829715345727,336,36,1,Treino
12,1,Treino,2024,10,6,16,0,202410061600,2024-10-06 16:00,336,0,2.223076923076923,14842,-15,-17,470,-10,-21,-36,-9,330,336,330,336,nivel_conv,330,320.0892222914962,-6,-15.91077770850382,-9.910777708503815,9.910777708503815,98.22351478737613,336,36,1,Treino
12,1,Treino,2024,10,6,17,0,202410061700,2024-10-06 17:00,335,-1,2.161538461538461,14850,-7,-8,463,-7,-17,-38,0,330,335,330,335,nivel_conv,330,325.0168337591219,-5,-9.98316624087812,-4.98316624087812,4.98316624087812,24.83194578422737,335,25,1,Treino
12,1,Treino,2024,10,6,18,0,202410061800,2024-10-06 18:00,334,-1,2.053846153846154,14858,1,1,461,-2,-9,-30,3,330,334,330,334,nivel_conv,330,334.3478235414013,-4,0.3478235414013398,4.34782354140134,4.34782354140134,18.90356954716369,334,16,1,Treino
12,1,Treino,2024,10,6,19,0,202410061900,2024-10-06 19:00,333,-1,1.9,14858,1,1,461,0,-2,-19,2,333,333,333,333,nivel_conv,333,337.038002172408,0,4.038002172407971,4.038002172407971,4.038002172407971,16.30546154437149,333,0,1,Treino
12,1,Treino,2024,10,6,20,0,202410062000,2024-10-06 20:00,332,-1,1.702797202797202,14858,12,1,461,0,0,-9,0,335,332,335,332,nivel_conv,335,340.6378066922024,3,8.637806692202389,5.637806692202389,5.637806692202389,31.78486429864205,332,9,1,Treino
12,1,Treino,2024,10,7,0,0,202410070000,2024-10-07 00:00,331,0,1.46074592074592,14852,16,11,455,-1,-3,-6,-1,337,331,337,331,nivel_conv,337,341.267799790915,6,10.26779979091503,4.267799790915035,4.267799790915035,18.21411505533441,331,36,1,Treino
12,1,Treino,2024,10,7,2,0,202410070200,2024-10-07 02:00,330,0,1.383822843822843,14849,10,13,480,15,25,22,25,338,330,338,330,nivel_conv,338,355.9417892502119,8,25.94178925021185,17.94178925021185,17.94178925021185,321.9078014990177,330,64,1,Treino
12,1,Treino,2024,10,7,3,0,202410070300,2024-10-07 03:00,330,0,1.383822843822843,14848,9,6,495,15,30,39,26,338,330,338,330,nivel_conv,338,358.3315347206482,8,28.33153472064822,20.33153472064822,20.33153472064822,413.3713040969242,330,64,1,Treino
12,1,Treino,2024,10,7,4,0,202410070400,2024-10-07 04:00,330,0,1.537668997668997,14847,5,8,500,5,20,45,15,338,330,338,330,nivel_conv,338,353.15747256564,8,23.15747256563998,15.15747256563998,15.15747256563998,229.7489745781286,330,64,1,Treino
12,1,Treino,2024,10,7,5,0,202410070500,2024-10-07 05:00,330,0,1.62997668997669,14846,-4,7,502,2,7,37,9,339,330,339,330,nivel_conv,339,346.5789289559156,9,16.57892895591561,7.578928955915615,7.578928955915615,57.44016411881615,330,81,1,Treino
12,1,Treino,2024,10,7,6,0,202410070600,2024-10-07 06:00,330,0,1.645361305361305,14845,-13,3,502,0,2,22,2,339,330,339,330,nivel_conv,339,340.4877250720561,9,10.48772507205609,1.487725072056094,1.487725072056094,2.213325890024309,330,81,1,Treino
12,1,Treino,2024,10,7,7,0,202410070700,2024-10-07 07:00,333,3,1.629976689976689,14845,-13,-5,500,-2,-2,5,-2,341,333,341,333,nivel_conv,341,338.9664420272056,8,5.96644202720563,-2.03355797279437,2.03355797279437,4.135358028715546,333,64,1,Treino
12,1,Treino,2024,10,7,8,0,202410070800,2024-10-07 08:00,335,2,1.645361305361305,14843,-15,-15,492,-8,-10,-8,-8,342,335,342,335,nivel_conv,342,329.4762176003813,7,-5.523782399618653,-12.52378239961865,12.52378239961865,156.845125592998,335,49,1,Treino
12,1,Treino,2024,10,7,13,0,202410071300,2024-10-07 13:00,337,0,1.506899766899767,14841,-10,-13,472,-2,-4,-10,-12,348,337,348,337,nivel_conv,348,330.3279278765089,11,-6.672072123491148,-17.67207212349115,17.67207212349115,312.3021331378729,337,121,1,Treino
12,1,Treino,2024,10,7,14,0,202410071400,2024-10-07 14:00,338,1,1.614592074592074,14840,-9,-12,472,0,-2,-6,-15,359,338,359,338,nivel_conv,359,333.5638068363382,21,-4.436193163661812,-25.43619316366181,25.43619316366181,646.9999226591159,338,441,1,Treino
12,1,Treino,2024,10,7,15,0,202410071500,2024-10-07 15:00,338,0,1.86074592074592,14840,-8,-11,472,0,0,-4,-15,366,338,366,338,nivel_conv,366,334.0119277626014,28,-3.988072237398569,-31.98807223739857,31.98807223739857,1023.236765465029,338,784,1,Treino
12,1,Treino,2024,10,7,16,0,202410071600,2024-10-07 16:00,338,0,1.72997668997669,14839,-8,-10,472,0,0,-2,-5,369,338,369,338,nivel_conv,369,333.310944514747,31,-4.689055485252993,-35.68905548525299,35.68905548525299,1273.708681429467,338,961,1,Treino
12,1,Treino,2024,10,7,17,0,202410071700,2024-10-07 17:00,339,1,1.806899766899767,14838,-8,-10,472,0,0,0,-2,370,339,370,339,nivel_conv,370,334.2334177155811,31,-4.76658228441886,-35.76658228441886,35.76658228441886,1279.248408308105,339,961,1,Treino
12,1,Treino,2024,10,7,18,0,202410071800,2024-10-07 18:00,339,0,2.245361305361306,14838,-7,-9,465,-7,-7,-7,-7,370,339,370,339,nivel_conv,370,328.8737277780925,31,-10.12627222190753,-41.12627222190753,41.12627222190753,1691.370266870443,339,961,1,Treino
12,1,Treino,2024,10,7,19,0,202410071900,2024-10-07 19:00,341,2,3.399207459207459,14838,-7,-8,456,-9,-16,-16,-7,369,341,369,341,nivel_conv,369,328.2149569385343,28,-12.78504306146567,-40.78504306146567,40.78504306146567,1663.419737525609,341,784,1,Treino
12,1,Treino,2024,10,7,20,0,202410072000,2024-10-07 20:00,342,1,3.553053613053613,14838,-5,-7,443,-13,-22,-29,-5,365,342,365,342,nivel_conv,365,322.8094095966927,23,-19.19059040330728,-42.19059040330728,42.19059040330728,1780.045918579645,342,529,1,Treino
12,1,Treino,2024,10,7,21,0,202410072100,2024-10-07 21:00,341,-1,4.860745920745921,14838,-5,-7,434,-9,-22,-38,1,360,341,360,341,nivel_conv,360,321.7685044831837,19,-19.23149551681632,-38.23149551681632,38.23149551681632,1461.647249452347,341,361,1,Treino
12,1,Treino,2024,10,7,22,0,202410072200,2024-10-07 22:00,339,-2,7.42997668997669,14837,-5,-6,430,-4,-13,-35,0,357,339,357,339,nivel_conv,357,326.8809893277843,18,-12.11901067221572,-30.11901067221572,30.11901067221572,907.1548038730446,339,324,1,Treino
12,1,Treino,2024,10,7,23,0,202410072300,2024-10-07 23:00,338,-1,8.937668997668998,14837,-5,-6,436,6,2,-20,8,357,338,357,338,nivel_conv,357,337.8678041324303,19,-0.1321958675697488,-19.13219586756975,19.13219586756975,366.040918715053,338,361,1,Treino
12,1,Treino,2024,10,8,0,0,202410080000,2024-10-08 00:00,339,1,9.537668997668998,14836,-6,-6,446,10,16,3,12,359,339,359,339,nivel_conv,359,347.6739658778649,20,8.673965877864873,-11.32603412213513,11.32603412213513,128.2790489357692,339,400,1,Treino
12,1,Treino,2024,10,8,1,0,202410080100,2024-10-08 01:00,348,9,11.06074592074592,14836,-5,-6,458,12,22,24,14,362,348,362,348,nivel_conv,362,365.4289741376589,14,17.42897413765894,3.42897413765894,3.42897413765894,11.75786363673387,348,196,1,Treino
12,1,Treino,2024,10,8,2,0,202410080200,2024-10-08 02:00,359,11,11.76843822843823,14836,-4,-6,472,14,26,42,14,368,359,368,359,nivel_conv,368,377.4554822759714,9,18.45548227597141,9.455482275971406,9.455482275971406,89.4061450712094,359,81,1,Treino
12,1,Treino,2024,10,8,3,0,202410080300,2024-10-08 03:00,366,7,12.12228438228438,14835,-5,-6,477,5,19,41,5,375,366,375,366,nivel_conv,375,371.1158321339601,9,5.115832133960112,-3.884167866039888,3.884167866039888,15.08676001157686,366,81,1,Treino
12,1,Treino,2024,10,8,4,0,202410080400,2024-10-08 04:00,369,3,13.10689976689977,14835,-4,-5,478,1,6,32,1,384,369,384,369,nivel_conv,384,365.0879932264853,15,-3.912006773514747,-18.91200677351475,18.91200677351475,357.6640002014677,369,225,1,Treino
12,1,Treino,2024,10,8,5,0,202410080500,2024-10-08 05:00,370,1,14.78382284382284,14835,-3,-5,477,-1,0,19,-1,402,370,402,370,nivel_conv,402,362.6561714999501,32,-7.343828500049881,-39.34382850004988,39.34382850004988,1547.936841041337,370,1024,1,Treino
12,1,Treino,2024,10,8,6,0,202410080600,2024-10-08 06:00,370,0,15.64536130536131,14835,-3,-4,469,-8,-9,-3,-1,410,370,410,370,nivel_conv,410,354.8783745493144,40,-15.1216254506856,-55.1216254506856,55.1216254506856,3038.39359232567,370,1600,1,Treino
12,1,Treino,2024,10,8,7,0,202410080700,2024-10-08 07:00,369,-1,16.70689976689977,14835,-3,-3,461,-8,-16,-16,1,410,369,410,369,nivel_conv,410,351.450282133539,41,-17.54971786646104,-58.54971786646104,58.54971786646104,3428.069462242187,369,1681,1,Treino
12,1,Treino,2024,10,8,8,0,202410080800,2024-10-08 08:00,365,-4,17.38102564102564,14836,-2,-2,457,-4,-12,-21,9,409,365,409,365,nivel_conv,409,350.2496606915938,44,-14.75033930840624,-58.75033930840624,58.75033930840624,3451.602368852863,365,1936,1,Treino
12,1,Treino,2024,10,8,9,0,202410080900,2024-10-08 09:00,360,-5,17.92564102564103,14836,-2,-2,461,4,0,-16,13,417,360,417,360,nivel_conv,417,355.4201579192667,57,-4.579842080733272,-61.57984208073327,61.57984208073327,3792.076950688048,360,3249,1,Treino
12,1,Treino,2024,10,8,10,0,202410081000,2024-10-08 10:00,357,-3,18.26153846153846,14837,0,-1,473,12,16,4,16,458,357,458,357,nivel_conv,458,368.3272531584481,101,11.32725315844806,-89.67274684155194,89.67274684155194,8041.201526109064,357,10201,1,Treino
12,1,Treino,2024,10,8,11,0,202410081100,2024-10-08 11:00,357,0,18.98461538461539,14837,0,-1,479,6,18,18,0,491,357,491,357,nivel_conv,491,373.1261127925338,134,16.12611279253377,-117.8738872074662,117.8738872074662,13894.25328539847,357,17956,1,Treino
12,1,Treino,2024,10,8,12,0,202410081200,2024-10-08 12:00,359,2,19.8923076923077,14837,1,0,482,3,9,25,-7,491,359,491,359,nivel_conv,491,375.7461464461327,132,16.74614644613268,-115.2538535538673,115.2538535538673,13283.45075901629,359,17424,1,Treino
12,1,Treino,2024,10,8,13,0,202410081300,2024-10-08 13:00,362,3,19.92307692307693,14838,2,1,482,0,3,21,-12,479,362,479,362,nivel_conv,479,375.7748573086179,117,13.77485730861792,-103.2251426913821,103.2251426913821,10655.43008365619,362,13689,1,Treino
12,1,Treino,2024,10,8,14,0,202410081400,2024-10-08 14:00,368,6,20.13846153846154,14837,1,1,482,0,0,9,-14,492,368,492,368,nivel_conv,492,378.6706376824228,124,10.67063768242281,-113.3293623175772,113.3293623175772,12843.54436330869,368,15376,1,Treino
12,1,Treino,2024,10,8,15,0,202410081500,2024-10-08 15:00,375,7,20.29230769230769,14837,2,1,481,-1,-1,2,-6,520,375,520,375,nivel_conv,520,380.1105365737525,145,5.110536573752483,-139.8894634262475,139.8894634262475,19569.06197768344,375,21025,1,Treino
12,1,Treino,2024,10,8,16,0,202410081600,2024-10-08 16:00,384,9,20.23076923076923,14839,4,3,475,-6,-7,-7,-7,538,384,538,384,nivel_conv,538,380.8968910716783,154,-3.103108928321717,-157.1031089283217,157.1031089283217,24681.38683494412,384,23716,1,Treino
12,1,Treino,2024,10,8,17,0,202410081700,2024-10-08 17:00,402,18,20.32307692307692,14839,4,4,465,-10,-16,-17,-9,580,402,580,402,nivel_conv,580,389.4291528118939,178,-12.57084718810614,-190.5708471881061,190.5708471881061,36317.2477979925,402,31684,1,Treino
12,1,Treino,2024,10,8,18,0,202410081800,2024-10-08 18:00,410,8,20.27692307692308,14830,-5,-5,459,-6,-16,-23,2,617,410,617,410,nivel_conv,617,373.9516108376717,207,-36.04838916232831,-243.0483891623283,243.0483891623283,59072.51947440259,410,42849,1,Treino
12,1,Treino,2024,10,8,19,0,202410081900,2024-10-08 19:00,410,0,20.26153846153846,14828,-7,-7,450,-9,-15,-31,-1,633,410,633,410,nivel_conv,633,361.5560608860384,223,-48.44393911396162,-271.4439391139616,271.4439391139616,73681.8120817041,410,49729,1,Treino
12,1,Treino,2024,10,8,20,0,202410082000,2024-10-08 20:00,409,-1,20.26153846153846,14833,-3,-2,437,-13,-22,-38,-9,645,409,645,409,nivel_conv,645,358.7121814769736,236,-50.28781852302643,-286.2878185230264,286.2878185230264,81960.71503467331,409,55696,1,Treino
12,1,Treino,2024,10,8,21,0,202410082100,2024-10-08 21:00,417,8,20.29230769230769,14840,4,5,429,-8,-21,-36,-12,651,417,651,417,nivel_conv,651,377.0874602963783,234,-39.91253970362175,-273.9125397036217,273.9125397036217,75028.07940688817,417,54756,1,Treino
12,1,Treino,2024,10,8,22,0,202410082200,2024-10-08 22:00,458,41,20.32307692307692,14843,6,7,428,-1,-9,-31,-13,662,458,662,458,nivel_conv,662,433.7367118424283,204,-24.26328815757165,-228.2632881575717,228.2632881575717,52104.12872050659,458,41616,1,Treino
12,1,Treino,2024,10,8,23,0,202410082300,2024-10-08 23:00,491,33,20.33846153846154,14843,6,7,435,7,6,-15,1,682,491,682,491,nivel_conv,682,446.0389334225286,191,-44.9610665774714,-235.9610665774714,235.9610665774714,55677.62494037789,491,36481,1,Treino
12,1,Treino,2024,10,9,0,0,202410090000,2024-10-09 00:00,491,0,20.33846153846154,14842,5,5,445,10,17,8,7,706,491,706,491,nivel_conv,706,416.1357807115481,215,-74.86421928845186,-289.8642192884519,289.8642192884519,84021.26562370372,491,46225,1,Treino
12,1,Treino,2024,10,9,1,0,202410090100,2024-10-09 01:00,479,-12,20.81538461538462,14842,4,5,451,6,16,22,6,725,479,725,479,nivel_conv,725,400.1298496156582,246,-78.8701503843418,-324.8701503843418,324.8701503843418,105540.6146107449,479,60516,1,Treino
12,1,Treino,2024,10,9,2,0,202410090200,2024-10-09 02:00,492,13,20.76923076923077,14842,5,5,453,2,8,25,2,739,492,739,492,nivel_conv,739,428.386138651745,247,-63.613861348255,-310.613861348255,310.613861348255,96480.97086167298,492,61009,1,Treino
12,1,Treino,2024,10,9,3,0,202410090300,2024-10-09 03:00,520,28,20.6,14842,5,4,458,5,7,23,6,746,520,746,520,nivel_conv,746,456.403094218471,226,-63.59690578152902,-289.596905781529,289.596905781529,83866.36783823579,520,51076,1,Treino
12,1,Treino,2024,10,9,4,0,202410090400,2024-10-09 04:00,538,18,20.63846153846154,14842,3,5,469,11,16,24,17,749,538,749,538,nivel_conv,749,457.8296851642006,211,-80.17031483579945,-291.1703148357994,291.1703148357994,84780.15224157857,538,44521,1,Treino
12,1,Treino,2024,10,9,5,0,202410090500,2024-10-09 05:00,580,42,20.45384615384615,14841,2,4,475,6,17,24,16,749,580,749,580,nivel_conv,749,499.6521091439049,169,-80.34789085609509,-249.3478908560951,249.3478908560951,62174.37067438311,580,28561,1,Treino
12,1,Treino,2024,10,9,6,0,202410090600,2024-10-09 06:00,617,37,19.62222222222222,14840,10,1,477,2,8,24,8,747,617,747,617,nivel_conv,747,503.9289595707592,130,-113.0710404292408,-243.0710404292408,243.0710404292408,59083.53069535363,617,16900,1,Treino
12,1,Treino,2024,10,9,7,0,202410090700,2024-10-09 07:00,633,16,18.608547008547,14840,12,1,478,1,3,20,10,740,633,740,633,nivel_conv,740,480.5224497115615,107,-152.4775502884385,-259.4775502884385,259.4775502884385,67328.5991036891,633,11449,1,Treino
12,1,Treino,2024,10,9,8,0,202410090800,2024-10-09 08:00,645,12,18.45470085470085,14840,7,10,477,-1,0,8,12,727,645,727,645,nivel_conv,727,477.3055107102067,82,-167.6944892897933,-249.6944892897933,249.6944892897933,62347.3379816907,645,6724,1,Treino
12,1,Treino,2024,10,9,9,0,202410090900,2024-10-09 09:00,651,6,17.13162393162393,14841,1,13,477,0,-1,2,8,725,651,725,651,nivel_conv,725,469.383316829255,74,-181.616683170745,-255.616683170745,255.616683170745,65339.88871521302,651,5476,1,Treino
12,1,Treino,2024,10,9,10,0,202410091000,2024-10-09 10:00,662,11,14.59316239316239,14841,-2,8,476,-1,-1,-1,0,727,662,727,662,nivel_conv,727,472.1432133701415,65,-189.8567866298585,-254.8567866298585,254.8567866298585,64951.98169129722,662,4225,1,Treino
12,1,Treino,2024,10,9,11,0,202410091100,2024-10-09 11:00,682,20,13.08547008547008,14842,-1,2,475,-1,-2,-3,-8,724,682,724,682,nivel_conv,724,486.7778697203531,42,-195.2221302796469,-237.2221302796469,237.2221302796469,56274.33909441378,682,1764,1,Treino
12,1,Treino,2024,10,9,12,0,202410091200,2024-10-09 12:00,706,24,12.54700854700854,14842,0,-1,475,0,-1,-2,-10,718,706,718,706,nivel_conv,718,500.4935392137141,12,-205.5064607862859,-217.5064607862859,217.5064607862859,47309.06048377613,706,144,1,Treino
12,1,Treino,2024,10,9,13,0,202410091300,2024-10-09 13:00,725,19,11.208547008547,14840,-2,-3,474,-1,-1,-3,-7,715,725,715,725,nivel_conv,715,495.8038987856372,-10,-229.1961012143628,-219.1961012143628,219.1961012143628,48046.93078757718,725,100,1,Treino
12,1,Treino,2024,10,9,14,0,202410091400,2024-10-09 14:00,739,14,10.9008547008547,14840,-2,-2,473,-1,-2,-3,-3,713,739,713,739,nivel_conv,713,493.8364847584394,-26,-245.1635152415606,-219.1635152415606,219.1635152415606,48032.64641303775,739,676,1,Treino
12,1,Treino,2024,10,9,15,0,202410091500,2024-10-09 15:00,746,7,10.96239316239316,14840,-2,-2,472,-1,-2,-3,-6,709,746,709,746,nivel_conv,709,488.0323693159487,-37,-257.9676306840513,-220.9676306840513,220.9676306840513,48826.69381012329,746,1369,1,Treino
12,1,Treino,2024,10,9,16,0,202410091600,2024-10-09 16:00,749,3,10.54700854700855,14840,-2,-2,472,0,-1,-3,-11,697,749,697,749,nivel_conv,697,484.9154202397923,-52,-264.0845797602077,-212.0845797602077,212.0845797602077,44979.8689720639,749,2704,1,Treino
12,1,Treino,2024,10,9,17,0,202410091700,2024-10-09 17:00,749,0,9.331623931623932,14840,-1,-2,471,-1,-1,-3,-7,678,749,678,749,nivel_conv,678,478.330809262773,-71,-270.669190737227,-199.669190737227,199.669190737227,39867.78572965913,749,5041,1,Treino
12,1,Treino,2024,10,9,18,0,202410091800,2024-10-09 18:00,747,-2,8.931623931623932,14840,0,-2,471,0,-1,-2,-2,664,747,664,747,nivel_conv,664,475.0776866041296,-83,-271.9223133958704,-188.9223133958704,188.9223133958704,35691.64049884749,747,6889,1,Treino
12,1,Treino,2024,10,9,19,0,202410091900,2024-10-09 19:00,740,-7,8.377777777777778,14840,0,-1,471,0,0,-1,-1,657,740,657,740,nivel_conv,657,466.2008676448052,-83,-273.7991323551948,-190.7991323551948,190.7991323551948,36404.30890749513,740,6889,1,Treino
12,1,Treino,2024,10,9,20,0,202410092000,2024-10-09 20:00,727,-13,7.993162393162396,14840,0,0,471,0,0,-1,1,654,727,654,727,nivel_conv,654,453.9777676852067,-73,-273.0222323147933,-200.0222323147933,200.0222323147933,40008.89342019315,727,5329,1,Treino
12,1,Treino,2024,10,9,21,0,202410092100,2024-10-09 21:00,725,-2,7.654700854700856,14840,-1,0,470,-1,-1,-1,-1,652,725,652,725,nivel_conv,652,464.4197255359773,-73,-260.5802744640227,-187.5802744640227,187.5802744640227,35186.35936799808,725,5329,1,Treino
12,1,Treino,2024,10,9,22,0,202410092200,2024-10-09 22:00,727,2,7.670085470085471,14841,0,1,470,0,-1,-1,1,650,727,650,727,nivel_conv,650,471.348750924452,-77,-255.651249075548,-178.651249075548,178.651249075548,31916.2687962535,727,5929,1,Treino
12,1,Treino,2024,10,9,23,0,202410092300,2024-10-09 23:00,724,-3,7.470085470085469,14842,0,1,469,-1,-1,-2,0,645,724,645,724,nivel_conv,645,463.5055695941857,-79,-260.4944304058143,-181.4944304058143,181.4944304058143,32940.22826833098,724,6241,1,Treino
