EVENTO,SERIE,CONJUNTO,ANO,MES,DIA,HORA,MINUTO,COD_SEQUENCIAL,DATA_HORA,inp01_input_1_nivel_86472600,inp02_input_2_nivel_D_1h_86472600,inp03_input_3_chuva_med_acum_36h,inp04_input_6_nivel_86448000,inp05_input_6_nivel_D_12H_86448000,inp06_input_6_nivel_D_14H_86448000,inp07_input_8_nivel_86125130,inp08_input_8_nivel_D_10h_86125130,inp09_input_8_nivel_D_11h_86125130,inp10_input_8_nivel_D_12h_86125130,inp11_input_12_nivel_D_2h_86472600,inp12_input_13_nivel_D_4h_86472600,saida_12h_alt_nivel_D12h_86472600,NIVEL_ATUAL_CM,OBSERVADO_12H_CM_AUDITORIA,PERSISTENCIA_CM,TIPO_ALVO_RNA,OBSERVADO_CM_AUDITORIA,RNA_CM,ALT_OBSERVADA_CM,ALT_RNA_CM,ERRO_RNA_CM,ERRO_ABS_CM,E2_RNA,PERS_BASE_NIVEL_ATUAL_CM,E2_PERS,SERIE_AUDITORIA,CONJUNTO_AUDITORIA
12,1,Treino,2024,10,9,15,0,202410091500,2024-10-09 15:00,746,7,10.96239316239316,14840,-2,-2,107,0,0,0,21,64,-37,746,709,746,delta_alt,709,676.7059063595383,-37,-69.29409364046171,-32.29409364046171,32.29409364046171,1042.908484058909,746,1369,1,Treino
12,1,Treino,2024,10,9,16,0,202410091600,2024-10-09 16:00,749,3,10.54700854700855,14840,-2,-2,108,1,1,1,10,43,-52,749,697,749,delta_alt,697,678.6000602598169,-52,-70.39993974018307,-18.39993974018307,18.39993974018307,338.5577824423683,749,2704,1,Treino
12,1,Treino,2024,10,9,17,0,202410091700,2024-10-09 17:00,749,0,9.331623931623932,14840,-1,-2,107,0,0,0,3,24,-71,749,678,749,delta_alt,678,674.1367811544134,-71,-74.86321884558663,-3.86321884558663,3.86321884558663,14.92445984889569,749,5041,1,Treino
12,1,Treino,2024,10,9,18,0,202410091800,2024-10-09 18:00,747,-2,8.931623931623932,14840,0,-2,108,1,1,1,-2,8,-83,747,664,747,delta_alt,664,676.2113100105037,-83,-70.78868998949633,12.21131001050367,12.21131001050367,149.116092172627,747,6889,1,Treino
12,1,Treino,2024,10,9,19,0,202410091900,2024-10-09 19:00,740,-7,8.377777777777778,14840,0,-1,108,1,1,1,-9,-6,-83,740,657,740,delta_alt,657,659.1664042162452,-83,-80.83359578375484,2.166404216245155,2.166404216245155,4.693307228164785,740,6889,1,Treino
12,1,Treino,2024,10,9,20,0,202410092000,2024-10-09 20:00,727,-13,7.993162393162396,14840,0,0,109,2,2,2,-20,-22,-73,727,654,727,delta_alt,654,638.3474930058658,-73,-88.65250699413423,-15.65250699413423,15.65250699413423,245.0009752014209,727,5329,1,Treino
12,1,Treino,2024,10,9,21,0,202410092100,2024-10-09 21:00,725,-2,7.654700854700856,14840,-1,0,109,2,2,2,-15,-24,-73,725,652,725,delta_alt,652,673.9857061337859,-73,-51.01429386621408,21.98570613378592,21.98570613378592,483.371274201192,725,5329,1,Treino
12,1,Treino,2024,10,9,22,0,202410092200,2024-10-09 22:00,727,2,7.670085470085471,14841,0,1,109,2,2,2,0,-20,-77,727,650,727,delta_alt,650,684.3665402727406,-77,-42.63345972725938,34.36654027274062,34.36654027274062,1181.059090317903,727,5929,1,Treino
12,1,Treino,2024,10,9,23,0,202410092300,2024-10-09 23:00,724,-3,7.470085470085469,14842,0,1,109,2,2,2,-1,-16,-79,724,645,724,delta_alt,645,662.8975608616416,-79,-61.10243913835836,17.89756086164164,17.89756086164164,320.3226847961665,724,6241,1,Treino
12,1,Treino,2024,10,10,0,0,202410100000,2024-10-10 00:00,718,-6,6.993162393162393,14842,0,1,109,2,2,2,-9,-9,-87,718,631,718,delta_alt,631,646.6396253157443,-87,-71.3603746842557,15.6396253157443,15.6396253157443,244.5978800168699,718,7569,1,Treino
12,1,Treino,2024,10,10,1,0,202410100100,2024-10-10 01:00,715,-3,7.847008547008548,14843,3,1,109,2,2,2,-9,-10,-101,715,614,715,delta_alt,614,658.3801717429172,-101,-56.61982825708276,44.38017174291724,44.38017174291724,1969.59964393083,715,10201,1,Treino
12,1,Treino,2024,10,10,2,0,202410100200,2024-10-10 02:00,713,-2,7.908547008547009,14843,3,1,109,1,2,2,-5,-14,-119,713,594,713,delta_alt,594,657.8612115224594,-119,-55.13878847754063,63.86121152245937,63.86121152245937,4078.254337116297,713,14161,1,Treino
12,1,Treino,2024,10,10,3,0,202410100300,2024-10-10 03:00,709,-4,7.831623931623932,14843,3,3,109,2,1,2,-6,-15,-134,709,575,709,delta_alt,575,649.9011039878143,-134,-59.09889601218572,74.90110398781428,74.90110398781428,5610.175378593369,709,17956,1,Treino
12,1,Treino,2024,10,10,4,0,202410100400,2024-10-10 04:00,697,-12,7.816239316239316,14844,4,4,109,1,2,1,-16,-21,-128,697,569,697,delta_alt,569,615.9704312439965,-128,-81.02956875600353,46.97043124399647,46.97043124399647,2206.221411247,697,16384,1,Treino
12,1,Treino,2024,10,10,5,0,202410100500,2024-10-10 05:00,678,-19,7.647008547008547,14845,5,5,110,2,2,3,-31,-37,-99,678,579,678,delta_alt,579,587.0428023651597,-99,-90.95719763484033,8.042802365159673,8.042802365159673,64.68666988501803,678,9801,1,Treino
12,1,Treino,2024,10,10,6,0,202410100600,2024-10-10 06:00,664,-14,7.698290598290598,14845,5,5,111,2,3,3,-33,-49,-78,664,586,664,delta_alt,586,599.7483415672491,-78,-64.2516584327509,13.7483415672491,13.7483415672491,189.0168958497494,664,6084,1,Treino
12,1,Treino,2024,10,10,7,0,202410100700,2024-10-10 07:00,657,-7,7.742735042735043,14846,6,6,111,2,2,3,-21,-52,-90,657,567,657,delta_alt,567,616.5866941251315,-90,-40.41330587486846,49.58669412513154,49.58669412513154,2458.840234259355,657,8100,1,Treino
12,1,Treino,2024,10,10,8,0,202410100800,2024-10-10 08:00,654,-3,7.711965811965812,14846,6,6,111,2,2,2,-10,-43,-116,654,538,654,delta_alt,538,622.6693150514311,-116,-31.33068494856889,84.66931505143111,84.66931505143111,7168.892911278499,654,13456,1,Treino
12,1,Treino,2024,10,10,9,0,202410100900,2024-10-10 09:00,652,-2,7.696581196581197,14848,8,8,111,2,2,2,-5,-26,-138,652,514,652,delta_alt,514,617.5653982776113,-138,-34.43460172238872,103.5653982776113,103.5653982776113,10725.79172040025,652,19044,1,Treino
12,1,Treino,2024,10,10,10,0,202410101000,2024-10-10 10:00,650,-2,7.665811965811966,14848,7,8,111,2,2,2,-4,-14,-141,650,509,650,delta_alt,509,610.2700450510317,-141,-39.72995494896827,101.2700450510317,101.2700450510317,10255.622024638,650,19881,1,Treino
12,1,Treino,2024,10,10,11,0,202410101100,2024-10-10 11:00,645,-5,7.835042735042736,14849,7,9,111,2,2,2,-7,-12,-122,645,523,645,delta_alt,523,595.5468024719873,-122,-49.45319752801265,72.54680247198735,72.54680247198735,5263.03854890955,645,14884,1,Treino
12,1,Treino,2024,10,10,12,0,202410101200,2024-10-10 12:00,631,-14,7.942735042735043,14853,11,12,111,2,2,2,-19,-23,-94,631,537,631,delta_alt,537,562.0674178679571,-94,-68.93258213204285,25.06741786795715,25.06741786795715,628.3754385667772,631,8836,1,Treino
12,1,Treino,2024,10,10,14,0,202410101400,2024-10-10 14:00,594,-20,7.542735042735043,14851,8,9,112,3,3,3,-37,-56,-45,594,549,594,delta_alt,549,529.0274099919903,-45,-64.97259000800966,-19.97259000800966,19.97259000800966,398.9043516280473,594,2025,1,Treino
12,1,Treino,2024,10,10,15,0,202410101500,2024-10-10 15:00,575,-19,7.496581196581196,14851,8,8,112,2,3,3,-39,-70,-30,575,545,575,delta_alt,545,520.3210161640443,-30,-54.67898383595571,-24.67898383595571,24.67898383595571,609.052243175363,575,900,1,Treino
12,1,Treino,2024,10,10,16,0,202410101600,2024-10-10 16:00,569,-6,7.358119658119658,14851,7,8,113,2,3,4,-25,-62,-36,569,533,569,delta_alt,533,552.2200790618872,-36,-16.77992093811281,19.22007906188719,19.22007906188719,369.4114391451944,569,1296,1,Treino
12,1,Treino,2024,10,10,17,0,202410101700,2024-10-10 17:00,579,10,7.373504273504273,14851,6,8,114,3,3,4,4,-35,-61,579,518,579,delta_alt,518,598.1082225856126,-61,19.10822258561257,80.10822258561257,80.10822258561257,6417.327325826047,579,3721,1,Treino
12,1,Treino,2024,10,10,18,0,202410101800,2024-10-10 18:00,586,7,7.735897435897436,14851,6,7,114,3,3,3,17,-8,-81,586,505,586,delta_alt,505,581.8987901935241,-81,-4.101209806475936,76.89879019352406,76.89879019352406,5913.423933227633,586,6561,1,Treino
12,1,Treino,2024,10,10,19,0,202410101900,2024-10-10 19:00,567,-19,7.58034188034188,14851,5,6,114,3,3,3,-12,-8,-69,567,498,567,delta_alt,498,485.3105156314881,-69,-81.6894843685119,-12.6894843685119,12.6894843685119,161.0230135387078,567,4761,1,Treino
12,1,Treino,2024,10,10,20,0,202410102000,2024-10-10 20:00,538,-29,7.595726495726495,14852,6,7,114,3,3,3,-48,-31,-42,538,496,538,delta_alt,496,445.0503641259992,-42,-92.94963587400082,-50.94963587400082,50.94963587400082,2595.865395693271,538,1764,1,Treino
12,1,Treino,2024,10,10,21,0,202410102100,2024-10-10 21:00,514,-24,8.226495726495726,14854,6,8,116,5,5,5,-53,-65,-15,514,499,514,delta_alt,499,462.9011287956013,-15,-51.09887120439873,-36.09887120439873,36.09887120439873,1303.128502231768,514,225,1,Treino
12,1,Treino,2024,10,10,22,0,202410102200,2024-10-10 22:00,509,-5,8.564957264957265,14855,7,9,116,5,5,5,-29,-77,-7,509,502,509,delta_alt,502,522.6247000333426,-7,13.62470003334261,20.62470003334261,20.62470003334261,425.3782514653625,509,49,1,Treino
12,1,Treino,2024,10,10,23,0,202410102300,2024-10-10 23:00,523,14,9.58034188034188,14857,8,9,116,4,5,5,9,-44,-22,523,501,523,delta_alt,501,571.6440922387025,-22,48.64409223870246,70.64409223870246,70.64409223870246,4990.587768230301,523,484,1,Treino
12,1,Treino,2024,10,11,2,0,202410110200,2024-10-11 02:00,549,1,13.72649572649573,14864,13,11,121,8,9,9,12,40,-90,549,459,549,delta_alt,459,537.9445491221395,-90,-11.05545087786049,78.9445491221395,78.9445491221395,6232.241836097897,549,8100,1,Treino
12,1,Treino,2024,10,11,3,0,202410110300,2024-10-11 03:00,545,-4,14.24957264957265,14865,14,14,125,11,12,13,-3,22,-97,545,448,545,delta_alt,448,536.9614977217708,-97,-8.038502278229203,88.9614977217708,88.9614977217708,7914.148076900631,545,9409,1,Treino
12,1,Treino,2024,10,11,4,0,202410110400,2024-10-11 04:00,533,-12,13.72649572649573,14866,15,15,134,20,20,21,-16,-4,-89,533,444,533,delta_alt,444,538.6257896776114,-89,5.625789677611351,94.62578967761135,94.62578967761135,8954.040072111538,533,7921,1,Treino
12,1,Treino,2024,10,11,5,0,202410110500,2024-10-11 05:00,518,-15,13.26495726495727,14867,16,16,144,30,30,30,-27,-30,-66,518,452,518,delta_alt,452,557.2811061284135,-66,39.28110612841351,105.2811061284135,105.2811061284135,11084.11130762227,518,4356,1,Treino
12,1,Treino,2024,10,11,6,0,202410110600,2024-10-11 06:00,505,-13,12.91111111111111,14869,18,18,153,39,39,39,-28,-44,-44,505,461,505,delta_alt,461,583.3540246459654,-44,78.35402464596541,122.3540246459654,122.3540246459654,14970.50734706551,505,1936,1,Treino
19,1,Treino,2025,8,20,14,0,202508201400,2025-08-20 14:00,269,-23,9.475000000000003,14796,59,10,89,2,2,3,-54,-100,115,269,384,269,delta_alt,384,307.8764508743346,115,38.87645087433464,-76.12354912566536,76.12354912566536,5794.794731487588,269,13225,1,Treino
19,1,Treino,2025,8,20,15,0,202508201500,2025-08-20 15:00,259,-10,9.04166666666667,14790,83,24,89,2,2,2,-33,-94,133,259,392,259,delta_alt,392,347.5252813890875,133,88.52528138908747,-44.47471861091253,44.47471861091253,1978.00059551985,259,17689,1,Treino
19,1,Treino,2025,8,20,16,0,202508201600,2025-08-20 16:00,285,26,8.991666666666669,14754,53,17,89,1,2,2,16,-38,110,285,395,285,delta_alt,395,414.7490681454475,110,129.7490681454475,19.7490681454475,19.7490681454475,390.025692613529,285,12100,1,Treino
19,1,Treino,2025,8,20,17,0,202508201700,2025-08-20 17:00,328,43,8.958333333333334,14782,64,75,89,2,1,2,69,36,70,328,398,328,delta_alt,398,444.8055372283434,70,116.8055372283434,46.80553722834338,46.80553722834338,2190.758315233838,328,4900,1,Treino
19,1,Treino,2025,8,20,18,0,202508201800,2025-08-20 18:00,349,21,8.958333333333334,14772,45,71,89,2,2,1,64,80,52,349,401,349,delta_alt,401,378.7854515809044,52,29.78545158090435,-22.21454841909565,22.21454841909565,493.486161464345,349,2704,1,Treino
19,1,Treino,2025,8,20,19,0,202508201900,2025-08-20 19:00,356,7,8.958333333333334,14785,44,67,89,3,2,2,28,97,46,356,402,356,delta_alt,402,352.5437229491088,46,-3.456277050891231,-49.45627705089123,49.45627705089123,2445.923339734511,356,2116,1,Treino
19,1,Treino,2025,8,20,20,0,202508202000,2025-08-20 20:00,359,3,8.891666666666667,14792,38,65,90,4,4,3,10,74,44,359,403,359,delta_alt,403,355.4435371615774,44,-3.55646283842259,-47.55646283842259,47.55646283842259,2261.617157702269,359,1936,1,Treino
19,1,Treino,2025,8,20,21,0,202508202100,2025-08-20 21:00,362,3,8.891666666666667,14797,31,56,90,3,4,4,6,34,46,362,408,362,delta_alt,408,366.0230851768464,46,4.023085176846394,-41.97691482315361,41.97691482315361,1762.061378070293,362,2116,1,Treino
19,1,Treino,2025,8,20,22,0,202508202200,2025-08-20 22:00,367,5,8.891666666666667,14796,18,42,90,2,3,4,8,18,51,367,418,367,delta_alt,418,371.6788355534532,51,4.678835553453155,-46.32116444654685,46.32116444654685,2145.650275684035,367,2601,1,Treino
19,1,Treino,2025,8,20,23,0,202508202300,2025-08-20 23:00,370,3,8.875000000000002,14791,1,25,90,2,2,3,8,14,52,370,422,370,delta_alt,422,361.2650473215231,52,-8.73495267847693,-60.73495267847693,60.73495267847693,3688.734476856832,370,2704,1,Treino
19,1,Treino,2025,8,21,0,0,202508210000,2025-08-21 00:00,373,3,8.875000000000002,14786,-14,8,90,1,2,2,6,14,33,373,406,373,delta_alt,406,355.8921887438192,33,-17.10781125618075,-50.10781125618075,50.10781125618075,2510.792748885035,373,1089,1,Treino
19,1,Treino,2025,8,21,1,0,202508210100,2025-08-21 01:00,377,4,8.875000000000002,14774,-26,-16,90,1,1,2,7,15,19,377,396,377,delta_alt,396,359.8907058420028,19,-17.10929415799717,-36.10929415799717,36.10929415799717,1303.881124588768,377,361,1,Treino
19,1,Treino,2025,8,21,2,0,202508210200,2025-08-21 02:00,384,7,8.875000000000002,14761,-35,-39,90,1,1,1,11,17,23,384,407,384,delta_alt,407,375.2009621635508,23,-8.799037836449202,-31.7990378364492,31.7990378364492,1011.178807323928,384,529,1,Treino
19,1,Treino,2025,8,21,3,0,202508210300,2025-08-21 03:00,392,8,8.683333333333335,14749,-41,-51,90,1,1,1,15,22,41,392,433,392,delta_alt,433,381.767253364281,41,-10.23274663571897,-51.23274663571897,51.23274663571897,2624.794327839773,392,1681,1,Treino
19,1,Treino,2025,8,21,4,0,202508210400,2025-08-21 04:00,395,3,8.683333333333335,14735,-19,-61,90,1,1,1,11,22,76,395,471,395,delta_alt,471,393.7536945669289,76,-1.246305433071143,-77.24630543307114,77.24630543307114,5966.991703059316,395,5776,1,Treino
19,1,Treino,2025,8,21,5,0,202508210500,2025-08-21 05:00,398,3,8.683333333333335,14714,-68,-76,90,1,1,1,6,21,132,398,530,398,delta_alt,530,363.8174637405383,132,-34.1825362594617,-166.1825362594617,166.1825362594617,27616.6353576273,398,17424,1,Treino
19,1,Treino,2025,8,21,6,0,202508210600,2025-08-21 06:00,401,3,8.683333333333335,14693,-79,-61,90,0,1,1,6,17,163,401,564,401,delta_alt,564,353.8007579048325,163,-47.19924209516751,-210.1992420951675,210.1992420951675,44183.72137738284,401,26569,1,Treino
19,1,Treino,2025,8,21,7,0,202508210700,2025-08-21 07:00,402,1,8.683333333333335,14700,-85,-82,90,0,0,1,4,10,177,402,579,402,delta_alt,579,351.3895259261703,177,-50.61047407382966,-227.6104740738297,227.6104740738297,51806.52790811349,402,31329,1,Treino
19,1,Treino,2025,8,21,8,0,202508210800,2025-08-21 08:00,403,1,8.683333333333335,14700,-92,-72,90,0,0,0,2,8,191,403,594,403,delta_alt,594,345.6803334347304,191,-57.31966656526959,-248.3196665652696,248.3196665652696,61662.65680308667,403,36481,1,Treino
19,1,Treino,2025,8,21,9,0,202508210900,2025-08-21 09:00,408,5,8.683333333333335,14708,-89,-77,90,0,0,0,6,10,194,408,602,408,delta_alt,602,363.6453116906306,194,-44.35468830936941,-238.3546883093694,238.3546883093694,56812.95743905664,408,37636,1,Treino
19,1,Treino,2025,8,21,10,0,202508211000,2025-08-21 10:00,418,10,8.66666666666667,14716,-80,-76,90,0,0,0,15,17,194,418,612,418,delta_alt,612,388.6324003732692,194,-29.36759962673079,-223.3675996267308,223.3675996267308,49893.08456300751,418,37636,1,Treino
19,1,Treino,2025,8,21,11,0,202508211100,2025-08-21 11:00,422,4,8.16666666666667,14728,-63,-69,90,0,0,0,14,20,203,422,625,422,delta_alt,625,382.7786127239773,203,-39.22138727602271,-242.2213872760227,242.2213872760227,58671.20045392097,422,41209,1,Treino
19,1,Treino,2025,8,21,12,0,202508211200,2025-08-21 12:00,406,-16,6.083333333333333,14741,-45,-55,90,0,0,0,-12,3,224,406,630,406,delta_alt,630,326.8565493303541,224,-79.14345066964586,-303.1434506696459,303.1434506696459,91895.95168390001,406,50176,1,Treino
19,1,Treino,2025,8,21,13,0,202508211300,2025-08-21 13:00,396,-10,3.258333333333333,14753,-21,-38,90,0,0,0,-26,-12,234,396,630,396,delta_alt,630,359.6983107437045,234,-36.3016892562955,-270.3016892562955,270.3016892562955,73063.00321480693,396,54756,1,Treino
19,1,Treino,2025,8,21,14,0,202508211400,2025-08-21 14:00,407,11,0.866666666666667,14780,19,-6,90,0,0,0,1,-11,222,407,629,407,delta_alt,629,443.8339251563328,222,36.83392515633284,-185.1660748436672,185.1660748436672,34286.47527301055,407,49284,1,Treino
19,1,Treino,2025,8,21,15,0,202508211500,2025-08-21 15:00,433,26,0.08333333333333334,14801,52,27,90,0,0,0,37,11,194,433,627,433,delta_alt,627,503.8391834280767,194,70.8391834280767,-123.1608165719233,123.1608165719233,15168.58673866294,433,37636,1,Treino
19,1,Treino,2025,8,21,16,0,202508211600,2025-08-21 16:00,471,38,0.03333333333333333,14811,76,50,91,1,1,1,64,65,155,471,626,471,delta_alt,626,556.9000806880858,155,85.90008068808584,-69.09991931191416,69.09991931191416,4774.798848913048,471,24025,1,Treino
19,1,Treino,2025,8,21,17,0,202508211700,2025-08-21 17:00,530,59,0.01666666666666667,14815,101,66,90,0,0,0,97,134,96,530,626,530,delta_alt,626,643.0147275817023,96,113.0147275817023,17.01472758170235,17.01472758170235,289.5009546795425,530,9216,1,Treino
19,1,Treino,2025,8,21,18,0,202508211800,2025-08-21 18:00,564,34,0.01666666666666667,14819,126,84,90,0,0,0,93,157,61,564,625,564,delta_alt,625,612.6700294743295,61,48.67002947432945,-12.32997052567055,12.32997052567055,152.0281731639044,564,3721,1,Treino
19,1,Treino,2025,8,21,19,0,202508211900,2025-08-21 19:00,579,15,0.01666666666666667,14821,121,107,90,0,0,0,49,146,46,579,625,579,delta_alt,625,578.9056911705454,46,-0.09430882945457597,-46.09430882945458,46.09430882945458,2124.685306465134,579,2116,1,Treino
19,1,Treino,2025,8,21,20,0,202508212000,2025-08-21 20:00,594,15,0.01666666666666667,14822,122,129,90,0,0,0,30,123,16,594,610,594,delta_alt,610,601.2139441873584,16,7.213944187358379,-8.78605581264162,8.78605581264162,77.1947767428536,594,256,1,Treino
19,1,Treino,2025,8,21,21,0,202508212100,2025-08-21 21:00,602,8,0.01666666666666667,14823,115,123,89,-1,-1,-1,23,72,-12,602,590,602,delta_alt,590,599.3828282438906,-12,-2.617171756109428,9.382828243890572,9.382828243890572,88.03746585435063,602,144,1,Treino
19,1,Treino,2025,8,21,22,0,202508212200,2025-08-21 22:00,612,10,0.01666666666666667,14824,108,124,88,-2,-2,-2,18,48,-23,612,589,612,delta_alt,589,615.5026188958536,-23,3.50261889585363,26.50261889585363,26.50261889585363,702.3888083388579,612,529,1,Treino
19,1,Treino,2025,8,21,23,0,202508212300,2025-08-21 23:00,625,13,0.01666666666666667,14825,97,117,88,-2,-2,-2,23,46,-24,625,601,625,delta_alt,601,627.6938332080952,-24,2.693833208095157,26.69383320809516,26.69383320809516,712.5607313416037,625,576,1,Treino
19,1,Treino,2025,8,22,0,0,202508220000,2025-08-22 00:00,630,5,0.01666666666666667,14828,87,112,88,-2,-2,-2,18,36,-28,630,602,630,delta_alt,602,603.6332870231854,-28,-26.3667129768146,1.633287023185403,1.633287023185403,2.667626500105835,630,784,1,Treino
19,1,Treino,2025,8,22,1,0,202508220100,2025-08-22 01:00,630,0,0.01666666666666667,14818,65,90,88,-2,-2,-2,5,28,-32,630,598,630,delta_alt,598,583.1849829912968,-32,-46.81501700870319,-14.81501700870319,14.81501700870319,219.4847289681649,630,1024,1,Treino
19,1,Treino,2025,8,22,2,0,202508220200,2025-08-22 02:00,629,-1,0,14807,27,66,88,-3,-2,-2,-1,17,-35,629,594,629,delta_alt,594,557.5310854338509,-35,-71.46891456614912,-36.46891456614912,36.46891456614912,1329.981729633084,629,1225,1,Treino
19,1,Treino,2025,8,22,3,0,202508220300,2025-08-22 03:00,627,-2,0.06666666666666667,14798,-3,45,88,-2,-3,-2,-3,2,-37,627,590,627,delta_alt,590,542.196333480656,-37,-84.803666519344,-47.80366651934401,47.80366651934401,2285.190532692651,627,1369,1,Treino
19,1,Treino,2025,8,22,4,0,202508220400,2025-08-22 04:00,626,-1,0.15,14790,-21,10,88,-2,-2,-3,-3,-4,-25,626,601,626,delta_alt,601,544.6952443665745,-25,-81.30475563342554,-56.30475563342554,56.30475563342554,3170.225506939766,626,625,1,Treino
19,1,Treino,2025,8,22,5,0,202508220500,2025-08-22 05:00,626,0,0.3333333333333334,14779,-36,-22,87,-3,-3,-3,-1,-4,-10,626,616,626,delta_alt,616,542.0440716862048,-10,-83.9559283137952,-73.9559283137952,73.9559283137952,5469.479332755214,626,100,1,Treino
19,1,Treino,2025,8,22,6,0,202508220600,2025-08-22 06:00,625,-1,0.3833333333333334,14771,-48,-40,88,-2,-2,-2,-1,-4,-7,625,618,625,delta_alt,618,536.8321822936272,-7,-88.16781770637283,-81.16781770637283,81.16781770637283,6588.214631214971,625,49,1,Treino
19,1,Treino,2025,8,22,7,0,202508220700,2025-08-22 07:00,625,0,0.5,14765,-56,-50,87,-2,-3,-3,-1,-2,-11,625,614,625,delta_alt,614,536.5241021259751,-11,-88.4758978740249,-77.4758978740249,77.4758978740249,6002.514751386335,625,121,1,Treino
19,1,Treino,2025,8,22,8,0,202508220800,2025-08-22 08:00,610,-15,0.5,14755,-67,-64,87,-1,-2,-3,-15,-16,-1,610,609,610,delta_alt,609,481.7162081209942,-1,-128.2837918790058,-127.2837918790058,127.2837918790058,16201.16367509806,610,1,1,Treino
19,1,Treino,2025,8,22,9,0,202508220900,2025-08-22 09:00,590,-20,0.5166666666666667,14750,-73,-71,87,-1,-1,-2,-35,-36,13,590,603,590,delta_alt,603,458.2696486606238,13,-131.7303513393762,-144.7303513393762,144.7303513393762,20946.87459881926,590,169,1,Treino
19,1,Treino,2025,8,22,10,0,202508221000,2025-08-22 10:00,589,-1,0.5166666666666667,14751,-73,-71,86,-2,-2,-2,-21,-36,9,589,598,589,delta_alt,598,514.3119851532151,9,-74.68801484678488,-83.68801484678488,83.68801484678488,7003.683828995687,589,81,1,Treino
19,1,Treino,2025,8,22,11,0,202508221100,2025-08-22 11:00,601,12,0.5166666666666667,14754,-71,-69,86,-2,-2,-2,11,-24,-10,601,591,601,delta_alt,591,553.2150720309505,-10,-47.78492796904948,-37.78492796904948,37.78492796904948,1427.700781626257,601,100,1,Treino
19,1,Treino,2025,8,22,12,0,202508221200,2025-08-22 12:00,602,1,0.5166666666666667,14765,-63,-59,86,-2,-2,-2,13,-8,-20,602,582,602,delta_alt,582,513.4323716147697,-20,-88.56762838523025,-68.56762838523025,68.56762838523025,4701.519662375033,602,400,1,Treino
19,1,Treino,2025,8,22,13,0,202508221300,2025-08-22 13:00,598,-4,0.5166666666666667,14778,-40,-47,86,-2,-2,-2,-3,8,-26,598,572,598,delta_alt,572,507.3311764647253,-26,-90.66882353527467,-64.66882353527467,64.66882353527467,4182.056737436495,598,676,1,Treino
19,1,Treino,2025,8,22,14,0,202508221400,2025-08-22 14:00,594,-4,0.55,14790,-17,-38,86,-2,-2,-2,-8,5,-31,594,563,594,delta_alt,563,522.5440388961763,-31,-71.45596110382371,-40.45596110382371,40.45596110382371,1636.684788834097,594,961,1,Treino
19,1,Treino,2025,8,22,15,0,202508221500,2025-08-22 15:00,590,-4,0.55,14795,-3,-23,86,-1,-2,-2,-8,-11,-36,590,554,590,delta_alt,554,534.886471145039,-36,-55.11352885496103,-19.11352885496103,19.11352885496103,365.326985289428,590,1296,1,Treino
19,1,Treino,2025,8,22,16,0,202508221600,2025-08-22 16:00,601,11,0.55,14820,30,13,86,-2,-1,-2,7,-1,-55,601,546,601,delta_alt,546,597.0654991788269,-55,-3.93450082117306,51.06549917882694,51.06549917882694,2607.685206382775,601,3025,1,Treino
19,1,Treino,2025,8,22,17,0,202508221700,2025-08-22 17:00,616,15,0.55,14807,28,9,86,-1,-2,-1,26,18,-77,616,539,616,delta_alt,539,611.8608513749763,-77,-4.139148625023722,72.86085137497628,72.86085137497628,5308.703663086382,616,5929,1,Treino
19,1,Treino,2025,8,22,18,0,202508221800,2025-08-22 18:00,618,2,0.55,14796,25,6,86,-1,-1,-2,17,24,-87,618,531,618,delta_alt,531,573.5717434894611,-87,-44.42825651053886,42.57174348946114,42.57174348946114,1812.353343732477,618,7569,1,Treino
19,1,Treino,2025,8,22,19,0,202508221900,2025-08-22 19:00,614,-4,0.55,14786,21,7,86,-1,-1,-1,-2,24,-90,614,524,614,delta_alt,524,553.1097784771615,-90,-60.89022152283849,29.10977847716151,29.10977847716151,847.3792029894156,614,8100,1,Treino
19,1,Treino,2025,8,22,20,0,202508222000,2025-08-22 20:00,609,-5,0.55,14776,21,5,86,0,-1,-1,-9,8,-106,609,503,609,delta_alt,503,558.7058682057778,-106,-50.29413179422215,55.70586820577785,55.70586820577785,3103.143752559491,609,11236,1,Treino
19,1,Treino,2025,8,22,21,0,202508222100,2025-08-22 21:00,603,-6,0.55,14766,16,1,86,0,0,-1,-11,-13,-133,603,470,603,delta_alt,470,557.493221787945,-133,-45.506778212055,87.493221787945,87.493221787945,7655.063858834535,603,17689,1,Treino
19,1,Treino,2025,8,22,22,0,202508222200,2025-08-22 22:00,598,-5,0.6166666666666667,14756,5,1,86,0,0,0,-11,-20,-148,598,450,598,delta_alt,450,549.9904914835922,-148,-48.00950851640778,99.99049148359222,99.99049148359222,9998.098387130329,598,21904,1,Treino
19,1,Treino,2025,8,22,23,0,202508222300,2025-08-22 23:00,591,-7,0.7833333333333333,14745,-9,-5,85,-1,-1,-1,-12,-23,-147,591,444,591,delta_alt,444,527.3928982030822,-147,-63.60710179691785,83.39289820308215,83.39289820308215,6954.375470709623,591,21609,1,Treino
19,1,Treino,2025,8,23,0,0,202508230000,2025-08-23 00:00,582,-9,0.7833333333333333,14733,-32,-18,85,-1,-1,-1,-16,-27,-137,582,445,582,delta_alt,445,501.3551069329964,-137,-80.64489306700364,56.35510693299636,56.35510693299636,3175.898077429455,582,18769,1,Treino
