EVENTO,SERIE,CONJUNTO,ANO,MES,DIA,HORA,MINUTO,COD_SEQUENCIAL,DATA_HORA,inp01_input_1_nivel_86472600,inp02_input_2_nivel_D-1h_86472600,inp03_input_3_chuva_med_acum_36h,inp04_input_6a_nivel_86448000,inp05_input_6b_nivel_D-14H_86448000,inp06_input_7a_nivel_86472000,inp07_input_7b_nivel_D-2h_86472000,inp08_input_7c_nivel_A-14h_86472000,inp09_input_10a_nivel_86430900,inp10_input_10b_nivel_D-14h_86430900,saida_8h_conv_nivel_8h_86472600,NIVEL_ATUAL_CM,OBSERVADO_CM_AUDITORIA,RNA_CM,ALT_OBSERVADA_CM,ALT_RNA_CM,ERRO_RNA_CM,ERRO_ABS_CM,E2_RNA,PERS_BASE_NIVEL_ATUAL_CM,E2_PERS,SERIE_AUDITORIA,CONJUNTO_AUDITORIA
20,1,Treino,2025,9,5,7,0,202509050700,2025-09-05 07:00,572,-15,41.9939393939394,14706,-72,476,0,-34,29019,12,566,572,566,514.4158707666053,-6,-57.58412923339472,-51.58412923339472,51.58412923339472,2660.922388767568,572,36,1,Treino
20,1,Treino,2025,9,5,8,0,202509050800,2025-09-05 08:00,538,-34,42.0539393939394,14701,-88,476,0,-26,29026,22,571,538,571,459.3668885400994,33,-78.63311145990065,-111.6331114599006,111.6331114599006,12461.9515742186,538,1089,1,Treino
20,1,Treino,2025,9,5,9,0,202509050900,2025-09-05 09:00,517,-21,42.0539393939394,14707,-80,476,0,-39,29032,32,569,517,569,458.7769625614058,52,-58.22303743859425,-110.2230374385942,110.2230374385942,12149.11798218975,517,2704,1,Treino
20,1,Treino,2025,9,5,10,0,202509051000,2025-09-05 10:00,506,-11,42.0539393939394,14724,-51,456,-20,-54,29038,41,563,506,563,461.485118834808,57,-44.51488116519204,-101.514881165192,101.514881165192,10305.27109798306,506,3249,1,Treino
20,1,Treino,2025,9,5,11,0,202509051100,2025-09-05 11:00,503,-3,42.0539393939394,14739,-26,423,-53,-51,29043,49,547,503,547,478.9564181055515,44,-24.04358189444849,-68.0435818944485,68.0435818944485,4629.929037026519,503,1936,1,Treino
20,1,Treino,2025,9,5,12,0,202509051200,2025-09-05 12:00,506,3,41.91454545454546,14753,-4,407,-49,-21,29049,57,534,506,534,488.0898528573398,28,-17.91014714266021,-45.91014714266021,45.91014714266021,2107.741610660711,506,784,1,Treino
20,1,Treino,2025,9,5,13,0,202509051300,2025-09-05 13:00,521,15,41.9509090909091,14765,20,402,-21,-8,29056,66,521,521,521,531.1544802659258,0,10.15448026592583,10.15448026592583,10.15448026592583,103.1134694710771,521,0,1,Treino
20,1,Treino,2025,9,5,14,0,202509051400,2025-09-05 14:00,550,29,41.9509090909091,14758,28,404,-3,0,29066,76,511,550,511,615.4915314931462,-39,65.49153149314623,104.4915314931462,104.4915314931462,10918.48015378317,550,1521,1,Treino
20,1,Treino,2025,9,5,15,0,202509051500,2025-09-05 15:00,566,16,41.96909090909092,14749,24,439,37,33,29076,84,503,566,503,593.1632526146212,-63,27.16325261462123,90.16325261462123,90.16325261462123,8129.412122048002,566,3969,1,Treino
20,1,Treino,2025,9,5,16,0,202509051600,2025-09-05 16:00,571,5,42.00545454545455,14734,14,469,65,28,29086,88,496,571,496,549.0933359406863,-75,-21.9066640593137,53.0933359406863,53.0933359406863,2818.902321310572,571,5625,1,Treino
20,1,Treino,2025,9,5,17,0,202509051700,2025-09-05 17:00,569,-2,42.02545454545456,14722,4,480,41,10,29096,97,490,569,490,534.270066630851,-79,-34.72993336914897,44.27006663085103,44.27006663085103,1959.83879949999,569,6241,1,Treino
20,1,Treino,2025,9,5,18,0,202509051800,2025-09-05 18:00,563,-6,41.68000000000001,14711,-10,484,15,3,29103,101,484,563,484,527.3082100365756,-79,-35.69178996342441,43.30821003657559,43.30821003657559,1875.601056572146,563,6241,1,Treino
20,1,Treino,2025,9,5,19,0,202509051900,2025-09-05 19:00,547,-16,41.60727272727274,14700,-18,486,6,1,29106,98,479,547,479,484.8317613855972,-68,-62.16823861440275,5.831761385597247,5.831761385597247,34.00944085854312,547,4624,1,Treino
20,1,Treino,2025,9,5,20,0,202509052000,2025-09-05 20:00,534,-13,40.32545454545456,14700,-12,487,3,1,29109,96,474,534,474,479.9792866723292,-60,-54.02071332767082,5.979286672329181,5.979286672329181,35.75186910989337,534,3600,1,Treino
20,1,Treino,2025,9,5,21,0,202509052100,2025-09-05 21:00,521,-13,35.95272727272728,14700,-6,487,1,0,29110,91,467,521,467,462.6630444323588,-54,-58.33695556764121,-4.336955567641212,4.336955567641212,18.80918359569411,521,2916,1,Treino
20,1,Treino,2025,9,5,22,0,202509052200,2025-09-05 22:00,511,-10,28.47272727272727,14707,6,487,0,0,29110,84,461,511,461,449.7731041694102,-50,-61.2268958305898,-11.2268958305898,11.2268958305898,126.0431899909146,511,2500,1,Treino
20,1,Treino,2025,9,5,23,0,202509052300,2025-09-05 23:00,503,-8,25.93818181818181,14718,11,486,-1,-1,29112,80,458,503,458,444.2523215585105,-45,-58.74767844148948,-13.74767844148948,13.74767844148948,188.9986625305947,503,2025,1,Treino
