EVENTO,SERIE,CONJUNTO,ANO,MES,DIA,HORA,MINUTO,COD_SEQUENCIAL,DATA_HORA,inp01_input_1_nivel_86472600,inp02_input_2_nivel_D_1h_86472600,inp03_input_3_chuva_med_acum_36h,inp04_input_6_nivel_86448000,inp05_input_6_nivel_D_12H_86448000,inp06_input_6_nivel_D_14H_86448000,inp07_input_7_nivel_86472000,inp08_input_7_nivel_D_1h_86472000,inp09_input_7_nivel_D_2h_86472000,inp10_input_7_nivel_D_4h_86472000,inp11_input_7_nivel_A_12h_86472000,saida_12h_conv_nivel_12h_86472600,NIVEL_ATUAL_CM,OBSERVADO_12H_CM_AUDITORIA,PERSISTENCIA_CM,TIPO_ALVO_RNA,OBSERVADO_CM_AUDITORIA,RNA_CM,ALT_OBSERVADA_CM,ALT_RNA_CM,ERRO_RNA_CM,ERRO_ABS_CM,E2_RNA,PERS_BASE_NIVEL_ATUAL_CM,E2_PERS,SERIE_AUDITORIA,CONJUNTO_AUDITORIA
3,1,Treino,2023,7,12,22,0,202307122200,2023-07-12 22:00,752,100,93.67628205128207,15091,234,240,1115,192,306,452,191,1249,752,1249,752,nivel_conv,1249,1592.953721573076,497,840.9537215730759,343.9537215730759,343.9537215730759,118304.162583969,752,247009,1,Treino
3,1,Treino,2023,7,12,23,0,202307122300,2023-07-12 23:00,862.6144999999999,110.6144999999999,93.94294871794874,15139,277,285,1216,101,293,493,97,1245,862.6144999999999,1245,862.6144999999999,nivel_conv,1245,1524.746552565963,382.3855000000001,662.1320525659635,279.7465525659634,279.7465525659634,78258.13367254131,862.6144999999999,146218.6706102501,1,Treino
3,1,Treino,2023,7,13,0,0,202307130000,2023-07-13 00:00,982,119.3855000000001,94.09935897435898,15160,286,303,1279,63,164,470,57,1239,982,1239,982,nivel_conv,1239,1460.143307021392,257,478.1433070213916,221.1433070213916,221.1433070213916,48904.36224035746,982,66049,1,Treino
3,1,Treino,2023,7,13,1,0,202307130100,2023-07-13 01:00,1057,75,94.14935897435898,15168,280,306,1325,46,109,402,36,1230,1057,1230,1057,nivel_conv,1230,1436.303340193813,173,379.303340193813,206.303340193813,206.303340193813,42561.06817512415,1057,29929,1,Treino
3,1,Treino,2023,7,13,2,0,202307130200,2023-07-13 02:00,1106,49,94.09166666666667,15168,267,294,1369,44,90,254,29,1223,1106,1223,1106,nivel_conv,1223,1538.513027622761,117,432.5130276227612,315.5130276227612,315.5130276227612,99548.47059968128,1106,13689,1,Treino
3,1,Treino,2023,7,13,3,0,202307130300,2023-07-13 03:00,1145,39,94.07628205128205,15168,238,280,1408,39,83,192,17,1211,1145,1211,1145,nivel_conv,1211,1550.520706565527,66,405.5207065655268,339.5207065655268,339.5207065655268,115274.3101867545,1145,4356,1,Treino
3,1,Treino,2023,7,13,4,0,202307130400,2023-07-13 04:00,1179,34,93.83141025641025,15166,201,265,1434,26,65,155,-7,1198,1179,1198,1179,nivel_conv,1198,1497.270645843074,19,318.2706458430741,299.2706458430741,299.2706458430741,89562.9194633307,1179,361,1,Treino
3,1,Treino,2023,7,13,5,0,202307130500,2023-07-13 05:00,1206,27,91.36833333333335,15165,168,235,1452,18,44,127,-20,1180,1206,1180,1206,nivel_conv,1180,1440.219742925307,-26,234.2197429253072,260.2197429253072,260.2197429253072,67714.31460811295,1206,676,1,Treino
3,1,Treino,2023,7,13,6,0,202307130600,2023-07-13 06:00,1226,20,90.75166666666667,15163,168,198,1460,8,26,91,-34,1163,1226,1163,1226,nivel_conv,1163,1415.796327505783,-63,189.796327505783,252.796327505783,252.796327505783,63905.98320041109,1226,3969,1,Treino
3,1,Treino,2023,7,13,8,0,202307130800,2023-07-13 08:00,1247,7,90.69409090909092,15155,156,160,1457,-2,-3,23,-88,1117,1247,1117,1247,nivel_conv,1117,1386.275551864667,-130,139.2755518646675,269.2755518646675,269.2755518646675,72509.32283202122,1247,16900,1,Treino
3,1,Treino,2023,7,13,9,0,202307130900,2023-07-13 09:00,1250,3,90.99257575757575,15151,114,153,1449,-8,-10,-3,-122,1093,1250,1093,1250,nivel_conv,1093,1328.495424138458,-157,78.49542413845779,235.4954241384578,235.4954241384578,55458.09479015213,1250,24649,1,Treino
3,1,Treino,2023,7,13,10,0,202307131000,2023-07-13 10:00,1249,-1,91.08744755244756,15144,53,145,1450,1,-7,-10,-191,1068,1249,1068,1249,nivel_conv,1068,1275.201465579501,-181,26.20146557950147,207.2014655795015,207.2014655795015,42932.44733829334,1249,32761,1,Treino
3,1,Treino,2023,7,13,11,0,202307131100,2023-07-13 11:00,1245,-4,91.32462703962703,15137,-2,100,1446,-4,-3,-13,-105,1047.6176,1245,1047.6176,1245,nivel_conv,1047.6176,1202.989407483574,-197.3824,-42.01059251642619,155.3718074835738,155.3718074835738,24140.39856071271,1245,38959.81182975999,1,Treino
3,1,Treino,2023,7,13,12,0,202307131200,2023-07-13 12:00,1239,-6,91.598986013986,15132,-28,41,1432,-14,-18,-25,-77,1031,1239,1031,1239,nivel_conv,1031,1118.670113047934,-208,-120.3298869520656,87.67011304793436,87.67011304793436,7686.048721837591,1239,43264,1,Treino
3,1,Treino,2023,7,13,13,0,202307131300,2023-07-13 13:00,1230,-9,91.76052447552446,15124,-44,-15,1427,-5,-19,-22,-51,1020,1230,1020,1230,nivel_conv,1020,1098.627124234211,-210,-131.3728757657889,78.62712423421112,78.62712423421112,6182.22466534207,1230,44100,1,Treino
3,1,Treino,2023,7,13,14,0,202307131400,2023-07-13 14:00,1223,-7,91.97590909090908,15114,-54,-46,1409,-18,-23,-41,-62,1005,1223,1005,1223,nivel_conv,1005,1048.578030453987,-218,-174.4219695460133,43.57803045398668,43.57803045398668,1899.044738248591,1223,47524,1,Treino
3,1,Treino,2023,7,13,15,0,202307131500,2023-07-13 15:00,1211,-12,92.09770396270396,15107,-61,-61,1388,-21,-39,-58,-60,989,1211,989,1211,nivel_conv,989,1021.498219166537,-222,-189.501780833463,32.49821916653696,32.49821916653696,1056.13424899627,1211,49284,1,Treino
3,1,Treino,2023,7,13,16,0,202307131600,2023-07-13 16:00,1198,-13,91.85988344988345,15097,-69,-71,1366,-22,-43,-66,-48,968,1198,968,1198,nivel_conv,968,1006.597461581037,-230,-191.4025384189632,38.59746158103678,38.59746158103678,1489.76404049961,1198,52900,1,Treino
3,1,Treino,2023,7,13,17,0,202307131700,2023-07-13 17:00,1180,-18,88.698344988345,15090,-75,-78,1341,-25,-47,-86,-43,948,1180,948,1180,nivel_conv,948,989.9906924345185,-232,-190.0093075654815,41.99069243451845,41.99069243451845,1763.218251130325,1180,53824,1,Treino
3,1,Treino,2023,7,17,0,0,202307170000,2023-07-17 00:00,515,-3,0.1276923076923077,14900,-46,-27,603,-9,-16,-21,17,454,515,454,515,nivel_conv,454,416.315398342065,-61,-98.68460165793499,-37.68460165793499,37.68460165793499,1420.129202117237,515,3721,1,Treino
3,1,Treino,2023,7,17,1,0,202307170100,2023-07-17 01:00,510,-5,0.1123076923076923,14897,-54,-45,596,-7,-16,-27,5,451,510,451,510,nivel_conv,451,411.1284000765922,-59,-98.87159992340776,-39.87159992340776,39.87159992340776,1589.74448045229,510,3481,1,Treino
3,1,Treino,2023,7,17,2,0,202307170200,2023-07-17 02:00,504,-6,0.1123076923076923,14894,-60,-52,590,-6,-13,-29,1,448,504,448,504,nivel_conv,448,405.1428948103984,-56,-98.85710518960155,-42.85710518960155,42.85710518960155,1836.731465232572,504,3136,1,Treino
4,1,Treino,2023,9,3,13,0,202309031300,2023-09-03 13:00,306,12,69.86923076923078,14731,20,17,410,16,29,46,27,447,306,447,306,nivel_conv,447,431.1148069746258,141,125.1148069746258,-15.88519302537418,15.88519302537418,252.3393574533964,306,19881,1,Treino
4,1,Treino,2023,9,3,14,0,202309031400,2023-09-03 14:00,320,14,65.06153846153846,14755,42,47,425,15,31,51,30,450,320,450,320,nivel_conv,450,448.9509379205638,130,128.9509379205638,-1.049062079436169,1.049062079436169,1.100531246510939,320,16900,1,Treino
4,1,Treino,2023,9,3,15,0,202309031500,2023-09-03 15:00,338,18,61.88461538461538,14770,55,59,464,39,54,83,47,458,338,458,338,nivel_conv,458,496.7098782038223,120,158.7098782038223,38.70987820382226,38.70987820382226,1498.454670554753,338,14400,1,Treino
4,1,Treino,2023,9,3,16,0,202309031600,2023-09-03 16:00,357,19,59.23076923076923,14787,71,74,487,23,62,93,24,476,357,476,357,nivel_conv,476,499.2050162277844,119,142.2050162277844,23.20501622778437,23.20501622778437,538.4727781317359,357,14161,1,Treino
4,1,Treino,2023,9,3,17,0,202309031700,2023-09-03 17:00,383,26,58.0076923076923,14800,82,85,496,9,32,86,9,501,383,501,383,nivel_conv,501,513.429045477111,118,130.429045477111,12.429045477111,12.429045477111,154.4811714720935,383,13924,1,Treino
4,1,Treino,2023,9,3,18,0,202309031800,2023-09-03 18:00,410,27,57.67692307692307,14815,97,99,499,3,12,74,-2,540,410,540,410,nivel_conv,540,542.9470421866931,130,132.9470421866931,2.947042186693125,2.947042186693125,8.685057650148995,410,16900,1,Treino
4,1,Treino,2023,9,3,19,0,202309031900,2023-09-03 19:00,426,16,57.69230769230769,14832,115,114,497,-2,1,33,-6,574,426,574,426,nivel_conv,574,573.0761111053062,148,147.0761111053062,-0.9238888946938459,0.9238888946938459,0.8535706897386164,426,21904,1,Treino
4,1,Treino,2023,9,3,20,0,202309032000,2023-09-03 20:00,432,6,57.80769230769231,14848,141,130,507,10,8,20,-1,605,432,605,432,nivel_conv,605,621.5873682106223,173,189.5873682106223,16.58736821062234,16.58736821062234,275.1407841547647,432,29929,1,Treino
4,1,Treino,2023,9,3,21,0,202309032100,2023-09-03 21:00,434,2,58.46923076923077,14860,160,143,507,0,10,11,-15,636,434,636,434,nivel_conv,636,626.2274950703653,202,192.2274950703653,-9.772504929634692,9.772504929634692,95.50185259973436,434,40804,1,Treino
4,1,Treino,2023,9,3,22,0,202309032200,2023-09-03 22:00,441,7,62.48461538461538,14864,164,157,509,2,2,10,-8,678,441,678,441,nivel_conv,678,656.1463620674773,237,215.1463620674773,-21.8536379325227,21.8536379325227,477.5814908857951,441,56169,1,Treino
4,1,Treino,2023,9,3,23,0,202309032300,2023-09-03 23:00,450,9,69.33846153846154,14867,167,167,511,2,4,14,-5,756,450,756,450,nivel_conv,756,685.1371579775608,306,235.1371579775608,-70.86284202243917,70.86284202243917,5021.54237949717,450,93636,1,Treino
4,1,Treino,2023,9,4,0,0,202309040000,2023-09-04 00:00,446,-4,73.1923076923077,14867,167,167,515,4,6,8,-9,919,446,919,446,nivel_conv,919,678.7644071280644,473,232.7644071280644,-240.2355928719356,240.2355928719356,57713.14008253042,446,223729,1,Treino
4,1,Treino,2023,9,4,1,0,202309040100,2023-09-04 01:00,447,1,77.3923076923077,14868,137,168,523,8,12,16,-8,1133,447,1133,447,nivel_conv,1133,674.4076629805338,686,227.4076629805338,-458.5923370194662,458.5923370194662,210306.9315729756,447,470596,1,Treino
4,1,Treino,2023,9,4,2,0,202309040200,2023-09-04 02:00,450,3,82.62307692307692,14873,118,173,540,17,25,31,2,1326,450,1326,450,nivel_conv,1326,687.7875481735198,876,237.7875481735198,-638.2124518264802,638.2124518264802,407315.1336663673,450,767376,1,Treino
4,1,Treino,2023,9,4,3,0,202309040300,2023-09-04 03:00,458,8,92.6923076923077,14881,111,150,562,22,39,51,-17,1547,458,1547,458,nivel_conv,1547,714.859112450218,1089,256.859112450218,-832.140887549782,832.140887549782,692458.4567321389,458,1185921,1,Treino
4,1,Treino,2023,9,4,4,0,202309040400,2023-09-04 04:00,476,18,99.16730769230769,14893,106,138,592,30,52,77,7,1748,476,1748,476,nivel_conv,1748,755.6551510656805,1272,279.6551510656805,-992.3448489343195,992.3448489343195,984748.2992064775,476,1617984,1,Treino
4,1,Treino,2023,9,4,5,0,202309040500,2023-09-04 05:00,501,25,107.2621794871795,14918,118,148,626,34,64,103,25,1905,501,1905,501,nivel_conv,1905,814.9696566948169,1404,313.9696566948169,-1090.030343305183,1090.030343305183,1188166.149326015,501,1971216,1,Treino
4,1,Treino,2023,9,4,6,0,202309040600,2023-09-04 06:00,540,39,115.8871794871795,14958,143,171,660,34,68,120,31,2033,540,2033,540,nivel_conv,2033,909.6912801209781,1493,369.6912801209781,-1123.308719879022,1123.308719879022,1261822.480156247,540,2229049,1,Treino
4,1,Treino,2023,9,4,7,0,202309040700,2023-09-04 07:00,574,34,128.0955128205128,15007,175,207,691,31,65,129,33,2135,574,2135,574,nivel_conv,2135,978.3812141277978,1561,404.3812141277978,-1156.618785872202,1156.618785872202,1337767.015832487,574,2436721,1,Treino
4,1,Treino,2023,9,4,8,0,202309040800,2023-09-04 08:00,605,31,136.2538461538462,15048,200,233,732,41,72,140,31,2207,605,2207,605,nivel_conv,2207,1073.574811587704,1602,468.5748115877041,-1133.425188412296,1133.425188412296,1284652.657727449,605,2566404,1,Treino
4,1,Treino,2023,9,4,9,0,202309040900,2023-09-04 09:00,636,31,142.6705128205128,15188,328,356,804,72,113,178,72,2277,636,2277,636,nivel_conv,2277,1367.407484636866,1641,731.407484636866,-909.592515363134,909.592515363134,827358.5440046332,636,2692881,1,Treino
4,1,Treino,2023,9,4,10,0,202309041000,2023-09-04 10:00,678,42,147.6455128205128,15256,392,408,941,137,209,281,135,2321,678,2321,678,nivel_conv,2321,1649.388439783705,1643,971.3884397837048,-671.6115602162952,671.6115602162952,451062.0878161663,678,2699449,1,Treino
4,1,Treino,2023,9,4,11,0,202309041100,2023-09-04 11:00,756,78,155.7091491841492,15312,445,452,1224,283,420,533,281,2357,756,2357,756,nivel_conv,2357,1920.13567612455,1601,1164.13567612455,-436.8643238754503,436.8643238754503,190850.4374751543,756,2563201,1,Treino
4,1,Treino,2023,9,4,12,0,202309041200,2023-09-04 12:00,919,163,161.9091491841492,15361,494,497,1462,238,521,730,234,2365,919,2365,919,nivel_conv,2365,2029.086302855415,1446,1110.086302855415,-335.9136971445848,335.9136971445848,112838.0119293439,919,2090916,1,Treino
4,1,Treino,2023,9,4,13,0,202309041300,2023-09-04 13:00,1133,214,169.9000582750583,15413,545,546,1708,246,484,904,238,2357,1133,2357,1133,nivel_conv,2357,2095.792928314278,1224,962.7929283142776,-261.2070716857224,261.2070716857224,68229.13429863015,1133,1498176,1,Treino
4,1,Treino,2023,9,4,20,0,202309042000,2023-09-04 20:00,2207,72,168.7014502164502,15602,554,644,2704,59,146,371,18,2124,2207,2124,2207,nivel_conv,2124,2097.623635364592,-83,-109.3763646354078,-26.37636463540775,26.37636463540775,695.7126113799889,2207,6889,1,Treino
4,1,Treino,2023,9,4,21,0,202309042100,2023-09-04 21:00,2277,70,164.9822194472194,15595,407,588,2736,32,91,280,-40,2081,2277,2081,2277,nivel_conv,2081,2024.481084430184,-196,-252.5189155698158,-56.51891556981582,56.51891556981582,3194.387817187969,2277,38416,1,Treino
4,1,Treino,2023,9,4,22,0,202309042200,2023-09-04 22:00,2321,44,164.0860656010656,15578,322,530,2761,25,57,203,-112,2044,2321,2044,2321,nivel_conv,2044,1984.21516454695,-277,-336.7848354530502,-59.78483545305016,59.78483545305016,3574.226550148284,2321,76729,1,Treino
4,1,Treino,2023,9,4,23,0,202309042300,2023-09-04 23:00,2357,36,160.2072194472194,15555,243,367,2754,-7,18,109,-290,1999,2357,1999,2357,nivel_conv,1999,1884.078477908347,-358,-472.9215220916531,-114.9215220916531,114.9215220916531,13206.9562398623,2357,128164,1,Treino
4,1,Treino,2023,9,5,0,0,202309050000,2023-09-05 00:00,2365,8,155.845680985681,15520,159,264,2735,-19,-26,31,-257,1948,2365,1948,2365,nivel_conv,1948,1822.930825435444,-417,-542.0691745645559,-125.0691745645559,125.0691745645559,15642.29842625934,2365,173889,1,Treino
4,1,Treino,2023,9,5,1,0,202309050100,2023-09-05 01:00,2357,-8,153.8390875790876,15509,96,197,2696,-39,-58,-40,-285,1891,2357,1891,2357,nivel_conv,1891,1741.738831974184,-466,-615.261168025816,-149.261168025816,149.261168025816,22278.89628043088,2357,217156,1,Treino
4,1,Treino,2023,9,5,2,0,202309050200,2023-09-05 02:00,2341,-16,152.0640875790876,15480,33,119,2642,-54,-93,-119,-337,1829,2341,1829,2341,nivel_conv,1829,1658.385288400122,-512,-682.6147115998783,-170.6147115998783,170.6147115998783,29109.37981430965,2341,262144,1,Treino
4,1,Treino,2023,9,5,3,0,202309050300,2023-09-05 03:00,2312,-29,150.7140875790876,15460,-30,47,2586,-56,-110,-168,-251,1765,2312,1765,2312,nivel_conv,1765,1598.899503807484,-547,-713.100496192516,-166.1004961925159,166.1004961925159,27589.37483540001,2312,299209,1,Treino
4,1,Treino,2023,9,5,4,0,202309050400,2023-09-05 04:00,2282,-30,150.6275491175491,15439,-87,-8,2531,-55,-111,-204,-202,1707,2282,1707,2282,nivel_conv,1707,1550.57881116204,-575,-731.4211888379598,-156.4211888379598,156.4211888379598,24467.58831748068,2282,330625,1,Treino
4,1,Treino,2023,9,5,5,0,202309050500,2023-09-05 05:00,2246.4477,-35.55229999999983,150.7217798867799,15419,-138,-71,2489,-42,-97,-207,-165,1652,2246.4477,1652,2246.4477,nivel_conv,1652,1511.692544028241,-594.4477000000002,-734.7551559717592,-140.3074559717591,140.3074559717591,19686.18220126711,2246.4477,353368.0680352902,1,Treino
4,1,Treino,2023,9,5,6,0,202309050600,2023-09-05 06:00,2209,-37.44770000000017,150.7160106560107,15390,-197,-136,2428,-61,-103,-214,-163,1592,2209,1592,2209,nivel_conv,1592,1367.401123739029,-617,-841.5988762609713,-224.5988762609713,224.5988762609713,50444.65521769111,2209,380689,1,Treino
4,1,Treino,2023,9,5,13,0,202309051300,2023-09-05 13:00,1891,-57,131.0256260406261,15207,-302,-348,2008,-72,-132,-242,-33,1145,1891,1145,1891,nivel_conv,1145,1052.377540507387,-746,-838.6224594926125,-92.6224594926125,92.6224594926125,8578.920002460645,1891,556516,1,Treino
4,1,Treino,2023,9,5,14,0,202309051400,2023-09-05 14:00,1829,-62,125.7948568098568,15185,-295,-335,1949,-59,-131,-254,-5,1116,1829,1116,1829,nivel_conv,1116,1082.028211315361,-713,-746.9717886846388,-33.9717886846388,33.9717886846388,1154.082426433753,1829,508369,1,Treino
4,1,Treino,2023,9,5,15,0,202309051500,2023-09-05 15:00,1765,-64,114.0871645021645,15165,-295,-344,1895,-54,-113,-245,2,1078,1765,1078,1765,nivel_conv,1078,1064.271121749656,-687,-700.728878250344,-13.728878250344,13.728878250344,188.4820980127684,1765,471969,1,Treino
4,1,Treino,2023,9,5,16,0,202309051600,2023-09-05 16:00,1707,-58,107.6371645021645,15139,-300,-341,1858,-37,-91,-222,18,1036,1707,1036,1707,nivel_conv,1036,1076.469681830031,-671,-630.5303181699692,40.46968183003082,40.46968183003082,1637.795147423927,1707,450241,1,Treino
4,1,Treino,2023,9,5,17,0,202309051700,2023-09-05 17:00,1652,-55,97.90383116883119,15118,-301,-342,1774,-84,-121,-234,-42,1005,1652,1005,1652,nivel_conv,1005,919.7738962981344,-647,-732.2261037018656,-85.22610370186555,85.22610370186555,7263.488752201141,1652,418609,1,Treino
4,1,Treino,2023,9,5,18,0,202309051800,2023-09-05 18:00,1592,-60,89.27883116883119,15090,-300,-349,1727,-47,-131,-222,14,985,1592,985,1592,nivel_conv,985,969.7030192607044,-607,-622.2969807392956,-15.29698073929558,15.29698073929558,233.9976197383799,1592,368449,1,Treino
4,1,Treino,2023,9,5,19,0,202309051900,2023-09-05 19:00,1538,-54,77.07049783549786,15080,-282,-339,1659,-68,-115,-236,-27,969,1538,969,1538,nivel_conv,969,922.8742882329025,-569,-615.1257117670975,-46.12571176709753,46.12571176709753,2127.581286021359,1538,323761,1,Treino
4,1,Treino,2023,9,5,20,0,202309052000,2023-09-05 20:00,1481,-57,68.91216450216452,15091,-239,-299,1619,-40,-108,-239,32,960,1481,960,1481,nivel_conv,960,1010.96919014282,-521,-470.0308098571799,50.96919014282014,50.96919014282014,2597.858343814954,1481,271441,1,Treino
4,1,Treino,2023,9,5,21,0,202309052100,2023-09-05 21:00,1441,-40,62.49549783549784,15083,-224,-279,1579,-40,-80,-195,25,944,1441,944,1441,nivel_conv,944,991.6135768918784,-497,-449.3864231081216,47.61357689187844,47.61357689187844,2267.05270443882,1441,247009,1,Treino
4,1,Treino,2023,9,5,22,0,202309052200,2023-09-05 22:00,1227,-214,57.52049783549783,15107,-150,-223,1515,-64,-104,-212,-17,921,1227,921,1227,nivel_conv,921,768.3744992304386,-306,-458.6255007695614,-152.6255007695614,152.6255007695614,23294.5434851594,1227,93636,1,Treino
4,1,Treino,2023,9,5,23,0,202309052300,2023-09-05 23:00,1192,-35,49.45686147186147,15098,-159,-209,1442,-73,-137,-217,-10,894,1192,894,1192,nivel_conv,894,792.1352992989227,-298,-399.8647007010773,-101.8647007010773,101.8647007010773,10376.41724892005,1192,88804,1,Treino
4,1,Treino,2023,9,6,0,0,202309060000,2023-09-06 00:00,1167,-25,43.25686147186146,15073,-151,-184,1397,-45,-118,-222,15,870,1167,870,1167,nivel_conv,870,877.8500747856658,-297,-289.1499252143342,7.850074785665811,7.850074785665811,61.62367414054613,1167,88209,1,Treino
4,1,Treino,2023,9,6,1,0,202309060100,2023-09-06 01:00,1145,-22,35.26595238095237,15040,-167,-217,1377,-20,-65,-202,52,852,1145,852,1145,nivel_conv,852,926.6680377496135,-293,-218.3319622503865,74.66803774961352,74.66803774961352,5575.31586137771,1145,85849,1,Treino
4,1,Treino,2023,9,6,2,0,202309060200,2023-09-06 02:00,1116,-29,33.05595238095238,15035,-150,-189,1363,-14,-34,-152,45,822,1116,822,1116,nivel_conv,822,916.553489785753,-294,-199.446510214247,94.55348978575296,94.55348978575296,8940.362430664489,1116,86436,1,Treino
4,1,Treino,2023,9,6,3,0,202309060300,2023-09-06 03:00,1078,-38,28.8781746031746,15019,-146,-188,1334,-29,-43,-108,25,786,1078,786,1078,nivel_conv,786,808.0222115296972,-292,-269.9777884703028,22.02221152969719,22.02221152969719,484.9778006587277,1078,85264,1,Treino
4,1,Treino,2023,9,6,4,0,202309060400,2023-09-06 04:00,1036,-42,26.50039682539682,15001,-138,-184,1291,-43,-72,-106,-6,765,1036,765,1036,nivel_conv,765,736.0283847101009,-271,-299.9716152898991,-28.97161528989909,28.97161528989909,839.3544925059148,1036,73441,1,Treino
4,1,Treino,2023,9,6,5,0,202309060500,2023-09-06 05:00,1005,-31,18.38928571428571,14984,-134,-181,1239,-52,-95,-138,32,751,1005,751,1005,nivel_conv,751,717.927148709802,-254,-287.0728512901979,-33.07285129019795,33.07285129019795,1093.813492463548,1005,64516,1,Treino
4,1,Treino,2023,9,6,6,0,202309060600,2023-09-06 06:00,985,-20,7.439285714285716,14962,-128,-177,1193,-46,-98,-170,1,746.88643325,985,746.88643325,985,nivel_conv,746.88643325,744.1772498676314,-238.11356675,-240.8227501323686,-2.709183382368565,2.709183382368565,7.339674599301977,985,56698.07067040671,1,Treino
4,1,Treino,2023,9,6,7,0,202309060700,2023-09-06 07:00,969,-16,7.410714285714287,14958,-122,-160,1170,-23,-69,-164,45,743.47807689,969,743.47807689,969,nivel_conv,743.47807689,805.3300969292937,-225.52192311,-163.6699030707063,61.85202003929373,61.85202003929373,3825.672382941194,969,50860.13780323275,1,Treino
4,1,Treino,2023,9,6,8,0,202309060800,2023-09-06 08:00,960,-9,7.410714285714287,14970,-121,-120,1155,-15,-38,-136,25,740.59238581,960,740.59238581,960,nivel_conv,740.59238581,822.437387691633,-219.40761419,-137.562612308367,81.84500188163304,81.84500188163304,6698.604333004516,960,48139.70116454789,1,Treino
4,1,Treino,2023,9,6,9,0,202309060900,2023-09-06 09:00,944,-16,7.260714285714287,14962,-121,-118,1151,-4,-19,-88,36,737,944,737,944,nivel_conv,737,800.1081282403107,-207,-143.8918717596893,63.10812824031075,63.10812824031075,3982.635849995507,944,42849,1,Treino
4,1,Treino,2023,9,6,10,0,202309061000,2023-09-06 10:00,921,-23,2.710714285714285,14948,-159,-143,1134,-17,-21,-59,47,730,921,730,921,nivel_conv,730,680.6911243554724,-191,-240.3088756445276,-49.30887564452757,49.30887564452757,2431.365217327485,921,36481,1,Treino
4,1,Treino,2023,9,6,11,0,202309061100,2023-09-06 11:00,894,-27,0.7357142857142859,14967,-131,-116,1108,-26,-43,-62,47,723,894,723,894,nivel_conv,723,647.7859441306409,-171,-246.2140558693591,-75.21405586935907,75.21405586935907,5657.154200319068,894,29241,1,Treino
4,1,Treino,2023,9,6,12,0,202309061200,2023-09-06 12:00,870,-24,0.6357142857142859,14963,-110,-144,1075,-33,-59,-80,12,712,870,712,870,nivel_conv,712,633.6369002894348,-158,-236.3630997105652,-78.36309971056517,78.36309971056517,6140.775396247978,870,24964,1,Treino
4,1,Treino,2023,9,6,13,0,202309061300,2023-09-06 13:00,852,-18,0.55,14953,-87,-145,1036,-39,-72,-115,-19,703,852,703,852,nivel_conv,703,650.6342837835415,-149,-201.3657162164585,-52.36571621645851,52.36571621645851,2742.168234862665,852,22201,1,Treino
4,1,Treino,2023,9,6,14,0,202309061400,2023-09-06 14:00,822,-30,0.4250000000000001,14960,-75,-113,1019,-17,-56,-115,-3,696,822,696,822,nivel_conv,696,673.0204397019222,-126,-148.9795602980778,-22.97956029807779,22.97956029807779,528.0601914929928,822,15876,1,Treino
4,1,Treino,2023,9,6,15,0,202309061500,2023-09-06 15:00,786,-36,0.3750000000000001,15025,6,-15,991,-28,-45,-117,1,686,786,686,786,nivel_conv,686,686.8758906595982,-100,-99.12410934040179,0.8758906595982126,0.8758906595982126,0.7671844475713918,786,10000,1,Treino
4,1,Treino,2023,9,6,16,0,202309061600,2023-09-06 16:00,765,-21,0.3,15030,29,-5,932,-59,-87,-143,-16,678,765,678,765,nivel_conv,678,642.5021209921557,-87,-122.4978790078443,-35.49787900784429,35.49787900784429,1260.099414055552,765,7569,1,Treino
4,1,Treino,2023,9,6,17,0,202309061700,2023-09-06 17:00,751,-14,0.175,15025,41,6,907,-25,-84,-129,27,669,751,669,751,nivel_conv,669,702.1122106239295,-82,-48.88778937607049,33.11221062392951,33.11221062392951,1096.418492403471,751,6724,1,Treino
4,1,Treino,2023,9,6,18,0,202309061800,2023-09-06 18:00,746.88643325,-4.113566750000018,0.15,15016,54,15,897,-10,-35,-122,36,657,746.88643325,657,746.88643325,nivel_conv,657,778.6653559701201,-89.88643324999998,31.77892272012014,121.6653559701201,121.6653559701201,14802.45884333604,746.88643325,8079.570882406702,1,Treino
4,1,Treino,2023,9,6,19,0,202309061900,2023-09-06 19:00,743.47807689,-3.408356359999971,0.1,15008,50,24,894,-3,-13,-97,20,646,743.47807689,646,743.47807689,nivel_conv,646,783.9011602848506,-97.47807689000001,40.42308339485055,137.9011602848506,137.9011602848506,19016.73000790805,743.47807689,9501.975474172754,1,Treino
4,1,Treino,2023,9,6,20,0,202309062000,2023-09-06 20:00,740.59238581,-2.885691080000015,0.07500000000000001,15002,32,40,895,1,-2,-37,16,638,740.59238581,638,740.59238581,nivel_conv,638,733.2683654403135,-102.59238581,-7.324020369686536,95.26836544031346,95.26836544031346,9076.061453669112,740.59238581,10525.19762618789,1,Treino
4,1,Treino,2023,9,6,21,0,202309062100,2023-09-06 21:00,737,-3.592385809999996,0.07500000000000001,14995,33,37,890,-5,-4,-17,-1,632,737,632,737,nivel_conv,632,700.6103829082916,-105,-36.38961709170837,68.61038290829163,68.61038290829163,4707.384642822396,737,11025,1,Treino
4,1,Treino,2023,9,6,22,0,202309062200,2023-09-06 22:00,730,-7,0.05,14989,41,19,883,-7,-12,-14,10,627,730,627,730,nivel_conv,627,680.7495481061424,-103,-49.25045189385764,53.74954810614236,53.74954810614236,2889.013921614511,730,10609,1,Treino
