EVENTO,SERIE,CONJUNTO,ANO,MES,DIA,HORA,MINUTO,COD_SEQUENCIAL,DATA_HORA,inp01_input_1_nivel_86472600,inp02_input_2_nivel_D-1h_86472600,inp03_input_3_chuva_med_acum_36h,inp04_input_6a_nivel_86448000,inp05_input_6b_nivel_D-14H_86448000,inp06_input_7a_nivel_86472000,inp07_input_7b_nivel_D-2h_86472000,inp08_input_7c_nivel_A-14h_86472000,inp09_input_10a_nivel_86430900,inp10_input_10b_nivel_D-14h_86430900,saida_8h_conv_nivel_8h_86472600,NIVEL_ATUAL_CM,OBSERVADO_CM_AUDITORIA,RNA_CM,ALT_OBSERVADA_CM,ALT_RNA_CM,ERRO_RNA_CM,ERRO_ABS_CM,E2_RNA,PERS_BASE_NIVEL_ATUAL_CM,E2_PERS,SERIE_AUDITORIA,CONJUNTO_AUDITORIA
12,1,Treino,2024,10,6,19,0,202410061900,2024-10-06 19:00,333,-1,1.9,14858,1,461,-2,7,29117,-4,330,333,330,325.8237889897564,-3,-7.176211010243605,-4.176211010243605,4.176211010243605,17.44073840207992,333,9,1,Treino
12,1,Treino,2024,10,6,20,0,202410062000,2024-10-06 20:00,332,-1,1.702797202797202,14858,1,461,0,5,29117,-4,330,332,330,324.3890669479842,-2,-7.610933052015753,-5.610933052015753,5.610933052015753,31.48256971420281,332,4,1,Treino
12,1,Treino,2024,10,7,0,0,202410070000,2024-10-07 00:00,331,0,1.46074592074592,14852,11,455,-3,-1,29116,-4,335,331,335,321.5992024381189,4,-9.400797561881063,-13.40079756188106,13.40079756188106,179.5813752945174,331,16,1,Treino
12,1,Treino,2024,10,7,2,0,202410070200,2024-10-07 02:00,330,0,1.383822843822843,14849,13,480,25,15,29114,-5,337,330,337,316.2283976544504,7,-13.77160234554958,-20.77160234554958,20.77160234554958,431.4594640016409,330,49,1,Treino
12,1,Treino,2024,10,7,3,0,202410070300,2024-10-07 03:00,330,0,1.383822843822843,14848,6,495,30,20,29115,-4,337,330,337,313.9053787942613,7,-16.09462120573869,-23.09462120573869,23.09462120573869,533.3615286365551,330,49,1,Treino
12,1,Treino,2024,10,7,4,0,202410070400,2024-10-07 04:00,330,0,1.537668997668997,14847,8,500,20,15,29115,-3,337,330,337,311.3224840426035,7,-18.67751595739651,-25.67751595739651,25.67751595739651,659.3348257423523,330,49,1,Treino
12,1,Treino,2024,10,7,5,0,202410070500,2024-10-07 05:00,330,0,1.62997668997669,14846,7,502,7,13,29115,-4,337,330,337,311.1643790934819,7,-18.8356209065181,-25.8356209065181,25.8356209065181,667.4793076253152,330,49,1,Treino
12,1,Treino,2024,10,7,6,0,202410070600,2024-10-07 06:00,330,0,1.645361305361305,14845,3,502,2,10,29115,-2,338,330,338,310.6496933036226,8,-19.3503066963774,-27.3503066963774,27.3503066963774,748.0392763859065,330,64,1,Treino
12,1,Treino,2024,10,7,7,0,202410070700,2024-10-07 07:00,333,3,1.629976689976689,14845,-5,500,-2,5,29115,-2,338,333,338,317.3067401764608,5,-15.69325982353917,-20.69325982353917,20.69325982353917,428.2110021245002,333,25,1,Treino
12,1,Treino,2024,10,7,8,0,202410070800,2024-10-07 08:00,335,2,1.645361305361305,14843,-15,492,-10,-6,29114,-4,338,335,338,318.9997134563205,3,-16.00028654367952,-19.00028654367952,19.00028654367952,361.0108887419291,335,9,1,Treino
12,1,Treino,2024,10,7,9,0,202410070900,2024-10-07 09:00,336,1,1.62997668997669,14843,-15,482,-18,-10,29114,-3,339,336,339,320.4344615020699,3,-15.56553849793011,-18.56553849793011,18.56553849793011,344.6792197181248,336,9,1,Treino
12,1,Treino,2024,10,7,10,0,202410071000,2024-10-07 10:00,337,1,1.62997668997669,14842,-16,478,-14,-4,29113,-4,339,337,339,322.7483322130015,2,-14.2516677869985,-16.2516677869985,16.2516677869985,264.1167058589646,337,4,1,Treino
12,1,Treino,2024,10,7,13,0,202410071300,2024-10-07 13:00,337,0,1.506899766899767,14841,-13,472,-4,0,29113,-3,341,337,341,321.2971721871493,4,-15.70282781285073,-19.70282781285073,19.70282781285073,388.2014238228442,337,16,1,Treino
12,1,Treino,2024,10,7,14,0,202410071400,2024-10-07 14:00,338,1,1.614592074592074,14840,-12,472,-2,1,29113,-3,339,338,339,322.8817452024775,1,-15.11825479752247,-16.11825479752247,16.11825479752247,259.798137717856,338,1,1,Treino
12,1,Treino,2024,10,7,15,0,202410071500,2024-10-07 15:00,338,0,1.86074592074592,14840,-11,472,0,-10,29114,-1,338,338,338,318.9018861650582,0,-19.09811383494184,-19.09811383494184,19.09811383494184,364.737952052397,338,0,1,Treino
12,1,Treino,2024,10,7,16,0,202410071600,2024-10-07 16:00,338,0,1.72997668997669,14839,-10,472,0,-15,29113,-1,339,338,339,317.1513689412569,1,-20.84863105874308,-21.84863105874308,21.84863105874308,477.3626791410728,338,1,1,Treino
12,1,Treino,2024,10,7,17,0,202410071700,2024-10-07 17:00,339,1,1.806899766899767,14838,-10,472,0,-15,29112,-3,348,339,348,318.8626440507129,9,-20.1373559492871,-29.1373559492871,29.1373559492871,848.9855117154563,339,81,1,Treino
12,1,Treino,2024,10,7,18,0,202410071800,2024-10-07 18:00,339,0,2.245361305361306,14838,-9,465,-7,-12,29112,-3,359,339,359,320.3997360060337,20,-18.60026399396634,-38.60026399396634,38.60026399396634,1489.980380403894,339,400,1,Treino
12,1,Treino,2024,10,7,19,0,202410071900,2024-10-07 19:00,341,2,3.399207459207459,14838,-8,456,-16,-11,29110,-5,366,341,366,327.9866085712289,25,-13.01339142877111,-38.01339142877111,38.01339142877111,1445.017927916969,341,625,1,Treino
12,1,Treino,2024,10,7,20,0,202410072000,2024-10-07 20:00,342,1,3.553053613053613,14838,-7,443,-22,-13,29108,-7,369,342,369,330.1958355807719,27,-11.80416441922807,-38.80416441922807,38.80416441922807,1505.763176274486,342,729,1,Treino
12,1,Treino,2024,10,7,21,0,202410072100,2024-10-07 21:00,341,-1,4.860745920745921,14838,-7,434,-22,-7,29106,-9,370,341,370,330.6610231392772,29,-10.33897686072282,-39.33897686072282,39.33897686072282,1547.555100448486,341,841,1,Treino
12,1,Treino,2024,10,7,22,0,202410072200,2024-10-07 22:00,339,-2,7.42997668997669,14837,-6,430,-13,4,29106,-8,370,339,370,331.0188450774979,31,-7.981154922502128,-38.98115492250213,38.98115492250213,1519.530439092112,339,961,1,Treino
12,1,Treino,2024,10,7,23,0,202410072300,2024-10-07 23:00,338,-1,8.937668997668998,14837,-6,436,2,16,29104,-10,369,338,369,332.0856024251134,31,-5.914397574886607,-36.91439757488661,36.91439757488661,1362.672748316794,338,961,1,Treino
12,1,Treino,2024,10,8,0,0,202410080000,2024-10-08 00:00,339,1,9.537668997668998,14836,-6,446,16,14,29102,-11,365,339,365,331.0049024575875,26,-7.995097542412509,-33.99509754241251,33.99509754241251,1155.666656918141,339,676,1,Treino
12,1,Treino,2024,10,8,1,0,202410080100,2024-10-08 01:00,348,9,11.06074592074592,14836,-6,458,22,14,29099,-14,360,348,360,346.9279339968239,12,-1.072066003176133,-13.07206600317613,13.07206600317613,170.8789095913932,348,144,1,Treino
12,1,Treino,2024,10,8,2,0,202410080200,2024-10-08 02:00,359,11,11.76843822843823,14836,-6,472,26,16,29097,-16,357,359,357,356.0451093740652,-2,-2.954890625934809,-0.9548906259348087,0.9548906259348087,0.9118161074981707,359,4,1,Treino
12,1,Treino,2024,10,8,3,0,202410080300,2024-10-08 03:00,366,7,12.12228438228438,14835,-6,477,19,7,29093,-20,357,366,357,352.0742348418897,-9,-13.92576515811027,-4.925765158110266,4.925765158110266,24.26316239285306,366,81,1,Treino
12,1,Treino,2024,10,8,4,0,202410080400,2024-10-08 04:00,369,3,13.10689976689977,14835,-5,478,6,1,29090,-23,359,369,359,348.1084130444519,-10,-20.89158695554806,-10.89158695554806,10.89158695554806,118.6266664102647,369,100,1,Treino
12,1,Treino,2024,10,8,5,0,202410080500,2024-10-08 05:00,370,1,14.78382284382284,14835,-5,477,0,-1,29089,-25,362,370,362,347.3630312561257,-8,-22.63696874387426,-14.63696874387426,14.63696874387426,214.2408540091521,370,64,1,Treino
12,1,Treino,2024,10,8,6,0,202410080600,2024-10-08 06:00,370,0,15.64536130536131,14835,-4,469,-9,-8,29090,-23,368,370,368,347.0238531965377,-2,-22.97614680346226,-20.97614680346226,20.97614680346226,439.9987347203999,370,4,1,Treino
12,1,Treino,2024,10,8,7,0,202410080700,2024-10-08 07:00,369,-1,16.70689976689977,14835,-3,461,-16,-8,29095,-17,375,369,375,347.1235498356228,6,-21.87645016437716,-27.87645016437716,27.87645016437716,777.0964737670034,369,36,1,Treino
12,1,Treino,2024,10,8,8,0,202410080800,2024-10-08 08:00,365,-4,17.38102564102564,14836,-2,457,-12,3,29100,-12,384,365,384,342.9675812672212,19,-22.03241873277875,-41.03241873277875,41.03241873277875,1683.659387062092,365,361,1,Treino
12,1,Treino,2024,10,8,9,0,202410080900,2024-10-08 09:00,360,-5,17.92564102564103,14836,-2,461,0,13,29105,-5,402,360,402,338.2034756732182,42,-21.79652432678176,-63.79652432678176,63.79652432678176,4069.996516177657,360,1764,1,Treino
12,1,Treino,2024,10,8,10,0,202410081000,2024-10-08 10:00,357,-3,18.26153846153846,14837,-1,473,16,25,29108,0,410,357,410,337.2275193785475,53,-19.77248062145247,-72.77248062145247,72.77248062145247,5295.833935799676,357,2809,1,Treino
12,1,Treino,2024,10,8,11,0,202410081100,2024-10-08 11:00,357,0,18.98461538461539,14837,-1,479,18,15,29110,4,410,357,410,337.925370266444,53,-19.07462973355598,-72.07462973355598,72.07462973355598,5194.752251229192,357,2809,1,Treino
12,1,Treino,2024,10,8,12,0,202410081200,2024-10-08 12:00,359,2,19.8923076923077,14837,0,482,9,7,29111,5,409,359,409,341.5839648422196,50,-17.41603515778036,-67.41603515778036,67.41603515778036,4544.921796395077,359,2500,1,Treino
12,1,Treino,2024,10,8,13,0,202410081300,2024-10-08 13:00,362,3,19.92307692307693,14838,1,482,3,-6,29112,8,417,362,417,343.5042427778544,55,-18.49575722214558,-73.49575722214558,73.49575722214558,5401.626329656565,362,3025,1,Treino
12,1,Treino,2024,10,8,14,0,202410081400,2024-10-08 14:00,368,6,20.13846153846154,14837,1,482,0,-10,29112,10,458,368,458,352.9638299809849,90,-15.03617001901512,-105.0361700190151,105.0361700190151,11032.59701226345,368,8100,1,Treino
12,1,Treino,2024,10,8,15,0,202410081500,2024-10-08 15:00,375,7,20.29230769230769,14837,1,481,-1,-13,29116,17,491,375,491,361.4237440904495,116,-13.57625590955047,-129.5762559095505,129.5762559095505,16790.00609553731,375,13456,1,Treino
12,1,Treino,2024,10,8,16,0,202410081600,2024-10-08 16:00,384,9,20.23076923076923,14839,3,475,-7,-20,29126,29,491,384,491,379.007992232237,107,-4.992007767762971,-111.992007767763,111.992007767763,12542.20980385468,384,11449,1,Treino
12,1,Treino,2024,10,8,17,0,202410081700,2024-10-08 17:00,402,18,20.32307692307692,14839,4,465,-16,-15,29120,27,479,402,479,415.0711491869848,77,13.07114918698483,-63.92885081301517,63.92885081301517,4086.897966272751,402,5929,1,Treino
12,1,Treino,2024,10,8,18,0,202410081800,2024-10-08 18:00,410,8,20.27692307692308,14830,-5,459,-16,-7,29116,26,492,410,492,403.0413226496188,82,-6.958677350381208,-88.95867735038121,88.95867735038121,7913.646275929226,410,6724,1,Treino
12,1,Treino,2024,10,8,19,0,202410081900,2024-10-08 19:00,410,0,20.26153846153846,14828,-7,450,-15,-8,29114,25,520,410,520,385.1783055695815,110,-24.82169443041846,-134.8216944304185,134.8216944304185,18176.88928908913,410,12100,1,Treino
12,1,Treino,2024,10,8,20,0,202410082000,2024-10-08 20:00,409,-1,20.26153846153846,14833,-2,437,-22,-5,29114,24,538,409,538,386.5686209601904,129,-22.4313790398096,-151.4313790398096,151.4313790398096,22931.46255789849,409,16641,1,Treino
12,1,Treino,2024,10,8,21,0,202410082100,2024-10-08 21:00,417,8,20.29230769230769,14840,5,429,-21,0,29114,19,580,417,580,417.3342655024207,163,0.3342655024207488,-162.6657344975793,162.6657344975793,26460.14117963694,417,26569,1,Treino
12,1,Treino,2024,10,8,22,0,202410082200,2024-10-08 22:00,458,41,20.32307692307692,14843,7,428,-9,3,29114,14,617,458,617,498.0530953058529,159,40.05309530585293,-118.9469046941471,118.9469046941471,14148.36613631851,458,25281,1,Treino
12,1,Treino,2024,10,8,23,0,202410082300,2024-10-08 23:00,491,33,20.33846153846154,14843,7,435,6,3,29113,8,633,491,633,538.6410717589188,142,47.64107175891877,-94.35892824108123,94.35892824108123,8903.607338805517,491,20164,1,Treino
12,1,Treino,2024,10,9,0,0,202410090000,2024-10-09 00:00,491,0,20.33846153846154,14842,5,445,17,-2,29113,5,645,491,645,465.291292197876,154,-25.70870780212397,-179.708707802124,179.708707802124,32295.21965990917,491,23716,1,Treino
12,1,Treino,2024,10,9,1,0,202410090100,2024-10-09 01:00,479,-12,20.81538461538462,14842,5,451,16,0,29114,4,651,479,651,425.8955003866176,172,-53.10449961338236,-225.1044996133824,225.1044996133824,50672.03574619126,479,29584,1,Treino
12,1,Treino,2024,10,9,2,0,202410090200,2024-10-09 02:00,492,13,20.76923076923077,14842,5,453,8,-1,29113,2,662,492,662,502.4261678127025,170,10.42616781270249,-159.5738321872975,159.5738321872975,25463.80791893979,492,28900,1,Treino
12,1,Treino,2024,10,9,3,0,202410090300,2024-10-09 03:00,520,28,20.6,14842,4,458,7,5,29113,1,682,520,682,559.4390339309174,162,39.43903393091739,-122.5609660690826,122.5609660690826,15021.19040378682,520,26244,1,Treino
12,1,Treino,2024,10,9,4,0,202410090400,2024-10-09 04:00,538,18,20.63846153846154,14842,5,469,16,11,29113,1,706,538,706,564.1052846136847,168,26.10528461368472,-141.8947153863153,141.8947153863153,20134.11025456342,538,28224,1,Treino
12,1,Treino,2024,10,9,5,0,202410090500,2024-10-09 05:00,580,42,20.45384615384615,14841,4,475,17,7,29113,-3,725,580,725,635.8592558013638,145,55.85925580136382,-89.14074419863618,89.14074419863618,7946.072276286691,580,21025,1,Treino
12,1,Treino,2024,10,9,6,0,202410090600,2024-10-09 06:00,617,37,19.62222222222222,14840,1,477,8,8,29112,-14,739,617,739,670.8072201252279,122,53.8072201252279,-68.1927798747721,68.1927798747721,4650.255227049122,617,14884,1,Treino
12,1,Treino,2024,10,9,7,0,202410090700,2024-10-09 07:00,633,16,18.608547008547,14840,1,478,3,11,29113,-7,746,633,746,670.3198432670167,113,37.31984326701672,-75.68015673298328,75.68015673298328,5727.486123128914,633,12769,1,Treino
12,1,Treino,2024,10,9,8,0,202410090800,2024-10-09 08:00,645,12,18.45470085470085,14840,10,477,0,5,29114,-2,749,645,749,677.6560839324741,104,32.65608393247408,-71.34391606752592,71.34391606752592,5089.954359850184,645,10816,1,Treino
12,1,Treino,2024,10,9,9,0,202410090900,2024-10-09 09:00,651,6,17.13162393162393,14841,13,477,-1,9,29113,-1,749,651,749,662.0655240444722,98,11.06552404447223,-86.93447595552777,86.93447595552777,7557.603109662236,651,9604,1,Treino
12,1,Treino,2024,10,9,10,0,202410091000,2024-10-09 10:00,662,11,14.59316239316239,14841,8,476,-1,12,29113,-1,747,662,747,688.1662356280841,85,26.16623562808411,-58.83376437191589,58.83376437191589,3461.41183017012,662,7225,1,Treino
12,1,Treino,2024,10,9,11,0,202410091100,2024-10-09 11:00,682,20,13.08547008547008,14842,2,475,-2,7,29113,-1,740,682,740,735.4596891563588,58,53.45968915635876,-4.540310843641237,4.540310843641237,20.6144225568862,682,3364,1,Treino
12,1,Treino,2024,10,9,12,0,202410091200,2024-10-09 12:00,706,24,12.54700854700854,14842,-1,475,-1,1,29113,-1,727,706,727,776.7127132641644,21,70.71271326416445,49.71271326416445,49.71271326416445,2471.353860085032,706,441,1,Treino
12,1,Treino,2024,10,9,13,0,202410091300,2024-10-09 13:00,725,19,11.208547008547,14840,-3,474,-1,-8,29113,0,725,725,725,797.3147457178815,0,72.31474571788146,72.31474571788146,72.31474571788146,5229.422448241856,725,0,1,Treino
12,1,Treino,2024,10,9,14,0,202410091400,2024-10-09 14:00,739,14,10.9008547008547,14840,-2,473,-2,-11,29113,0,727,739,727,804.3415131057419,-12,65.34151310574191,77.34151310574191,77.34151310574191,5981.709649485648,739,144,1,Treino
12,1,Treino,2024,10,9,15,0,202410091500,2024-10-09 15:00,746,7,10.96239316239316,14840,-2,472,-2,-7,29113,-1,724,746,724,788.2943501567509,-22,42.29435015675085,64.29435015675085,64.29435015675085,4133.763462078889,746,484,1,Treino
12,1,Treino,2024,10,9,16,0,202410091600,2024-10-09 16:00,749,3,10.54700854700855,14840,-2,472,-1,-2,29114,1,718,749,718,773.6455680148832,-31,24.64556801488322,55.64556801488322,55.64556801488322,3096.429239698995,749,961,1,Treino
12,1,Treino,2024,10,9,17,0,202410091700,2024-10-09 17:00,749,0,9.331623931623932,14840,-2,471,-1,-6,29114,1,715,749,715,757.6760715657315,-34,8.67607156573149,42.67607156573149,42.67607156573149,1821.247084283436,749,1156,1,Treino
12,1,Treino,2024,10,9,18,0,202410091800,2024-10-09 18:00,747,-2,8.931623931623932,14840,-2,471,-1,-11,29114,1,713,747,713,744.9417984308104,-34,-2.058201569189578,31.94179843081042,31.94179843081042,1020.278486994523,747,1156,1,Treino
12,1,Treino,2024,10,9,19,0,202410091900,2024-10-09 19:00,740,-7,8.377777777777778,14840,-1,471,0,-6,29114,1,709,740,709,705.8858515074261,-31,-34.11414849257392,-3.114148492573918,3.114148492573918,9.697920833800405,740,961,1,Treino
12,1,Treino,2024,10,9,20,0,202410092000,2024-10-09 20:00,727,-13,7.993162393162396,14840,0,471,0,-2,29114,2,697,727,697,656.0530543615587,-30,-70.94694563844132,-40.94694563844132,40.94694563844132,1676.652357117469,727,900,1,Treino
12,1,Treino,2024,10,9,21,0,202410092100,2024-10-09 21:00,725,-2,7.654700854700856,14840,0,470,-1,-2,29114,1,678,725,678,710.7497983729935,-47,-14.2502016270065,32.7497983729935,32.7497983729935,1072.549293471727,725,2209,1,Treino
12,1,Treino,2024,10,9,22,0,202410092200,2024-10-09 22:00,727,2,7.670085470085471,14841,1,470,-1,1,29114,0,664,727,664,732.9479148265176,-63,5.947914826517604,68.9479148265176,68.9479148265176,4753.814958924726,727,3969,1,Treino
12,1,Treino,2024,10,9,23,0,202410092300,2024-10-09 23:00,724,-3,7.470085470085469,14842,1,469,-1,-1,29115,2,657,724,657,705.6082377020729,-67,-18.39176229792713,48.60823770207287,48.60823770207287,2362.760772501219,724,4489,1,Treino
12,1,Treino,2024,10,10,0,0,202410100000,2024-10-10 00:00,718,-6,6.993162393162393,14842,1,469,-1,1,29115,2,654,718,654,680.9280014560521,-64,-37.07199854394787,26.92800145605213,26.92800145605213,725.1172624171456,718,4096,1,Treino
12,1,Treino,2024,10,10,1,0,202410100100,2024-10-10 01:00,715,-3,7.847008547008548,14843,1,471,2,3,29116,3,652,715,652,693.6458251337469,-63,-21.35417486625306,41.64582513374694,41.64582513374694,1734.374751070628,715,3969,1,Treino
12,1,Treino,2024,10,10,2,0,202410100200,2024-10-10 02:00,713,-2,7.908547008547009,14843,1,475,6,4,29116,3,650,713,650,693.1668873851122,-63,-19.8331126148878,43.1668873851122,43.1668873851122,1863.380166518959,713,3969,1,Treino
12,1,Treino,2024,10,10,3,0,202410100300,2024-10-10 03:00,709,-4,7.831623931623932,14843,3,477,6,3,29117,4,645,709,645,678.3258702074864,-64,-30.67412979251355,33.32587020748645,33.32587020748645,1110.613625086233,709,4096,1,Treino
12,1,Treino,2024,10,10,4,0,202410100400,2024-10-10 04:00,697,-12,7.816239316239316,14844,4,477,2,1,29117,4,631,697,631,626.1004319337303,-66,-70.8995680662697,-4.899568066269694,4.899568066269694,24.00576723600975,697,4356,1,Treino
12,1,Treino,2024,10,10,5,0,202410100500,2024-10-10 05:00,678,-19,7.647008547008547,14845,5,477,0,1,29118,5,614,678,614,578.1843942173175,-64,-99.8156057826825,-35.8156057826825,35.8156057826825,1282.75761758052,678,4096,1,Treino
12,1,Treino,2024,10,10,6,0,202410100600,2024-10-10 06:00,664,-14,7.698290598290598,14845,5,477,0,0,29119,5,594,664,594,583.4665436317003,-70,-80.53345636829965,-10.53345636829965,10.53345636829965,110.9537030628725,664,4900,1,Treino
12,1,Treino,2024,10,10,7,0,202410100700,2024-10-10 07:00,657,-7,7.742735042735043,14846,6,477,0,1,29119,5,575,657,575,605.1482421009447,-82,-51.85175789905531,30.14824210094469,30.14824210094469,908.9165017771736,657,6724,1,Treino
12,1,Treino,2024,10,10,8,0,202410100800,2024-10-10 08:00,654,-3,7.711965811965812,14846,6,477,0,0,29120,6,569,654,569,620.2405118886728,-85,-33.75948811132719,51.24051188867281,51.24051188867281,2625.59005861322,654,7225,1,Treino
12,1,Treino,2024,10,10,9,0,202410100900,2024-10-10 09:00,652,-2,7.696581196581197,14848,8,478,1,1,29121,7,579,652,579,622.8680372243347,-73,-29.13196277566533,43.86803722433467,43.86803722433467,1924.404689915612,652,5329,1,Treino
12,1,Treino,2024,10,10,10,0,202410101000,2024-10-10 10:00,650,-2,7.665811965811966,14848,8,478,1,0,29121,7,586,650,586,620.3510610870625,-64,-29.64893891293752,34.35106108706248,34.35106108706248,1179.995397807098,650,4096,1,Treino
12,1,Treino,2024,10,10,11,0,202410101100,2024-10-10 11:00,645,-5,7.835042735042736,14849,9,477,-1,0,29121,7,567,645,567,602.6339476122141,-78,-42.36605238778589,35.63394761221411,35.63394761221411,1269.77822243002,645,6084,1,Treino
12,1,Treino,2024,10,10,12,0,202410101200,2024-10-10 12:00,631,-14,7.942735042735043,14853,12,478,0,1,29122,8,538,631,538,552.9561461159979,-93,-78.04385388400215,14.95614611599785,14.95614611599785,223.6863066430777,631,8649,1,Treino
12,1,Treino,2024,10,10,14,0,202410101400,2024-10-10 14:00,594,-20,7.542735042735043,14851,9,481,3,2,29123,8,509,594,509,498.7285273378126,-85,-95.27147266218742,-10.27147266218742,10.27147266218742,105.5031506500635,594,7225,1,Treino
12,1,Treino,2024,10,10,15,0,202410101500,2024-10-10 15:00,575,-19,7.496581196581196,14851,8,481,2,-2,29123,7,523,575,523,484.3188339069037,-52,-90.6811660930963,-38.68116609309629,38.68116609309629,1496.232610321702,575,2704,1,Treino
12,1,Treino,2024,10,10,16,0,202410101600,2024-10-10 16:00,569,-6,7.358119658119658,14851,8,479,-2,-6,29124,8,537,569,537,514.1454590003821,-32,-54.85454099961794,-22.85454099961794,22.85454099961794,522.3300443032173,569,1024,1,Treino
12,1,Treino,2024,10,10,17,0,202410101700,2024-10-10 17:00,579,10,7.373504273504273,14851,8,477,-4,-4,29125,8,548,579,548,584.0005342767569,-31,5.000534276756866,36.00053427675687,36.00053427675687,1296.038468211946,579,961,1,Treino
12,1,Treino,2024,10,10,18,0,202410101800,2024-10-10 18:00,586,7,7.735897435897436,14851,7,475,-4,-2,29126,9,549,586,549,585.6422259008431,-37,-0.3577740991569272,36.64222590084307,36.64222590084307,1342.652718968415,586,1369,1,Treino
12,1,Treino,2024,10,10,19,0,202410101900,2024-10-10 19:00,567,-19,7.58034188034188,14851,6,478,1,3,29127,9,545,567,545,480.6797066711616,-22,-86.32029332883837,-64.32029332883837,64.32029332883837,4137.10013390781,567,484,1,Treino
12,1,Treino,2024,10,10,20,0,202410102000,2024-10-10 20:00,538,-29,7.595726495726495,14852,7,494,19,16,29128,9,533,538,533,445.3411123004788,-5,-92.65888769952119,-87.65888769952119,87.65888769952119,7684.080592717267,538,25,1,Treino
12,1,Treino,2024,10,10,21,0,202410102100,2024-10-10 21:00,514,-24,8.226495726495726,14854,8,505,27,11,29128,9,518,514,518,427.6426984992078,4,-86.35730150079223,-90.35730150079223,90.35730150079223,8164.44193450507,514,16,1,Treino
12,1,Treino,2024,10,10,22,0,202410102200,2024-10-10 22:00,509,-5,8.564957264957265,14855,9,509,15,4,29130,10,505,509,505,450.809436290662,-4,-58.19056370933799,-54.19056370933799,54.19056370933799,2936.61719513582,509,16,1,Treino
12,1,Treino,2024,10,10,23,0,202410102300,2024-10-10 23:00,523,14,9.58034188034188,14857,9,510,5,0,29130,9,498,523,498,523.6306305545933,-25,0.6306305545932673,25.63063055459327,25.63063055459327,656.92922262605,523,625,1,Treino
12,1,Treino,2024,10,11,2,0,202410110200,2024-10-11 02:00,549,1,13.72649572649573,14864,11,508,-2,-2,29132,10,502,549,502,525.4808142304013,-47,-23.51918576959872,23.48081423040128,23.48081423040128,551.3486369226152,549,2209,1,Treino
12,1,Treino,2024,10,11,3,0,202410110300,2024-10-11 03:00,545,-4,14.24957264957265,14865,14,500,-9,-9,29133,11,501,545,501,509.5247869479247,-44,-35.47521305207533,8.524786947924667,8.524786947924667,72.67199250750677,545,1936,1,Treino
12,1,Treino,2024,10,11,4,0,202410110400,2024-10-11 04:00,533,-12,13.72649572649573,14866,15,494,-14,-8,29134,11,492,533,492,477.0457149905473,-41,-55.95428500945275,-14.95428500945275,14.95428500945275,223.6306401439431,533,1681,1,Treino
12,1,Treino,2024,10,11,5,0,202410110500,2024-10-11 05:00,518,-15,13.26495726495727,14867,16,493,-7,-1,29135,12,476,518,476,456.2281677986725,-42,-61.77183220132747,-19.77183220132747,19.77183220132747,390.9253485974499,518,1764,1,Treino
12,1,Treino,2024,10,11,6,0,202410110600,2024-10-11 06:00,505,-13,12.91111111111111,14869,18,493,-1,2,29137,13,459,505,459,449.8453592298794,-46,-55.15464077012064,-9.154640770120636,9.154640770120636,83.80744762995495,505,2116,1,Treino
19,1,Treino,2025,8,20,14,0,202508201400,2025-08-20 14:00,269,-23,9.475000000000003,14796,10,284,-1,-1,29015,-18,367,269,367,321.9721136507825,98,52.97211365078249,-45.02788634921751,45.02788634921751,2027.510549078049,269,9604,1,Treino
19,1,Treino,2025,8,20,15,0,202508201500,2025-08-20 15:00,259,-10,9.04166666666667,14790,24,284,-1,-1,29017,-11,370,259,370,305.5509034590862,111,46.55090345908616,-64.44909654091384,64.44909654091384,4153.686044940033,259,12321,1,Treino
19,1,Treino,2025,8,20,16,0,202508201600,2025-08-20 16:00,285,26,8.991666666666669,14754,17,283,-1,16,29020,-3,373,285,373,333.8497220055259,88,48.8497220055259,-39.1502779944741,39.1502779944741,1532.744267044603,285,7744,1,Treino
19,1,Treino,2025,8,20,17,0,202508201700,2025-08-20 17:00,328,43,8.958333333333334,14782,75,315,31,49,29022,7,377,328,377,361.9752266981546,49,33.97522669815464,-15.02477330184536,15.02477330184536,225.743812771845,328,2401,1,Treino
19,1,Treino,2025,8,20,18,0,202508201800,2025-08-20 18:00,349,21,8.958333333333334,14772,71,381,98,76,29024,13,384,349,384,351.149778425174,35,2.149778425173963,-32.85022157482604,32.85022157482604,1079.137057515166,349,1225,1,Treino
19,1,Treino,2025,8,20,19,0,202508201900,2025-08-20 19:00,356,7,8.958333333333334,14785,67,413,98,45,29027,23,392,356,392,353.3813967314362,36,-2.618603268563788,-38.61860326856379,38.61860326856379,1491.396518414726,356,1296,1,Treino
19,1,Treino,2025,8,20,20,0,202508202000,2025-08-20 20:00,359,3,8.891666666666667,14792,65,436,55,41,29028,27,395,359,395,336.8824516608336,36,-22.11754833916643,-58.11754833916643,58.11754833916643,3377.649424955347,359,1296,1,Treino
19,1,Treino,2025,8,20,21,0,202508202100,2025-08-20 21:00,362,3,8.891666666666667,14797,56,447,34,24,29029,29,398,362,398,330.9787706819843,36,-31.02122931801568,-67.02122931801568,67.02122931801568,4491.845179298045,362,1296,1,Treino
19,1,Treino,2025,8,20,22,0,202508202200,2025-08-20 22:00,367,5,8.891666666666667,14796,42,453,17,13,29030,28,401,367,401,330.2339833789246,34,-36.76601662107544,-70.76601662107544,70.76601662107544,5007.829108414325,367,1156,1,Treino
