EVENTO,SERIE,CONJUNTO,ANO,MES,DIA,HORA,MINUTO,COD_SEQUENCIAL,DATA_HORA,inp01_input_1_nivel_86472600,inp02_input_2_nivel_D_1h_86472600,inp03_input_3_chuva_med_acum_36h,inp04_input_7_nivel_86472000,inp05_input_7_nivel_D_1h_86472000,inp06_input_7_nivel_D_2h_86472000,inp07_input_7_nivel_D_4h_86472000,inp08_input_7_nivel_A_12h_86472000,inp09_input_8_nivel_86125130,inp10_input_8_nivel_D_10h_86125130,inp11_input_8_nivel_D_11h_86125130,inp12_input_8_nivel_D_12h_86125130,inp13_input_12_nivel_D_2h_86472600,inp14_input_13_nivel_D_4h_86472600,saida_12h_conv_nivel_12h_86472600,NIVEL_ATUAL_CM,OBSERVADO_12H_CM_AUDITORIA,PERSISTENCIA_CM,TIPO_ALVO_RNA,OBSERVADO_CM_AUDITORIA,RNA_CM,ALT_OBSERVADA_CM,ALT_RNA_CM,ERRO_RNA_CM,ERRO_ABS_CM,E2_RNA,PERS_BASE_NIVEL_ATUAL_CM,E2_PERS,SERIE_AUDITORIA,CONJUNTO_AUDITORIA
4,1,Treino,2023,9,10,3,0,202309100300,2023-09-10 03:00,634,-1,11.84464285714286,742,-2,-6,-11,-1,183,-6,-6,-6,-3,-1,545,634,545,634,nivel_conv,545,603.8901805803571,-89,-30.10981941964292,58.89018058035708,58.89018058035708,3468.053368787067,634,7921,1,Treino
4,1,Treino,2023,9,10,4,0,202309100400,2023-09-10 04:00,631,-3,11.86964285714286,737,-5,-7,-11,-4,183,-5,-6,-6,-4,-8,552,631,552,631,nivel_conv,552,601.9387718395069,-79,-29.0612281604931,49.9387718395069,49.9387718395069,2493.880932838327,631,6241,1,Treino
4,1,Treino,2023,9,10,5,0,202309100500,2023-09-10 05:00,628,-3,11.86964285714286,734,-3,-8,-14,-1,182,-6,-6,-7,-6,-9,562,628,562,628,nivel_conv,562,601.1715660414345,-66,-26.82843395856548,39.17156604143452,39.17156604143452,1534.411586138466,628,4356,1,Treino
4,1,Treino,2023,9,10,6,0,202309100600,2023-09-10 06:00,625,-3,11.86964285714286,729,-5,-8,-15,-4,181,-6,-7,-7,-6,-10,577,625,577,625,nivel_conv,577,596.1364146082067,-48,-28.86358539179332,19.13641460820668,19.13641460820668,366.2023640571859,625,2304,1,Treino
4,1,Treino,2023,9,10,7,0,202309100700,2023-09-10 07:00,622,-3,11.86964285714286,724,-5,-10,-18,-4,181,-5,-6,-7,-6,-12,604,622,604,622,nivel_conv,604,597.4135373369131,-18,-24.58646266308688,-6.586462663086877,6.586462663086877,43.38149041223748,622,324,1,Treino
4,1,Treino,2023,9,10,8,0,202309100800,2023-09-10 08:00,618,-4,11.86964285714286,668,-56,-61,-69,-52,181,-5,-5,-6,-7,-13,618,618,618,618,nivel_conv,618,544.7069119352179,0,-73.29308806478207,-73.29308806478207,73.29308806478207,5371.8767580719,618,0,1,Treino
4,1,Treino,2023,9,10,9,0,202309100900,2023-09-10 09:00,605,-13,11.71964285714286,651,-17,-73,-83,-15,179,-5,-7,-7,-17,-23,623,605,623,605,nivel_conv,623,578.5711398562833,18,-26.42886014371675,-44.42886014371675,44.42886014371675,1973.923613669943,605,324,1,Treino
4,1,Treino,2023,9,10,10,0,202309101000,2023-09-10 10:00,580,-25,10.81964285714286,640,-11,-28,-89,-8,179,-4,-5,-7,-38,-45,619,580,619,580,nivel_conv,619,589.3622095055043,39,9.362209505504325,-29.63779049449568,29.63779049449568,878.3986253956182,580,1521,1,Treino
4,1,Treino,2023,9,10,11,0,202309101100,2023-09-10 11:00,562,-18,10.49464285714286,634,-6,-17,-90,-6,178,-5,-5,-6,-43,-60,607,562,607,562,nivel_conv,607,596.6211869022193,45,34.62118690221928,-10.37881309778072,10.37881309778072,107.7197613186647,562,2025,1,Treino
4,1,Treino,2023,9,10,12,0,202309101200,2023-09-10 12:00,550,-12,10.49464285714286,636,2,-4,-32,7,178,-5,-5,-5,-30,-68,593,550,593,550,nivel_conv,593,614.5819465220015,43,64.58194652200154,21.58194652200154,21.58194652200154,465.7804156785346,550,1849,1,Treino
4,1,Treino,2023,9,10,13,0,202309101300,2023-09-10 13:00,544,-6,10.49464285714286,640,4,6,-11,4,177,-6,-6,-6,-18,-61,579,544,579,544,nivel_conv,579,591.0207770284228,35,47.0207770284228,12.0207770284228,12.0207770284228,144.4990803670572,544,1225,1,Treino
4,1,Treino,2023,9,10,14,0,202309101400,2023-09-10 14:00,542,-2,10.49464285714286,652,12,16,12,16,177,-6,-6,-6,-8,-38,568,542,568,542,nivel_conv,568,555.764225194024,26,13.76422519402399,-12.23577480597601,12.23577480597601,149.7141851025572,542,676,1,Treino
4,1,Treino,2023,9,10,15,0,202309101500,2023-09-10 15:00,545,3,10.46964285714286,667,15,27,33,17,177,-5,-6,-6,1,-17,560,545,560,545,nivel_conv,560,544.1586904618779,15,-0.8413095381221183,-15.84130953812212,15.84130953812212,250.9470878825988,545,225,1,Treino
4,1,Treino,2023,9,10,16,0,202309101600,2023-09-10 16:00,552,7,10.46964285714286,678,11,26,42,16,176,-5,-6,-7,10,2,554,552,554,552,nivel_conv,554,543.9006936172694,2,-8.09930638273056,-10.09930638273056,10.09930638273056,101.9959894122622,552,4,1,Treino
4,1,Treino,2023,9,10,17,0,202309101700,2023-09-10 17:00,562,10,10.46964285714286,732,54,65,92,57,175,-6,-6,-7,17,18,549,562,549,562,nivel_conv,549,565.4405280804751,-13,3.440528080475133,16.44052808047513,16.44052808047513,270.2909635648913,562,169,1,Treino
4,1,Treino,2023,9,10,18,0,202309101800,2023-09-10 18:00,577,15,10.44107142857143,745,13,67,93,18,174,-7,-7,-7,25,35,544,577,544,577,nivel_conv,544,548.8431387755693,-33,-28.15686122443071,4.843138775569287,4.843138775569287,23.45599319942277,577,1089,1,Treino
4,1,Treino,2023,9,10,19,0,202309101900,2023-09-10 19:00,604,27,5.466071428571428,747,2,15,80,7,173,-6,-8,-8,42,59,540,604,540,604,nivel_conv,540,599.1939752147539,-64,-4.806024785246109,59.19397521475389,59.19397521475389,3503.926701724898,604,4096,1,Treino
4,1,Treino,2023,9,10,20,0,202309102000,2023-09-10 20:00,618,14,2.353571428571429,740,-7,-5,62,49,173,-6,-6,-8,41,66,537,618,537,618,nivel_conv,537,512.2166374999274,-81,-105.7833625000726,-24.7833625000726,24.7833625000726,614.2150568100047,618,6561,1,Treino
4,1,Treino,2023,9,10,21,0,202309102100,2023-09-10 21:00,623,5,1.766071428571429,722,-18,-25,-10,-1,173,-5,-6,-6,19,61,533,623,533,623,nivel_conv,533,514.3210139811847,-90,-108.6789860188153,-18.67898601881529,18.67898601881529,348.9045186910972,623,8100,1,Treino
4,1,Treino,2023,9,10,22,0,202309102200,2023-09-10 22:00,619,-4,1.691071428571429,700,-22,-40,-45,-11,172,-6,-6,-7,1,42,529,619,529,619,nivel_conv,529,516.1252060743018,-90,-102.8747939256982,-12.87479392569821,12.87479392569821,165.7603186291956,619,8100,1,Treino
4,1,Treino,2023,9,10,23,0,202309102300,2023-09-10 23:00,607,-12,1.666071428571429,682,-18,-40,-65,-12,171,-6,-7,-7,-16,3,526,607,526,607,nivel_conv,526,536.9303456140647,-81,-70.06965438593534,10.93034561406466,10.93034561406466,119.4724552429026,607,6561,1,Treino
4,1,Treino,2023,9,11,0,0,202309110000,2023-09-11 00:00,593,-14,1.591071428571428,671,-11,-29,-69,-13,171,-6,-6,-7,-26,-25,522,593,522,593,nivel_conv,522,564.327547541659,-71,-28.67245245834101,42.32754754165899,42.32754754165899,1791.621280891402,593,5041,1,Treino
4,1,Treino,2023,9,11,1,0,202309110100,2023-09-11 01:00,579,-14,1.541071428571429,662,-9,-20,-60,-13,170,-7,-7,-7,-28,-44,519,579,519,579,nivel_conv,519,582.4828989568787,-60,3.482898956878671,63.48289895687867,63.48289895687867,4030.078459969267,579,3600,1,Treino
4,1,Treino,2023,9,11,2,0,202309110200,2023-09-11 02:00,568,-11,1.5125,657,-5,-14,-43,-17,170,-6,-7,-7,-25,-51,517,568,517,568,nivel_conv,517,591.2968484881183,-51,23.29684848811826,74.29684848811826,74.29684848811826,5520.0216952664,568,2601,1,Treino
4,1,Treino,2023,9,11,3,0,202309110300,2023-09-11 03:00,560,-8,1.5125,650,-7,-12,-32,-22,169,-6,-7,-8,-19,-47,513,560,513,560,nivel_conv,513,578.8691660791401,-47,18.86916607914009,65.86916607914009,65.86916607914009,4338.747039961339,560,2209,1,Treino
4,1,Treino,2023,9,11,4,0,202309110400,2023-09-11 04:00,554,-6,1.4875,645,-5,-12,-26,-16,169,-5,-6,-7,-14,-39,509,554,509,554,nivel_conv,509,564.6496659110412,-45,10.64966591104121,55.64966591104121,55.64966591104121,3096.885316010502,554,2025,1,Treino
4,1,Treino,2023,9,11,5,0,202309110500,2023-09-11 05:00,549,-5,1.4875,641,-4,-9,-21,-58,168,-5,-6,-7,-11,-30,507,549,507,549,nivel_conv,507,519.3035968323006,-42,-29.69640316769937,12.30359683230063,12.30359683230063,151.378495011798,549,1764,1,Treino
4,1,Treino,2023,9,11,6,0,202309110600,2023-09-11 06:00,544,-5,1.4875,636,-5,-9,-21,-18,168,-5,-5,-6,-10,-24,504,544,504,544,nivel_conv,504,531.9659986686697,-40,-12.03400133133027,27.96599866866973,27.96599866866973,782.097081536037,544,1600,1,Treino
4,1,Treino,2023,9,11,7,0,202309110700,2023-09-11 07:00,540,-4,1.4875,633,-3,-8,-17,-5,168,-5,-5,-5,-9,-20,501,540,501,540,nivel_conv,501,527.438597114653,-39,-12.56140288534698,26.43859711465302,26.43859711465302,698.999417390939,540,1521,1,Treino
4,1,Treino,2023,9,11,8,0,202309110800,2023-09-11 08:00,537,-3,1.4625,629,-4,-7,-16,3,167,-5,-6,-6,-7,-17,498,537,498,537,nivel_conv,498,520.6502326043101,-39,-16.34976739568992,22.65023260431008,22.65023260431008,513.0330370293512,537,1521,1,Treino
4,1,Treino,2023,9,11,9,0,202309110900,2023-09-11 09:00,533,-4,1.3125,624,-5,-9,-17,13,167,-4,-5,-6,-7,-16,495,533,495,533,nivel_conv,495,516.8843018571449,-38,-16.11569814285508,21.88430185714492,21.88430185714492,478.9226677746366,533,1444,1,Treino
4,1,Treino,2023,9,11,10,0,202309111000,2023-09-11 10:00,529,-4,0.0875,620,-4,-9,-16,18,167,-4,-4,-5,-8,-15,492,529,492,529,nivel_conv,492,512.2620308750834,-37,-16.73796912491662,20.26203087508338,20.26203087508338,410.5498951828323,529,1369,1,Treino
4,1,Treino,2023,9,11,11,0,202309111100,2023-09-11 11:00,526,-3,0.0875,617,-3,-7,-16,15,167,-3,-4,-4,-7,-14,489,526,489,526,nivel_conv,489,509.9208376784423,-37,-16.0791623215577,20.9208376784423,20.9208376784423,437.6814491677309,526,1369,1,Treino
4,1,Treino,2023,9,11,12,0,202309111200,2023-09-11 12:00,522,-4,0.05,616,-1,-4,-13,10,166,-4,-4,-5,-7,-15,486,522,486,522,nivel_conv,486,501.4844804243228,-36,-20.51551957567716,15.48448042432284,15.48448042432284,239.7691340112372,522,1296,1,Treino
4,1,Treino,2023,9,11,13,0,202309111300,2023-09-11 13:00,519,-3,0.05,610,-6,-7,-14,3,165,-4,-5,-5,-7,-14,483,519,483,519,nivel_conv,483,500.9673000263415,-36,-18.03269997365845,17.96730002634155,17.96730002634155,322.823870236573,519,1296,1,Treino
4,1,Treino,2023,9,11,14,0,202309111400,2023-09-11 14:00,517,-2,0.05,608,-2,-8,-12,3,165,-4,-4,-5,-5,-12,481,517,481,517,nivel_conv,481,497.3508533046877,-36,-19.64914669531225,16.35085330468775,16.35085330468775,267.3504037914182,517,1296,1,Treino
4,1,Treino,2023,9,11,15,0,202309111500,2023-09-11 15:00,513,-4,0.07500000000000001,604,-4,-6,-13,3,164,-4,-5,-5,-6,-13,478,513,478,513,nivel_conv,478,489.078608564219,-35,-23.921391435781,11.078608564219,11.078608564219,122.7355677191865,513,1225,1,Treino
4,1,Treino,2023,9,11,16,0,202309111600,2023-09-11 16:00,509,-4,0.05,601,-3,-7,-15,2,164,-4,-4,-5,-8,-13,475,509,475,509,nivel_conv,475,488.7522453380448,-34,-20.24775466195524,13.75224533804476,13.75224533804476,189.1242518377738,509,1156,1,Treino
4,1,Treino,2023,9,11,17,0,202309111700,2023-09-11 17:00,507,-2,0.05,598,-3,-6,-12,1,163,-5,-5,-5,-6,-12,472,507,472,507,nivel_conv,472,486.3552627185908,-35,-20.64473728140916,14.35526271859084,14.35526271859084,206.073567719764,507,1225,1,Treino
4,1,Treino,2023,9,11,18,0,202309111800,2023-09-11 18:00,504,-3,0.05,594,-4,-7,-14,1,163,-4,-5,-5,-5,-13,469,504,469,504,nivel_conv,469,482.4680101179083,-35,-21.53198988209169,13.46801011790831,13.46801011790831,181.3872965360805,504,1225,1,Treino
4,1,Treino,2023,9,11,19,0,202309111900,2023-09-11 19:00,501,-3,0.05,591,-3,-7,-13,0,162,-5,-5,-6,-6,-12,467,501,467,501,nivel_conv,467,478.0705629067632,-34,-22.9294370932368,11.0705629067632,11.0705629067632,122.5573630726013,501,1156,1,Treino
5,1,Treino,2023,11,15,23,0,202311152300,2023-11-15 23:00,593,-11,11.33269230769231,684,-8,-21,-55,30,198,29,27,27,-19,4,659,593,659,593,nivel_conv,659,727.8335791627885,66,134.8335791627885,68.83357916278851,68.83357916278851,4738.061620359873,593,4356,1,Treino
5,1,Treino,2023,11,16,0,0,202311160000,2023-11-16 00:00,584,-9,10.95192307692308,679,-5,-13,-43,26,199,29,30,28,-20,-26,662,584,662,584,nivel_conv,662,741.6756338096122,78,157.6756338096122,79.67563380961224,79.67563380961224,6348.206622963425,584,6084,1,Treino
5,1,Treino,2023,11,16,1,0,202311160100,2023-11-16 01:00,577,-7,15.03333333333333,677,-2,-7,-28,-10,199,26,29,30,-16,-35,668,577,668,577,nivel_conv,668,730.7689648781279,91,153.7689648781279,62.76896487812792,62.76896487812792,3939.942951871656,577,8281,1,Treino
5,1,Treino,2023,11,16,2,0,202311160200,2023-11-16 02:00,573,-4,15.63269230769231,679,2,0,-13,-11,204,26,31,34,-11,-31,679,573,679,573,nivel_conv,679,725.8283914459782,106,152.8283914459782,46.82839144597824,46.82839144597824,2192.898245417768,573,11236,1,Treino
5,1,Treino,2023,11,16,3,0,202311160300,2023-11-16 03:00,572,-1,15.80064102564103,681,2,4,-3,-5,208,22,30,35,-5,-21,690,572,690,572,nivel_conv,690,714.535405854308,118,142.535405854308,24.53540585430801,24.53540585430801,601.9861404356118,572,13924,1,Treino
5,1,Treino,2023,11,16,4,0,202311160400,2023-11-16 04:00,573,1,17.13397435897436,694,13,15,15,11,211,17,25,33,0,-11,693,573,693,573,nivel_conv,693,696.3369674040041,120,123.3369674040041,3.336967404004099,3.336967404004099,11.13535145538586,573,14400,1,Treino
5,1,Treino,2023,11,16,5,0,202311160500,2023-11-16 05:00,575,2,18.34423076923077,710,16,29,33,17,215,18,21,29,3,-2,693,575,693,575,nivel_conv,693,680.2559436939268,118,105.2559436939268,-12.74405630607316,12.74405630607316,162.4109711323631,575,13924,1,Treino
5,1,Treino,2023,11,16,6,0,202311160600,2023-11-16 06:00,585,10,18.4775641025641,738,28,44,59,-18,222,22,25,28,12,12,700,585,700,585,nivel_conv,700,643.5833881959641,115,58.58338819596406,-56.41661180403594,56.41661180403594,3182.834087447287,585,13225,1,Treino
5,1,Treino,2023,11,16,7,0,202311160700,2023-11-16 07:00,601,16,18.72371794871795,763,25,53,82,23,226,27,26,29,26,29,713,601,713,601,nivel_conv,713,754.8415712353674,112,153.8415712353674,41.84157123536738,41.84157123536738,1750.717083444323,601,12544,1,Treino
5,1,Treino,2023,11,16,8,0,202311160800,2023-11-16 08:00,627,26,18.98525641025641,773,10,35,79,27,228,30,29,28,42,54,731,627,731,627,nivel_conv,731,864.1290219357343,104,237.1290219357343,133.1290219357343,133.1290219357343,17723.33648156522,627,10816,1,Treino
5,1,Treino,2023,11,16,9,0,202311160900,2023-11-16 09:00,648,21,21.44679487179487,776,3,13,66,20,228,30,30,29,47,73,746,648,746,648,nivel_conv,746,792.4349002698775,98,144.4349002698775,46.43490026987752,46.43490026987752,2156.199963073471,648,9604,1,Treino
5,1,Treino,2023,11,16,10,0,202311161000,2023-11-16 10:00,657,9,22.63910256410256,776,0,3,38,13,231,32,33,33,30,72,764,657,764,657,nivel_conv,764,731.17283005745,107,74.17283005745003,-32.82716994254997,32.82716994254997,1077.623086437056,657,11449,1,Treino
5,1,Treino,2023,11,16,11,0,202311161100,2023-11-16 11:00,659,2,23.79294871794871,790,14,14,27,22,236,37,37,38,11,58,793,659,793,659,nivel_conv,793,812.0925603318437,134,153.0925603318437,19.09256033184374,19.09256033184374,364.5258600250932,659,17956,1,Treino
5,1,Treino,2023,11,16,12,0,202311161200,2023-11-16 12:00,662,3,26.11602564102564,803,13,27,30,18,243,39,44,44,5,35,817,662,817,662,nivel_conv,817,881.6536404556152,155,219.6536404556152,64.65364045561523,64.65364045561523,4180.093224163967,662,24025,1,Treino
5,1,Treino,2023,11,16,13,0,202311161300,2023-11-16 13:00,668,6,26.94679487179487,820,17,30,44,19,249,41,45,50,9,20,831,668,831,668,nivel_conv,831,925.7059715654423,163,257.7059715654423,94.70597156544227,94.70597156544227,8969.22105015436,668,26569,1,Treino
5,1,Treino,2023,11,16,14,0,202311161400,2023-11-16 14:00,679,11,26.97628205128205,829,9,26,53,7,254,43,46,50,17,22,841,679,841,679,nivel_conv,841,914.289891519719,162,235.289891519719,73.28989151971905,73.28989151971905,5371.408198972186,679,26244,1,Treino
5,1,Treino,2023,11,16,15,0,202311161500,2023-11-16 15:00,690,11,26.97628205128205,820,-9,0,30,-11,258,43,47,50,22,31,856,690,856,690,nivel_conv,856,894.0610141577074,166,204.0610141577074,38.0610141577074,38.0610141577074,1448.640798713204,690,27556,1,Treino
5,1,Treino,2023,11,16,16,0,202311161600,2023-11-16 16:00,693,3,27.07628205128205,828,8,-1,25,-5,259,37,44,48,14,31,868,693,868,693,nivel_conv,868,909.9670751232918,175,216.9670751232918,41.96707512329181,41.96707512329181,1761.235394404018,693,30625,1,Treino
5,1,Treino,2023,11,16,17,0,202311161700,2023-11-16 17:00,693,0,27.09294871794872,843,15,23,23,-1,261,35,39,46,3,25,876,693,876,693,nivel_conv,876,913.5643310346984,183,220.5643310346984,37.5643310346984,37.5643310346984,1411.078966084405,693,33489,1,Treino
5,1,Treino,2023,11,16,18,0,202311161800,2023-11-16 18:00,700,7,27.07628205128205,867,24,39,38,-4,264,36,38,42,7,21,879,700,879,700,nivel_conv,879,915.9290190886848,179,215.9290190886848,36.92901908868475,36.92901908868475,1363.752450852443,700,32041,1,Treino
5,1,Treino,2023,11,16,19,0,202311161900,2023-11-16 19:00,713,13,27.09294871794872,890,23,47,70,-2,267,39,39,41,20,23,880,713,880,713,nivel_conv,880,913.7191441757104,167,200.7191441757104,33.71914417571043,33.71914417571043,1136.980683942346,713,27889,1,Treino
5,1,Treino,2023,11,16,20,0,202311162000,2023-11-16 20:00,731,18,26.91217948717949,900,10,33,72,0,270,39,42,42,31,38,883,731,883,731,nivel_conv,883,925.746781762874,152,194.746781762874,42.74678176287398,42.74678176287398,1827.287351082775,731,23104,1,Treino
5,1,Treino,2023,11,16,21,0,202311162100,2023-11-16 21:00,746,15,26.91474358974359,940,40,50,97,37,271,35,40,43,33,53,888,746,888,746,nivel_conv,888,1017.662008044543,142,271.662008044543,129.662008044543,129.662008044543,16812.23633014313,746,20164,1,Treino
5,1,Treino,2023,11,16,22,0,202311162200,2023-11-16 22:00,764,18,26.93141025641026,974,34,74,107,34,273,30,37,42,33,64,886,764,886,764,nivel_conv,886,954.91681607128,122,190.91681607128,68.91681607127998,68.91681607127998,4749.527537402635,764,14884,1,Treino
5,1,Treino,2023,11,16,23,0,202311162300,2023-11-16 23:00,793,29,26.51602564102564,984,10,44,94,-4,274,25,31,38,47,80,879,793,879,793,nivel_conv,879,869.5518456456934,86,76.55184564569345,-9.448154354306553,9.448154354306553,89.26762070280188,793,7396,1,Treino
5,1,Treino,2023,11,17,0,0,202311170000,2023-11-17 00:00,817,24,25.41602564102564,994,10,20,94,-3,274,20,25,31,53,86,874,817,874,817,nivel_conv,874,844.487683491089,57,27.487683491089,-29.512316508911,29.512316508911,870.9768257221407,817,3249,1,Treino
5,1,Treino,2023,11,17,1,0,202311170100,2023-11-17 01:00,831,14,22.76217948717949,1009,15,25,69,-2,274,16,20,25,38,85,866,831,866,831,nivel_conv,866,859.3592260540406,35,28.35922605404062,-6.640773945959381,6.640773945959381,44.09987860133293,831,1225,1,Treino
5,1,Treino,2023,11,17,2,0,202311170200,2023-11-17 02:00,841,10,21.92884615384616,1029,20,35,55,11,273,14,15,19,24,77,858,841,858,841,nivel_conv,858,928.5395554300424,17,87.53955543004236,70.53955543004236,70.53955543004236,4975.828880268018,841,289,1,Treino
5,1,Treino,2023,11,17,3,0,202311170300,2023-11-17 03:00,856,15,19.075,1042,13,33,58,22,272,11,13,14,25,63,858,856,858,856,nivel_conv,858,960.7979650282252,2,104.7979650282252,102.7979650282252,102.7979650282252,10567.42161394422,856,4,1,Treino
5,1,Treino,2023,11,17,4,0,202311170400,2023-11-17 04:00,868,12,18.10576923076923,1044,2,15,50,-6,270,6,9,11,27,51,861,868,861,868,nivel_conv,861,916.3408934693412,-7,48.34089346934115,55.34089346934115,55.34089346934115,3062.614489984966,868,49,1,Treino
5,1,Treino,2023,11,17,5,0,202311170500,2023-11-17 05:00,876,8,17.0474358974359,1044,0,2,35,-15,269,2,5,8,20,45,866,876,866,876,nivel_conv,866,920.749020325992,-10,44.74902032599198,54.74902032599198,54.74902032599198,2997.455226655883,876,100,1,Treino
5,1,Treino,2023,11,17,6,0,202311170600,2023-11-17 06:00,879,3,17.0474358974359,1048,4,4,19,-20,268,-2,1,4,11,38,873,879,873,879,nivel_conv,873,928.6040069209832,-6,49.60400692098324,55.60400692098324,55.60400692098324,3091.805585668752,879,36,1,Treino
5,1,Treino,2023,11,17,7,0,202311170700,2023-11-17 07:00,880,1,17.21410256410257,1060,12,16,18,-11,265,-6,-5,-2,4,24,881,880,881,880,nivel_conv,881,948.4039635615354,1,68.40396356153542,67.40396356153542,67.40396356153542,4543.294303804794,880,1,1,Treino
5,1,Treino,2023,11,17,8,0,202311170800,2023-11-17 08:00,883,3,17.5474358974359,1057,-3,9,13,-13,263,-10,-8,-7,4,15,894,883,894,883,nivel_conv,894,926.4913287590475,11,43.49132875904752,32.49132875904752,32.49132875904752,1055.686444528508,883,121,1,Treino
5,1,Treino,2023,11,17,9,0,202311170900,2023-11-17 09:00,888,5,20.48076923076923,1049,-8,-11,5,-48,261,-13,-12,-10,8,12,927,888,927,888,nivel_conv,927,896.9878836814185,39,8.987883681418452,-30.01211631858155,30.01211631858155,900.7271259200688,888,1521,1,Treino
5,1,Treino,2023,11,17,10,0,202311171000,2023-11-17 10:00,886,-2,25.9474358974359,1040,-9,-17,-8,-43,264,-10,-10,-9,3,7,967,886,967,886,nivel_conv,967,932.5930616636579,81,46.59306166365786,-34.40693833634214,34.40693833634214,1183.83740568085,886,6561,1,Treino
5,1,Treino,2023,11,17,11,0,202311171100,2023-11-17 11:00,879,-7,31.03076923076923,1030,-10,-19,-30,-20,271,-3,-3,-3,-9,-1,1012,879,1012,879,nivel_conv,1012,1000.523244795121,133,121.5232447951207,-11.47675520487928,11.47675520487928,131.7159100327237,879,17689,1,Treino
5,1,Treino,2023,11,17,12,0,202311171200,2023-11-17 12:00,874,-5,32.75576923076923,1023,-7,-17,-34,-17,281,8,7,7,-12,-9,1071,874,1071,874,nivel_conv,1071,1070.714780116241,197,196.7147801162409,-0.2852198837590549,0.2852198837590549,0.08135038209152881,874,38809,1,Treino
5,1,Treino,2023,11,17,13,0,202311171300,2023-11-17 13:00,866,-8,29.80576923076924,1014,-9,-16,-35,-24,287,15,14,13,-13,-22,1142,866,1142,866,nivel_conv,1142,1097.539869949987,276,231.539869949987,-44.46013005001305,44.46013005001305,1976.703164064073,866,76176,1,Treino
5,1,Treino,2023,11,17,14,0,202311171400,2023-11-17 14:00,858,-8,31.86410256410257,1020,6,-3,-20,-14,294,24,22,21,-16,-28,1229,858,1229,858,nivel_conv,1229,1193.580877399374,371,335.580877399374,-35.419122600626,35.419122600626,1254.514245798175,858,137641,1,Treino
5,1,Treino,2023,11,17,15,0,202311171500,2023-11-17 15:00,858,0,35.08910256410257,1024,4,10,-6,-9,306,37,36,34,-8,-21,1326,858,1326,858,nivel_conv,1326,1326.260918936816,468,468.2609189368156,0.2609189368156422,0.2609189368156422,0.06807869158900506,858,219024,1,Treino
5,1,Treino,2023,11,17,16,0,202311171600,2023-11-17 16:00,861,3,37.78910256410257,1032,8,12,9,6,319,51,50,49,3,-13,1433,861,1433,861,nivel_conv,1433,1508.258527755753,572,647.2585277557525,75.25852775575254,75.25852775575254,5663.845999963375,861,327184,1,Treino
5,1,Treino,2023,11,17,17,0,202311171700,2023-11-17 17:00,866,5,38.44148351648352,1036,4,12,22,4,323,58,55,54,8,0,1511,866,1511,866,nivel_conv,1511,1510.406119385862,645,644.4061193858618,-0.5938806141382429,0.5938806141382429,0.3526941838492165,866,416025,1,Treino
5,1,Treino,2023,11,17,18,0,202311171800,2023-11-17 18:00,873,7,40.30815018315019,1049,13,17,29,9,328,65,63,60,12,15,1566,873,1566,873,nivel_conv,1566,1552.748215021905,693,679.748215021905,-13.25178497809497,13.25178497809497,175.6098051056636,873,480249,1,Treino
5,1,Treino,2023,11,17,19,0,202311171900,2023-11-17 19:00,881,8,47.43342490842492,1066,17,30,42,5,333,72,70,68,15,23,1616,881,1616,881,nivel_conv,1616,1593.670623770378,735,712.6706237703781,-22.32937622962186,22.32937622962186,498.6010428040016,881,540225,1,Treino
5,1,Treino,2023,11,17,20,0,202311172000,2023-11-17 20:00,894,13,48.52188644688646,1108,42,59,76,45,331,67,70,68,21,33,1663,894,1663,894,nivel_conv,1663,1651.077206895233,769,757.0772068952326,-11.92279310476738,11.92279310476738,142.1529954190886,894,591361,1,Treino
5,1,Treino,2023,11,17,21,0,202311172100,2023-11-17 21:00,927,33,46.06034798534799,1153,45,87,117,53,333,62,69,72,46,61,1713,927,1713,927,nivel_conv,1713,1715.485235253746,786,788.4852352537459,2.485235253745941,2.485235253745941,6.176394266461652,927,617796,1,Treino
5,1,Treino,2023,11,17,22,0,202311172200,2023-11-17 22:00,967,40,45.21932234432235,1213,60,105,164,69,334,53,63,70,73,94,1747,967,1747,967,nivel_conv,1747,1793.879401614633,780,826.8794016146326,46.87940161463257,46.87940161463257,2197.678295746015,967,608400,1,Treino
5,1,Treino,2023,11,17,23,0,202311172300,2023-11-17 23:00,1012,45,62.89047619047619,1283,70,130,217,80,331,44,50,60,85,131,1763,1012,1763,1012,nivel_conv,1763,1777.884653903886,751,765.8846539038857,14.88465390388569,14.88465390388569,221.5529218384596,1012,564001,1,Treino
5,1,Treino,2023,11,18,2,0,202311180200,2023-11-18 02:00,1229,87,71.71017316017316,1599,117,241,386,111,334,15,28,40,158,262,1919,1229,1919,1229,nivel_conv,1919,1980.042577903605,690,751.0425779036054,61.04257790360543,61.04257790360543,3726.196317117739,1229,476100,1,Treino
5,1,Treino,2023,11,18,3,0,202311180300,2023-11-18 03:00,1326,97,72.56017316017315,1734,135,252,451,131,335,12,16,29,184,314,1995,1326,1995,1326,nivel_conv,1995,2000.805379213844,669,674.8053792138437,5.805379213843707,5.805379213843707,33.70242781652858,1326,447561,1,Treino
