EVENTO,SERIE,CONJUNTO,ANO,MES,DIA,HORA,MINUTO,COD_SEQUENCIAL,DATA_HORA,inp01_input_1_nivel_86472600,inp02_input_2_nivel_D_1h_86472600,inp03_input_3_chuva_med_acum_36h,inp04_input_6_nivel_86448000,inp05_input_6_nivel_D_12H_86448000,inp06_input_6_nivel_D_14H_86448000,inp07_input_7_nivel_86472000,inp08_input_7_nivel_D_1h_86472000,inp09_input_7_nivel_D_2h_86472000,inp10_input_7_nivel_D_4h_86472000,inp11_input_7_nivel_A_12h_86472000,saida_12h_conv_nivel_12h_86472600,NIVEL_ATUAL_CM,OBSERVADO_12H_CM_AUDITORIA,PERSISTENCIA_CM,TIPO_ALVO_RNA,OBSERVADO_CM_AUDITORIA,RNA_CM,ALT_OBSERVADA_CM,ALT_RNA_CM,ERRO_RNA_CM,ERRO_ABS_CM,E2_RNA,PERS_BASE_NIVEL_ATUAL_CM,E2_PERS,SERIE_AUDITORIA,CONJUNTO_AUDITORIA
12,1,Treino,2024,10,9,22,0,202410092200,2024-10-09 22:00,727,2,7.670085470085471,14841,0,1,470,0,-1,-1,1,650,727,650,727,nivel_conv,650,440.827110408307,-77,-286.172889591693,-209.172889591693,209.172889591693,43753.2977401386,727,5929,1,Treino
12,1,Treino,2024,10,9,23,0,202410092300,2024-10-09 23:00,724,-3,7.470085470085469,14842,0,1,469,-1,-1,-2,0,645,724,645,724,nivel_conv,645,434.8150235799745,-79,-289.1849764200255,-210.1849764200255,210.1849764200255,44177.72431268666,724,6241,1,Treino
12,1,Treino,2024,10,10,0,0,202410100000,2024-10-10 00:00,718,-6,6.993162393162393,14842,0,1,469,0,-1,-2,0,631,718,631,718,nivel_conv,631,430.4416268326214,-87,-287.5583731673786,-200.5583731673786,200.5583731673786,40223.66104754551,718,7569,1,Treino
12,1,Treino,2024,10,10,1,0,202410100100,2024-10-10 01:00,715,-3,7.847008547008548,14843,3,1,471,2,2,1,3,614,715,614,715,nivel_conv,614,436.9439453633805,-101,-278.0560546366195,-177.0560546366195,177.0560546366195,31348.84648348558,715,10201,1,Treino
12,1,Treino,2024,10,10,2,0,202410100200,2024-10-10 02:00,713,-2,7.908547008547009,14843,3,1,475,4,6,5,5,594,713,594,713,nivel_conv,594,440.539111546715,-119,-272.460888453285,-153.460888453285,153.460888453285,23550.24428487158,713,14161,1,Treino
12,1,Treino,2024,10,10,3,0,202410100300,2024-10-10 03:00,709,-4,7.831623931623932,14843,3,3,477,2,6,8,3,575,709,575,709,nivel_conv,575,437.8838298991486,-134,-271.1161701008514,-137.1161701008514,137.1161701008514,18800.84410312561,709,17956,1,Treino
12,1,Treino,2024,10,10,4,0,202410100400,2024-10-10 04:00,697,-12,7.816239316239316,14844,4,4,477,0,2,8,0,569,697,569,697,nivel_conv,569,426.5314589632998,-128,-270.4685410367002,-142.4685410367002,142.4685410367002,20297.28518512592,697,16384,1,Treino
12,1,Treino,2024,10,10,5,0,202410100500,2024-10-10 05:00,678,-19,7.647008547008547,14845,5,5,477,0,0,6,1,579,678,579,678,nivel_conv,579,415.3166580072693,-99,-262.6833419927307,-163.6833419927307,163.6833419927307,26792.23644590923,678,9801,1,Treino
12,1,Treino,2024,10,10,6,0,202410100600,2024-10-10 06:00,664,-14,7.698290598290598,14845,5,5,477,0,0,2,0,586,664,586,664,nivel_conv,586,415.6115211681836,-78,-248.3884788318164,-170.3884788318164,170.3884788318164,29032.23371862034,664,6084,1,Treino
12,1,Treino,2024,10,10,7,0,202410100700,2024-10-10 07:00,657,-7,7.742735042735043,14846,6,6,477,0,0,0,0,567,657,567,657,nivel_conv,567,420.4352754660169,-90,-236.5647245339831,-146.5647245339831,146.5647245339831,21481.21847772233,657,8100,1,Treino
12,1,Treino,2024,10,10,8,0,202410100800,2024-10-10 08:00,654,-3,7.711965811965812,14846,6,6,477,0,0,0,0,538,654,538,654,nivel_conv,538,423.0770414073263,-116,-230.9229585926737,-114.9229585926737,114.9229585926737,13207.28641169339,654,13456,1,Treino
12,1,Treino,2024,10,10,9,0,202410100900,2024-10-10 09:00,652,-2,7.696581196581197,14848,8,8,478,1,1,1,2,514,652,514,652,nivel_conv,514,425.9894962886208,-138,-226.0105037113792,-88.01050371137916,88.01050371137916,7745.848763530685,652,19044,1,Treino
12,1,Treino,2024,10,10,10,0,202410101000,2024-10-10 10:00,650,-2,7.665811965811966,14848,7,8,478,0,1,1,0,509,650,509,650,nivel_conv,509,424.7537788479555,-141,-225.2462211520445,-84.24622115204448,84.24622115204448,7097.425778399187,650,19881,1,Treino
12,1,Treino,2024,10,10,11,0,202410101100,2024-10-10 11:00,645,-5,7.835042735042736,14849,7,9,477,-1,-1,0,0,523,645,523,645,nivel_conv,523,420.3159364797567,-122,-224.6840635202433,-102.6840635202433,102.6840635202433,10544.01690102936,645,14884,1,Treino
12,1,Treino,2024,10,10,12,0,202410101200,2024-10-10 12:00,631,-14,7.942735042735043,14853,11,12,478,1,0,1,1,537,631,537,631,nivel_conv,537,413.6111327089473,-94,-217.3888672910527,-123.3888672910527,123.3888672910527,15224.81257136903,631,8836,1,Treino
12,1,Treino,2024,10,10,14,0,202410101400,2024-10-10 14:00,594,-20,7.542735042735043,14851,8,9,481,2,3,3,-2,549,594,549,594,nivel_conv,549,398.7657290596829,-45,-195.2342709403171,-150.2342709403171,150.2342709403171,22570.33616496859,594,2025,1,Treino
12,1,Treino,2024,10,10,15,0,202410101500,2024-10-10 15:00,575,-19,7.496581196581196,14851,8,8,481,0,2,4,-2,545,575,545,575,nivel_conv,545,393.5234912553278,-30,-181.4765087446722,-151.4765087446722,151.4765087446722,22945.13270147476,575,900,1,Treino
12,1,Treino,2024,10,10,16,0,202410101600,2024-10-10 16:00,569,-6,7.358119658119658,14851,7,8,479,-2,-2,1,-2,533,569,533,569,nivel_conv,533,399.6711183585534,-36,-169.3288816414466,-133.3288816414466,133.3288816414466,17776.59067975888,569,1296,1,Treino
12,1,Treino,2024,10,10,17,0,202410101700,2024-10-10 17:00,579,10,7.373504273504273,14851,6,8,477,-2,-4,-2,-2,518,579,518,579,nivel_conv,518,414.1952026561226,-61,-164.8047973438774,-103.8047973438774,103.8047973438774,10775.43595160346,579,3721,1,Treino
12,1,Treino,2024,10,10,18,0,202410101800,2024-10-10 18:00,586,7,7.735897435897436,14851,6,7,475,-2,-4,-6,-2,505,586,505,586,nivel_conv,505,412.8412096864116,-81,-173.1587903135884,-92.15879031358838,92.15879031358838,8493.242632063952,586,6561,1,Treino
12,1,Treino,2024,10,10,19,0,202410101900,2024-10-10 19:00,567,-19,7.58034188034188,14851,5,6,478,3,1,-3,3,498,567,498,567,nivel_conv,498,390.0763115032448,-69,-176.9236884967552,-107.9236884967552,107.9236884967552,11647.52253874466,567,4761,1,Treino
12,1,Treino,2024,10,10,20,0,202410102000,2024-10-10 20:00,538,-29,7.595726495726495,14852,6,7,494,16,19,15,16,496,538,496,538,nivel_conv,496,389.947777110906,-42,-148.052222889094,-106.052222889094,106.052222889094,11247.07397971807,538,1764,1,Treino
12,1,Treino,2024,10,10,21,0,202410102100,2024-10-10 21:00,514,-24,8.226495726495726,14854,6,8,505,11,27,28,10,499,514,499,514,nivel_conv,499,392.6914319090189,-15,-121.3085680909811,-106.3085680909811,106.3085680909811,11301.51164955476,514,225,1,Treino
12,1,Treino,2024,10,10,22,0,202410102200,2024-10-10 22:00,509,-5,8.564957264957265,14855,7,9,509,4,15,34,4,502,509,502,509,nivel_conv,502,403.6123828241203,-7,-105.3876171758797,-98.38761717587965,98.38761717587965,9680.12321354745,509,49,1,Treino
12,1,Treino,2024,10,10,23,0,202410102300,2024-10-10 23:00,523,14,9.58034188034188,14857,8,9,510,1,5,32,2,501,523,501,523,nivel_conv,501,421.4619760015505,-22,-101.5380239984495,-79.53802399844949,79.53802399844949,6326.297261577927,523,484,1,Treino
12,1,Treino,2024,10,11,2,0,202410110200,2024-10-11 02:00,549,1,13.72649572649573,14864,13,11,508,-1,-2,-1,-3,459,549,459,549,nivel_conv,459,419.301739202796,-90,-129.698260797204,-39.698260797204,39.698260797204,1575.951910322824,549,8100,1,Treino
12,1,Treino,2024,10,11,3,0,202410110300,2024-10-11 03:00,545,-4,14.24957264957265,14865,14,14,500,-8,-9,-10,-8,448,545,448,545,nivel_conv,448,408.6969520647547,-97,-136.3030479352453,-39.30304793524533,39.30304793524533,1544.729577000192,545,9409,1,Treino
12,1,Treino,2024,10,11,4,0,202410110400,2024-10-11 04:00,533,-12,13.72649572649573,14866,15,15,494,-6,-14,-16,-4,444,533,444,533,nivel_conv,444,397.091343200286,-89,-135.908656799714,-46.90865679971398,46.90865679971398,2200.422082753353,533,7921,1,Treino
12,1,Treino,2024,10,11,5,0,202410110500,2024-10-11 05:00,518,-15,13.26495726495727,14867,16,16,493,-1,-7,-16,1,452,518,452,518,nivel_conv,452,394.8267843562203,-66,-123.1732156437797,-57.17321564377966,57.17321564377966,3268.776587050131,518,4356,1,Treino
12,1,Treino,2024,10,11,6,0,202410110600,2024-10-11 06:00,505,-13,12.91111111111111,14869,18,18,493,0,-1,-15,2,461,505,461,505,nivel_conv,461,396.3662671757848,-44,-108.6337328242152,-64.6337328242152,64.6337328242152,4177.519418792033,505,1936,1,Treino
19,1,Treino,2025,8,20,14,0,202508201400,2025-08-20 14:00,269,-23,9.475000000000003,14796,59,10,284,-1,-1,-2,16,384,269,384,269,nivel_conv,384,299.5913819703453,115,30.59138197034525,-84.40861802965475,84.40861802965475,7124.814797676157,269,13225,1,Treino
19,1,Treino,2025,8,20,15,0,202508201500,2025-08-20 15:00,259,-10,9.04166666666667,14790,83,24,284,0,-1,-1,17,392,259,392,259,nivel_conv,392,311.8335723848935,133,52.8335723848935,-80.1664276151065,80.1664276151065,6426.65611656811,259,17689,1,Treino
19,1,Treino,2025,8,20,16,0,202508201600,2025-08-20 16:00,285,26,8.991666666666669,14754,53,17,283,-1,-1,-2,9,395,285,395,285,nivel_conv,395,324.6780385933439,110,39.6780385933439,-70.3219614066561,70.3219614066561,4945.17825607923,285,12100,1,Treino
19,1,Treino,2025,8,20,17,0,202508201700,2025-08-20 17:00,328,43,8.958333333333334,14782,64,75,315,32,31,30,45,398,328,398,328,nivel_conv,398,396.4330337315171,70,68.43303373151713,-1.566966268482872,1.566966268482872,2.455383286563137,328,4900,1,Treino
19,1,Treino,2025,8,20,18,0,202508201800,2025-08-20 18:00,349,21,8.958333333333334,14772,45,71,381,66,98,97,84,401,349,401,349,nivel_conv,401,423.832979650098,52,74.83297965009797,22.83297965009797,22.83297965009797,521.344959701788,349,2704,1,Treino
19,1,Treino,2025,8,20,19,0,202508201900,2025-08-20 19:00,356,7,8.958333333333334,14785,44,67,413,32,98,129,45,402,356,402,356,nivel_conv,402,410.0758023582655,46,54.07580235826549,8.075802358265491,8.075802358265491,65.21858372976648,356,2116,1,Treino
19,1,Treino,2025,8,20,20,0,202508202000,2025-08-20 20:00,359,3,8.891666666666667,14792,38,65,436,23,55,153,30,403,359,403,359,nivel_conv,403,399.5169080973214,44,40.51690809732139,-3.483091902678609,3.483091902678609,12.13192920250529,359,1936,1,Treino
19,1,Treino,2025,8,20,21,0,202508202100,2025-08-20 21:00,362,3,8.891666666666667,14797,31,56,447,11,34,132,15,408,362,408,362,nivel_conv,408,386.7505401182958,46,24.75054011829576,-21.24945988170424,21.24945988170424,451.539545264158,362,2116,1,Treino
19,1,Treino,2025,8,20,22,0,202508202200,2025-08-20 22:00,367,5,8.891666666666667,14796,18,42,453,6,17,72,7,418,367,418,367,nivel_conv,418,370.8205188590101,51,3.820518859010065,-47.17948114098994,47.17948114098994,2225.903440733025,367,2601,1,Treino
19,1,Treino,2025,8,20,23,0,202508202300,2025-08-20 23:00,370,3,8.875000000000002,14791,1,25,453,0,6,40,1,422,370,422,370,nivel_conv,422,352.6228890364094,52,-17.37711096359061,-69.37711096359061,69.37711096359061,4813.183525654365,370,2704,1,Treino
19,1,Treino,2025,8,21,0,0,202508210000,2025-08-21 00:00,373,3,8.875000000000002,14786,-14,8,452,-1,-1,16,-1,406,373,406,373,nivel_conv,406,340.5824518076798,33,-32.41754819232017,-65.41754819232017,65.41754819232017,4279.455611494532,373,1089,1,Treino
19,1,Treino,2025,8,21,1,0,202508210100,2025-08-21 01:00,377,4,8.875000000000002,14774,-26,-16,446,-6,-7,-1,-6,396,377,396,377,nivel_conv,396,326.3665230831061,19,-50.63347691689393,-69.63347691689393,69.63347691689393,4848.821107535599,377,361,1,Treino
19,1,Treino,2025,8,21,2,0,202508210200,2025-08-21 02:00,384,7,8.875000000000002,14761,-35,-39,412,-34,-40,-41,-33,407,384,407,384,nivel_conv,407,297.5898473169022,23,-86.4101526830978,-109.4101526830978,109.4101526830978,11970.58151013877,384,529,1,Treino
19,1,Treino,2025,8,21,3,0,202508210300,2025-08-21 03:00,392,8,8.683333333333335,14749,-41,-51,384,-28,-62,-69,-28,433,392,433,392,nivel_conv,433,286.5715652260701,41,-105.4284347739299,-146.4284347739299,146.4284347739299,21441.28651034304,392,1681,1,Treino
19,1,Treino,2025,8,21,4,0,202508210400,2025-08-21 04:00,395,3,8.683333333333335,14735,-19,-61,372,-12,-40,-80,-11,471,395,471,395,nivel_conv,471,290.16740274958,76,-104.83259725042,-180.83259725042,180.83259725042,32700.42822833261,395,5776,1,Treino
19,1,Treino,2025,8,21,5,0,202508210500,2025-08-21 05:00,398,3,8.683333333333335,14714,-68,-76,371,-1,-13,-75,-33,530,398,530,398,nivel_conv,530,284.7106488107644,132,-113.2893511892356,-245.2893511892356,245.2893511892356,60166.86580683616,398,17424,1,Treino
19,1,Treino,2025,8,21,6,0,202508210600,2025-08-21 06:00,401,3,8.683333333333335,14693,-79,-61,368,-3,-4,-44,-69,564,401,564,401,nivel_conv,564,286.4255976158898,163,-114.5744023841102,-277.5744023841102,277.5744023841102,77047.54885889593,401,26569,1,Treino
19,1,Treino,2025,8,21,7,0,202508210700,2025-08-21 07:00,402,1,8.683333333333335,14700,-85,-82,365,-3,-6,-19,-35,579,402,579,402,nivel_conv,579,282.2711982120525,177,-119.7288017879475,-296.7288017879475,296.7288017879475,88047.98181051106,402,31329,1,Treino
19,1,Treino,2025,8,21,8,0,202508210800,2025-08-21 08:00,403,1,8.683333333333335,14700,-92,-72,359,-6,-9,-13,-29,594,403,594,403,nivel_conv,594,281.0826411013485,191,-121.9173588986515,-312.9173588986515,312.9173588986515,97917.27350010748,403,36481,1,Treino
19,1,Treino,2025,8,21,9,0,202508210900,2025-08-21 09:00,408,5,8.683333333333335,14708,-89,-77,338,-21,-27,-33,-32,602,408,602,408,nivel_conv,602,273.8875548231658,194,-134.1124451768342,-328.1124451768342,328.1124451768342,107657.776679921,408,37636,1,Treino
19,1,Treino,2025,8,21,10,0,202508211000,2025-08-21 10:00,418,10,8.66666666666667,14716,-80,-76,320,-18,-39,-48,-24,612,418,612,418,nivel_conv,612,277.1623563612501,194,-140.8376436387499,-334.8376436387499,334.8376436387499,112116.2475975505,418,37636,1,Treino
19,1,Treino,2025,8,21,11,0,202508211100,2025-08-21 11:00,422,4,8.16666666666667,14728,-63,-69,307,-13,-31,-58,-13,625,422,625,422,nivel_conv,625,280.8599699248069,203,-141.1400300751931,-344.1400300751931,344.1400300751931,118432.3603001548,422,41209,1,Treino
19,1,Treino,2025,8,21,12,0,202508211200,2025-08-21 12:00,406,-16,6.083333333333333,14741,-45,-55,296,-11,-24,-63,-10,630,406,630,406,nivel_conv,630,273.5378440659094,224,-132.4621559340906,-356.4621559340906,356.4621559340906,127065.2686131799,406,50176,1,Treino
19,1,Treino,2025,8,21,13,0,202508211300,2025-08-21 13:00,396,-10,3.258333333333333,14753,-21,-38,288,-8,-19,-50,-2,630,396,630,396,nivel_conv,630,283.8087224630628,234,-112.1912775369372,-346.1912775369372,346.1912775369372,119848.4006426566,396,54756,1,Treino
19,1,Treino,2025,8,21,14,0,202508211400,2025-08-21 14:00,407,11,0.866666666666667,14780,19,-6,283,-5,-13,-37,29,629,407,629,407,nivel_conv,629,316.6704698216904,222,-90.3295301783096,-312.3295301783096,312.3295301783096,97549.7354214036,407,49284,1,Treino
19,1,Treino,2025,8,21,15,0,202508211500,2025-08-21 15:00,433,26,0.08333333333333334,14801,52,27,280,-3,-8,-27,25,627,433,627,433,nivel_conv,627,352.9146702784923,194,-80.08532972150766,-274.0853297215077,274.0853297215077,75122.76796854757,433,37636,1,Treino
19,1,Treino,2025,8,21,16,0,202508211600,2025-08-21 16:00,471,38,0.03333333333333333,14811,76,50,278,-2,-5,-18,10,626,471,626,471,nivel_conv,626,386.9949974776708,155,-84.00500252232922,-239.0050025223292,239.0050025223292,57123.39123069859,471,24025,1,Treino
19,1,Treino,2025,8,21,17,0,202508211700,2025-08-21 17:00,530,59,0.01666666666666667,14815,101,66,277,-1,-3,-11,0,626,530,626,530,nivel_conv,626,433.7771902822147,96,-96.22280971778525,-192.2228097177853,192.2228097177853,36949.60857579987,530,9216,1,Treino
19,1,Treino,2025,8,21,18,0,202508211800,2025-08-21 18:00,564,34,0.01666666666666667,14819,126,84,312,35,34,29,38,625,564,625,564,nivel_conv,625,471.8899946025272,61,-92.11000539747283,-153.1100053974728,153.1100053974728,23442.67375281416,564,3721,1,Treino
19,1,Treino,2025,8,21,19,0,202508211900,2025-08-21 19:00,579,15,0.01666666666666667,14821,121,107,370,58,93,90,61,625,579,625,579,nivel_conv,625,511.1520146653248,46,-67.84798533467523,-113.8479853346752,113.8479853346752,12961.36376476443,579,2116,1,Treino
19,1,Treino,2025,8,21,20,0,202508212000,2025-08-21 20:00,594,15,0.01666666666666667,14822,122,129,401,31,89,123,37,610,594,610,594,nivel_conv,610,517.9462691263178,16,-76.05373087368218,-92.05373087368218,92.05373087368218,8473.889367764308,594,256,1,Treino
19,1,Treino,2025,8,21,21,0,202508212100,2025-08-21 21:00,602,8,0.01666666666666667,14823,115,123,411,10,41,134,31,590,602,590,602,nivel_conv,590,487.182623473348,-12,-114.817376526652,-102.817376526652,102.817376526652,10571.41291582332,602,144,1,Treino
19,1,Treino,2025,8,21,22,0,202508212200,2025-08-21 22:00,612,10,0.01666666666666667,14824,108,124,414,3,13,102,21,589,612,589,612,nivel_conv,589,475.2125347484843,-23,-136.7874652515157,-113.7874652515157,113.7874652515157,12947.58724836489,612,529,1,Treino
19,1,Treino,2025,8,21,23,0,202508212300,2025-08-21 23:00,625,13,0.01666666666666667,14825,97,117,414,0,3,44,13,601,625,601,625,nivel_conv,601,464.7434791107303,-24,-160.2565208892697,-136.2565208892697,136.2565208892697,18565.83948484799,625,576,1,Treino
19,1,Treino,2025,8,22,0,0,202508220000,2025-08-22 00:00,630,5,0.01666666666666667,14828,87,112,414,0,0,13,11,602,630,602,630,nivel_conv,602,450.3875257307997,-28,-179.6124742692003,-151.6124742692003,151.6124742692003,22986.34235402893,630,784,1,Treino
19,1,Treino,2025,8,22,1,0,202508220100,2025-08-22 01:00,630,0,0.01666666666666667,14818,65,90,414,0,0,3,8,598,630,598,630,nivel_conv,598,429.6018430346389,-32,-200.3981569653611,-168.3981569653611,168.3981569653611,28357.9392693304,630,1024,1,Treino
19,1,Treino,2025,8,22,2,0,202508220200,2025-08-22 02:00,629,-1,0,14807,27,66,387,-27,-27,-27,-22,594,629,594,629,nivel_conv,594,383.3956041693143,-35,-245.6043958306857,-210.6043958306857,210.6043958306857,44354.21154320816,629,1225,1,Treino
19,1,Treino,2025,8,22,3,0,202508220300,2025-08-22 03:00,627,-2,0.06666666666666667,14798,-3,45,358,-29,-56,-56,-26,590,627,590,627,nivel_conv,590,353.5709892085445,-37,-273.4290107914555,-236.4290107914555,236.4290107914555,55898.67714382617,627,1369,1,Treino
19,1,Treino,2025,8,22,4,0,202508220400,2025-08-22 04:00,626,-1,0.15,14790,-21,10,341,-17,-46,-73,-15,601,626,601,626,nivel_conv,601,343.2739111688722,-25,-282.7260888311278,-257.7260888311278,257.7260888311278,66422.73686419039,626,625,1,Treino
19,1,Treino,2025,8,22,5,0,202508220500,2025-08-22 05:00,626,0,0.3333333333333334,14779,-36,-22,332,-9,-26,-82,-8,616,626,616,626,nivel_conv,616,336.5899823818007,-10,-289.4100176181993,-279.4100176181993,279.4100176181993,78069.95794540244,626,100,1,Treino
19,1,Treino,2025,8,22,6,0,202508220600,2025-08-22 06:00,625,-1,0.3833333333333334,14771,-48,-40,328,-4,-13,-59,-39,618,625,618,625,nivel_conv,618,335.5562259291904,-7,-289.4437740708096,-282.4437740708096,282.4437740708096,79774.48551136252,625,49,1,Treino
19,1,Treino,2025,8,22,7,0,202508220700,2025-08-22 07:00,625,0,0.5,14765,-56,-50,325,-3,-7,-33,-61,614,625,614,625,nivel_conv,614,336.1279816098505,-11,-288.8720183901495,-277.8720183901495,277.8720183901495,77212.85860421561,625,121,1,Treino
19,1,Treino,2025,8,22,8,0,202508220800,2025-08-22 08:00,610,-15,0.5,14755,-67,-64,324,-1,-4,-17,-32,609,610,609,610,nivel_conv,609,317.2381632979433,-1,-292.7618367020567,-291.7618367020567,291.7618367020567,85124.96935575758,610,1,1,Treino
19,1,Treino,2025,8,22,9,0,202508220900,2025-08-22 09:00,590,-20,0.5166666666666667,14750,-73,-71,326,2,1,-6,-8,603,590,603,590,nivel_conv,603,308.9296866169043,13,-281.0703133830957,-294.0703133830957,294.0703133830957,86477.34921323208,590,169,1,Treino
19,1,Treino,2025,8,22,10,0,202508221000,2025-08-22 10:00,589,-1,0.5166666666666667,14751,-73,-71,335,9,11,7,6,598,589,598,589,nivel_conv,598,327.5455962975404,9,-261.4544037024596,-270.4544037024596,270.4544037024596,73145.58448205297,589,81,1,Treino
19,1,Treino,2025,8,22,11,0,202508221100,2025-08-22 11:00,601,12,0.5166666666666667,14754,-71,-69,346,11,20,21,11,591,601,591,601,nivel_conv,591,345.7726522809751,-10,-255.2273477190249,-245.2273477190249,245.2273477190249,60136.45206930753,601,100,1,Treino
19,1,Treino,2025,8,22,12,0,202508221200,2025-08-22 12:00,602,1,0.5166666666666667,14765,-63,-59,351,5,16,27,5,582,602,582,602,nivel_conv,582,342.9033456200601,-20,-259.0966543799399,-239.0966543799399,239.0966543799399,57167.21013568045,602,400,1,Treino
19,1,Treino,2025,8,22,13,0,202508221300,2025-08-22 13:00,598,-4,0.5166666666666667,14778,-40,-47,332,-19,-14,6,-19,572,598,572,598,nivel_conv,572,329.8460735517733,-26,-268.1539264482267,-242.1539264482267,242.1539264482267,58638.52409429318,598,676,1,Treino
19,1,Treino,2025,8,22,14,0,202508221400,2025-08-22 14:00,594,-4,0.55,14790,-17,-38,313,-19,-38,-22,8,563,594,563,594,nivel_conv,563,327.3903228679253,-31,-266.6096771320747,-235.6096771320747,235.6096771320747,55511.91995828048,594,961,1,Treino
19,1,Treino,2025,8,22,15,0,202508221500,2025-08-22 15:00,590,-4,0.55,14795,-3,-23,303,-10,-29,-43,19,554,590,554,590,nivel_conv,554,335.3753347202136,-36,-254.6246652797864,-218.6246652797864,218.6246652797864,47796.74426869863,590,1296,1,Treino
19,1,Treino,2025,8,22,16,0,202508221600,2025-08-22 16:00,601,11,0.55,14820,30,13,325,22,12,-26,39,546,601,546,601,nivel_conv,546,398.7748691567774,-55,-202.2251308432226,-147.2251308432226,147.2251308432226,21675.23915180401,601,3025,1,Treino
19,1,Treino,2025,8,22,17,0,202508221700,2025-08-22 17:00,616,15,0.55,14807,28,9,352,27,49,20,36,539,616,539,616,nivel_conv,539,422.4263034291877,-77,-193.5736965708123,-116.5736965708123,116.5736965708123,13589.42673218381,616,5929,1,Treino
19,1,Treino,2025,8,22,18,0,202508221800,2025-08-22 18:00,618,2,0.55,14796,25,6,366,14,41,53,18,531,618,531,618,nivel_conv,531,405.9756670647029,-87,-212.0243329352971,-125.0243329352971,125.0243329352971,15631.08382591602,618,7569,1,Treino
19,1,Treino,2025,8,22,19,0,202508221900,2025-08-22 19:00,614,-4,0.55,14786,21,7,371,5,19,68,8,524,614,524,614,nivel_conv,524,389.9959278339636,-90,-224.0040721660364,-134.0040721660364,134.0040721660364,17957.09135708029,614,8100,1,Treino
19,1,Treino,2025,8,22,20,0,202508222000,2025-08-22 20:00,609,-5,0.55,14776,21,5,373,2,7,48,3,503,609,503,609,nivel_conv,503,378.8900465935876,-106,-230.1099534064124,-124.1099534064124,124.1099534064124,15403.28053454187,609,11236,1,Treino
19,1,Treino,2025,8,22,21,0,202508222100,2025-08-22 21:00,603,-6,0.55,14766,16,1,373,0,2,21,-2,470,603,470,603,nivel_conv,470,367.1671823181914,-133,-235.8328176818086,-102.8328176818086,102.8328176818086,10574.58839238009,603,17689,1,Treino
19,1,Treino,2025,8,22,22,0,202508222200,2025-08-22 22:00,598,-5,0.6166666666666667,14756,5,1,373,0,0,7,-9,450,598,450,598,nivel_conv,450,360.1303830733478,-148,-237.8696169266522,-89.86961692665221,89.86961692665221,8076.548046543214,598,21904,1,Treino
19,1,Treino,2025,8,22,23,0,202508222300,2025-08-22 23:00,591,-7,0.7833333333333333,14745,-9,-5,373,0,0,2,-11,444,591,444,591,nivel_conv,444,349.6387263254242,-147,-241.3612736745758,-94.36127367457584,94.36127367457584,8904.0499694882,591,21609,1,Treino
19,1,Treino,2025,8,23,0,0,202508230000,2025-08-23 00:00,582,-9,0.7833333333333333,14733,-32,-18,373,0,0,0,-5,445,582,445,582,nivel_conv,445,335.1444972557293,-137,-246.8555027442707,-109.8555027442707,109.8555027442707,12068.23148319646,582,18769,1,Treino
19,1,Treino,2025,8,23,1,0,202508230100,2025-08-23 01:00,572,-10,0.85,14723,-55,-31,372,-1,-1,-1,18,445,572,445,572,nivel_conv,445,320.9130462162649,-127,-251.0869537837351,-124.0869537837351,124.0869537837351,15397.57209932681,572,16129,1,Treino
19,1,Treino,2025,8,23,2,0,202508230200,2025-08-23 02:00,563,-9,0.85,14710,-80,-55,370,-2,-3,-3,17,444,563,444,563,nivel_conv,444,306.2905890916106,-119,-256.7094109083894,-137.7094109083894,137.7094109083894,18963.88185273563,563,14161,1,Treino
19,1,Treino,2025,8,23,3,0,202508230300,2025-08-23 03:00,554,-9,0.85,14700,-95,-78,369,-1,-3,-4,9,441,554,441,554,nivel_conv,441,296.0188373579081,-113,-257.9811626420919,-144.9811626420919,144.9811626420919,21019.5375210527,554,12769,1,Treino
19,1,Treino,2025,8,23,4,0,202508230400,2025-08-23 04:00,546,-8,0.95,14696,-124,-94,367,-2,-3,-6,-24,452,546,452,546,nivel_conv,452,286.9254058713321,-94,-259.0745941286679,-165.0745941286679,165.0745941286679,27249.62162674444,546,8836,1,Treino
19,1,Treino,2025,8,23,5,0,202508230500,2025-08-23 05:00,539,-7,1.133333333333333,14700,-107,-95,367,0,-2,-5,-27,485,539,485,539,nivel_conv,485,291.2025068555387,-54,-247.7974931444613,-193.7974931444613,193.7974931444613,37557.46834907751,539,2916,1,Treino
19,1,Treino,2025,8,23,6,0,202508230600,2025-08-23 06:00,531,-8,1.15,14700,-96,-120,367,0,0,-3,-14,498,531,498,531,nivel_conv,498,286.8909269615802,-33,-244.1090730384198,-211.1090730384198,211.1090730384198,44567.04071914084,531,1089,1,Treino
19,1,Treino,2025,8,23,7,0,202508230700,2025-08-23 07:00,524,-7,1.466666666666667,14688,-98,-119,367,0,0,-2,-5,498,524,498,524,nivel_conv,498,283.8272284558783,-26,-240.1727715441217,-214.1727715441217,214.1727715441217,45869.97607089055,524,676,1,Treino
19,1,Treino,2025,8,23,8,0,202508230800,2025-08-23 08:00,503,-21,3.933333333333334,14690,-86,-106,368,1,1,1,-1,487,503,487,503,nivel_conv,487,279.9528213780851,-16,-223.0471786219149,-207.0471786219149,207.0471786219149,42868.53417529514,503,256,1,Treino
