EVENTO,SERIE,CONJUNTO,ANO,MES,DIA,HORA,MINUTO,COD_SEQUENCIAL,DATA_HORA,inp01_input_1_nivel_86472600,inp02_input_2_nivel_D-1h_86472600,inp03_input_3_chuva_med_acum_36h,inp04_input_6a_nivel_86448000,inp05_input_6b_nivel_D-14H_86448000,inp06_input_7a_nivel_86472000,inp07_input_7b_nivel_D-2h_86472000,inp08_input_7c_nivel_A-14h_86472000,inp09_input_8a_nivel_86125130,inp10_input_8b_nivel_D-11h_86125130,saida_8h_alt_nivel_D8h_86472600,NIVEL_ATUAL_CM,OBSERVADO_CM_AUDITORIA,RNA_CM,ALT_OBSERVADA_CM,ALT_RNA_CM,ERRO_RNA_CM,ERRO_ABS_CM,E2_RNA,PERS_BASE_NIVEL_ATUAL_CM,E2_PERS,SERIE_AUDITORIA,CONJUNTO_AUDITORIA
5,1,Treino,2023,11,16,4,0,202311160400,2023-11-16 04:00,573,1,17.13397435897436,14888,-53,694,15,0,211,25,89,573,662,611.0848642138258,89,38.08486421382577,-50.91513578617423,50.91513578617423,2592.35105212456,573,7921,1,Treino
5,1,Treino,2023,11,16,5,0,202311160500,2023-11-16 05:00,575,2,18.34423076923077,14899,-40,710,29,9,215,21,93,575,668,619.8227363505104,93,44.82273635051035,-48.17726364948965,48.17726364948965,2321.048732752437,575,8649,1,Treino
5,1,Treino,2023,11,16,6,0,202311160600,2023-11-16 06:00,585,10,18.4775641025641,14911,-25,738,44,26,222,25,94,585,679,657.5819694960458,94,72.58196949604576,-21.41803050395424,21.41803050395424,458.7320306683144,585,8836,1,Treino
5,1,Treino,2023,11,16,7,0,202311160700,2023-11-16 07:00,601,16,18.72371794871795,14926,-9,763,53,26,226,26,89,601,690,691.0498163064884,89,90.04981630648842,1.049816306488424,1.049816306488424,1.102114277368996,601,7921,1,Treino
5,1,Treino,2023,11,16,8,0,202311160800,2023-11-16 08:00,627,26,18.98525641025641,14938,4,773,35,-36,228,29,66,627,693,733.0282639796958,66,106.0282639796958,40.02826397969579,40.02826397969579,1602.261917228212,627,4356,1,Treino
5,1,Treino,2023,11,16,9,0,202311160900,2023-11-16 09:00,648,21,21.44679487179487,14916,-17,776,13,1,228,30,45,648,693,735.8196810656623,45,87.81968106566228,42.81968106566228,42.81968106566228,1833.525086565037,648,2025,1,Treino
5,1,Treino,2023,11,16,10,0,202311161000,2023-11-16 10:00,657,9,22.63910256410256,14885,-48,776,3,17,231,33,43,657,700,715.0461597209378,43,58.04615972093779,15.04615972093779,15.04615972093779,226.3869223479709,657,1849,1,Treino
5,1,Treino,2023,11,16,11,0,202311161100,2023-11-16 11:00,659,2,23.79294871794871,14878,-56,790,14,31,236,37,54,659,713,709.6609509436663,54,50.66095094366631,-3.339049056333693,3.339049056333693,11.14924860060292,659,2916,1,Treino
5,1,Treino,2023,11,16,12,0,202311161200,2023-11-16 12:00,662,3,26.11602564102564,14853,-82,803,27,26,243,44,69,662,731,717.6877161280589,69,55.68771612805892,-13.31228387194108,13.31228387194108,177.2169018871425,662,4761,1,Treino
5,1,Treino,2023,11,16,13,0,202311161300,2023-11-16 13:00,668,6,26.94679487179487,14888,-51,820,30,25,249,45,78,668,746,742.463504568174,78,74.46350456817402,-3.536495431825983,3.536495431825983,12.50679993932605,668,6084,1,Treino
5,1,Treino,2023,11,16,14,0,202311161400,2023-11-16 14:00,679,11,26.97628205128205,14882,-66,829,26,14,254,46,85,679,764,757.7287453339266,85,78.72874533392655,-6.271254666073446,6.271254666073446,39.32863508674797,679,7225,1,Treino
5,1,Treino,2023,11,16,15,0,202311161500,2023-11-16 15:00,690,11,26.97628205128205,14889,-23,820,0,-7,258,47,103,690,793,778.2742896183214,103,88.2742896183214,-14.7257103816786,14.7257103816786,216.8465462450768,690,10609,1,Treino
5,1,Treino,2023,11,16,16,0,202311161600,2023-11-16 16:00,693,3,27.07628205128205,14898,8,828,-1,6,259,44,124,693,817,773.929090251549,124,80.92909025154904,-43.07090974845096,43.07090974845096,1855.103266559208,693,15376,1,Treino
5,1,Treino,2023,11,16,17,0,202311161700,2023-11-16 17:00,693,0,27.09294871794872,14910,26,843,23,13,261,39,138,693,831,774.5150400923523,138,81.51504009235225,-56.48495990764775,56.48495990764775,3190.550695768573,693,19044,1,Treino
5,1,Treino,2023,11,16,18,0,202311161800,2023-11-16 18:00,700,7,27.07628205128205,14910,22,867,39,11,264,38,141,700,841,794.2709752652742,141,94.27097526527416,-46.72902473472584,46.72902473472584,2183.601752658619,700,19881,1,Treino
5,1,Treino,2023,11,16,19,0,202311161900,2023-11-16 19:00,713,13,27.09294871794872,14901,2,890,47,7,267,39,143,713,856,812.4455978012184,143,99.44559780121836,-43.55440219878164,43.55440219878164,1896.985950893235,713,20449,1,Treino
5,1,Treino,2023,11,16,20,0,202311162000,2023-11-16 20:00,731,18,26.91217948717949,14905,-6,900,33,-18,270,42,137,731,868,833.6442479765815,137,102.6442479765815,-34.35575202341852,34.35575202341852,1180.317697094626,731,18769,1,Treino
5,1,Treino,2023,11,16,21,0,202311162100,2023-11-16 21:00,746,15,26.91474358974359,14918,-8,940,50,15,271,40,130,746,876,842.657885719118,130,96.65788571911798,-33.34211428088202,33.34211428088202,1111.696584719396,746,16900,1,Treino
5,1,Treino,2023,11,16,22,0,202311162200,2023-11-16 22:00,764,18,26.93141025641026,14918,-20,974,74,24,273,37,115,764,879,861.406023182325,115,97.40602318232504,-17.59397681767496,17.59397681767496,309.5480202608838,764,13225,1,Treino
5,1,Treino,2023,11,16,23,0,202311162300,2023-11-16 23:00,793,29,26.51602564102564,14902,-14,984,44,7,274,31,87,793,880,896.4760205513616,87,103.4760205513616,16.47602055136156,16.47602055136156,271.4592532088884,793,7569,1,Treino
5,1,Treino,2023,11,17,0,0,202311170000,2023-11-17 00:00,817,24,25.41602564102564,14905,20,994,20,10,274,25,66,817,883,908.2888306547351,66,91.28883065473508,25.28883065473508,25.28883065473508,639.5249558838686,817,4356,1,Treino
5,1,Treino,2023,11,17,1,0,202311170100,2023-11-17 01:00,831,14,22.76217948717949,14910,32,1009,25,1,274,20,57,831,888,898.5881176737084,57,67.58811767370844,10.58811767370844,10.58811767370844,112.108235872297,831,3249,1,Treino
5,1,Treino,2023,11,17,2,0,202311170200,2023-11-17 02:00,841,10,21.92884615384616,14917,64,1029,35,7,273,15,45,841,886,905.7195143765232,45,64.7195143765232,19.71951437652319,19.71951437652319,388.8592472459049,841,2025,1,Treino
5,1,Treino,2023,11,17,3,0,202311170300,2023-11-17 03:00,856,15,19.075,14920,32,1042,33,-4,272,13,23,856,879,912.0909166614107,23,56.09091666141069,33.09091666141069,33.09091666141069,1095.008765492428,856,529,1,Treino
5,1,Treino,2023,11,17,4,0,202311170400,2023-11-17 04:00,868,12,18.10576923076923,14922,40,1044,15,-7,270,9,6,868,874,909.9518799260288,6,41.95187992602882,35.95187992602882,35.95187992602882,1292.537670215594,868,36,1,Treino
5,1,Treino,2023,11,17,5,0,202311170500,2023-11-17 05:00,876,8,17.0474358974359,14920,31,1044,2,9,269,5,-10,876,866,900.4255954884815,-10,24.42559548848146,34.42559548848146,34.42559548848146,1185.121624736555,876,100,1,Treino
5,1,Treino,2023,11,17,6,0,202311170600,2023-11-17 06:00,879,3,17.0474358974359,14918,20,1048,4,-4,268,1,-21,879,858,883.3168009468106,-21,4.316800946810645,25.31680094681064,25.31680094681064,640.9404101804323,879,441,1,Treino
5,1,Treino,2023,11,17,7,0,202311170700,2023-11-17 07:00,880,1,17.21410256410257,14911,1,1060,16,-3,265,-5,-22,880,858,868.2139930689056,-22,-11.78600693109445,10.21399306890555,10.21399306890555,104.3256544116506,880,484,1,Treino
5,1,Treino,2023,11,17,8,0,202311170800,2023-11-17 08:00,883,3,17.5474358974359,14904,-6,1057,9,-27,263,-8,-22,883,861,864.420950326583,-22,-18.57904967341699,3.420950326583011,3.420950326583011,11.70290113694841,883,484,1,Treino
5,1,Treino,2023,11,17,9,0,202311170900,2023-11-17 09:00,888,5,20.48076923076923,14900,-1,1049,-11,-31,261,-12,-22,888,866,866.5780179111302,-22,-21.42198208886975,0.5780179111302459,0.5780179111302459,0.3341047055873729,888,484,1,Treino
5,1,Treino,2023,11,17,10,0,202311171000,2023-11-17 10:00,886,-2,25.9474358974359,14893,-12,1040,-17,-19,264,-10,-13,886,873,853.0463756216461,-13,-32.95362437835388,-19.95362437835388,19.95362437835388,398.1471258324382,886,169,1,Treino
5,1,Treino,2023,11,17,11,0,202311171100,2023-11-17 11:00,879,-7,31.03076923076923,14886,-32,1030,-19,-50,271,-3,2,879,881,837.3775049719874,2,-41.62249502801262,-43.62249502801262,43.62249502801262,1902.922072468986,879,4,1,Treino
5,1,Treino,2023,11,17,12,0,202311171200,2023-11-17 12:00,874,-5,32.75576923076923,14887,-31,1023,-17,-41,281,7,20,874,894,855.052884457329,20,-18.94711554267099,-38.94711554267099,38.94711554267099,1516.877809094164,874,400,1,Treino
5,1,Treino,2023,11,17,13,0,202311171300,2023-11-17 13:00,866,-8,29.80576923076924,14890,-12,1014,-16,-19,287,14,61,866,927,861.2018283519768,61,-4.798171648023185,-65.79817164802319,65.79817164802319,4329.399392222722,866,3721,1,Treino
5,1,Treino,2023,11,17,14,0,202311171400,2023-11-17 14:00,858,-8,31.86410256410257,14897,-8,1020,-3,-4,294,22,109,858,967,871.7534717676301,109,13.75347176763012,-95.24652823236988,95.24652823236988,9071.901140319633,858,11881,1,Treino
5,1,Treino,2023,11,17,15,0,202311171500,2023-11-17 15:00,858,0,35.08910256410257,14917,7,1024,10,-11,306,36,154,858,1012,914.3028885975759,154,56.30288859757593,-97.69711140242407,97.69711140242407,9544.72557637766,858,23716,1,Treino
5,1,Treino,2023,11,17,16,0,202311171600,2023-11-17 16:00,861,3,37.78910256410257,14940,23,1032,12,-12,319,50,210,861,1071,947.3161228216667,210,86.31612282166668,-123.6838771783333,123.6838771783333,15297.70147386504,861,44100,1,Treino
5,1,Treino,2023,11,17,20,0,202311172000,2023-11-17 20:00,894,13,48.52188644688646,15088,170,1108,59,38,331,70,539,894,1433,1075.441817498462,539,181.4418174984617,-357.5581825015383,357.5581825015383,127847.8538738034,894,290521,1,Treino
5,1,Treino,2023,11,17,21,0,202311172100,2023-11-17 21:00,927,33,46.06034798534799,15146,235,1153,87,33,333,69,584,927,1511,1158.334531128182,584,231.3345311281823,-352.6654688718177,352.6654688718177,124372.932934579,927,341056,1,Treino
5,1,Treino,2023,11,17,22,0,202311172200,2023-11-17 22:00,967,40,45.21932234432235,15200,296,1213,105,63,334,63,599,967,1566,1219.800501603089,599,252.8005016030893,-346.1994983969107,346.1994983969107,119854.0926902726,967,358801,1,Treino
5,1,Treino,2023,11,17,23,0,202311172300,2023-11-17 23:00,1012,45,62.89047619047619,15240,340,1283,130,78,331,50,604,1012,1616,1274.559465824955,604,262.5594658249552,-341.4405341750448,341.4405341750448,116581.63837774,1012,364816,1,Treino
5,1,Treino,2023,11,18,2,0,202311180200,2023-11-18 02:00,1229,87,71.71017316017316,15324,437,1599,241,124,334,28,518,1229,1747,1549.116959883843,518,320.1169598838426,-197.8830401161574,197.8830401161574,39157.69756561277,1229,268324,1,Treino
5,1,Treino,2023,11,18,3,0,202311180300,2023-11-18 03:00,1326,97,72.56017316017315,15329,439,1734,252,144,335,16,437,1326,1763,1640.503024324677,437,314.5030243246765,-122.4969756753235,122.4969756753235,15005.50904960079,1326,190969,1,Treino
5,1,Treino,2023,11,18,4,0,202311180400,2023-11-18 04:00,1433,107,72.99863469863469,15326,429,1796,197,56,344,21,361,1433,1794,1732.689482878988,361,299.6894828789882,-61.3105171210118,61.3105171210118,3758.979509645881,1433,130321,1,Treino
5,1,Treino,2023,11,18,5,0,202311180500,2023-11-18 05:00,1511,78,81.33581418581417,15323,406,1830,96,30,349,21,337,1511,1848,1720.649404904882,337,209.649404904882,-127.350595095118,127.350595095118,16218.1740710807,1511,113569,1,Treino
5,1,Treino,2023,11,18,6,0,202311180600,2023-11-18 06:00,1566,55,88.6588911088911,15322,382,1890,94,52,356,23,353,1566,1919,1720.697907226228,353,154.6979072262279,-198.3020927737721,198.3020927737721,39323.71999845771,1566,124609,1,Treino
8,1,Treino,2024,4,28,21,0,202404282100,2024-04-28 21:00,374,-2,57.61758241758241,14700,-61,454,6,35,106,8,41,374,415,390.2534830326566,41,16.25348303265662,-24.74651696734338,24.74651696734338,612.3901020150139,374,1681,1,Treino
8,1,Treino,2024,4,28,22,0,202404282200,2024-04-28 22:00,368,-6,57.38186813186814,14700,-88,455,4,33,108,10,69,368,437,370.8119790510116,69,2.811979051011576,-66.18802094898842,66.18802094898842,4380.85411714373,368,4761,1,Treino
8,1,Treino,2024,4,28,23,0,202404282300,2024-04-28 23:00,358,-10,57.23901098901099,14700,-115,455,1,45,110,19,80,358,438,354.6431474850887,80,-3.356852514911338,-83.35685251491134,83.35685251491134,6948.364861192681,358,6400,1,Treino
8,1,Treino,2024,4,29,0,0,202404290000,2024-04-29 00:00,351,-7,57.2401098901099,14700,-130,455,0,33,112,21,114,351,465,351.3367098144217,114,0.336709814421738,-113.6632901855783,113.6632901855783,12919.34353581097,351,12996,1,Treino
8,1,Treino,2024,4,29,1,0,202404290100,2024-04-29 01:00,347,-4,57.21153846153847,14700,-141,454,-1,15,117,21,160,347,507,351.5101676812759,160,4.510167681275902,-155.4898323187241,155.4898323187241,24177.08795450494,347,25600,1,Treino
8,1,Treino,2024,4,29,2,0,202404290200,2024-04-29 02:00,345,-2,57.65439560439561,14700,-148,454,-1,5,117,18,171,345,516,348.0808251303243,171,3.080825130324342,-167.9191748696757,167.9191748696757,28196.84928891271,345,29241,1,Treino
8,1,Treino,2024,4,29,3,0,202404290300,2024-04-29 03:00,349,4,58.96868131868133,14700,-132,454,0,0,113,13,178,349,527,361.9915998707012,178,12.99159987070118,-165.0084001292988,165.0084001292988,27227.77211323078,349,31684,1,Treino
8,1,Treino,2024,4,29,4,0,202404290400,2024-04-29 04:00,370,21,59.95439560439561,14708,-109,453,-1,-40,111,11,164,370,534,416.211040421072,164,46.21104042107197,-117.788959578928,117.788959578928,13874.23899868634,370,26896,1,Treino
8,1,Treino,2024,4,29,5,0,202404290500,2024-04-29 05:00,415,45,59.139010989011,14718,-78,447,-7,-41,114,13,119,415,534,511.0525733754656,119,96.05257337546561,-22.94742662453439,22.94742662453439,526.5843886883896,415,14161,1,Treino
8,1,Treino,2024,4,29,6,0,202404290600,2024-04-29 06:00,437,22,59.15329670329671,14731,-42,444,-9,-52,112,10,103,437,540,498.53185239492,103,61.53185239491995,-41.46814760508005,41.46814760508005,1719.607265796706,437,10609,1,Treino
8,1,Treino,2024,4,29,7,0,202404290700,2024-04-29 07:00,438,1,60.82472527472528,14734,-12,441,-6,-33,114,9,123,438,561,473.1666704713757,123,35.16667047137571,-87.83332952862429,87.83332952862429,7714.693776083904,438,15129,1,Treino
8,1,Treino,2024,4,29,8,0,202404290800,2024-04-29 08:00,465,27,62.89395604395606,14737,8,423,-21,-26,114,8,128,465,593,549.6460907990604,128,84.6460907990604,-43.3539092009396,43.3539092009396,1879.561443003315,465,16384,1,Treino
8,1,Treino,2024,4,29,9,0,202404290900,2024-04-29 09:00,507,42,37.42967032967033,14738,27,413,-28,-13,119,11,126,507,633,611.4305207677994,126,104.4305207677994,-21.56947923220059,21.56947923220059,465.2424343483327,507,15876,1,Treino
8,1,Treino,2024,4,29,10,0,202404291000,2024-04-29 10:00,516,9,28.55824175824177,14738,38,411,-12,-5,118,8,163,516,679,561.673541934214,163,45.67354193421397,-117.326458065786,117.326458065786,13765.49776226265,516,26569,1,Treino
8,1,Treino,2024,4,29,11,0,202404291100,2024-04-29 11:00,527,11,26.77967032967033,14740,40,409,-4,-5,117,5,209,527,736,573.0774502060038,209,46.07745020600385,-162.9225497939962,162.9225497939962,26543.75723137716,527,43681,1,Treino
8,1,Treino,2024,4,29,12,0,202404291200,2024-04-29 12:00,534,7,25.87967032967033,14760,60,408,-3,-2,117,0,261,534,795,574.2607621911618,261,40.2607621911618,-220.7392378088382,220.7392378088382,48725.81110842682,534,68121,1,Treino
8,1,Treino,2024,4,29,13,0,202404291300,2024-04-29 13:00,534,0,25.76538461538462,14759,59,426,17,18,112,-5,259,534,793,556.8161975368554,259,22.81619753685538,-236.1838024631446,236.1838024631446,55782.78854594972,534,67081,1,Treino
8,1,Treino,2024,4,29,14,0,202404291400,2024-04-29 14:00,540,6,27.24395604395604,14753,53,445,37,19,111,-2,269,540,809,576.3979153945312,269,36.3979153945312,-232.6020846054688,232.6020846054688,54103.72976280966,540,72361,1,Treino
8,1,Treino,2024,4,29,15,0,202404291500,2024-04-29 15:00,561,21,31.07967032967033,14747,47,453,27,9,111,0,281,561,842,621.1108324289586,281,60.11083242895859,-220.8891675710414,220.8891675710414,48792.02435022761,561,78961,1,Treino
8,1,Treino,2024,4,29,16,0,202404291600,2024-04-29 16:00,593,32,32.04395604395604,14739,39,456,11,3,116,2,282,593,875,667.9313437659007,282,74.93134376590069,-207.0686562340993,207.0686562340993,42877.4283945956,593,79524,1,Treino
8,1,Treino,2024,4,29,17,0,202404291700,2024-04-29 17:00,633,40,34.01538461538462,14731,31,462,9,6,116,4,294,633,927,717.0267685912368,294,84.02676859123676,-209.9732314087632,209.9732314087632,44088.75790823804,633,86436,1,Treino
8,1,Treino,2024,4,29,18,0,202404291800,2024-04-29 18:00,679,46,41.42252747252748,14738,30,481,25,20,116,2,351,679,1030,771.8036138157155,351,92.8036138157155,-258.1963861842845,258.1963861842845,66665.37383862419,679,123201,1,Treino
8,1,Treino,2024,4,29,19,0,202404291900,2024-04-29 19:00,736,57,53.75109890109891,14743,25,493,31,18,110,-4,400,736,1136,838.4216373856027,400,102.4216373856027,-297.5783626143973,297.5783626143973,88552.88189626572,736,160000,1,Treino
8,1,Treino,2024,4,29,20,0,202404292000,2024-04-29 20:00,795,59,60.35109890109891,14770,39,511,30,21,109,-10,385,795,1180,896.3341699365548,385,101.3341699365548,-283.6658300634452,283.6658300634452,80466.3031455834,795,148225,1,Treino
8,1,Treino,2024,4,29,21,0,202404292100,2024-04-29 21:00,793,-2,62.08681318681319,14833,99,545,52,37,111,-7,418,793,1211,812.2162145870232,418,19.21621458702316,-398.7837854129768,398.7837854129768,159028.5075083032,793,174724,1,Treino
8,1,Treino,2024,4,29,22,0,202404292200,2024-04-29 22:00,809,16,69.00824175824177,14894,157,565,54,38,114,-3,436,809,1245,887.3022230471499,436,78.30222304714994,-357.6977769528501,357.6977769528501,127947.6996370109,809,190096,1,Treino
8,1,Treino,2024,4,29,23,0,202404292300,2024-04-29 23:00,842,33,70.17967032967034,14906,168,570,25,15,111,-6,429,842,1271,940.6026557375653,429,98.60265573756533,-330.3973442624347,330.3973442624347,109162.4050956698,842,184041,1,Treino
8,1,Treino,2024,4,30,0,0,202404300000,2024-04-30 00:00,875,33,71.97967032967034,14901,163,582,17,14,107,-5,409,875,1284,965.8484583027865,409,90.84845830278653,-318.1515416972135,318.1515416972135,101220.4034843138,875,167281,1,Treino
8,1,Treino,2024,4,30,1,0,202404300100,2024-04-30 01:00,927,52,70.1510989010989,14891,151,621,51,41,107,-4,358,927,1285,1047.792150554116,358,120.7921505541158,-237.2078494458842,237.2078494458842,56267.56383874128,927,128164,1,Treino
8,1,Treino,2024,4,30,2,0,202404300200,2024-04-30 02:00,1030,103,71.80824175824176,14880,120,663,81,43,106,-5,250,1030,1280,1216.297208151076,250,186.2972081510757,-63.70279184892433,63.70279184892433,4058.045689347381,1030,62500,1,Treino
12,1,Treino,2024,10,6,0,0,202410060000,2024-10-06 00:00,320,-5,2.07948717948718,14860,-15,512,8,6,112,-4,-4,320,316,315.0458811082406,-4,-4.954118891759435,-0.9541188917594354,0.9541188917594354,0.9103428596122533,320,16,1,Treino
12,1,Treino,2024,10,6,1,0,202410060100,2024-10-06 01:00,308,-12,2.187179487179487,14860,-15,511,1,0,111,-4,15,308,323,289.7622321445176,15,-18.23776785548239,-33.23776785548239,33.23776785548239,1104.749212014938,308,225,1,Treino
12,1,Treino,2024,10,6,2,0,202410060200,2024-10-06 02:00,299,-9,2.187179487179487,14859,-15,515,3,2,111,-4,32,299,331,287.3950710273932,32,-11.60492897260679,-43.60492897260679,43.60492897260679,1901.389830706083,299,1024,1,Treino
12,1,Treino,2024,10,6,3,0,202410060300,2024-10-06 03:00,294,-5,2.27948717948718,14858,-15,523,12,9,111,-4,41,294,335,291.4543427307663,41,-2.545657269233743,-43.54565726923374,43.54565726923374,1896.22426700957,294,1681,1,Treino
12,1,Treino,2024,10,6,4,0,202410060400,2024-10-06 04:00,294,0,2.510256410256411,14857,-14,522,7,-1,111,-3,43,294,337,301.0139462017841,43,7.013946201784051,-35.98605379821595,35.98605379821595,1294.996067968093,294,1849,1,Treino
12,1,Treino,2024,10,6,5,0,202410060500,2024-10-06 05:00,300,6,2.617948717948718,14857,-13,515,-8,-6,111,-3,37,300,337,315.2830989868094,37,15.28309898680936,-21.71690101319064,21.71690101319064,471.6237896167205,300,1369,1,Treino
12,1,Treino,2024,10,6,6,0,202410060600,2024-10-06 06:00,307,7,3.033333333333334,14857,-13,510,-12,-5,111,-2,30,307,337,324.1260864938042,30,17.12608649380422,-12.87391350619578,12.87391350619578,165.73764896501,307,900,1,Treino
12,1,Treino,2024,10,6,7,0,202410060700,2024-10-06 07:00,312,5,3.048717948717949,14857,-13,508,-7,-1,110,-3,24,312,336,324.5908107352682,24,12.59081073526818,-11.40918926473182,11.40918926473182,130.1695996784719,312,576,1,Treino
12,1,Treino,2024,10,6,8,0,202410060800,2024-10-06 08:00,316,4,3.048717948717949,14846,-24,508,-2,14,109,-3,20,316,336,322.8068886125903,20,6.806888612590342,-13.19311138740966,13.19311138740966,174.0581880805984,316,400,1,Treino
12,1,Treino,2024,10,6,9,0,202410060900,2024-10-06 09:00,323,7,3.033333333333333,14841,-26,507,-1,18,109,-3,12,323,335,333.804360626632,12,10.80436062663205,-1.195639373367953,1.195639373367953,1.429553511147712,323,144,1,Treino
12,1,Treino,2024,10,6,10,0,202410061000,2024-10-06 10:00,331,8,2.864102564102564,14841,-23,507,-1,11,109,-3,3,331,334,343.7614087277,3,12.76140872769997,9.761408727699973,9.761408727699973,95.2851003492172,331,9,1,Treino
12,1,Treino,2024,10,6,11,0,202410061100,2024-10-06 11:00,335,4,2.802564102564102,14836,-27,506,-1,-1,109,-3,-2,335,333,338.8037188171803,-2,3.803718817180311,5.803718817180311,5.803718817180311,33.68315210889283,335,4,1,Treino
12,1,Treino,2024,10,6,12,0,202410061200,2024-10-06 12:00,337,2,2.802564102564102,14836,-25,506,-1,-8,109,-2,-5,337,332,338.6169796983924,-5,1.616979698392356,6.616979698392356,6.616979698392356,43.7844203289366,337,25,1,Treino
12,1,Treino,2024,10,6,13,0,202410061300,2024-10-06 13:00,337,0,2.648717948717949,14842,-19,501,-5,-11,109,-2,-5,337,332,336.60782503769,-5,-0.3921749623100368,4.607825037689963,4.607825037689963,21.23205157796251,337,25,1,Treino
12,1,Treino,2024,10,6,14,0,202410061400,2024-10-06 14:00,337,0,2.417948717948718,14839,-21,491,-15,-12,109,-2,-5,337,332,334.5283190257522,-5,-2.471680974247761,2.528319025752239,2.528319025752239,6.392397095980752,337,25,1,Treino
12,1,Treino,2024,10,6,15,0,202410061500,2024-10-06 15:00,336,-1,2.341025641025641,14839,-21,480,-21,-10,109,-2,-5,336,331,331.3641689641606,-5,-4.635831035839374,0.3641689641606263,0.3641689641606263,0.1326190344578235,336,25,1,Treino
12,1,Treino,2024,10,6,16,0,202410061600,2024-10-06 16:00,336,0,2.223076923076923,14842,-17,470,-21,-14,109,-2,-5,336,331,335.0849066307557,-5,-0.9150933692443459,4.084906630755654,4.084906630755654,16.68646218199151,336,25,1,Treino
12,1,Treino,2024,10,6,17,0,202410061700,2024-10-06 17:00,335,-1,2.161538461538461,14850,-8,463,-17,-15,108,-3,-5,335,330,335.2047048444698,-5,0.2047048444698021,5.204704844469802,5.204704844469802,27.08895251804743,335,25,1,Treino
12,1,Treino,2024,10,6,18,0,202410061800,2024-10-06 18:00,334,-1,2.053846153846154,14858,1,461,-9,-1,109,-1,-4,334,330,341.64949219987,-4,7.649492199869997,11.64949219987,11.64949219987,135.7106685148319,334,16,1,Treino
12,1,Treino,2024,10,6,19,0,202410061900,2024-10-06 19:00,333,-1,1.9,14858,1,461,-2,7,109,0,-3,333,330,342.9391204435642,-3,9.939120443564207,12.93912044356421,12.93912044356421,167.4208378530612,333,9,1,Treino
12,1,Treino,2024,10,6,20,0,202410062000,2024-10-06 20:00,332,-1,1.702797202797202,14858,1,461,0,5,108,-1,-2,332,330,340.8260637297966,-2,8.826063729796601,10.8260637297966,10.8260637297966,117.2036558816175,332,4,1,Treino
12,1,Treino,2024,10,7,0,0,202410070000,2024-10-07 00:00,331,0,1.46074592074592,14852,11,455,-3,-1,107,-2,4,331,335,343.2307509821256,4,12.23075098212564,8.230750982125642,8.230750982125642,67.74526172976222,331,16,1,Treino
12,1,Treino,2024,10,7,2,0,202410070200,2024-10-07 02:00,330,0,1.383822843822843,14849,13,480,25,15,100,-9,7,330,337,336.1548946706919,7,6.154894670691874,-0.8451053293081259,0.8451053293081259,0.7142030176249958,330,49,1,Treino
12,1,Treino,2024,10,7,3,0,202410070300,2024-10-07 03:00,330,0,1.383822843822843,14848,6,495,30,20,106,-3,7,330,337,342.5102769100523,7,12.51027691005231,5.510276910052312,5.510276910052312,30.36315162545565,330,49,1,Treino
12,1,Treino,2024,10,7,4,0,202410070400,2024-10-07 04:00,330,0,1.537668997668997,14847,8,500,20,15,107,-1,7,330,337,343.7288142757927,7,13.72881427579273,6.728814275792729,6.728814275792729,45.27694155811203,330,49,1,Treino
12,1,Treino,2024,10,7,5,0,202410070500,2024-10-07 05:00,330,0,1.62997668997669,14846,7,502,7,13,107,-2,7,330,337,340.0675511394792,7,10.06755113947918,3.067551139479178,3.067551139479178,9.409869993320006,330,49,1,Treino
12,1,Treino,2024,10,7,6,0,202410070600,2024-10-07 06:00,330,0,1.645361305361305,14845,3,502,2,10,107,-2,8,330,338,337.8137310076305,8,7.813731007630508,-0.1862689923694916,0.1862689923694916,0.03469613751834571,330,64,1,Treino
12,1,Treino,2024,10,7,7,0,202410070700,2024-10-07 07:00,333,3,1.629976689976689,14845,-5,500,-2,5,107,-1,5,333,338,343.5153953067107,5,10.51539530671073,5.51539530671073,5.51539530671073,30.41958538928674,333,25,1,Treino
12,1,Treino,2024,10,7,8,0,202410070800,2024-10-07 08:00,335,2,1.645361305361305,14843,-15,492,-10,-6,100,-8,3,335,338,328.7695269988317,3,-6.23047300116832,-9.23047300116832,9.23047300116832,85.2016318252973,335,9,1,Treino
12,1,Treino,2024,10,7,9,0,202410070900,2024-10-07 09:00,336,1,1.62997668997669,14843,-15,482,-18,-10,100,-7,3,336,339,327.9346089302072,3,-8.065391069792781,-11.06539106979278,11.06539106979278,122.4428795274498,336,9,1,Treino
12,1,Treino,2024,10,7,10,0,202410071000,2024-10-07 10:00,337,1,1.62997668997669,14842,-16,478,-14,-4,100,-7,2,337,339,329.4786130890075,2,-7.521386910992533,-9.521386910992533,9.521386910992533,90.65680870881992,337,4,1,Treino
12,1,Treino,2024,10,7,13,0,202410071300,2024-10-07 13:00,337,0,1.506899766899767,14841,-13,472,-4,0,106,6,4,337,341,346.4877128115495,4,9.4877128115495,5.4877128115495,5.4877128115495,30.11499190204452,337,16,1,Treino
12,1,Treino,2024,10,7,14,0,202410071400,2024-10-07 14:00,338,1,1.614592074592074,14840,-12,472,-2,1,101,-5,1,338,339,336.6678071570043,1,-1.33219284299571,-2.33219284299571,2.33219284299571,5.439123456920411,338,1,1,Treino
