EVENTO,SERIE,CONJUNTO,ANO,MES,DIA,HORA,MINUTO,COD_SEQUENCIAL,DATA_HORA,inp01_input_1_nivel_86472600,inp02_input_2_nivel_D_1h_86472600,inp03_input_3_chuva_med_acum_36h,inp04_input_6_nivel_86448000,inp05_input_6_nivel_D_12H_86448000,inp06_input_6_nivel_D_14H_86448000,inp07_input_7_nivel_86472000,inp08_input_7_nivel_D_1h_86472000,inp09_input_7_nivel_D_2h_86472000,inp10_input_7_nivel_D_4h_86472000,inp11_input_7_nivel_A_12h_86472000,inp12_input_12_nivel_D_2h_86472600,inp13_input_13_nivel_D_4h_86472600,inp14_input_16_nivel_A_1h_86472600,inp15_input_17_nivel_A_2h_86472600,saida_12h_conv_nivel_12h_86472600,NIVEL_ATUAL_CM,OBSERVADO_12H_CM_AUDITORIA,PERSISTENCIA_CM,TIPO_ALVO_RNA,OBSERVADO_CM_AUDITORIA,RNA_CM,ALT_OBSERVADA_CM,ALT_RNA_CM,ERRO_RNA_CM,ERRO_ABS_CM,E2_RNA,PERS_BASE_NIVEL_ATUAL_CM,E2_PERS,SERIE_AUDITORIA,CONJUNTO_AUDITORIA
19,1,Treino,2025,8,21,15,0,202508211500,2025-08-21 15:00,433,26,0.08333333333333334,14801,52,27,280,-3,-8,-27,25,37,11,15,36,627,433,627,433,nivel_conv,627,425.2662295625999,194,-7.733770437400096,-201.7337704374001,201.7337704374001,40696.51413488964,433,37636,1,Treino
19,1,Treino,2025,8,21,16,0,202508211600,2025-08-21 16:00,471,38,0.03333333333333333,14811,76,50,278,-2,-5,-18,10,64,65,12,27,626,471,626,471,nivel_conv,626,496.5490702830147,155,25.54907028301466,-129.4509297169853,129.4509297169853,16757.54320459188,471,24025,1,Treino
19,1,Treino,2025,8,21,17,0,202508211700,2025-08-21 17:00,530,59,0.01666666666666667,14815,101,66,277,-1,-3,-11,0,97,134,21,33,626,530,626,530,nivel_conv,626,624.9080152895599,96,94.9080152895599,-1.091984710440101,1.091984710440101,1.192430607834952,530,9216,1,Treino
19,1,Treino,2025,8,21,18,0,202508211800,2025-08-21 18:00,564,34,0.01666666666666667,14819,126,84,312,35,34,29,38,93,157,-25,-4,625,564,625,564,nivel_conv,625,655.019790557079,61,91.01979055707898,30.01979055707898,30.01979055707898,901.1878250908882,564,3721,1,Treino
19,1,Treino,2025,8,21,19,0,202508211900,2025-08-21 19:00,579,15,0.01666666666666667,14821,121,107,370,58,93,90,61,49,146,-19,-44,625,579,625,579,nivel_conv,625,669.5774016469416,46,90.57740164694155,44.57740164694155,44.57740164694155,1987.144737592748,579,2116,1,Treino
19,1,Treino,2025,8,21,20,0,202508212000,2025-08-21 20:00,594,15,0.01666666666666667,14822,122,129,401,31,89,123,37,30,123,0,-19,610,594,610,594,nivel_conv,610,664.9794914239449,16,70.97949142394486,54.97949142394486,54.97949142394486,3022.744477235627,594,256,1,Treino
19,1,Treino,2025,8,21,21,0,202508212100,2025-08-21 21:00,602,8,0.01666666666666667,14823,115,123,411,10,41,134,31,23,72,-7,-7,590,602,590,602,nivel_conv,590,596.4857059646338,-12,-5.51429403536622,6.48570596463378,6.48570596463378,42.06438185968619,602,144,1,Treino
19,1,Treino,2025,8,21,22,0,202508212200,2025-08-21 22:00,612,10,0.01666666666666667,14824,108,124,414,3,13,102,21,18,48,2,-5,589,612,589,612,nivel_conv,589,613.0752377533047,-23,1.075237753304691,24.07523775330469,24.07523775330469,579.6170728781475,612,529,1,Treino
19,1,Treino,2025,8,21,23,0,202508212300,2025-08-21 23:00,625,13,0.01666666666666667,14825,97,117,414,0,3,44,13,23,46,3,5,601,625,601,625,nivel_conv,601,648.5355438829022,-24,23.53554388290218,47.53554388290218,47.53554388290218,2259.627932243318,625,576,1,Treino
19,1,Treino,2025,8,22,0,0,202508220000,2025-08-22 00:00,630,5,0.01666666666666667,14828,87,112,414,0,0,13,11,18,36,-8,-5,602,630,602,630,nivel_conv,602,635.9518316750621,-28,5.951831675062067,33.95183167506207,33.95183167506207,1152.726874091748,630,784,1,Treino
19,1,Treino,2025,8,22,1,0,202508220100,2025-08-22 01:00,630,0,0.01666666666666667,14818,65,90,414,0,0,3,8,5,28,-5,-13,598,630,598,630,nivel_conv,598,610.7848190195252,-32,-19.21518098047477,12.78481901952523,12.78481901952523,163.4515973620141,630,1024,1,Treino
19,1,Treino,2025,8,22,2,0,202508220200,2025-08-22 02:00,629,-1,0,14807,27,66,387,-27,-27,-27,-22,-1,17,-1,-6,594,629,594,629,nivel_conv,594,547.4506031288106,-35,-81.5493968711894,-46.5493968711894,46.5493968711894,2166.846349071498,629,1225,1,Treino
19,1,Treino,2025,8,22,3,0,202508220300,2025-08-22 03:00,627,-2,0.06666666666666667,14798,-3,45,358,-29,-56,-56,-26,-3,2,-1,-2,590,627,590,627,nivel_conv,590,519.2234935757346,-37,-107.7765064242654,-70.77650642426545,70.77650642426545,5009.313861624089,627,1369,1,Treino
19,1,Treino,2025,8,22,4,0,202508220400,2025-08-22 04:00,626,-1,0.15,14790,-21,10,341,-17,-46,-73,-15,-3,-4,1,0,601,626,601,626,nivel_conv,601,516.8114057435514,-25,-109.1885942564486,-84.1885942564486,84.1885942564486,7087.719402876929,626,625,1,Treino
19,1,Treino,2025,8,22,5,0,202508220500,2025-08-22 05:00,626,0,0.3333333333333334,14779,-36,-22,332,-9,-26,-82,-8,-1,-4,1,2,616,626,616,626,nivel_conv,616,513.1435417047174,-10,-112.8564582952826,-102.8564582952826,102.8564582952826,10579.4510130492,626,100,1,Treino
19,1,Treino,2025,8,22,6,0,202508220600,2025-08-22 06:00,625,-1,0.3833333333333334,14771,-48,-40,328,-4,-13,-59,-39,-1,-4,-1,0,618,625,618,625,nivel_conv,618,504.5525826079877,-7,-120.4474173920123,-113.4474173920123,113.4474173920123,12870.31651291746,625,49,1,Treino
19,1,Treino,2025,8,22,7,0,202508220700,2025-08-22 07:00,625,0,0.5,14765,-56,-50,325,-3,-7,-33,-61,-1,-2,1,0,614,625,614,625,nivel_conv,614,497.1682629054215,-11,-127.8317370945785,-116.8317370945785,116.8317370945785,13649.65479253671,625,121,1,Treino
19,1,Treino,2025,8,22,8,0,202508220800,2025-08-22 08:00,610,-15,0.5,14755,-67,-64,324,-1,-4,-17,-32,-15,-16,-15,-14,609,610,609,610,nivel_conv,609,432.52803871788,-1,-177.47196128212,-176.47196128212,176.47196128212,31142.35311875806,610,1,1,Treino
19,1,Treino,2025,8,22,9,0,202508220900,2025-08-22 09:00,590,-20,0.5166666666666667,14750,-73,-71,326,2,1,-6,-8,-35,-36,-5,-20,603,590,603,590,nivel_conv,603,404.2122499070736,13,-185.7877500929264,-198.7877500929264,198.7877500929264,39516.56958700778,590,169,1,Treino
19,1,Treino,2025,8,22,10,0,202508221000,2025-08-22 10:00,589,-1,0.5166666666666667,14751,-73,-71,335,9,11,7,6,-21,-36,19,14,598,589,598,589,nivel_conv,598,443.6172047181829,9,-145.3827952818171,-154.3827952818171,154.3827952818171,23834.04747902745,589,81,1,Treino
19,1,Treino,2025,8,22,11,0,202508221100,2025-08-22 11:00,601,12,0.5166666666666667,14754,-71,-69,346,11,20,21,11,11,-24,13,32,591,601,591,601,nivel_conv,591,466.4940494489221,-10,-134.5059505510779,-124.5059505510779,124.5059505510779,15501.73172262745,601,100,1,Treino
19,1,Treino,2025,8,22,12,0,202508221200,2025-08-22 12:00,602,1,0.5166666666666667,14765,-63,-59,351,5,16,27,5,13,-8,-11,2,582,602,582,602,nivel_conv,582,434.8949865416458,-20,-167.1050134583542,-147.1050134583542,147.1050134583542,21639.88498458258,602,400,1,Treino
19,1,Treino,2025,8,22,13,0,202508221300,2025-08-22 13:00,598,-4,0.5166666666666667,14778,-40,-47,332,-19,-14,6,-19,-3,8,-5,-16,572,598,572,598,nivel_conv,572,421.9501207321255,-26,-176.0498792678745,-150.0498792678745,150.0498792678745,22514.96626830372,598,676,1,Treino
19,1,Treino,2025,8,22,14,0,202508221400,2025-08-22 14:00,594,-4,0.55,14790,-17,-38,313,-19,-38,-22,8,-8,5,0,-5,563,594,563,594,nivel_conv,563,434.5228244636267,-31,-159.4771755363733,-128.4771755363733,128.4771755363733,16506.38463380408,594,961,1,Treino
19,1,Treino,2025,8,22,15,0,202508221500,2025-08-22 15:00,590,-4,0.55,14795,-3,-23,303,-10,-29,-43,19,-8,-11,0,0,554,590,554,590,nivel_conv,554,459.6071586566147,-36,-130.3928413433853,-94.39284134338533,94.39284134338533,8910.008496877514,590,1296,1,Treino
19,1,Treino,2025,8,22,16,0,202508221600,2025-08-22 16:00,601,11,0.55,14820,30,13,325,22,12,-26,39,7,-1,15,15,546,601,546,601,nivel_conv,546,576.3560782734144,-55,-24.64392172658563,30.35607827341437,30.35607827341437,921.4914881416598,601,3025,1,Treino
19,1,Treino,2025,8,22,17,0,202508221700,2025-08-22 17:00,616,15,0.55,14807,28,9,352,27,49,20,36,26,18,4,19,539,616,539,616,nivel_conv,539,588.9449999273957,-77,-27.05500007260434,49.94499992739566,49.94499992739566,2494.503017747552,616,5929,1,Treino
19,1,Treino,2025,8,22,18,0,202508221800,2025-08-22 18:00,618,2,0.55,14796,25,6,366,14,41,53,18,17,24,-13,-9,531,618,531,618,nivel_conv,531,526.788573270969,-87,-91.21142672903102,-4.211426729031018,4.211426729031018,17.7361150939969,618,7569,1,Treino
19,1,Treino,2025,8,22,19,0,202508221900,2025-08-22 19:00,614,-4,0.55,14786,21,7,371,5,19,68,8,-2,24,-6,-19,524,614,524,614,nivel_conv,524,500.5319325428071,-90,-113.4680674571929,-23.46806745719294,23.46806745719294,550.7501901753585,614,8100,1,Treino
19,1,Treino,2025,8,22,20,0,202508222000,2025-08-22 20:00,609,-5,0.55,14776,21,5,373,2,7,48,3,-9,8,-1,-7,503,609,503,609,nivel_conv,503,504.9727387505659,-106,-104.0272612494341,1.972738750565895,1.972738750565895,3.89169817798429,609,11236,1,Treino
19,1,Treino,2025,8,22,21,0,202508222100,2025-08-22 21:00,603,-6,0.55,14766,16,1,373,0,2,21,-2,-11,-13,-1,-2,470,603,470,603,nivel_conv,470,503.9770893418918,-133,-99.02291065810817,33.97708934189183,33.97708934189183,1154.442600146899,603,17689,1,Treino
19,1,Treino,2025,8,22,22,0,202508222200,2025-08-22 22:00,598,-5,0.6166666666666667,14756,5,1,373,0,0,7,-9,-11,-20,1,0,450,598,450,598,nivel_conv,450,505.2992849003947,-148,-92.7007150996053,55.2992849003947,55.2992849003947,3058.010910495021,598,21904,1,Treino
19,1,Treino,2025,8,22,23,0,202508222300,2025-08-22 23:00,591,-7,0.7833333333333333,14745,-9,-5,373,0,0,2,-11,-12,-23,-2,-1,444,591,444,591,nivel_conv,444,488.6122093575129,-147,-102.3877906424871,44.61220935751294,44.61220935751294,1990.249223758565,591,21609,1,Treino
19,1,Treino,2025,8,23,0,0,202508230000,2025-08-23 00:00,582,-9,0.7833333333333333,14733,-32,-18,373,0,0,0,-5,-16,-27,-2,-4,445,582,445,582,nivel_conv,445,460.3701487204264,-137,-121.6298512795736,15.37014872042641,15.37014872042641,236.2414716880257,582,18769,1,Treino
19,1,Treino,2025,8,23,1,0,202508230100,2025-08-23 01:00,572,-10,0.85,14723,-55,-31,372,-1,-1,-1,18,-19,-31,-1,-3,445,572,445,572,nivel_conv,445,427.9036608182278,-127,-144.0963391817722,-17.09633918177218,17.09633918177218,292.2848134181987,572,16129,1,Treino
19,1,Treino,2025,8,23,2,0,202508230200,2025-08-23 02:00,563,-9,0.85,14710,-80,-55,370,-2,-3,-3,17,-19,-35,1,0,444,563,444,563,nivel_conv,444,403.1585162431998,-119,-159.8414837568002,-40.84148375680024,40.84148375680024,1668.026795456978,563,14161,1,Treino
19,1,Treino,2025,8,23,3,0,202508230300,2025-08-23 03:00,554,-9,0.85,14700,-95,-78,369,-1,-3,-4,9,-18,-37,0,1,441,554,441,554,nivel_conv,441,385.8571677466533,-113,-168.1428322533467,-55.14283225334674,55.14283225334674,3040.731948920738,554,12769,1,Treino
19,1,Treino,2025,8,23,4,0,202508230400,2025-08-23 04:00,546,-8,0.95,14696,-124,-94,367,-2,-3,-6,-24,-17,-36,1,1,452,546,452,546,nivel_conv,452,371.2195676134785,-94,-174.7804323865215,-80.78043238652145,80.78043238652145,6525.478256553364,546,8836,1,Treino
19,1,Treino,2025,8,23,5,0,202508230500,2025-08-23 05:00,539,-7,1.133333333333333,14700,-107,-95,367,0,-2,-5,-27,-15,-33,1,2,485,539,485,539,nivel_conv,485,377.3266822713143,-54,-161.6733177286857,-107.6733177286857,107.6733177286857,11593.54335070251,539,2916,1,Treino
19,1,Treino,2025,8,23,6,0,202508230600,2025-08-23 06:00,531,-8,1.15,14700,-96,-120,367,0,0,-3,-14,-15,-32,-1,0,498,531,498,531,nivel_conv,498,362.8369729552402,-33,-168.1630270447598,-135.1630270447598,135.1630270447598,18269.04387990246,531,1089,1,Treino
19,1,Treino,2025,8,23,7,0,202508230700,2025-08-23 07:00,524,-7,1.466666666666667,14688,-98,-119,367,0,0,-2,-5,-15,-30,1,0,498,524,498,524,nivel_conv,498,359.51021841174,-26,-164.48978158826,-138.48978158826,138.48978158826,19179.41960436397,524,676,1,Treino
19,1,Treino,2025,8,23,8,0,202508230800,2025-08-23 08:00,503,-21,3.933333333333334,14690,-86,-106,368,1,1,1,-1,-28,-43,-14,-13,487,503,487,503,nivel_conv,487,334.955978560339,-16,-168.044021439661,-152.044021439661,152.044021439661,23117.38445554411,503,256,1,Treino
20,1,Treino,2025,9,2,18,0,202509021800,2025-09-02 18:00,303,49,0.5909090909090908,14743,35,36,266,0,0,-11,5,83,91,15,44,456,303,456,303,nivel_conv,456,366.8569247610864,153,63.85692476108636,-89.14307523891364,89.14307523891364,7946.487863050618,303,23409,1,Treino
20,1,Treino,2025,9,2,19,0,202509021900,2025-09-02 19:00,351,48,0.5909090909090908,14738,34,30,277,11,11,9,14,97,136,-1,14,488,351,488,351,nivel_conv,488,396.301397259574,137,45.301397259574,-91.698602740426,91.698602740426,8408.633744546461,351,18769,1,Treino
20,1,Treino,2025,9,2,20,0,202509022000,2025-09-02 20:00,365,14,0.5909090909090908,14734,34,26,299,22,33,33,19,62,145,-34,-35,532,365,532,365,nivel_conv,532,359.8430234805322,167,-5.156976519467833,-172.1569765194678,172.1569765194678,29638.0245643246,365,27889,1,Treino
20,1,Treino,2025,9,2,21,0,202509022100,2025-09-02 21:00,373,8,0.609090909090909,14730,30,26,315,16,38,49,9,22,119,-6,-40,564,373,564,373,nivel_conv,564,364.1857021864843,191,-8.81429781351568,-199.8142978135157,199.8142978135157,39925.75361070834,373,36481,1,Treino
20,1,Treino,2025,9,2,22,0,202509022200,2025-09-02 22:00,384,11,0.609090909090909,14726,26,26,325,10,26,59,6,19,81,3,-3,602,384,602,384,nivel_conv,602,370.3827063570016,218,-13.61729364299839,-231.6172936429984,231.6172936429984,53646.57071450694,384,47524,1,Treino
20,1,Treino,2025,9,2,23,0,202509022300,2025-09-02 23:00,395,11,0.609090909090909,14724,24,24,332,7,17,55,25,22,44,0,3,636,395,636,395,nivel_conv,636,365.2461851697524,241,-29.75381483024762,-270.7538148302476,270.7538148302476,73307.62824513201,395,58081,1,Treino
20,1,Treino,2025,9,3,0,0,202509030000,2025-09-03 00:00,400,5,0.609090909090909,14722,20,22,339,7,14,40,31,16,35,-6,-6,668,400,668,400,nivel_conv,668,360.2119233229093,268,-39.78807667709066,-307.7880766770907,307.7880766770907,94733.50014458263,400,71824,1,Treino
20,1,Treino,2025,9,3,1,0,202509030100,2025-09-03 01:00,402,2,0.609090909090909,14720,11,20,344,5,12,29,24,7,29,-3,-9,694,402,694,402,nivel_conv,694,358.9483099879483,292,-43.05169001205172,-335.0516900120517,335.0516900120517,112259.634979932,402,85264,1,Treino
20,1,Treino,2025,9,3,2,0,202509030200,2025-09-03 02:00,405,3,0.609090909090909,14718,0,16,346,2,7,21,15,5,21,1,-2,729,405,729,405,nivel_conv,729,359.6028136555029,324,-45.39718634449713,-369.3971863444971,369.3971863444971,136454.2812792311,405,104976,1,Treino
20,1,Treino,2025,9,3,3,0,202509030300,2025-09-03 03:00,409,4,0.609090909090909,14715,-12,6,347,1,3,15,10,7,14,1,2,757,409,757,409,nivel_conv,757,356.7484868624381,348,-52.25151313756186,-400.2515131375619,400.2515131375619,160201.2737689078,409,121104,1,Treino
20,1,Treino,2025,9,3,4,0,202509030400,2025-09-03 04:00,418,9,0.609090909090909,14711,-27,-7,347,0,1,8,2,13,18,5,6,772,418,772,418,nivel_conv,772,362.8688763808891,354,-55.13112361911089,-409.1311236191109,409.1311236191109,167388.2763138362,418,125316,1,Treino
20,1,Treino,2025,9,3,5,0,202509030500,2025-09-03 05:00,436,18,0.609090909090909,14708,-36,-19,346,-1,-1,2,-1,27,34,9,14,784,436,784,436,nivel_conv,784,382.0135815563125,348,-53.98641844368751,-401.9864184436875,401.9864184436875,161593.0806131834,436,121104,1,Treino
20,1,Treino,2025,9,3,6,0,202509030600,2025-09-03 06:00,456,20,0.8424242424242423,14705,-38,-33,346,0,-1,0,0,38,51,2,11,793,456,793,456,nivel_conv,793,392.4834522392272,337,-63.51654776077277,-400.5165477607728,400.5165477607728,160413.5050302074,456,113569,1,Treino
20,1,Treino,2025,9,3,7,0,202509030700,2025-09-03 07:00,488,32,1.400757575757576,14700,-38,-44,347,1,1,0,-10,52,79,12,14,799,488,799,488,nivel_conv,799,440.815537452207,311,-47.18446254779303,-358.184462547793,358.184462547793,128296.1092106514,488,96721,1,Treino
20,1,Treino,2025,9,3,8,0,202509030800,2025-09-03 08:00,532,44,2.767424242424243,14700,-34,-43,351,4,5,4,-18,76,114,12,24,801,532,801,532,nivel_conv,801,509.2558038113619,269,-22.74419618863806,-291.7441961886381,291.7441961886381,85114.67600975453,532,72361,1,Treino
20,1,Treino,2025,9,3,9,0,202509030900,2025-09-03 09:00,564,32,3.717424242424242,14700,-30,-38,352,1,5,6,-15,76,128,-12,0,801,564,801,564,nivel_conv,801,505.8468674224696,237,-58.15313257753041,-295.1531325775304,295.1531325775304,87115.37167032924,564,56169,1,Treino
20,1,Treino,2025,9,3,10,0,202509031000,2025-09-03 10:00,602,38,4.325757575757576,14701,-25,-33,350,-2,-1,4,-12,70,146,6,-6,797,602,797,602,nivel_conv,797,564.9779724972409,195,-37.0220275027591,-232.0220275027591,232.0220275027591,53834.2212464911,602,38025,1,Treino
20,1,Treino,2025,9,3,11,0,202509031100,2025-09-03 11:00,636,34,4.325757575757576,14708,-16,-22,328,-22,-24,-19,-29,72,148,-4,2,791,636,791,636,nivel_conv,791,575.0840288142715,155,-60.91597118572849,-215.9159711857285,215.9159711857285,46619.70661307633,636,24025,1,Treino
20,1,Treino,2025,9,3,12,0,202509031200,2025-09-03 12:00,668,32,4.375757575757576,14709,-13,-17,304,-24,-46,-47,-31,66,136,-2,-6,785,668,785,668,nivel_conv,785,611.9366739390127,117,-56.06332606098727,-173.0633260609873,173.0633260609873,29950.9148272916,668,13689,1,Treino
20,1,Treino,2025,9,3,13,0,202509031300,2025-09-03 13:00,694,26,4.400757575757576,14713,-7,-11,287,-17,-41,-65,-22,58,130,-6,-8,780,694,780,694,nivel_conv,780,650.9636957939758,86,-43.03630420602417,-129.0363042060242,129.0363042060242,16650.36780314961,694,7396,1,Treino
20,1,Treino,2025,9,3,14,0,202509031400,2025-09-03 14:00,729,35,4.400757575757576,14715,-3,-7,274,-13,-30,-76,-15,61,127,9,3,778,729,778,729,nivel_conv,778,733.2583899132394,49,4.258389913239398,-44.7416100867606,44.7416100867606,2001.811673155718,729,2401,1,Treino
20,1,Treino,2025,9,3,15,0,202509031500,2025-09-03 15:00,757,28,4.400757575757576,14720,5,0,266,-8,-21,-62,-9,63,121,-7,2,784,757,784,757,nivel_conv,784,750.1590854540486,27,-6.840914545951364,-33.84091454595136,33.84091454595136,1145.207497306382,757,729,1,Treino
20,1,Treino,2025,9,3,16,0,202509031600,2025-09-03 16:00,772,15,4.400757575757576,14725,14,7,266,0,-8,-38,0,43,104,-13,-20,785,772,785,772,nivel_conv,785,747.7394744377416,13,-24.26052556225841,-37.26052556225841,37.26052556225841,1388.346765175712,772,169,1,Treino
20,1,Treino,2025,9,3,17,0,202509031700,2025-09-03 17:00,784,12,4.400757575757576,14724,16,9,266,0,0,-21,1,27,90,-3,-16,783,784,783,784,nivel_conv,783,760.4938610019108,-1,-23.50613899808923,-22.50613899808923,22.50613899808923,506.5262926013128,784,1,1,Treino
20,1,Treino,2025,9,3,18,0,202509031800,2025-09-03 18:00,793,9,4.400757575757576,14719,14,8,266,0,0,-8,0,21,64,-3,-6,779,793,779,793,nivel_conv,779,757.1720988170594,-14,-35.82790118294065,-21.82790118294065,21.82790118294065,476.4572700522218,793,196,1,Treino
20,1,Treino,2025,9,3,19,0,202509031900,2025-09-03 19:00,799,6,4.400757575757576,14713,13,5,271,5,5,5,4,15,42,-3,-6,774,799,774,799,nivel_conv,774,758.604021240448,-25,-40.39597875955201,-15.39597875955201,15.39597875955201,237.0361619645766,799,625,1,Treino
20,1,Treino,2025,9,3,20,0,202509032000,2025-09-03 20:00,801,2,4.400757575757576,14707,7,2,292,21,26,26,17,8,29,-4,-7,771,801,771,801,nivel_conv,771,770.3741093382625,-30,-30.62589066173746,-0.6258906617374578,0.6258906617374578,0.3917391204501528,801,900,1,Treino
20,1,Treino,2025,9,3,21,0,202509032100,2025-09-03 21:00,801,0,4.400757575757576,14706,6,6,304,12,33,38,11,2,17,-2,-6,765,801,765,801,nivel_conv,765,750.1821793801862,-36,-50.8178206198138,-14.8178206198138,14.8178206198138,219.5678079209791,801,1296,1,Treino
20,1,Treino,2025,9,3,22,0,202509032200,2025-09-03 22:00,797,-4,4.400757575757576,14707,6,7,321,17,29,55,19,-4,4,-4,-6,757,797,757,797,nivel_conv,757,735.0415125610066,-40,-61.95848743899342,-21.95848743899342,21.95848743899342,482.1751706084316,797,1600,1,Treino
20,1,Treino,2025,9,3,23,0,202509032300,2025-09-03 23:00,791,-6,4.400757575757576,14710,2,10,329,8,25,58,30,-10,-8,-2,-6,747,791,747,791,nivel_conv,747,699.0949065275115,-44,-91.90509347248849,-47.90509347248849,47.90509347248849,2294.897980607859,791,1936,1,Treino
20,1,Treino,2025,9,4,0,0,202509040000,2025-09-04 00:00,785,-6,4.667424242424243,14713,4,12,332,3,11,40,27,-12,-16,0,-2,736,785,736,785,nivel_conv,736,695.0404566901216,-49,-89.95954330987843,-40.95954330987843,40.95954330987843,1677.684188153807,785,2401,1,Treino
20,1,Treino,2025,9,4,1,0,202509040100,2025-09-04 01:00,780,-5,4.500757575757576,14713,0,5,334,2,5,30,19,-11,-21,1,1,726,780,726,780,nivel_conv,726,689.7841358033281,-54,-90.21586419667187,-36.21586419667187,36.21586419667187,1311.58881951178,780,2916,1,Treino
20,1,Treino,2025,9,4,2,0,202509040200,2025-09-04 02:00,778,-2,4.467424242424242,14710,-5,1,333,-1,1,12,12,-7,-19,3,4,719,778,719,778,nivel_conv,719,694.9102526088784,-59,-83.08974739112159,-24.08974739112159,24.08974739112159,580.3159293680495,778,3481,1,Treino
20,1,Treino,2025,9,4,3,0,202509040300,2025-09-04 03:00,784,6,4.321969696969697,14716,-4,3,321,-12,-13,-8,-4,4,-7,8,11,718,784,718,784,nivel_conv,718,711.2600401968018,-66,-72.73995980319819,-6.73995980319819,6.73995980319819,45.42705814872738,784,4356,1,Treino
20,1,Treino,2025,9,4,4,0,202509040400,2025-09-04 04:00,785,1,4.121969696969697,14727,2,12,306,-15,-27,-26,-15,7,0,-5,3,721,785,721,785,nivel_conv,721,702.4750925706201,-64,-82.52490742937994,-18.52490742937994,18.52490742937994,343.172195267096,785,4096,1,Treino
20,1,Treino,2025,9,4,5,0,202509040500,2025-09-04 05:00,783,-2,4.076515151515151,14732,8,12,295,-11,-26,-39,-11,-1,3,-3,-8,721,783,721,783,nivel_conv,721,710.7360954000092,-62,-72.26390459999084,-10.26390459999084,10.26390459999084,105.3477376377131,783,3844,1,Treino
20,1,Treino,2025,9,4,6,0,202509040600,2025-09-04 06:00,779,-4,4.421969696969697,14739,20,14,288,-7,-18,-45,-7,-6,1,-2,-5,716,779,716,779,nivel_conv,716,723.7714261607016,-63,-55.22857383929841,7.771426160701594,7.771426160701594,60.39506457123712,779,3969,1,Treino
20,1,Treino,2025,9,4,7,0,202509040700,2025-09-04 07:00,774,-5,4.494696969696969,14742,29,18,283,-5,-12,-38,-10,-9,-10,-1,-3,699,774,699,774,nivel_conv,699,726.2465628208847,-75,-47.75343717911528,27.24656282088472,27.24656282088472,742.3751855524175,774,5625,1,Treino
20,1,Treino,2025,9,4,8,0,202509040800,2025-09-04 08:00,771,-3,5.77651515151515,14747,40,28,279,-4,-9,-27,-25,-8,-14,2,1,679,771,679,771,nivel_conv,679,745.6007507495267,-92,-25.3992492504733,66.6007507495267,66.6007507495267,4435.66000040058,771,8464,1,Treino
20,1,Treino,2025,9,4,9,0,202509040900,2025-09-04 09:00,765,-6,10.13106060606061,14751,45,38,276,-3,-7,-19,-15,-9,-18,-3,-1,664,765,664,765,nivel_conv,664,738.5034719647404,-101,-26.49652803525964,74.50347196474036,74.50347196474036,5550.767334800852,765,10201,1,Treino
20,1,Treino,2025,9,4,10,0,202509041000,2025-09-04 10:00,757,-8,17.63106060606061,14758,51,51,274,-2,-5,-14,-19,-14,-22,-2,-5,652,757,652,757,nivel_conv,652,750.347872894848,-105,-6.652127105151976,98.34787289484802,98.34787289484802,9672.304102941183,757,11025,1,Treino
20,1,Treino,2025,9,4,11,0,202509041100,2025-09-04 11:00,747,-10,20.18560606060606,14762,52,56,272,-2,-4,-11,-10,-18,-27,-2,-4,644,747,644,747,nivel_conv,644,736.6108947547377,-103,-10.38910524526227,92.61089475473773,92.61089475473773,8576.777827273108,747,10609,1,Treino
20,1,Treino,2025,9,4,12,0,202509041200,2025-09-04 12:00,736,-11,23.34924242424243,14767,54,60,271,-1,-3,-8,-4,-21,-35,-1,-3,637,736,637,736,nivel_conv,637,727.8706726833063,-99,-8.129327316693661,90.87067268330634,90.87067268330634,8257.479153916596,736,9801,1,Treino
20,1,Treino,2025,9,4,13,0,202509041300,2025-09-04 13:00,726,-10,27.31287878787879,14774,61,64,271,0,-1,-5,-2,-21,-39,1,0,629,726,629,726,nivel_conv,629,731.9893835348489,-97,5.989383534848912,102.9893835348489,102.9893835348489,10606.81312088821,726,9409,1,Treino
20,1,Treino,2025,9,4,14,0,202509041400,2025-09-04 14:00,719,-7,30.44924242424243,14786,76,73,272,1,1,-2,2,-17,-38,3,4,618,719,618,719,nivel_conv,618,749.2094941671337,-101,30.2094941671337,131.2094941671337,131.2094941671337,17215.93135959509,719,10201,1,Treino
20,1,Treino,2025,9,4,15,0,202509041500,2025-09-04 15:00,718,-1,31.31287878787879,14787,71,74,277,5,6,5,17,-8,-29,6,9,611,718,611,718,nivel_conv,611,759.5021533949287,-107,41.50215339492865,148.5021533949287,148.5021533949287,22052.88956293092,718,11449,1,Treino
20,1,Treino,2025,9,4,16,0,202509041600,2025-09-04 16:00,721,3,32.56742424242425,14786,59,76,308,31,36,37,46,2,-15,4,10,605,721,605,721,nivel_conv,605,798.5824779517318,-116,77.58247795173179,193.5824779517318,193.5824779517318,37474.17576993272,721,13456,1,Treino
20,1,Treino,2025,9,4,17,0,202509041700,2025-09-04 17:00,721,0,33.95833333333334,14778,46,62,342,34,65,71,45,3,-5,-3,1,596,721,596,721,nivel_conv,596,772.139030048354,-125,51.13903004835402,176.139030048354,176.139030048354,31024.95790637496,721,15625,1,Treino
