EVENTO,SERIE,CONJUNTO,ANO,MES,DIA,HORA,MINUTO,COD_SEQUENCIAL,DATA_HORA,inp01_input_1_nivel_86472600,inp02_input_2_nivel_D_1h_86472600,inp03_input_3_chuva_med_acum_36h,inp04_input_6_nivel_86448000,inp05_input_6_nivel_D_12H_86448000,inp06_input_6_nivel_D_14H_86448000,inp07_input_7_nivel_86472000,inp08_input_7_nivel_D_1h_86472000,inp09_input_7_nivel_D_2h_86472000,inp10_input_7_nivel_D_4h_86472000,inp11_input_7_nivel_A_12h_86472000,inp12_input_12_nivel_D_2h_86472600,inp13_input_13_nivel_D_4h_86472600,inp14_input_16_nivel_A_1h_86472600,inp15_input_17_nivel_A_2h_86472600,saida_12h_conv_nivel_12h_86472600,NIVEL_ATUAL_CM,OBSERVADO_12H_CM_AUDITORIA,PERSISTENCIA_CM,TIPO_ALVO_RNA,OBSERVADO_CM_AUDITORIA,RNA_CM,ALT_OBSERVADA_CM,ALT_RNA_CM,ERRO_RNA_CM,ERRO_ABS_CM,E2_RNA,PERS_BASE_NIVEL_ATUAL_CM,E2_PERS,SERIE_AUDITORIA,CONJUNTO_AUDITORIA
20,1,Treino,2025,9,4,18,0,202509041800,2025-09-04 18:00,716,-5,36.40681818181818,14789,50,62,368,26,60,96,33,-5,-3,-5,-8,587,716,587,716,nivel_conv,587,499.4295730213882,-129,-216.5704269786118,-87.5704269786118,87.5704269786118,7668.579681216383,716,16641,1,Treino
20,1,Treino,2025,9,4,19,0,202509041900,2025-09-04 19:00,699,-17,37.36666666666667,14787,45,55,407,39,65,130,44,-22,-19,-12,-17,572,699,572,699,nivel_conv,572,485.7319345529702,-127,-213.2680654470298,-86.26806544702981,86.26806544702981,7442.179115973019,699,16129,1,Treino
20,1,Treino,2025,9,4,20,0,202509042000,2025-09-04 20:00,679,-20,37.47272727272728,14775,28,36,441,34,73,133,38,-37,-42,-3,-15,538,679,538,679,nivel_conv,538,461.9876400802506,-141,-217.0123599197494,-76.01235991974937,76.01235991974937,5777.878860569521,679,19881,1,Treino
20,1,Treino,2025,9,4,21,0,202509042100,2025-09-04 21:00,664,-15,37.86818181818182,14765,14,23,459,18,52,117,21,-35,-57,5,2,517,664,517,664,nivel_conv,517,443.683260994482,-147,-220.316739005518,-73.316739005518,73.316739005518,5375.344218403245,664,21609,1,Treino
20,1,Treino,2025,9,4,22,0,202509042200,2025-09-04 22:00,652,-12,39.35984848484848,14757,-1,10,464,5,23,96,7,-27,-64,3,8,506,652,506,652,nivel_conv,506,421.2458104496195,-146,-230.7541895503805,-84.75418955038049,84.75418955038049,7183.272646341825,652,21316,1,Treino
20,1,Treino,2025,9,4,23,0,202509042300,2025-09-04 23:00,644,-8,40.0689393939394,14745,-17,-6,467,3,8,60,5,-20,-55,4,7,503,644,503,644,nivel_conv,503,406.3888855006066,-141,-237.6111144993934,-96.61111449939335,96.61111449939335,9333.707444814892,644,19881,1,Treino
20,1,Treino,2025,9,5,0,0,202509050000,2025-09-05 00:00,637,-7,40.78257575757576,14730,-37,-28,469,2,5,28,3,-15,-42,1,5,506,637,506,637,nivel_conv,506,389.0369526976857,-131,-247.9630473023143,-116.9630473023143,116.9630473023143,13680.35443424341,637,17161,1,Treino
20,1,Treino,2025,9,5,1,0,202509050100,2025-09-05 01:00,629,-8,40.97575757575758,14725,-49,-37,471,2,4,12,2,-15,-35,-1,0,521,629,521,629,nivel_conv,521,377.7778145711111,-108,-251.2221854288889,-143.2221854288889,143.2221854288889,20512.59439902704,629,11664,1,Treino
20,1,Treino,2025,9,5,2,0,202509050200,2025-09-05 02:00,618,-11,41.08484848484849,14720,-66,-47,473,2,4,9,1,-19,-34,-3,-4,550,618,550,618,nivel_conv,550,362.7485148932842,-68,-255.2514851067158,-187.2514851067158,187.2514851067158,35063.11867467061,618,4624,1,Treino
20,1,Treino,2025,9,5,3,0,202509050300,2025-09-05 03:00,611,-7,41.1939393939394,14718,-69,-56,474,1,3,7,-4,-18,-33,4,1,566,611,566,611,nivel_conv,566,363.6601036445363,-45,-247.3398963554637,-202.3398963554637,202.3398963554637,40941.43365713979,611,2025,1,Treino
20,1,Treino,2025,9,5,4,0,202509050400,2025-09-05 04:00,605,-6,41.39393939393941,14721,-65,-65,475,1,2,6,-30,-13,-32,1,5,571,605,571,605,nivel_conv,571,366.2353880477698,-34,-238.7646119522302,-204.7646119522302,204.7646119522302,41928.5463079474,605,1156,1,Treino
20,1,Treino,2025,9,5,5,0,202509050500,2025-09-05 05:00,596,-9,41.7939393939394,14718,-60,-69,476,1,2,5,-33,-15,-33,-3,-2,569,596,569,596,nivel_conv,569,358.9445824161899,-27,-237.0554175838101,-210.0554175838101,210.0554175838101,44123.27845630883,596,729,1,Treino
20,1,Treino,2025,9,5,6,0,202509050600,2025-09-05 06:00,587,-9,41.9539393939394,14712,-77,-74,476,0,1,3,-26,-18,-31,0,-3,563,587,563,587,nivel_conv,563,348.9663071076332,-24,-238.0336928923668,-214.0336928923668,214.0336928923668,45810.421693144,587,576,1,Treino
20,1,Treino,2025,9,5,7,0,202509050700,2025-09-05 07:00,572,-15,41.9939393939394,14706,-81,-72,476,0,0,2,-39,-24,-39,-6,-6,547,572,547,572,nivel_conv,547,335.241044534728,-25,-236.758955465272,-211.758955465272,211.758955465272,44841.85521974307,572,625,1,Treino
20,1,Treino,2025,9,5,8,0,202509050800,2025-09-05 08:00,538,-34,42.0539393939394,14701,-74,-88,476,0,0,1,-34,-49,-67,-19,-25,534,538,534,538,nivel_conv,534,296.6791366181546,-4,-241.3208633818454,-237.3208633818454,237.3208633818454,56321.19219630451,538,16,1,Treino
20,1,Treino,2025,9,5,9,0,202509050900,2025-09-05 09:00,517,-21,42.0539393939394,14707,-58,-80,476,0,0,0,-18,-55,-79,13,-6,521,517,521,517,nivel_conv,521,312.7265817238422,4,-204.2734182761578,-208.2734182761578,208.2734182761578,43377.81676043537,517,16,1,Treino
20,1,Treino,2025,9,5,10,0,202509051000,2025-09-05 10:00,506,-11,42.0539393939394,14724,-33,-51,456,-20,-20,-20,-25,-32,-81,10,23,511,506,511,506,nivel_conv,511,326.087269394034,5,-179.912730605966,-184.912730605966,184.912730605966,34192.71794015457,506,25,1,Treino
20,1,Treino,2025,9,5,11,0,202509051100,2025-09-05 11:00,503,-3,42.0539393939394,14739,-6,-26,423,-33,-53,-53,-36,-14,-69,8,18,503,503,503,503,nivel_conv,503,331.7940505379879,0,-171.2059494620121,-171.2059494620121,171.2059494620121,29311.47713118904,503,0,1,Treino
20,1,Treino,2025,9,5,12,0,202509051200,2025-09-05 12:00,506,3,41.91454545454546,14753,23,-4,407,-16,-49,-69,-18,0,-32,6,14,496,506,496,506,nivel_conv,496,363.80270278023,-10,-142.19729721977,-132.19729721977,132.19729721977,17476.12539221221,506,100,1,Treino
20,1,Treino,2025,9,5,13,0,202509051300,2025-09-05 13:00,521,15,41.9509090909091,14765,40,20,402,-5,-21,-74,-7,18,4,12,18,490,521,490,521,nivel_conv,490,415.3394846277756,-31,-105.6605153722244,-74.66051537222438,74.66051537222438,5574.192555646153,521,961,1,Treino
20,1,Treino,2025,9,5,14,0,202509051400,2025-09-05 14:00,550,29,41.9509090909091,14758,38,28,404,2,-3,-52,0,44,44,14,26,484,550,484,550,nivel_conv,484,465.1126322394617,-66,-84.88736776053833,-18.88736776053833,18.88736776053833,356.7326609218225,550,4356,1,Treino
20,1,Treino,2025,9,5,15,0,202509051500,2025-09-05 15:00,566,16,41.96909090909092,14749,31,24,439,35,37,16,34,45,63,-13,1,479,566,479,566,nivel_conv,479,483.021261344928,-87,-82.97873865507205,4.02126134492795,4.02126134492795,16.17054280421175,566,7569,1,Treino
20,1,Treino,2025,9,5,16,0,202509051600,2025-09-05 16:00,571,5,42.00545454545455,14734,13,14,469,30,65,62,29,21,65,-11,-24,474,571,474,571,nivel_conv,474,464.5797494074485,-97,-106.4202505925515,-9.420250592551497,9.420250592551497,88.74112122646683,571,9409,1,Treino
20,1,Treino,2025,9,5,17,0,202509051700,2025-09-05 17:00,569,-2,42.02545454545456,14722,4,4,480,11,41,78,10,3,48,-7,-18,467,569,467,569,nivel_conv,467,430.7787516448322,-102,-138.2212483551678,-36.2212483551678,36.2212483551678,1311.978832406746,569,10404,1,Treino
20,1,Treino,2025,9,5,18,0,202509051800,2025-09-05 18:00,563,-6,41.68000000000001,14711,-1,-10,484,4,15,80,4,-8,13,-4,-11,461,563,461,563,nivel_conv,461,400.1380865889,-102,-162.8619134111,-60.86191341110003,60.86191341110003,3704.172504060238,563,10404,1,Treino
20,1,Treino,2025,9,5,19,0,202509051900,2025-09-05 19:00,547,-16,41.60727272727274,14700,-6,-18,486,2,6,47,2,-22,-19,-10,-14,458,547,458,547,nivel_conv,458,363.5453148805996,-89,-183.4546851194004,-94.45468511940044,94.45468511940044,8921.687541005087,547,7921,1,Treino
20,1,Treino,2025,9,5,20,0,202509052000,2025-09-05 20:00,534,-13,40.32545454545456,14700,-1,-12,487,1,3,18,1,-29,-37,3,-7,445,534,445,534,nivel_conv,445,359.5491680422164,-89,-174.4508319577836,-85.45083195778358,85.45083195778358,7301.844682277368,534,7921,1,Treino
20,1,Treino,2025,9,5,21,0,202509052100,2025-09-05 21:00,521,-13,35.95272727272728,14700,-7,-6,487,0,1,7,0,-26,-48,0,3,415,521,415,521,nivel_conv,415,349.4028532120283,-106,-171.5971467879717,-65.59714678797167,65.59714678797167,4302.985666722701,521,11236,1,Treino
20,1,Treino,2025,9,5,22,0,202509052200,2025-09-05 22:00,511,-10,28.47272727272727,14707,-17,6,487,0,0,3,20,-23,-52,3,3,391,511,391,511,nivel_conv,391,341.4073994010206,-120,-169.5926005989794,-49.5926005989794,49.5926005989794,2459.426034169892,511,14400,1,Treino
20,1,Treino,2025,9,5,23,0,202509052300,2025-09-05 23:00,503,-8,25.93818181818181,14718,-21,11,486,-1,-1,0,32,-18,-44,2,5,374,503,374,503,nivel_conv,374,341.9421317387896,-129,-161.0578682612104,-32.05786826121039,32.05786826121039,1027.70691745312,503,16641,1,Treino
