EVENTO,SERIE,CONJUNTO,ANO,MES,DIA,HORA,MINUTO,COD_SEQUENCIAL,DATA_HORA,inp01_input_1_nivel_86472600,inp02_input_2_nivel_D-1h_86472600,inp03_input_3_chuva_med_acum_36h,inp04_input_5a_nivel_86306000,inp05_input_5b_nivel_D-12H_86306000,inp06_input_7a_nivel_86472000,inp07_input_7b_nivel_D-2h_86472000,inp08_input_7c_nivel_A-14h_86472000,inp09_input_8a_nivel_86125130,inp10_input_8b_nivel_D-11h_86125130,saida_8h_alt_nivel_D8h_86472600,NIVEL_ATUAL_CM,OBSERVADO_CM_AUDITORIA,RNA_CM,ALT_OBSERVADA_CM,ALT_RNA_CM,ERRO_RNA_CM,ERRO_ABS_CM,E2_RNA,PERS_BASE_NIVEL_ATUAL_CM,E2_PERS,SERIE_AUDITORIA,CONJUNTO_AUDITORIA
5,1,Treino,2023,11,17,10,0,202311171000,2023-11-17 10:00,886,-2,25.9474358974359,663,-30,1040,-17,-19,264,-10,-13,886,873,840.1712895389333,-13,-45.82871046106675,-32.82871046106675,32.82871046106675,1077.724230536553,886,169,1,Treino
5,1,Treino,2023,11,17,11,0,202311171100,2023-11-17 11:00,879,-7,31.03076923076923,656,-46,1030,-19,-50,271,-3,2,879,881,828.4013239660874,2,-50.59867603391262,-52.59867603391262,52.59867603391262,2766.620720520494,879,4,1,Treino
5,1,Treino,2023,11,17,12,0,202311171200,2023-11-17 12:00,874,-5,32.75576923076923,656,-54,1023,-17,-41,281,7,20,874,894,839.7324576831936,20,-34.26754231680638,-54.26754231680638,54.26754231680638,2944.966149106372,874,400,1,Treino
5,1,Treino,2023,11,17,13,0,202311171300,2023-11-17 13:00,866,-8,29.80576923076924,655,-62,1014,-16,-19,287,14,61,866,927,833.7702123484589,61,-32.22978765154107,-93.22978765154107,93.22978765154107,8691.79330555144,866,3721,1,Treino
5,1,Treino,2023,11,17,14,0,202311171400,2023-11-17 14:00,858,-8,31.86410256410257,661,-60,1020,-3,-4,294,22,109,858,967,839.3529042668127,109,-18.64709573318726,-127.6470957331873,127.6470957331873,16293.78104911747,858,11881,1,Treino
5,1,Treino,2023,11,17,15,0,202311171500,2023-11-17 15:00,858,0,35.08910256410257,666,-53,1024,10,-11,306,36,154,858,1012,874.3470745526162,154,16.34707455261616,-137.6529254473838,137.6529254473838,18948.32788422301,858,23716,1,Treino
5,1,Treino,2023,11,17,16,0,202311171600,2023-11-17 16:00,861,3,37.78910256410257,683,-33,1032,12,-12,319,50,210,861,1071,904.9363325914981,210,43.93633259149806,-166.0636674085019,166.0636674085019,27577.14163316155,861,44100,1,Treino
5,1,Treino,2023,11,17,20,0,202311172000,2023-11-17 20:00,894,13,48.52188644688646,885,205,1108,59,38,331,70,539,894,1433,1051.651567848904,539,157.6515678489036,-381.3484321510964,381.3484321510964,145426.6267040994,894,290521,1,Treino
5,1,Treino,2023,11,17,21,0,202311172100,2023-11-17 21:00,927,33,46.06034798534799,939,267,1153,87,33,333,69,584,927,1511,1131.525688666232,584,204.5256886662319,-379.4743113337681,379.4743113337681,144000.7529622376,927,341056,1,Treino
5,1,Treino,2023,11,17,22,0,202311172200,2023-11-17 22:00,967,40,45.21932234432235,982,319,1213,105,63,334,63,599,967,1566,1187.202020080237,599,220.2020200802367,-378.7979799197633,378.7979799197633,143487.9095912934,967,358801,1,Treino
5,1,Treino,2023,11,17,23,0,202311172300,2023-11-17 23:00,1012,45,62.89047619047619,1031,375,1283,130,78,331,50,604,1012,1616,1244.823394997213,604,232.8233949972127,-371.1766050027873,371.1766050027873,137772.0721013951,1012,364816,1,Treino
5,1,Treino,2023,11,18,2,0,202311180200,2023-11-18 02:00,1229,87,71.71017316017316,1136,475,1599,241,124,334,28,518,1229,1747,1507.601759995866,518,278.6017599958664,-239.3982400041336,239.3982400041336,57311.51731707677,1229,268324,1,Treino
5,1,Treino,2023,11,18,3,0,202311180300,2023-11-18 03:00,1326,97,72.56017316017315,1146,480,1734,252,144,335,16,437,1326,1763,1593.936548826851,437,267.9365488268511,-169.0634511731489,169.0634511731489,28582.45052257571,1326,190969,1,Treino
5,1,Treino,2023,11,18,4,0,202311180400,2023-11-18 04:00,1433,107,72.99863469863469,1164,481,1796,197,56,344,21,361,1433,1794,1695.7656155672,361,262.7656155672003,-98.23438443279974,98.23438443279974,9649.994284891089,1433,130321,1,Treino
8,1,Treino,2024,4,28,21,0,202404282100,2024-04-28 21:00,374,-2,57.61758241758241,155,-42,454,6,35,106,8,41,374,415,386.6934033024828,41,12.69340330248281,-28.30659669751719,28.30659669751719,801.2634165958913,374,1681,1,Treino
8,1,Treino,2024,4,28,22,0,202404282200,2024-04-28 22:00,368,-6,57.38186813186814,155,-49,455,4,33,108,10,69,368,437,373.8822759235395,69,5.88227592353951,-63.11772407646049,63.11772407646049,3983.8470925922,368,4761,1,Treino
8,1,Treino,2024,4,28,23,0,202404282300,2024-04-28 23:00,358,-10,57.23901098901099,155,-22,455,1,45,110,19,80,358,438,372.4260594877677,80,14.4260594877677,-65.5739405122323,65.5739405122323,4299.94167430178,358,6400,1,Treino
8,1,Treino,2024,4,29,0,0,202404290000,2024-04-29 00:00,351,-7,57.2401098901099,155,-10,455,0,33,112,21,114,351,465,376.329162302967,114,25.32916230296701,-88.670837697033,88.670837697033,7862.517457893568,351,12996,1,Treino
8,1,Treino,2024,4,29,1,0,202404290100,2024-04-29 01:00,347,-4,57.21153846153847,154,-4,454,-1,15,117,21,160,347,507,380.556562887461,160,33.55656288746104,-126.443437112539,126.443437112539,15987.9427888326,347,25600,1,Treino
8,1,Treino,2024,4,29,2,0,202404290200,2024-04-29 02:00,345,-2,57.65439560439561,154,-2,454,-1,5,117,18,171,345,516,380.3503962917953,171,35.35039629179528,-135.6496037082047,135.6496037082047,18400.81498619299,345,29241,1,Treino
8,1,Treino,2024,4,29,3,0,202404290300,2024-04-29 03:00,349,4,58.96868131868133,154,-1,454,0,0,113,13,178,349,527,390.3094028092348,178,41.30940280923483,-136.6905971907652,136.6905971907652,18684.31936036802,349,31684,1,Treino
8,1,Treino,2024,4,29,4,0,202404290400,2024-04-29 04:00,370,21,59.95439560439561,154,-1,453,-1,-40,111,11,164,370,534,435.9041818219011,164,65.90418182190115,-98.09581817809885,98.09581817809885,9622.78954403063,370,26896,1,Treino
8,1,Treino,2024,4,29,5,0,202404290500,2024-04-29 05:00,415,45,59.139010989011,153,-2,447,-7,-41,114,13,119,415,534,519.8463679299985,119,104.8463679299985,-14.15363207000155,14.15363207000155,200.3253007729763,415,14161,1,Treino
8,1,Treino,2024,4,29,6,0,202404290600,2024-04-29 06:00,437,22,59.15329670329671,153,-2,444,-9,-52,112,10,103,437,540,496.045178850537,103,59.04517885053701,-43.95482114946299,43.95482114946299,1932.026302281279,437,10609,1,Treino
8,1,Treino,2024,4,29,7,0,202404290700,2024-04-29 07:00,438,1,60.82472527472528,153,-2,441,-6,-33,114,9,123,438,561,461.1448155275671,123,23.14481552756706,-99.85518447243294,99.85518447243294,9971.057866023611,438,15129,1,Treino
8,1,Treino,2024,4,29,8,0,202404290800,2024-04-29 08:00,465,27,62.89395604395606,153,-2,423,-21,-26,114,8,128,465,593,533.0984028254114,128,68.09840282541143,-59.90159717458857,59.90159717458857,3588.201344066678,465,16384,1,Treino
8,1,Treino,2024,4,29,9,0,202404290900,2024-04-29 09:00,507,42,37.42967032967033,152,-3,413,-28,-13,119,11,126,507,633,590.4224256463538,126,83.42242564635376,-42.57757435364624,42.57757435364624,1812.849837840274,507,15876,1,Treino
8,1,Treino,2024,4,29,10,0,202404291000,2024-04-29 10:00,516,9,28.55824175824177,152,-3,411,-12,-5,118,8,163,516,679,535.479356604603,163,19.47935660460303,-143.520643395397,143.520643395397,20598.17508062871,516,26569,1,Treino
8,1,Treino,2024,4,29,11,0,202404291100,2024-04-29 11:00,527,11,26.77967032967033,152,-3,409,-4,-5,117,5,209,527,736,546.6795362553904,209,19.67953625539042,-189.3204637446096,189.3204637446096,35842.23799247403,527,43681,1,Treino
8,1,Treino,2024,4,29,12,0,202404291200,2024-04-29 12:00,534,7,25.87967032967033,152,-3,408,-3,-2,117,0,261,534,795,541.7206734829163,261,7.720673482916254,-253.2793265170837,253.2793265170837,64150.41724094752,534,68121,1,Treino
8,1,Treino,2024,4,29,13,0,202404291300,2024-04-29 13:00,534,0,25.76538461538462,152,-2,426,17,18,112,-5,259,534,793,524.5830471563195,259,-9.41695284368052,-268.4169528436805,268.4169528436805,72047.6605738866,534,67081,1,Treino
8,1,Treino,2024,4,29,14,0,202404291400,2024-04-29 14:00,540,6,27.24395604395604,152,-2,445,37,19,111,-2,269,540,809,543.7656393408097,269,3.765639340809685,-265.2343606591903,265.2343606591903,70349.26607428944,540,72361,1,Treino
8,1,Treino,2024,4,29,15,0,202404291500,2024-04-29 15:00,561,21,31.07967032967033,152,-2,453,27,9,111,0,281,561,842,590.4757287036256,281,29.47572870362558,-251.5242712963744,251.5242712963744,63264.45905117216,561,78961,1,Treino
8,1,Treino,2024,4,29,16,0,202404291600,2024-04-29 16:00,593,32,32.04395604395604,152,-2,456,11,3,116,2,282,593,875,640.0504474340858,282,47.05044743408575,-234.9495525659142,234.9495525659142,55201.2922509233,593,79524,1,Treino
8,1,Treino,2024,4,29,17,0,202404291700,2024-04-29 17:00,633,40,34.01538461538462,152,-1,462,9,6,116,4,294,633,927,691.9156581605545,294,58.91565816055447,-235.0843418394455,235.0843418394455,55264.64777808528,633,86436,1,Treino
8,1,Treino,2024,4,29,18,0,202404291800,2024-04-29 18:00,679,46,41.42252747252748,152,-1,481,25,20,116,2,351,679,1030,745.7162569318632,351,66.7162569318632,-284.2837430681368,284.2837430681368,80817.24657283042,679,123201,1,Treino
8,1,Treino,2024,4,29,19,0,202404291900,2024-04-29 19:00,736,57,53.75109890109891,160,7,493,31,18,110,-4,400,736,1136,816.9809436560937,400,80.9809436560937,-319.0190563439063,319.0190563439063,101773.1583105565,736,160000,1,Treino
8,1,Treino,2024,4,29,20,0,202404292000,2024-04-29 20:00,795,59,60.35109890109891,166,13,511,30,21,109,-10,385,795,1180,871.4903261602709,385,76.49032616027091,-308.5096738397291,308.5096738397291,95178.21885269602,795,148225,1,Treino
8,1,Treino,2024,4,29,21,0,202404292100,2024-04-29 21:00,793,-2,62.08681318681319,171,19,545,52,37,111,-7,418,793,1211,763.0905355702068,418,-29.90946442979316,-447.9094644297932,447.9094644297932,200622.8883257842,793,174724,1,Treino
8,1,Treino,2024,4,29,22,0,202404292200,2024-04-29 22:00,809,16,69.00824175824177,172,20,565,54,38,114,-3,436,809,1245,816.5356504111118,436,7.53565041111176,-428.4643495888882,428.4643495888882,183581.698868629,809,190096,1,Treino
8,1,Treino,2024,4,29,23,0,202404292300,2024-04-29 23:00,842,33,70.17967032967034,182,30,570,25,15,111,-6,429,842,1271,872.7320973089992,429,30.73209730899919,-398.2679026910008,398.2679026910008,158617.3223138885,842,184041,1,Treino
8,1,Treino,2024,4,30,0,0,202404300000,2024-04-30 00:00,875,33,71.97967032967034,178,26,582,17,14,107,-5,409,875,1284,898.3342257378658,409,23.33422573786584,-385.6657742621342,385.6657742621342,148738.0894372114,875,167281,1,Treino
8,1,Treino,2024,4,30,1,0,202404300100,2024-04-30 01:00,927,52,70.1510989010989,174,22,621,51,41,107,-4,358,927,1285,978.6772975944693,358,51.67729759446934,-306.3227024055307,306.3227024055307,93833.59800902731,927,128164,1,Treino
8,1,Treino,2024,4,30,2,0,202404300200,2024-04-30 02:00,1030,103,71.80824175824176,215,63,663,81,43,106,-5,250,1030,1280,1171.950971365824,250,141.9509713658244,-108.0490286341756,108.0490286341756,11674.59258878889,1030,62500,1,Treino
8,1,Treino,2024,5,1,15,0,202405011500,2024-05-01 15:00,2141,12,267.1832334332333,1534,644,2463,144,90,176,51,65,2141,2206,2157.946269303677,65,16.94626930367667,-48.05373069632333,48.05373069632333,2309.161033834767,2141,4225,1,Treino
8,1,Treino,2024,5,1,16,0,202405011600,2024-05-01 16:00,2160,19,267.6910256410256,1550,660,2499,91,76,187,62,31,2160,2191,2190.753844624554,31,30.75384462455395,-0.246155375446051,0.246155375446051,0.06059246886098635,2160,961,1,Treino
8,1,Treino,2024,5,1,17,0,202405011700,2024-05-01 17:00,2180,20,268.7514152514152,1565,669,2511,48,43,211,90,-8,2180,2172,2229.789305080361,-8,49.78930508036137,57.78930508036137,57.78930508036137,3339.603781671081,2180,64,1,Treino
8,1,Treino,2024,5,1,18,0,202405011800,2024-05-01 18:00,2199,19,266.628687978688,1549,643,2509,10,17,217,103,-38,2199,2161,2239.469517529763,-38,40.46951752976338,78.46951752976338,78.46951752976338,6157.465181353842,2199,1444,1,Treino
8,1,Treino,2024,5,1,19,0,202405011900,2024-05-01 19:00,2214,15,256.9251914751915,1539,587,2487,-24,-54,220,104,-49,2214,2165,2219.767493737125,-49,5.767493737125278,54.76749373712528,54.76749373712528,2999.478370246057,2214,2401,1,Treino
8,1,Treino,2024,5,1,20,0,202405012000,2024-05-01 20:00,2224,10,261.3933732933733,1510,498,2470,-39,-54,226,97,-12,2224,2212,2194.111059553587,-12,-29.88894044641347,-17.88894044641347,17.88894044641347,320.0141902953278,2224,144,1,Treino
8,1,Treino,2024,5,1,21,0,202405012100,2024-05-01 21:00,2226,2,264.2764901764901,1496,420,2441,-46,-83,229,85,6,2226,2232,2154.011564042318,6,-71.98843595768176,-77.98843595768176,77.98843595768176,6082.196143125429,2226,36,1,Treino
8,1,Treino,2024,5,1,22,0,202405012200,2024-05-01 22:00,2224,-2,263.5550616050616,1479,296,2394,-76,-107,232,81,-10,2224,2214,2112.50526879408,-10,-111.4947312059203,-101.4947312059203,101.4947312059203,10301.18046256201,2224,100,1,Treino
8,1,Treino,2024,5,1,23,0,202405012300,2024-05-01 23:00,2206,-18,259.5128538128538,1482,166,2364,-77,-155,237,84,-26,2206,2180,2038.787025603566,-26,-167.2129743964344,-141.2129743964344,141.2129743964344,19941.10413788805,2206,676,1,Treino
8,1,Treino,2024,5,2,0,0,202405020000,2024-05-02 00:00,2191,-15,264.7031135531136,1454,37,2390,-4,-136,241,72,-48,2191,2143,2004.044727292305,-48,-186.9552727076953,-138.9552727076953,138.9552727076953,19308.56781326996,2191,2304,1,Treino
8,1,Treino,2024,5,2,1,0,202405020100,2024-05-02 01:00,2172,-19,266.0550616050616,1424,-47,2416,52,-149,248,78,-49,2172,2123,1969.114457586734,-49,-202.8855424132664,-153.8855424132664,153.8855424132664,23680.76016382522,2172,2401,1,Treino
12,1,Treino,2024,10,6,0,0,202410060000,2024-10-06 00:00,320,-5,2.07948717948718,217,-28,512,8,6,112,-4,-4,320,316,302.6122145090295,-4,-17.38778549097049,-13.38778549097049,13.38778549097049,179.2328003522399,320,16,1,Treino
12,1,Treino,2024,10,6,1,0,202410060100,2024-10-06 01:00,308,-12,2.187179487179487,216,-44,511,1,0,111,-4,15,308,323,273.3533579410649,15,-34.64664205893507,-49.64664205893507,49.64664205893507,2464.789067728021,308,225,1,Treino
12,1,Treino,2024,10,6,2,0,202410060200,2024-10-06 02:00,299,-9,2.187179487179487,214,-44,515,3,2,111,-4,32,299,331,270.5673173046252,32,-28.43268269537475,-60.43268269537475,60.43268269537475,3652.109137759847,299,1024,1,Treino
12,1,Treino,2024,10,6,3,0,202410060300,2024-10-06 03:00,294,-5,2.27948717948718,212,-42,523,12,9,111,-4,41,294,335,274.3222736582559,41,-19.67772634174412,-60.67772634174412,60.67772634174412,3681.786474003588,294,1681,1,Treino
12,1,Treino,2024,10,6,4,0,202410060400,2024-10-06 04:00,294,0,2.510256410256411,209,-17,522,7,-1,111,-3,43,294,337,289.6699912474083,43,-4.330008752591652,-47.33000875259165,47.33000875259165,2240.129728520402,294,1849,1,Treino
12,1,Treino,2024,10,6,5,0,202410060500,2024-10-06 05:00,300,6,2.617948717948718,207,-12,515,-8,-6,111,-3,37,300,337,305.9659851611366,37,5.965985161136587,-31.03401483886341,31.03401483886341,963.1100770187945,300,1369,1,Treino
12,1,Treino,2024,10,6,6,0,202410060600,2024-10-06 06:00,307,7,3.033333333333334,204,-14,510,-12,-5,111,-2,30,307,337,314.3409005883717,30,7.34090058837171,-22.65909941162829,22.65909941162829,513.4347861460535,307,900,1,Treino
12,1,Treino,2024,10,6,7,0,202410060700,2024-10-06 07:00,312,5,3.048717948717949,202,-16,508,-7,-1,110,-3,24,312,336,314.3299195707843,24,2.329919570784341,-21.67008042921566,21.67008042921566,469.5923858086755,312,576,1,Treino
12,1,Treino,2024,10,6,8,0,202410060800,2024-10-06 08:00,316,4,3.048717948717949,205,-13,508,-2,14,109,-3,20,316,336,318.0913675148798,20,2.091367514879835,-17.90863248512017,17.90863248512017,320.7191174871012,316,400,1,Treino
12,1,Treino,2024,10,6,9,0,202410060900,2024-10-06 09:00,323,7,3.033333333333333,215,-3,507,-1,18,109,-3,12,323,335,333.8237592810686,12,10.82375928106865,-1.176240718931354,1.176240718931354,1.383542228872147,323,144,1,Treino
12,1,Treino,2024,10,6,10,0,202410061000,2024-10-06 10:00,331,8,2.864102564102564,225,7,507,-1,11,109,-3,3,331,334,345.980393681277,3,14.98039368127695,11.98039368127695,11.98039368127695,143.5298327583807,331,9,1,Treino
12,1,Treino,2024,10,6,11,0,202410061100,2024-10-06 11:00,335,4,2.802564102564102,232,14,506,-1,-1,109,-3,-2,335,333,344.3101770664406,-2,9.310177066440588,11.31017706644059,11.31017706644059,127.9201052742386,335,4,1,Treino
12,1,Treino,2024,10,6,12,0,202410061200,2024-10-06 12:00,337,2,2.802564102564102,239,22,506,-1,-8,109,-2,-5,337,332,345.6495270673264,-5,8.649527067326403,13.6495270673264,13.6495270673264,186.3095891616761,337,25,1,Treino
12,1,Treino,2024,10,6,13,0,202410061300,2024-10-06 13:00,337,0,2.648717948717949,243,27,501,-5,-11,109,-2,-5,337,332,343.5927109286374,-5,6.592710928637416,11.59271092863742,11.59271092863742,134.3909466749494,337,25,1,Treino
12,1,Treino,2024,10,6,14,0,202410061400,2024-10-06 14:00,337,0,2.417948717948718,246,32,491,-15,-12,109,-2,-5,337,332,345.0494385973034,-5,8.049438597303379,13.04943859730338,13.04943859730338,170.2878477047912,337,25,1,Treino
12,1,Treino,2024,10,6,15,0,202410061500,2024-10-06 15:00,336,-1,2.341025641025641,249,37,480,-21,-10,109,-2,-5,336,331,344.5953687659838,-5,8.595368765983835,13.59536876598384,13.59536876598384,184.8340518830888,336,25,1,Treino
12,1,Treino,2024,10,6,16,0,202410061600,2024-10-06 16:00,336,0,2.223076923076923,248,39,470,-21,-14,109,-2,-5,336,331,347.8113411771033,-5,11.81134117710326,16.81134117710326,16.81134117710326,282.6211921729676,336,25,1,Treino
12,1,Treino,2024,10,6,17,0,202410061700,2024-10-06 17:00,335,-1,2.161538461538461,240,33,463,-17,-15,108,-3,-5,335,330,342.8563981800324,-5,7.856398180032443,12.85639818003244,12.85639818003244,165.2869741635415,335,25,1,Treino
12,1,Treino,2024,10,6,18,0,202410061800,2024-10-06 18:00,334,-1,2.053846153846154,230,26,461,-9,-1,109,-1,-4,334,330,342.8665133960269,-4,8.866513396026903,12.8665133960269,12.8665133960269,165.5471669701398,334,16,1,Treino
12,1,Treino,2024,10,6,19,0,202410061900,2024-10-06 19:00,333,-1,1.9,221,19,461,-2,7,109,0,-3,333,330,341.1694699084967,-3,8.169469908496694,11.16946990849669,11.16946990849669,124.7570580368131,333,9,1,Treino
12,1,Treino,2024,10,6,20,0,202410062000,2024-10-06 20:00,332,-1,1.702797202797202,213,8,461,0,5,108,-1,-2,332,330,335.5446715179362,-2,3.544671517936195,5.544671517936195,5.544671517936195,30.74338224181286,332,4,1,Treino
12,1,Treino,2024,10,7,0,0,202410070000,2024-10-07 00:00,331,0,1.46074592074592,188,-51,455,-3,-1,107,-2,4,331,335,317.4260270990884,4,-13.5739729009116,-17.5739729009116,17.5739729009116,308.8445235219752,331,16,1,Treino
12,1,Treino,2024,10,7,2,0,202410070200,2024-10-07 02:00,330,0,1.383822843822843,180,-66,480,25,15,100,-9,7,330,337,304.8914176350787,7,-25.10858236492129,-32.10858236492129,32.10858236492129,1030.961061484934,330,49,1,Treino
12,1,Treino,2024,10,7,3,0,202410070300,2024-10-07 03:00,330,0,1.383822843822843,176,-73,495,30,20,106,-3,7,330,337,308.4592114321334,7,-21.54078856786657,-28.54078856786657,28.54078856786657,814.5766120756631,330,49,1,Treino
12,1,Treino,2024,10,7,4,0,202410070400,2024-10-07 04:00,330,0,1.537668997668997,174,-74,500,20,15,107,-1,7,330,337,307.9503407742711,7,-22.04965922572887,-29.04965922572887,29.04965922572887,843.8827011309746,330,49,1,Treino
12,1,Treino,2024,10,7,5,0,202410070500,2024-10-07 05:00,330,0,1.62997668997669,171,-69,502,7,13,107,-2,7,330,337,306.3377835079353,7,-23.66221649206466,-30.66221649206466,30.66221649206466,940.1715202062419,330,49,1,Treino
12,1,Treino,2024,10,7,6,0,202410070600,2024-10-07 06:00,330,0,1.645361305361305,167,-63,502,2,10,107,-2,8,330,338,306.7730633181121,8,-23.22693668188788,-31.22693668188788,31.22693668188788,975.1215745346348,330,64,1,Treino
12,1,Treino,2024,10,7,7,0,202410070700,2024-10-07 07:00,333,3,1.629976689976689,166,-55,500,-2,5,107,-1,5,333,338,317.2495725091804,5,-15.75042749081956,-20.75042749081956,20.75042749081956,430.5802410517602,333,25,1,Treino
12,1,Treino,2024,10,7,8,0,202410070800,2024-10-07 08:00,335,2,1.645361305361305,163,-50,492,-10,-6,100,-8,3,335,338,309.7712667578101,3,-25.22873324218995,-28.22873324218995,28.22873324218995,796.8613804587197,335,9,1,Treino
12,1,Treino,2024,10,7,9,0,202410070900,2024-10-07 09:00,336,1,1.62997668997669,161,-44,482,-18,-10,100,-7,3,336,339,311.021457131062,3,-24.97854286893801,-27.97854286893801,27.97854286893801,782.7988610690018,336,9,1,Treino
12,1,Treino,2024,10,7,10,0,202410071000,2024-10-07 10:00,337,1,1.62997668997669,159,-39,478,-14,-4,100,-7,2,337,339,314.2703143506257,2,-22.72968564937435,-24.72968564937435,24.72968564937435,611.5573523168715,337,4,1,Treino
12,1,Treino,2024,10,7,13,0,202410071300,2024-10-07 13:00,337,0,1.506899766899767,152,-31,472,-4,0,106,6,4,337,341,328.0876093402849,4,-8.912390659715129,-12.91239065971513,12.91239065971513,166.7298325490985,337,16,1,Treino
12,1,Treino,2024,10,7,14,0,202410071400,2024-10-07 14:00,338,1,1.614592074592074,149,-31,472,-2,1,101,-5,1,338,339,320.5420334896953,1,-17.45796651030469,-18.45796651030469,18.45796651030469,340.6965276955294,338,1,1,Treino
12,1,Treino,2024,10,7,15,0,202410071500,2024-10-07 15:00,338,0,1.86074592074592,147,-29,472,0,-10,99,-8,0,338,338,315.8141116169917,0,-22.18588838300832,-22.18588838300832,22.18588838300832,492.2136433433035,338,0,1,Treino
12,1,Treino,2024,10,7,16,0,202410071600,2024-10-07 16:00,338,0,1.72997668997669,146,-28,472,0,-15,100,-7,1,338,339,316.8101810394318,1,-21.18981896056823,-22.18981896056823,22.18981896056823,492.3880655027934,338,1,1,Treino
12,1,Treino,2024,10,7,17,0,202410071700,2024-10-07 17:00,339,1,1.806899766899767,144,-27,472,0,-15,90,-17,9,339,348,308.2982896840473,9,-30.70171031595271,-39.70171031595271,39.70171031595271,1576.225802011826,339,81,1,Treino
12,1,Treino,2024,10,7,18,0,202410071800,2024-10-07 18:00,339,0,2.245361305361306,144,-23,465,-7,-12,88,-19,20,339,359,305.5842489439694,20,-33.41575105603056,-53.41575105603056,53.41575105603056,2853.24246087983,339,400,1,Treino
12,1,Treino,2024,10,7,19,0,202410071900,2024-10-07 19:00,341,2,3.399207459207459,144,-22,456,-16,-11,88,-12,25,341,366,317.3427306088176,25,-23.65726939118235,-48.65726939118235,48.65726939118235,2367.529864606091,341,625,1,Treino
12,1,Treino,2024,10,7,20,0,202410072000,2024-10-07 20:00,342,1,3.553053613053613,144,-19,443,-22,-13,94,-6,27,342,369,324.8075809926912,27,-17.19241900730879,-44.19241900730879,44.19241900730879,1952.969897717547,342,729,1,Treino
12,1,Treino,2024,10,7,21,0,202410072100,2024-10-07 21:00,341,-1,4.860745920745921,144,-17,434,-22,-7,102,2,29,341,370,331.7788446429375,29,-9.221155357062457,-38.22115535706246,38.22115535706246,1460.856716828704,341,841,1,Treino
12,1,Treino,2024,10,7,22,0,202410072200,2024-10-07 22:00,339,-2,7.42997668997669,144,-15,430,-13,4,102,-5,31,339,370,326.5034340602427,31,-12.49656593975726,-43.49656593975726,43.49656593975726,1891.951248551651,339,961,1,Treino
12,1,Treino,2024,10,7,23,0,202410072300,2024-10-07 23:00,338,-1,8.937668997668998,144,-13,436,2,16,103,-4,31,338,369,331.4046478273148,31,-6.595352172685239,-37.59535217268524,37.59535217268524,1413.410504988229,338,961,1,Treino
12,1,Treino,2024,10,8,0,0,202410080000,2024-10-08 00:00,339,1,9.537668997668998,144,-11,446,16,14,103,-3,26,339,365,337.8805255006092,26,-1.119474499390776,-27.11947449939078,27.11947449939078,735.4658971231066,339,676,1,Treino
12,1,Treino,2024,10,8,1,0,202410080100,2024-10-08 01:00,348,9,11.06074592074592,144,-8,458,22,14,103,2,12,348,360,365.0218352391013,12,17.02183523910128,5.021835239101279,5.021835239101279,25.2188291686794,348,144,1,Treino
12,1,Treino,2024,10,8,2,0,202410080200,2024-10-08 02:00,359,11,11.76843822843823,144,-5,472,26,16,103,4,-2,359,357,379.9769045385641,-2,20.9769045385641,22.9769045385641,22.9769045385641,527.9381421742875,359,4,1,Treino
12,1,Treino,2024,10,8,3,0,202410080300,2024-10-08 03:00,366,7,12.12228438228438,144,-3,477,19,7,103,3,-9,366,357,377.0783343046907,-9,11.07833430469066,20.07833430469066,20.07833430469066,403.1395084509176,366,81,1,Treino
12,1,Treino,2024,10,8,4,0,202410080400,2024-10-08 04:00,369,3,13.10689976689977,144,-2,478,6,1,104,14,-10,369,359,380.05821201438,-10,11.05821201438005,21.05821201438005,21.05821201438005,443.4482932425801,369,100,1,Treino
12,1,Treino,2024,10,8,5,0,202410080500,2024-10-08 05:00,370,1,14.78382284382284,145,1,477,0,-1,104,16,-8,370,362,379.7846721566681,-8,9.78467215666808,17.78467215666808,17.78467215666808,316.2945637201648,370,64,1,Treino
12,1,Treino,2024,10,8,6,0,202410080600,2024-10-08 06:00,370,0,15.64536130536131,144,0,469,-9,-8,104,16,-2,370,368,377.5407379059114,-2,7.540737905911442,9.540737905911442,9.540737905911442,91.02567978929545,370,4,1,Treino
12,1,Treino,2024,10,8,7,0,202410080700,2024-10-08 07:00,369,-1,16.70689976689977,145,1,461,-16,-8,104,10,6,369,375,371.1505003918991,6,2.150500391899072,-3.849499608100928,3.849499608100928,14.81864723276919,369,36,1,Treino
12,1,Treino,2024,10,8,8,0,202410080800,2024-10-08 08:00,365,-4,17.38102564102564,144,0,457,-12,3,104,2,19,365,384,357.3169982805425,19,-7.683001719457479,-26.68300171945748,26.68300171945748,711.9825807605708,365,361,1,Treino
12,1,Treino,2024,10,8,9,0,202410080900,2024-10-08 09:00,360,-5,17.92564102564103,144,0,461,0,13,104,2,42,360,402,352.7077846183187,42,-7.292215381681331,-49.29221538168133,49.29221538168133,2429.722497234061,360,1764,1,Treino
12,1,Treino,2024,10,8,10,0,202410081000,2024-10-08 10:00,357,-3,18.26153846153846,144,0,473,16,25,104,1,53,357,410,354.1204720998752,53,-2.879527900124799,-55.8795279001248,55.8795279001248,3122.521638340826,357,2809,1,Treino
12,1,Treino,2024,10,8,11,0,202410081100,2024-10-08 11:00,357,0,18.98461538461539,144,0,479,18,15,105,2,53,357,410,360.1144596983776,53,3.114459698377573,-49.88554030162243,49.88554030162243,2488.567131184795,357,2809,1,Treino
