EVENTO,SERIE,CONJUNTO,ANO,MES,DIA,HORA,MINUTO,COD_SEQUENCIAL,DATA_HORA,inp01_input_1_nivel_86472600,inp02_input_2_nivel_D_1h_86472600,inp03_input_3_chuva_med_acum_36h,inp04_input_6_nivel_86448000,inp05_input_6_nivel_D_12H_86448000,inp06_input_6_nivel_D_14H_86448000,inp07_input_7_nivel_86472000,inp08_input_7_nivel_D_1h_86472000,inp09_input_7_nivel_D_2h_86472000,inp10_input_7_nivel_D_4h_86472000,inp11_input_7_nivel_A_12h_86472000,inp12_input_12_nivel_D_2h_86472600,inp13_input_13_nivel_D_4h_86472600,inp14_input_16_nivel_A_1h_86472600,inp15_input_17_nivel_A_2h_86472600,saida_12h_alt_nivel_D12h_86472600,NIVEL_ATUAL_CM,OBSERVADO_12H_CM_AUDITORIA,PERSISTENCIA_CM,TIPO_ALVO_RNA,OBSERVADO_CM_AUDITORIA,RNA_CM,ALT_OBSERVADA_CM,ALT_RNA_CM,ERRO_RNA_CM,ERRO_ABS_CM,E2_RNA,PERS_BASE_NIVEL_ATUAL_CM,E2_PERS,SERIE_AUDITORIA,CONJUNTO_AUDITORIA
12,1,Treino,2024,10,8,13,0,202410081300,2024-10-08 13:00,362,3,19.92307692307693,14838,2,1,482,0,3,21,-12,5,2,1,3,117,362,479,362,delta_alt,479,389.080461991993,117,27.08046199199305,-89.91953800800695,89.91953800800695,8085.523315573407,362,13689,1,Treino
12,1,Treino,2024,10,8,14,0,202410081400,2024-10-08 14:00,368,6,20.13846153846154,14837,1,1,482,0,0,9,-14,9,11,3,4,124,368,492,368,delta_alt,492,403.1369530764541,124,35.13695307645412,-88.86304692354588,88.86304692354588,7896.641108536317,368,15376,1,Treino
12,1,Treino,2024,10,8,15,0,202410081500,2024-10-08 15:00,375,7,20.29230769230769,14837,2,1,481,-1,-1,2,-6,13,18,1,4,145,375,520,375,delta_alt,520,410.8639669655298,145,35.86396696552981,-109.1360330344702,109.1360330344702,11910.67370650097,375,21025,1,Treino
12,1,Treino,2024,10,8,16,0,202410081600,2024-10-08 16:00,384,9,20.23076923076923,14839,4,3,475,-6,-7,-7,-7,16,25,2,3,154,384,538,384,delta_alt,538,419.6331090895671,154,35.63310908956714,-118.3668909104329,118.3668909104329,14010.72086380231,384,23716,1,Treino
12,1,Treino,2024,10,8,17,0,202410081700,2024-10-08 17:00,402,18,20.32307692307692,14839,4,4,465,-10,-16,-17,-9,27,40,9,11,178,402,580,402,delta_alt,580,454.4138674954289,178,52.41386749542892,-125.5861325045711,125.5861325045711,15771.87667745569,402,31684,1,Treino
12,1,Treino,2024,10,8,18,0,202410081800,2024-10-08 18:00,410,8,20.27692307692308,14830,-5,-5,459,-6,-16,-23,2,26,42,-10,-1,207,410,617,410,delta_alt,617,424.7814229248011,207,14.78142292480106,-192.2185770751989,192.2185770751989,36947.9813728142,410,42849,1,Treino
12,1,Treino,2024,10,8,19,0,202410081900,2024-10-08 19:00,410,0,20.26153846153846,14828,-7,-7,450,-9,-15,-31,-1,8,35,-8,-18,223,410,633,410,delta_alt,633,406.1566820307627,223,-3.843317969237319,-226.8433179692373,226.8433179692373,51457.89090729251,410,49729,1,Treino
12,1,Treino,2024,10,8,20,0,202410082000,2024-10-08 20:00,409,-1,20.26153846153846,14833,-3,-2,437,-13,-22,-38,-9,-1,25,-1,-9,236,409,645,409,delta_alt,645,411.9282596127772,236,2.928259612777197,-233.0717403872228,233.0717403872228,54322.43616712899,409,55696,1,Treino
12,1,Treino,2024,10,8,21,0,202410082100,2024-10-08 21:00,417,8,20.29230769230769,14840,4,5,429,-8,-21,-36,-12,7,15,9,8,234,417,651,417,delta_alt,651,456.0115399677354,234,39.01153996773542,-194.9884600322646,194.9884600322646,38020.49954575404,417,54756,1,Treino
12,1,Treino,2024,10,8,22,0,202410082200,2024-10-08 22:00,458,41,20.32307692307692,14843,6,7,428,-1,-9,-31,-13,49,48,33,42,204,458,662,458,delta_alt,662,576.8431774460779,204,118.8431774460779,-85.1568225539221,85.1568225539221,7251.684427480175,458,41616,1,Treino
12,1,Treino,2024,10,8,23,0,202410082300,2024-10-08 23:00,491,33,20.33846153846154,14843,6,7,435,7,6,-15,1,74,81,-8,25,191,491,682,491,delta_alt,682,561.4746183649105,191,70.4746183649105,-120.5253816350895,120.5253816350895,14526.36761828397,491,36481,1,Treino
12,1,Treino,2024,10,9,0,0,202410090000,2024-10-09 00:00,491,0,20.33846153846154,14842,5,5,445,10,17,8,7,33,82,-33,-41,215,491,706,491,delta_alt,706,463.6137098091656,215,-27.38629019083442,-242.3862901908344,242.3862901908344,58751.11367247539,491,46225,1,Treino
12,1,Treino,2024,10,9,1,0,202410090100,2024-10-09 01:00,479,-12,20.81538461538462,14842,4,5,451,6,16,22,6,-12,62,-12,-45,246,479,725,479,delta_alt,725,445.7447778006699,246,-33.25522219933009,-279.2552221993301,279.2552221993301,77983.47912559722,479,60516,1,Treino
12,1,Treino,2024,10,9,2,0,202410090200,2024-10-09 02:00,492,13,20.76923076923077,14842,5,5,453,2,8,25,2,1,34,25,13,247,492,739,492,delta_alt,739,542.5698168690467,247,50.56981686904669,-196.4301831309533,196.4301831309533,38584.81684485985,492,61009,1,Treino
12,1,Treino,2024,10,9,3,0,202410090300,2024-10-09 03:00,520,28,20.6,14842,5,4,458,5,7,23,6,41,29,15,40,226,520,746,520,delta_alt,746,589.0503839896755,226,69.05038398967554,-156.9496160103245,156.9496160103245,24633.1819657883,520,51076,1,Treino
12,1,Treino,2024,10,9,4,0,202410090400,2024-10-09 04:00,538,18,20.63846153846154,14842,3,5,469,11,16,24,17,46,47,-10,5,211,538,749,538,delta_alt,749,563.5128579978099,211,25.51285799780987,-185.4871420021901,185.4871420021901,34405.47984814065,538,44521,1,Treino
12,1,Treino,2024,10,9,5,0,202410090500,2024-10-09 05:00,580,42,20.45384615384615,14841,2,4,475,6,17,24,16,60,101,24,14,169,580,749,580,delta_alt,749,663.0079179557986,169,83.00791795579858,-85.99208204420142,85.99208204420142,7394.638174296669,580,28561,1,Treino
12,1,Treino,2024,10,9,6,0,202410090600,2024-10-09 06:00,617,37,19.62222222222222,14840,10,1,477,2,8,24,8,79,125,-5,19,130,617,747,617,delta_alt,747,658.7771936985663,130,41.77719369856629,-88.2228063014337,88.2228063014337,7783.263551700291,617,16900,1,Treino
12,1,Treino,2024,10,9,7,0,202410090700,2024-10-09 07:00,633,16,18.608547008547,14840,12,1,478,1,3,20,10,53,113,-21,-26,107,633,740,633,delta_alt,740,606.9496292808172,107,-26.05037071918275,-133.0503707191828,133.0503707191828,17702.40114851196,633,11449,1,Treino
12,1,Treino,2024,10,9,8,0,202410090800,2024-10-09 08:00,645,12,18.45470085470085,14840,7,10,477,-1,0,8,12,28,107,-4,-25,82,645,727,645,delta_alt,727,626.3244827799356,82,-18.67551722006442,-100.6755172200644,100.6755172200644,10135.55976752749,645,6724,1,Treino
12,1,Treino,2024,10,9,9,0,202410090900,2024-10-09 09:00,651,6,17.13162393162393,14841,1,13,477,0,-1,2,8,18,71,-6,-10,74,651,725,651,delta_alt,725,620.3491192183093,74,-30.65088078169072,-104.6508807816907,104.6508807816907,10951.80684838364,651,5476,1,Treino
12,1,Treino,2024,10,9,10,0,202410091000,2024-10-09 10:00,662,11,14.59316239316239,14841,-2,8,476,-1,-1,-1,0,17,45,5,-1,65,662,727,662,delta_alt,727,643.3531707097976,65,-18.64682929020239,-83.64682929020239,83.64682929020239,6996.792050304261,662,4225,1,Treino
12,1,Treino,2024,10,9,11,0,202410091100,2024-10-09 11:00,682,20,13.08547008547008,14842,-1,2,475,-1,-2,-3,-8,31,49,9,14,42,682,724,682,delta_alt,724,679.8399204005588,42,-2.160079599441247,-44.16007959944125,44.16007959944125,1950.112630228987,682,1764,1,Treino
12,1,Treino,2024,10,9,12,0,202410091200,2024-10-09 12:00,706,24,12.54700854700854,14842,0,-1,475,0,-1,-2,-10,44,61,4,13,12,706,718,706,delta_alt,718,700.8246138466308,12,-5.175386153369232,-17.17538615336923,17.17538615336923,294.9938895173476,706,144,1,Treino
12,1,Treino,2024,10,9,13,0,202410091300,2024-10-09 13:00,725,19,11.208547008547,14840,-2,-3,474,-1,-1,-3,-7,43,74,-5,-1,-10,725,715,725,delta_alt,715,691.0985379498301,-10,-33.90146205016993,-23.90146205016993,23.90146205016993,571.2798881357131,725,100,1,Treino
12,1,Treino,2024,10,9,14,0,202410091400,2024-10-09 14:00,739,14,10.9008547008547,14840,-2,-2,473,-1,-2,-3,-3,33,77,-5,-10,-26,739,713,739,delta_alt,713,691.0349563689981,-26,-47.96504363100189,-21.96504363100189,21.96504363100189,482.4631417118167,739,676,1,Treino
12,1,Treino,2024,10,9,15,0,202410091500,2024-10-09 15:00,746,7,10.96239316239316,14840,-2,-2,472,-1,-2,-3,-6,21,64,-7,-12,-37,746,709,746,delta_alt,709,681.5695515652269,-37,-64.4304484347731,-27.4304484347731,27.4304484347731,752.4295013327459,746,1369,1,Treino
12,1,Treino,2024,10,9,16,0,202410091600,2024-10-09 16:00,749,3,10.54700854700855,14840,-2,-2,472,0,-1,-3,-11,10,43,-4,-11,-52,749,697,749,delta_alt,697,680.1763201653616,-52,-68.82367983463837,-16.82367983463837,16.82367983463837,283.0362031784177,749,2704,1,Treino
12,1,Treino,2024,10,9,17,0,202410091700,2024-10-09 17:00,749,0,9.331623931623932,14840,-1,-2,471,-1,-1,-3,-7,3,24,-3,-7,-71,749,678,749,delta_alt,678,675.3108142715961,-71,-73.68918572840391,-2.689185728403913,2.689185728403913,7.231719881851286,749,5041,1,Treino
12,1,Treino,2024,10,9,18,0,202410091800,2024-10-09 18:00,747,-2,8.931623931623932,14840,0,-2,471,0,-1,-2,-2,-2,8,-2,-5,-83,747,664,747,delta_alt,664,673.0524719078813,-83,-73.94752809211866,9.05247190788134,9.05247190788134,81.94724764298084,747,6889,1,Treino
12,1,Treino,2024,10,9,19,0,202410091900,2024-10-09 19:00,740,-7,8.377777777777778,14840,0,-1,471,0,0,-1,-1,-9,-6,-5,-7,-83,740,657,740,delta_alt,657,654.2132798198403,-83,-85.7867201801597,-2.786720180159705,2.786720180159705,7.765809362509337,740,6889,1,Treino
12,1,Treino,2024,10,9,20,0,202410092000,2024-10-09 20:00,727,-13,7.993162393162396,14840,0,0,471,0,0,-1,1,-20,-22,-6,-11,-73,727,654,727,delta_alt,654,630.6702677531811,-73,-96.32973224681893,-23.32973224681893,23.32973224681893,544.2764067082633,727,5329,1,Treino
12,1,Treino,2024,10,9,21,0,202410092100,2024-10-09 21:00,725,-2,7.654700854700856,14840,-1,0,470,-1,-1,-1,-1,-15,-24,11,5,-73,725,652,725,delta_alt,652,667.9243177951257,-73,-57.07568220487428,15.92431779512572,15.92431779512572,253.5838972401576,725,5329,1,Treino
12,1,Treino,2024,10,9,22,0,202410092200,2024-10-09 22:00,727,2,7.670085470085471,14841,0,1,470,0,-1,-1,1,0,-20,4,15,-77,727,650,727,delta_alt,650,674.4483759925918,-77,-52.55162400740824,24.44837599259176,24.44837599259176,597.7230886751373,727,5929,1,Treino
12,1,Treino,2024,10,9,23,0,202410092300,2024-10-09 23:00,724,-3,7.470085470085469,14842,0,1,469,-1,-1,-2,0,-1,-16,-5,-1,-79,724,645,724,delta_alt,645,648.0954442741485,-79,-75.90455572585154,3.095444274148463,3.095444274148463,9.581775254358503,724,6241,1,Treino
12,1,Treino,2024,10,10,0,0,202410100000,2024-10-10 00:00,718,-6,6.993162393162393,14842,0,1,469,0,-1,-2,0,-9,-9,-3,-8,-87,718,631,718,delta_alt,631,638.5836403318857,-87,-79.4163596681143,7.583640331885704,7.583640331885704,57.51160068340351,718,7569,1,Treino
12,1,Treino,2024,10,10,1,0,202410100100,2024-10-10 01:00,715,-3,7.847008547008548,14843,3,1,471,2,2,1,3,-9,-10,3,0,-101,715,614,715,delta_alt,614,655.3576641444693,-101,-59.64233585553075,41.35766414446925,41.35766414446925,1710.456383486718,715,10201,1,Treino
12,1,Treino,2024,10,10,2,0,202410100200,2024-10-10 02:00,713,-2,7.908547008547009,14843,3,1,475,4,6,5,5,-5,-14,1,4,-119,713,594,713,delta_alt,594,656.6201714335069,-119,-56.37982856649307,62.62017143350693,62.62017143350693,3921.285870361797,713,14161,1,Treino
12,1,Treino,2024,10,10,3,0,202410100300,2024-10-10 03:00,709,-4,7.831623931623932,14843,3,3,477,2,6,8,3,-6,-15,-2,-1,-134,709,575,709,delta_alt,575,642.250621406047,-134,-66.749378593953,67.250621406047,67.250621406047,4522.646079499467,709,17956,1,Treino
12,1,Treino,2024,10,10,4,0,202410100400,2024-10-10 04:00,697,-12,7.816239316239316,14844,4,4,477,0,2,8,0,-16,-21,-8,-10,-128,697,569,697,delta_alt,569,607.2029090955328,-128,-89.79709090446715,38.20290909553285,38.20290909553285,1459.462263361546,697,16384,1,Treino
12,1,Treino,2024,10,10,5,0,202410100500,2024-10-10 05:00,678,-19,7.647008547008547,14845,5,5,477,0,0,6,1,-31,-37,-7,-15,-99,678,579,678,delta_alt,579,579.9444150313424,-99,-98.05558496865763,0.9444150313423734,0.9444150313423734,0.891919751425416,678,9801,1,Treino
12,1,Treino,2024,10,10,6,0,202410100600,2024-10-10 06:00,664,-14,7.698290598290598,14845,5,5,477,0,0,2,0,-33,-49,5,-2,-78,664,586,664,delta_alt,586,595.0521948641491,-78,-68.9478051358509,9.0521948641491,9.0521948641491,81.94223185852736,664,6084,1,Treino
12,1,Treino,2024,10,10,7,0,202410100700,2024-10-10 07:00,657,-7,7.742735042735043,14846,6,6,477,0,0,0,0,-21,-52,7,12,-90,657,567,657,delta_alt,567,608.9497076133376,-90,-48.05029238666236,41.94970761333764,41.94970761333764,1759.777968844518,657,8100,1,Treino
12,1,Treino,2024,10,10,8,0,202410100800,2024-10-10 08:00,654,-3,7.711965811965812,14846,6,6,477,0,0,0,0,-10,-43,4,11,-116,654,538,654,delta_alt,538,609.9860573849417,-116,-44.01394261505834,71.98605738494166,71.98605738494166,5181.992457828113,654,13456,1,Treino
12,1,Treino,2024,10,10,9,0,202410100900,2024-10-10 09:00,652,-2,7.696581196581197,14848,8,8,478,1,1,1,2,-5,-26,1,5,-138,652,514,652,delta_alt,514,608.1422368288322,-138,-43.85776317116779,94.14223682883221,94.14223682883221,8862.760755135932,652,19044,1,Treino
12,1,Treino,2024,10,10,10,0,202410101000,2024-10-10 10:00,650,-2,7.665811965811966,14848,7,8,478,0,1,1,0,-4,-14,0,1,-141,650,509,650,delta_alt,509,602.6744350679949,-141,-47.32556493200514,93.67443506799486,93.67443506799486,8774.899785307985,650,19881,1,Treino
12,1,Treino,2024,10,10,11,0,202410101100,2024-10-10 11:00,645,-5,7.835042735042736,14849,7,9,477,-1,-1,0,0,-7,-12,-3,-3,-122,645,523,645,delta_alt,523,588.6295520542276,-122,-56.37044794577241,65.62955205422759,65.62955205422759,4307.238102838569,645,14884,1,Treino
12,1,Treino,2024,10,10,12,0,202410101200,2024-10-10 12:00,631,-14,7.942735042735043,14853,11,12,478,1,0,1,1,-19,-23,-9,-12,-94,631,537,631,delta_alt,537,557.9567650129052,-94,-73.04323498709482,20.95676501290518,20.95676501290518,439.1859998061266,631,8836,1,Treino
12,1,Treino,2024,10,10,14,0,202410101400,2024-10-10 14:00,594,-20,7.542735042735043,14851,8,9,481,2,3,3,-2,-37,-56,-3,-6,-45,594,549,594,delta_alt,549,523.9009412890435,-45,-70.09905871095646,-25.09905871095646,25.09905871095646,629.9627481760391,594,2025,1,Treino
12,1,Treino,2024,10,10,15,0,202410101500,2024-10-10 15:00,575,-19,7.496581196581196,14851,8,8,481,0,2,4,-2,-39,-70,1,-2,-30,575,545,575,delta_alt,545,512.7192131596111,-30,-62.28078684038894,-32.28078684038894,32.28078684038894,1042.049199034628,575,900,1,Treino
12,1,Treino,2024,10,10,16,0,202410101600,2024-10-10 16:00,569,-6,7.358119658119658,14851,7,8,479,-2,-2,1,-2,-25,-62,13,14,-36,569,533,569,delta_alt,533,543.7984942953125,-36,-25.20150570468752,10.79849429531248,10.79849429531248,116.6074790458962,569,1296,1,Treino
12,1,Treino,2024,10,10,17,0,202410101700,2024-10-10 17:00,579,10,7.373504273504273,14851,6,8,477,-2,-4,-2,-2,4,-35,16,29,-61,579,518,579,delta_alt,518,585.3521032700361,-61,6.352103270036082,67.35210327003608,67.35210327003608,4536.305814897605,579,3721,1,Treino
12,1,Treino,2024,10,10,18,0,202410101800,2024-10-10 18:00,586,7,7.735897435897436,14851,6,7,475,-2,-4,-6,-2,17,-8,-3,13,-81,586,505,586,delta_alt,505,565.3613089661363,-81,-20.63869103386367,60.36130896613633,60.36130896613633,3643.487620105371,586,6561,1,Treino
12,1,Treino,2024,10,10,19,0,202410101900,2024-10-10 19:00,567,-19,7.58034188034188,14851,5,6,478,3,1,-3,3,-12,-8,-26,-29,-69,567,498,567,delta_alt,498,474.1920956195651,-69,-92.80790438043493,-23.80790438043493,23.80790438043493,566.8163109879329,567,4761,1,Treino
12,1,Treino,2024,10,10,20,0,202410102000,2024-10-10 20:00,538,-29,7.595726495726495,14852,6,7,494,16,19,15,16,-48,-31,-10,-36,-42,538,496,538,delta_alt,496,462.8100587634941,-42,-75.18994123650589,-33.18994123650589,33.18994123650589,1101.572199282714,538,1764,1,Treino
12,1,Treino,2024,10,10,21,0,202410102100,2024-10-10 21:00,514,-24,8.226495726495726,14854,6,8,505,11,27,28,10,-53,-65,5,-5,-15,514,499,514,delta_alt,499,469.7143269596301,-15,-44.28567304036994,-29.28567304036994,29.28567304036994,857.6506454274509,514,225,1,Treino
12,1,Treino,2024,10,10,22,0,202410102200,2024-10-10 22:00,509,-5,8.564957264957265,14855,7,9,509,4,15,34,4,-29,-77,19,24,-7,509,502,509,delta_alt,502,507.8802775686304,-7,-1.11972243136961,5.88027756863039,5.88027756863039,34.57766428413773,509,49,1,Treino
12,1,Treino,2024,10,10,23,0,202410102300,2024-10-10 23:00,523,14,9.58034188034188,14857,8,9,510,1,5,32,2,9,-44,19,38,-22,523,501,523,delta_alt,501,551.1983781076095,-22,28.19837810760953,50.19837810760953,50.19837810760953,2519.877164634532,523,484,1,Treino
12,1,Treino,2024,10,11,2,0,202410110200,2024-10-11 02:00,549,1,13.72649572649573,14864,13,11,508,-1,-2,-1,-3,12,40,-10,-13,-90,549,459,549,delta_alt,459,524.3919145838308,-90,-24.60808541616916,65.39191458383084,65.39191458383084,4276.102492939029,549,8100,1,Treino
12,1,Treino,2024,10,11,3,0,202410110300,2024-10-11 03:00,545,-4,14.24957264957265,14865,14,14,500,-8,-9,-10,-8,-3,22,-5,-15,-97,545,448,545,delta_alt,448,511.9564607493795,-97,-33.04353925062048,63.95646074937952,63.95646074937952,4090.428871586923,545,9409,1,Treino
12,1,Treino,2024,10,11,4,0,202410110400,2024-10-11 04:00,533,-12,13.72649572649573,14866,15,15,494,-6,-14,-16,-4,-16,-4,-8,-13,-89,533,444,533,delta_alt,444,489.4947202874613,-89,-43.50527971253871,45.49472028746129,45.49472028746129,2069.769574034342,533,7921,1,Treino
12,1,Treino,2024,10,11,5,0,202410110500,2024-10-11 05:00,518,-15,13.26495726495727,14867,16,16,493,-1,-7,-16,1,-27,-30,-3,-11,-66,518,452,518,delta_alt,452,484.8613609649605,-66,-33.13863903503955,32.86136096496045,32.86136096496045,1079.869044469427,518,4356,1,Treino
12,1,Treino,2024,10,11,6,0,202410110600,2024-10-11 06:00,505,-13,12.91111111111111,14869,18,18,493,0,-1,-15,2,-28,-44,2,-1,-44,505,461,505,delta_alt,461,488.4752577504862,-44,-16.52474224951379,27.47525775048621,27.47525775048621,754.8897884556524,505,1936,1,Treino
19,1,Treino,2025,8,20,14,0,202508201400,2025-08-20 14:00,269,-23,9.475000000000003,14796,59,10,284,-1,-1,-2,16,-54,-100,8,7,115,269,384,269,delta_alt,384,306.6381630615799,115,37.63816306157992,-77.36183693842008,77.36183693842008,5984.853814486698,269,13225,1,Treino
19,1,Treino,2025,8,20,15,0,202508201500,2025-08-20 15:00,259,-10,9.04166666666667,14790,83,24,284,0,-1,-1,17,-33,-94,13,21,133,259,392,259,delta_alt,392,340.8520550438084,133,81.85205504380838,-51.14794495619162,51.14794495619162,2616.112273241608,259,17689,1,Treino
19,1,Treino,2025,8,20,16,0,202508201600,2025-08-20 16:00,285,26,8.991666666666669,14754,53,17,283,-1,-1,-2,9,16,-38,36,49,110,285,395,285,delta_alt,395,420.9400598562822,110,135.9400598562822,25.94005985628223,25.94005985628223,672.886705347505,285,12100,1,Treino
19,1,Treino,2025,8,20,17,0,202508201700,2025-08-20 17:00,328,43,8.958333333333334,14782,64,75,315,32,31,30,45,69,36,17,53,70,328,398,328,delta_alt,398,506.5971054126908,70,178.5971054126908,108.5971054126908,108.5971054126908,11793.33130401507,328,4900,1,Treino
19,1,Treino,2025,8,20,18,0,202508201800,2025-08-20 18:00,349,21,8.958333333333334,14772,45,71,381,66,98,97,84,64,80,-22,-5,52,349,401,349,delta_alt,401,470.5883764681284,52,121.5883764681284,69.58837646812844,69.58837646812844,4842.542139469972,349,2704,1,Treino
19,1,Treino,2025,8,20,19,0,202508201900,2025-08-20 19:00,356,7,8.958333333333334,14785,44,67,413,32,98,129,45,28,97,-14,-36,46,356,402,356,delta_alt,402,411.2995907483717,46,55.29959074837166,9.299590748371656,9.299590748371656,86.48238808719971,356,2116,1,Treino
19,1,Treino,2025,8,20,20,0,202508202000,2025-08-20 20:00,359,3,8.891666666666667,14792,38,65,436,23,55,153,30,10,74,-4,-18,44,359,403,359,delta_alt,403,393.7477246851248,44,34.74772468512481,-9.252275314875192,9.252275314875192,85.60459850224883,359,1936,1,Treino
19,1,Treino,2025,8,20,21,0,202508202100,2025-08-20 21:00,362,3,8.891666666666667,14797,31,56,447,11,34,132,15,6,34,0,-4,46,362,408,362,delta_alt,408,386.0505019540831,46,24.05050195408307,-21.94949804591693,21.94949804591693,481.7804644677109,362,2116,1,Treino
19,1,Treino,2025,8,20,22,0,202508202200,2025-08-20 22:00,367,5,8.891666666666667,14796,18,42,453,6,17,72,7,8,18,2,2,51,367,418,367,delta_alt,418,394.0642240827024,51,27.06422408270237,-23.93577591729763,23.93577591729763,572.9213687630853,367,2601,1,Treino
19,1,Treino,2025,8,20,23,0,202508202300,2025-08-20 23:00,370,3,8.875000000000002,14791,1,25,453,0,6,40,1,8,14,-2,0,52,370,422,370,delta_alt,422,376.9614206784499,52,6.96142067844994,-45.03857932155006,45.03857932155006,2028.473627303557,370,2704,1,Treino
19,1,Treino,2025,8,21,0,0,202508210000,2025-08-21 00:00,373,3,8.875000000000002,14786,-14,8,452,-1,-1,16,-1,6,14,0,-2,33,373,406,373,delta_alt,406,373.875745092993,33,0.8757450929930428,-32.12425490700696,32.12425490700696,1031.967753330361,373,1089,1,Treino
19,1,Treino,2025,8,21,1,0,202508210100,2025-08-21 01:00,377,4,8.875000000000002,14774,-26,-16,446,-6,-7,-1,-6,7,15,1,1,19,377,396,377,delta_alt,396,368.6989085105859,19,-8.301091489414148,-27.30109148941415,27.30109148941415,745.3495965133616,377,361,1,Treino
19,1,Treino,2025,8,21,2,0,202508210200,2025-08-21 02:00,384,7,8.875000000000002,14761,-35,-39,412,-34,-40,-41,-33,11,17,3,4,23,384,407,384,delta_alt,407,347.6298329862389,23,-36.37016701376115,-59.37016701376115,59.37016701376115,3524.816731241892,384,529,1,Treino
19,1,Treino,2025,8,21,3,0,202508210300,2025-08-21 03:00,392,8,8.683333333333335,14749,-41,-51,384,-28,-62,-69,-28,15,22,1,4,41,392,433,392,delta_alt,433,359.2811910821066,41,-32.7188089178934,-73.7188089178934,73.7188089178934,5434.462788272879,392,1681,1,Treino
19,1,Treino,2025,8,21,4,0,202508210400,2025-08-21 04:00,395,3,8.683333333333335,14735,-19,-61,372,-12,-40,-80,-11,11,22,-5,-4,76,395,471,395,delta_alt,471,382.5442916225425,76,-12.45570837745754,-88.45570837745754,88.45570837745754,7824.412344557813,395,5776,1,Treino
19,1,Treino,2025,8,21,5,0,202508210500,2025-08-21 05:00,398,3,8.683333333333335,14714,-68,-76,371,-1,-13,-75,-33,6,21,0,-5,132,398,530,398,delta_alt,530,371.8682114280321,132,-26.13178857196795,-158.1317885719679,158.1317885719679,25005.66255696957,398,17424,1,Treino
19,1,Treino,2025,8,21,6,0,202508210600,2025-08-21 06:00,401,3,8.683333333333335,14693,-79,-61,368,-3,-4,-44,-69,6,17,0,0,163,401,564,401,delta_alt,564,358.9779507511291,163,-42.02204924887087,-205.0220492488709,205.0220492488709,42034.04067820643,401,26569,1,Treino
19,1,Treino,2025,8,21,7,0,202508210700,2025-08-21 07:00,402,1,8.683333333333335,14700,-85,-82,365,-3,-6,-19,-35,4,10,-2,-2,177,402,579,402,delta_alt,579,343.4869048649534,177,-58.51309513504657,-235.5130951350466,235.5130951350466,55466.41798008949,402,31329,1,Treino
19,1,Treino,2025,8,21,8,0,202508210800,2025-08-21 08:00,403,1,8.683333333333335,14700,-92,-72,359,-6,-9,-13,-29,2,8,0,-2,191,403,594,403,delta_alt,594,338.5496580247088,191,-64.45034197529117,-255.4503419752912,255.4503419752912,65254.87721529321,403,36481,1,Treino
19,1,Treino,2025,8,21,9,0,202508210900,2025-08-21 09:00,408,5,8.683333333333335,14708,-89,-77,338,-21,-27,-33,-32,6,10,4,4,194,408,602,408,delta_alt,602,342.3427750937116,194,-65.65722490628843,-259.6572249062884,259.6572249062884,67421.87444603485,408,37636,1,Treino
19,1,Treino,2025,8,21,10,0,202508211000,2025-08-21 10:00,418,10,8.66666666666667,14716,-80,-76,320,-18,-39,-48,-24,15,17,5,9,194,418,612,418,delta_alt,612,372.6392769099945,194,-45.36072309000554,-239.3607230900055,239.3607230900055,57293.55575817031,418,37636,1,Treino
19,1,Treino,2025,8,21,11,0,202508211100,2025-08-21 11:00,422,4,8.16666666666667,14728,-63,-69,307,-13,-31,-58,-13,14,20,-6,-1,203,422,625,422,delta_alt,625,373.2481783520215,203,-48.75182164797855,-251.7518216479785,251.7518216479785,63378.9797030756,422,41209,1,Treino
19,1,Treino,2025,8,21,12,0,202508211200,2025-08-21 12:00,406,-16,6.083333333333333,14741,-45,-55,296,-11,-24,-63,-10,-12,3,-20,-26,224,406,630,406,delta_alt,630,319.5057073383493,224,-86.49429266165066,-310.4942926616507,310.4942926616507,96406.70577545877,406,50176,1,Treino
19,1,Treino,2025,8,21,13,0,202508211300,2025-08-21 13:00,396,-10,3.258333333333333,14753,-21,-38,288,-8,-19,-50,-2,-26,-12,6,-14,234,396,630,396,delta_alt,630,364.7124889428297,234,-31.28751105717026,-265.2875110571703,265.2875110571703,70377.46352290823,396,54756,1,Treino
19,1,Treino,2025,8,21,14,0,202508211400,2025-08-21 14:00,407,11,0.866666666666667,14780,19,-6,283,-5,-13,-37,29,1,-11,21,27,222,407,629,407,delta_alt,629,457.6650199006099,222,50.66501990060988,-171.3349800993901,171.3349800993901,29355.67540565841,407,49284,1,Treino
19,1,Treino,2025,8,21,15,0,202508211500,2025-08-21 15:00,433,26,0.08333333333333334,14801,52,27,280,-3,-8,-27,25,37,11,15,36,194,433,627,433,delta_alt,627,519.4390982152471,194,86.4390982152471,-107.5609017847529,107.5609017847529,11569.34759274926,433,37636,1,Treino
19,1,Treino,2025,8,21,16,0,202508211600,2025-08-21 16:00,471,38,0.03333333333333333,14811,76,50,278,-2,-5,-18,10,64,65,12,27,155,471,626,471,delta_alt,626,578.4414534806663,155,107.4414534806663,-47.55854651933373,47.55854651933373,2261.815347031631,471,24025,1,Treino
